"sig_names","p.value","statistic","p.adj","log10pvalue","stars","Method_Source","p.value.label","p.adj.label","Significance","Adjusted_Significance"
"Interferons_Li_et_al","0.00000000015568862546941813008511203090259355716340472497449809452518820762634277343750000000000000000000000000000000000000000000000000000000000000000000000","0.221317968443514590","0.00000000029800522175741386121650012888391161058887490753477322869002819061279296875000000000000000000000000000000000000000000000000000000000000000000000","9.80774311560345780","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD4_c10_Tn_LEF1_ANKRD55","0.00000000037744596816033171849516246644387976183487865000643068924546241760253906250000000000000000000000000000000000000000000000000000000000000000000000000","0.216707478946632864","0.00000000071806793942697249979656155721209100095681066022734739817678928375244140625000000000000000000000000000000000000000000000000000000000000000000000","9.42314520935746458","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Cardiolipin_Biosynthesis","0.00000000039543027000367155653725268637686471318026804055989487096667289733886718750000000000000000000000000000000000000000000000000000000000000000000000000","0.216462279693793391","0.00000000074772269237057893763057363046924640170853848530896357260644435882568359375000000000000000000000000000000000000000000000000000000000000000000000","9.40293008870877678","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_04_TREM2","0.00000000121108404009039959625464523868291696895305165071476949378848075866699218750000000000000000000000000000000000000000000000000000000000000000000000000","0.210475769752508257","0.00000000227625434041087154027596710587424966298897288652369752526283264160156250000000000000000000000000000000000000000000000000000000000000000000000000","8.91682571905253596","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"MeTIL_Jeschke_et_al","0.00000000123320735180441624195211501293029457415606486847536871209740638732910156250000000000000000000000000000000000000000000000000000000000000000000000000","0.210377483964732909","0.00000000230395625007771198197529755947229185286673214250185992568731307983398437500000000000000000000000000000000000000000000000000000000000000000000000","8.90896389487759777","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"DDR","0.00000000245151293221551555736180375726952773707267851932556368410587310791015625000000000000000000000000000000000000000000000000000000000000000000000000000","0.206610987537688806","0.00000000455280973125738603510049269207198008313497439303318969905376434326171875000000000000000000000000000000000000000000000000000000000000000000000000","8.61056581142248412","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Cell_cycle","0.00000000267544557082923679110366675410349196484460776446212548762559890747070312500000000000000000000000000000000000000000000000000000000000000000000000000","0.206126683934753918","0.00000000493928413076166824018392806643247550102415743822348304092884063720703125000000000000000000000000000000000000000000000000000000000000000000000000","8.57260387987154715","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Butanoate_Metabolism","0.00000000331108592727403730727859073245875065616417032288154587149620056152343750000000000000000000000000000000000000000000000000000000000000000000000000000","-0.204940677248272890","0.00000000607681652534999773562059959962529387400564928611856885254383087158203125000000000000000000000000000000000000000000000000000000000000000000000000","8.48002954855728497","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"DC_03_LAMP3","0.00000000335104483337014210932516652854517430482061968177731614559888839721679687500000000000000000000000000000000000000000000000000000000000000000000000000","0.204873721014530774","0.00000000611418706439464525210205822752101978423411310359369963407516479492187500000000000000000000000000000000000000000000000000000000000000000000000000","8.47481976173351192","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Phenylalanine__Tyrosine_and_Tryptophan_Biosynthesis","0.00000000392887701732000361994298992204290021934554033578024245798587799072265625000000000000000000000000000000000000000000000000000000000000000000000000000","-0.203983645972794642","0.00000000712680017095256420578737878001457373144944540399592369794845581054687500000000000000000000000000000000000000000000000000000000000000000000000000","8.40573156536870236","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Pyrimidine_Biosynthesis","0.00000000571279437287876793152635661017860191357442545267986133694648742675781250000000000000000000000000000000000000000000000000000000000000000000000000000","0.201873077618619334","0.00000001030284303085650625087475989322127745140278420876711606979370117187500000000000000000000000000000000000000000000000000000000000000000000000000000","8.24315140771456889","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"TAM_Peng_et_al","0.00000000934004680462748785147316873695572114755236725613940507173538208007812500000000000000000000000000000000000000000000000000000000000000000000000000000","0.199066396829098352","0.00000001674767013243549671284661126396259289705881201371084898710250854492187500000000000000000000000000000000000000000000000000000000000000000000000000","8.02965094743794516","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Ether_Lipid_Metabolism","0.00000001151166950235593907377431351773955370276780740823596715927124023437500000000000000000000000000000000000000000000000000000000000000000000000000000000","0.197860461126090931","0.00000002052366219848601847173899818867898181551367997599299997091293334960937500000000000000000000000000000000000000000000000000000000000000000000000000","7.93886168739697951","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD4_c5_CTL","0.00000001356701557338543566576294000349325874488215504243271425366401672363281250000000000000000000000000000000000000000000000000000000000000000000000000000","0.196907463886961315","0.00000002405061851645599785974756739531654758934564597439020872116088867187500000000000000000000000000000000000000000000000000000000000000000000000000000","7.86751567647865357","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycosphingolipid_Biosynthesis","0.00000001650341266224565354871331359504216251821162586566060781478881835937500000000000000000000000000000000000000000000000000000000000000000000000000000000","0.195764669622453313","0.00000002909076130294149122544193923275979152265335869742557406425476074218750000000000000000000000000000000000000000000000000000000000000000000000000000","7.78242624080833156","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Citric_Acid_Cycle","0.00000001866105980191575362061642275827294534806810588634107261896133422851562500000000000000000000000000000000000000000000000000000000000000000000000000000","-0.195044484513679783","0.00000003270927336066132467065625810676010587485507130622863769531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000","7.72906369536690807","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Alanine__Aspartate_and_Glutamate_Metabolism","0.00000001878049494848127144618577194588177059486611142347101122140884399414062500000000000000000000000000000000000000000000000000000000000000000000000000000","0.195007016208681300","0.00000003273471745210143421395075614098446603605907512246631085872650146484375000000000000000000000000000000000000000000000000000000000000000000000000000","7.72629296635309526","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Phenylalanine_Metabolism","0.00000003209680785150596364219613009123588387438985591870732605457305908203125000000000000000000000000000000000000000000000000000000000000000000000000000000","0.191832799629228196","0.00000005563446694261034183259955246923789129454007706954143941402435302734375000000000000000000000000000000000000000000000000000000000000000000000000000","7.49353815767027065","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Fatty_Acid_Biosynthesis","0.00000004357440794898552961089897004633153532182632261537946760654449462890625000000000000000000000000000000000000000000000000000000000000000000000000000000","0.189997926965723180","0.00000007511168663029549709338498694743968542297807289287447929382324218750000000000000000000000000000000000000000000000000000000000000000000000000000000","7.36076850499216029","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD8_c7_p_Tex","0.00000006488233864465794964200963477335415419133823888842016458511352539062500000000000000000000000000000000000000000000000000000000000000000000000000000000","0.187581188407157373","0.00000011122686624798505274776228794048060777299724577460438013076782226562500000000000000000000000000000000000000000000000000000000000000000000000000000","7.18787350463282149","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Biosynthesis_of_Unsaturated_Fatty_Acids","0.00000009241646263522082477853843672510603113323668367229402065277099609375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.185407062056381355","0.00000015756249367316337426077961676729177753486510482616722583770751953125000000000000000000000000000000000000000000000000000000000000000000000000000000","7.03425065870635180","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mo_02_CD16","0.00000009888739720282622292839384012599901474516173038864508271217346191406250000000000000000000000000000000000000000000000000000000000000000000000000000000","0.184988158075336695","0.00000016767863003957489802185610271167970353189957677386701107025146484375000000000000000000000000000000000000000000000000000000000000000000000000000000","7.00485905394408270","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Immune_Checkpoint","0.00000012904450979211084865258540865795566787710413336753845214843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.183331221493380742","0.00000021731259266974110056138823777321933405914933246094733476638793945312500000000000000000000000000000000000000000000000000000000000000000000000000000","6.88926046781683166","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_06_CXCL9","0.00000012955173793773026385300656433685606572225879062898457050323486328125000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.183306688413630431","0.00000021731259266974110056138823777321933405914933246094733476638793945312500000000000000000000000000000000000000000000000000000000000000000000000000000","6.88755675657469446","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycosphosphatidylinositol","0.00000026873635737398058702035739779556688944239795091561973094940185546875000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.178684778963693086","0.00000044837295989669488372315843058291129352710413513705134391784667968750000000000000000000000000000000000000000000000000000000000000000000000000000000","6.57067357383945616","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Cysteine_and_Methionine_Metabolism","0.00000054466282550149441805319118145578549672336521325632929801940917968750000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.174092971317595963","0.00000090390851891737365649557092717181205898668849840760231018066406250000000000000000000000000000000000000000000000000000000000000000000000000000000000","6.26387226531895891","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"MC_Review_Exosome2","0.00000055815241300989966782359263594570641942027577897533774375915527343750000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.173931785256537685","0.00000092139445957189779543825046762006714118342642905190587043762207031250000000000000000000000000000000000000000000000000000000000000000000000000000000","6.25324719337262991","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Pentose_Phosphate","0.00000060431423689635848476588673994225331398411071859300136566162109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.173407228986559414","0.00000099234758900875700161209325145250659261364489793777465820312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","6.21873717418990957","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"T_cells_Danaher_et_al","0.00000060944330386582702070220364520825029330808320082724094390869140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.173351344428665288","0.00000099553042306878539556970302004668127437980729155242443084716796875000000000000000000000000000000000000000000000000000000000000000000000000000000000","6.21506669031385783","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Hexosamine_Biosynthesis","0.00000085129929662513402560339043773085521138455078471451997756958007812500000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.171126880319974500","0.00000138336135701584276513572985961575412261481687892228364944458007812500000000000000000000000000000000000000000000000000000000000000000000000000000000","6.06991772543759378","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Natural_Killer_Cell_Cytotoxicity_Li_et_al","0.00000097036758936455971364049358229841857337305555120110511779785156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.170247723485312252","0.00000156867713928364050970909980564638175337677239440381526947021484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","6.01306371749514401","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Valine__Leucine_and_Isoleucine_Biosynthesis","0.00000159222204355673167355833021174849051249111653305590152740478515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.166880684353219372","0.00000256068699788505292218353595612434503436816157773137092590332031250000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.79799636777477634","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycosaminoglycan_Degradation","0.00000188087786694935921863523591024414116645857575349509716033935546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.165732737922722750","0.00000300940458711897483451967218182065977316597127355635166168212890625000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.72563940404133920","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"DC_01_CLEC9A","0.00000463461915463752811611321952289799241953005548566579818725585937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.159378692191505494","0.00000737755702166790172625513571924571465387998614460229873657226562500000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.33398594778376633","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Fructose_and_Mannose_Metabolism","0.00000557377127217675531750803660790971605365484720095992088317871093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.158047920602798153","0.00000882749561887892179184739865904774092086881864815950393676757812500000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.25385085716373545","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_07_SLC40A1","0.00000619989295923585558825610192235089357382094021886587142944335937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.157275139552718990","0.00000975681842008130820035650965227347342079156078398227691650390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.20761580850408556","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mismatch_Repair","0.00000622309892819288645009071295199909457096509868279099464416503906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.157247953655587275","0.00000975681842008130820035650965227347342079156078398227691650390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.20599329500994124","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Valine__Leucine_and_Isoleucine_Degradation","0.00000799163220113703900938841723222694213291106279939413070678710937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.155417356193647299","0.00001246694623377378187108546758743443660932825878262519836425781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.09736451185568207","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"TFH_Bindea_et_al","0.00000939346181450992199655700143345882224821252748370170593261718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.154223347206800893","0.00001458089595088107302573322138217193355558265466243028640747070312500000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.02717432574571266","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_08_APOE","0.00000969835687342600242610932831377468232858518604189157485961914062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.153986303723100959","0.00001497964031935105444308647254514355040555528830736875534057617187500000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.01330183905860061","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"IFNG_signature_Ayers_et_al","0.00001118613182107755820761125359341647822475351858884096145629882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.152922874738929071","0.00001719247846392215592391597422938787076418520882725715637207031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.95132006710778327","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"DC_04_CD207","0.00002124120620513082971915312657795738005006569437682628631591796875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.148054143651968617","0.00003248655066667067596369519733023878416133811697363853454589843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.67282082500307183","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"MHC_Class_II","0.00002760392878450366221563215540779623324851854704320430755615234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.146020178140195023","0.00004201183307690313782937693853902771934372140094637870788574218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.55902910170282283","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"ICB_resistance_Peng_et_al","0.00003197929720497726954015968447997408929950324818491935729980468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.144866114882843761","0.00004843466372792673622742209982305894300225190818309783935546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.49513108478472123","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Testosterone_Biosynthesis","0.00003534104964481008556535790443575706376577727496623992919921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.144077066142706739","0.00005326766902985868401380897818597759396652691066265106201171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.45172055589944815","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Ferroptosis","0.00004934233207549258161915550768839011652744375169277191162109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.141412365893367115","0.00007401349811323887242873326153258517479116562753915786743164062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.30678032822319423","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Prostaglandin_Biosynthesis","0.00006553905228204327511418864071757184319722000509500503540039062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.139107966477464873","0.00009783820244974881293487795064223178087559062987565994262695312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.18349984296058341","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Arginine_Biosynthesis","0.00006779109093239666489726091835876786717562936246395111083984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.138831306125928644","0.00010071819224241790097142817961284322336723562330007553100585937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.16882737712304330","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Linoleic_Acid_Metabolism","0.00007704803789737081371608029556341534771490842103958129882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.137778400714840016","0.00011392885224634925463247508981012856565939728170633316040039062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.11323841653277622","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD8_Rooney_et_al","0.00007979730843632228131940414828093821597576607018709182739257812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.137488673593392091","0.00011743754826477618351081300129834517065319232642650604248046875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.09801175715762600","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Homologous_recombination","0.00008110379522317055626424997516465964508824981749057769775390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.137354278795474877","0.00011879992539732025429253386983319273895176593214273452758789062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.09095882265795030","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"D_Glutamine_and_D_Glutamate_Metabolism","0.00014864656282762136801575691968935188924660906195640563964843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.132249578506233395","0.00021671835328139190052568197053517451422521844506263732910156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.82784512858656267","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Kynurenine_Metabolism","0.00017379453474190037390138818818030586044187657535076141357421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.130902583075689416","0.00025220416204406009537744570714323799620615318417549133300781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.75996388478467258","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD8_c8_Teff_KLRG1","0.00023305242370878239245926555334165186650352552533149719238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.128338909127948875","0.00033663127869046344372780388276567009597783908247947692871093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.63254637611317444","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Histones","0.00025206230764864240127820504966393855283968150615692138671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.127645690675201096","0.00036082112361349866214155213128833565860986709594726562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.59849209206279674","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Vitamin_B6_Metabolism","0.00025211219534532918785940669437195538193918764591217041015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.127643936746353909","0.00036082112361349866214155213128833565860986709594726562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.59840614582264395","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Lipoic_Acid_Metabolism","0.00027192928530610547361787143749722872598795220255851745605468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.126971677743330236","0.00038740610509362967796634369399555453128414228558540344238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.56554401873848725","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"TNF_Family_Members_Receptors_Li_et_al","0.00027759960612208037927794990196161961648613214492797851562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.126787756379590055","0.00039368671413676857139679610142479759815614670515060424804687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.55658115442441769","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glyoxylate_and_Dicarboxylate_Metabolism","0.00033320979451898559723851955816087411221815273165702819824218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.125149718380962754","0.00047041382755621499907328075806844935868866741657257080078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.47728224122974572","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Arachidonic_Acid_Metabolism","0.00040137157408391395483487906759023644553963094949722290039062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.123459632543794592","0.00056408977979360884827397804031079431297257542610168457031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.39645338833992616","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"iDC_Bindea_et_al","0.00053150349393897621062127223368065642716828733682632446289062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.120868838471254125","0.00074362820676663937604494725164272495021577924489974975585937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.27449387621419330","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Steroid_Biosynthesis","0.00055951590709484987518768095426935360592324286699295043945312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.120389511641423197","0.00077932572773925512521486780315171927213668823242187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.25218756192327607","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Positive_regulation_of_exosomal_secretion","0.00071066588363454137860369952406358606822323054075241088867187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.118134748411896903","0.00098545669197323067407812136053735230234451591968536376953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.14833453288302456","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Propanoate_Metabolism","0.00081604353159609051802936274810917893773876130580902099609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.116813163025526814","0.00112657337105300978628841246376168783172033727169036865234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.08828667332002782","***","IOBR::batch_cor","<0.001","0.001","***","**"
"FGFR3_related","0.00084111922187626462967674489945579807681497186422348022460937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.116522076609222328","0.00115607575870217867131106714850830030627548694610595703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.07514244209353205","***","IOBR::batch_cor","<0.001","0.001","***","**"
"NK_CD56dim_cells_Danaher_et_al","0.00084960858307895964144917932969747198512777686119079589843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.116425348071429444","0.00116262227158173418913034158350683355820365250110626220703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.07078110882734112","***","IOBR::batch_cor","<0.001","0.001","***","**"
"Cholesterol_Biosynthesis","0.00108388272094508833834347605318271234864369034767150878906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.114057192703800700","0.00147673104338370115261314108323631444363854825496673583984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.96501770709825108","**","IOBR::batch_cor","0.001","0.001","**","**"
"Ubiquinone_and_other_Terpenoid_Quinone_Biosynthesis","0.00150481156926383745353614784789897385053336620330810546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.110795323530208448","0.00204130960700137954744182167132748872973024845123291015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.82251787851022273","**","IOBR::batch_cor","0.002","0.002","**","**"
"Shingolipid_Metabolism","0.00181670910520438156667000217936447370448149740695953369140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.108883804176080470","0.00245373697326306062019285469943952193716540932655334472656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.74071460715450188","**","IOBR::batch_cor","0.002","0.002","**","**"
"Co_inhibition_T_cell_Rooney_et_al","0.00189863629640020536472333478883456336916424334049224853515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.108431882484487138","0.00255333846757268981622623904570446029538288712501525878906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.72155822093669819","**","IOBR::batch_cor","0.002","0.003","**","**"
"DC_06_STMN1","0.00249374533229896168731731798118289589183405041694641113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.105600865932211158","0.00333926413595397441474998956323361198883503675460815429687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.60314789986489625","**","IOBR::batch_cor","0.002","0.003","**","**"
"Macrophages_Rooney_et_al","0.00251899379064435529479437647637496411334723234176635742187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.105494994402171652","0.00335865838752580705972583530183328548446297645568847656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.59877290304266362","**","IOBR::batch_cor","0.003","0.003","**","**"
"Fatty_Acid_Elongation","0.00255455506998606167098908592549832974327728152275085449218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.105347510910232173","0.00339157949717298380643004662715611630119383335113525390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.59268473054943316","**","IOBR::batch_cor","0.003","0.003","**","**"
"Neu_01_MMP8","0.00266496815442978426252684798214431793894618749618530273437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.104901245639171081","0.00352317823805971480979892795915020542452111840248107910156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.57430797629521457","**","IOBR::batch_cor","0.003","0.004","**","**"
"CD4_c1_Treg","0.00303666621461114952934545740959038084838539361953735351562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.103513668679924856","0.00399763653569062699794089965621424198616296052932739257812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.51760294239822224","**","IOBR::batch_cor","0.003","0.004","**","**"
"pDCs_Rooney_et_al","0.00312924151908463383728320472698669618694111704826354980468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.103192239294563684","0.00410219896619498213680143905435215856414288282394409179687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.50456091612583132","**","IOBR::batch_cor","0.003","0.004","**","**"
"T_cells_Bindea_et_al","0.00361749223902545387343554494918862474150955677032470703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.101627975928071990","0.00472241664676126184779780814437799563165754079818725585937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.44159239194411093","**","IOBR::batch_cor","0.004","0.005","**","**"
"aDC_Bindea_et_al","0.00388177398179844835093832422501236578682437539100646972656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.100859689320663790","0.00503355706380487558093683730930933961644768714904785156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.41096975522157431","**","IOBR::batch_cor","0.004","0.005","**","**"
"Mph_09_STMN1","0.00388810016787491993101033571633706742431968450546264648437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.100841886942864639","0.00503355706380487558093683730930933961644768714904785156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.41026255501248921","**","IOBR::batch_cor","0.004","0.005","**","**"
"Estradiol_Biosynthesis","0.00423603941005807043546083079377240210305899381637573242187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.099901035661001905","0.00546134006585999136340614512619140441529452800750732421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.37304000808033777","**","IOBR::batch_cor","0.004","0.005","**","**"
"Nitrogen_Metabolism","0.00444910188429023349676594278889751876704394817352294921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.099358896254330378","0.00571242711069363303527657294011987687554210424423217773437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.35172764880839491","**","IOBR::batch_cor","0.004","0.006","**","**"
