Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOCC_U2_TYPE_PRECATALYTIC_SPLICEOSOME	GOCC_U2_TYPE_PRECATALYTIC_SPLICEOSOME	7.90e-07	28	0.56	39	25	0.0336	2.37e-06	keep	GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	True	TXNL4A,LSM4,SNRPB,SNRPD2,SNRPD3,SNRPA1,LSM2,PRPF31,SNRPF,SNU13,BUD13,SF3B5,SF3B3,SF3B4,SNRPD1,SF3A3,LSM8,SF3B2,MAGOHB,LSM3
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	7.94e-07	23	0.4035	0	0	1	0	keep	itself		True	ITGA10,PLAUR,ITGA2B,ITGB4,PLAU,LAMB2,ITGAX,TNR,ITGB1,ITGA1,EMILIN2,ITGAM,ITGB5,ITGA3,LAMC1,ITGA2,NID1,CTLA4,ITGA5,ITGA6
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	1.01e-06	32	0.5517	0	0	1	0	keep	itself		True	PHB2,TIMM50,TIMM21,PDSS1,TIMM44,ECSIT,DNAJC11,TIMM17B,TIMM23,SLC25A6,IMMT,SMDT1,PHB1,GRPEL1,MICOS13,SAMM50,MICU3,APOO,TIMM10,CHCHD10
GOCC_NUCLEOID	GOCC_NUCLEOID	4.10e-06	26	0.5306	0	0	1	0	keep	itself		True	PIF1,SLC25A5,ATAD3A,VDAC2,TFB2M,SSBP1,UQCC2,CLPX,HADHA,DNA2,TOP1MT,TUFM,HSD17B10,ATP5F1B,VDAC1,HADHB,HSPA9,MTERF2,DDX28,SUPV3L1
GOCC_CELL_CORTEX	GOCC_CELL_CORTEX	7.40e-06	91	0.2809	0	0	1	0	keep	itself		True	EXOC4,MLPH,RAB10,SEPTIN4,PARD3,CTTN,EXOC8,NEDD4,GMFB,CLIP1,WDR1,FIGNL2,MYH9,PJVK,FRMPD1,DYNC1H1,SEPTIN10,FERMT2,ACTR2,EXOC6B
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	8.24e-06	121	0.3002	0	0	1	0	keep	itself		True	GOSR1,MARCHF4,AP3M1,NSG2,TEPSIN,SCOC,ARFGEF1,TRAPPC6B,ARL5A,HLA-A,STX4,GOLGA8N,GOLT1A,ST3GAL2,VPS53,STX16,ELAPOR1,CLASP2,MYO18A,ARL5B
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	1.03e-05	43	0.3874	55	31	1.46e-04	0.3524	exclude	GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME	False	TXNL4A,LSM4,PPIL1,SNRPC,SNRPB,SNRPD2,SNRPD3,SNRPA1,LUC7L,LSM2,PRPF31,PRKRIP1,SNRPF,SNU13,BUD13,SF3B5,SF3B3,SF3B4,SNRNP40,XAB2
GOCC_CELL_SUBSTRATE_JUNCTION	GOCC_CELL_SUBSTRATE_JUNCTION	1.22e-05	111	0.2662	22	12	0.004	0.0731	exclude	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	False	DAB2,FERMT2,ACTR2,JAK1,TRPV4,ENG,ITGA2B,BCAR1,RAC2,PDCD6IP,RAB21,SLC9A1,AFAP1,RHOU,PRKAR2A,PLEC,ITGB4,CORO1C,LRP1,ICAM1
GOCC_INTEGRIN_COMPLEX	GOCC_INTEGRIN_COMPLEX	1.72e-05	14	0.4667	0	0	1	0	keep	itself		True	ITGA10,ITGA2B,ITGB4,ITGAX,ITGB1,ITGA1,ITGAM,ITGB5,ITGA3,ITGA2,ITGA5,ITGA6,ITGAV,ITGA7
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	1.82e-05	65	0.1801	30	15	2.67e-05	0.0974	exclude	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	False	ITGB6,CD3E,OLFM2,RAMP1,GRIA1,CHUK,IL22RA1,IL3RA,GPR156,HFE,IL23A,CMKLR1,TGFB2,TGFB1,IRS1,IFNLR1,TLR2,ACVR1B,ITGA10,IL2RA
GOCC_U4_U6_SNRNP	GOCC_U4_U6_SNRNP	1.87e-05	16	0.8	18	15	0.3684	0.0038	keep	GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME	True	LSM4,SNRPB,SNRPD2,SNRPD3,LSM2,PRPF31,SNRPF,SNU13,PPIH,SNRPD1,LSM8,LSM3,LSM5,SNRPE,SNRPG,LSM6
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	1.88e-05	20	0.4255	33	19	0.0012	0.3894	exclude	GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME	False	TXNL4A,LSM4,SNRPB,SNRPD2,SNRPD3,LSM2,PRPF31,SNRPF,SNU13,PPIH,SNRNP40,SNRPD1,USP39,LSM8,CENATAC,LSM3,LSM5,SNRPE,SNRPG,LSM6
GOCC_EARLY_ENDOSOME	GOCC_EARLY_ENDOSOME	2.18e-05	136	0.2976	0	0	1	0	keep	itself		True	AP3B2,NAPEPLD,HPS3,RBSN,INPP5F,RIN3,RAB22A,AP3M1,NSG2,SLC31A1,AP3S1,EHD2,APOE,RASEF,SLC9A3,GRIA1,HLA-A,F2R,PACSIN2,MARCHF8
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	2.65e-05	17	0.7727	0	0	1	0	keep	itself		True	ATP5F1A,ATP5MF,ATP5MC1,ATP5PF,ATP5PO,ATP5MJ,ATP5F1C,ATP5MC3,ATP5F1E,ATP5MK,ATP5F1D,ATP5F1B,ATP5MC2,ATP5ME,ATP5PB,ATP5MG,ATP5PD
GOCC_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_CATALYTIC_STEP_2_SPLICEOSOME	2.88e-05	39	0.3611	41	22	0.0029	0.6433	exclude	GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME	False	PPIL1,SNRPB,RBMX,SNRPD2,HNRNPA1,SNRPD3,SNRPA1,PABPC1,HNRNPC,LSM2,HNRNPA2B1,PRKRIP1,SNRPF,BUD13,SF3B5,SF3B3,GPATCH1,SF3B4,SNRNP40,SCNM1
GOCC_U12_TYPE_PRECATALYTIC_SPLICEOSOME	GOCC_U12_TYPE_PRECATALYTIC_SPLICEOSOME	2.93e-05	21	0.6	11	9	0.0768	0.6254	keep	GOCC_U4_U6_SNRNP	GOCC_U4_U6_SNRNP	False	SNRPB,SNRPD2,SNRPD3,SNRNP25,PRPF31,SNRPF,PDCD7,SNU13,SF3B5,SF3B3,SF3B4,SNRNP40,SCNM1,SNRPD1,USP39,SNRNP35,SF3B2,CENATAC,SNRPE,SNRPG
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	3.21e-05	16	0.5161	0	0	1	0	keep	itself		True	RPP25,FBL,NOP56,SNU13,POP4,NOP10,DKC1,SNRNP40,POP5,NHP2,LSM6,RPP38,NOP58,FBLL1,MPHOSPH10,POP7
GOCC_ENDOPLASMIC_RETICULUM_LUMEN	GOCC_ENDOPLASMIC_RETICULUM_LUMEN	3.23e-05	87	0.2669	0	0	1	0	keep	itself		True	QSOX1,MAPK1,EDEM2,IL23A,PDIA4,COL5A3,BMP4,ERLEC1,SPP1,VCPIP1,COL18A1,APOL1,ADAMTSL1,HYOU1,PLAUR,ARSJ,SCG2,COL13A1,SERPING1,SCG3
GOCC_EARLY_ENDOSOME_MEMBRANE	GOCC_EARLY_ENDOSOME_MEMBRANE	3.54e-05	74	0.3491	0	0	1	0	keep	itself		True	ARL8B,RAB5A,PLPP2,TMEM163,ZFYVE16,PPP1R21,VPS41,WDR81,ARF6,NAPEPLD,RBSN,INPP5F,NSG2,SLC31A1,SLC9A3,GRIA1,HLA-A,MARCHF8,MMGT1,SPHK1
GOCC_RESPIRATORY_CHAIN_COMPLEX_IV	GOCC_RESPIRATORY_CHAIN_COMPLEX_IV	4.24e-05	9	0.36	0	0	1	0	keep	itself		True	COX5A,COX6B1,COX6C,COX7A2,COX7C,COX7B,COX8A,COX4I1,COX6A1
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE	4.47e-05	51	0.3054	0	0	1	0	keep	itself		True	PLEKHA4,ATP6V1G2,MYD88,PIK3R4,GNB5,PLAUR,BECN1,GNG5,JAK1,GNA11,ARAP1,IRAK4,CARMIL2,ATG14,CTNND1,BTBD8,CDHR3,KALRN,TIRAP,JAK2
GOCC_CELL_LEADING_EDGE	GOCC_CELL_LEADING_EDGE	4.82e-05	139	0.3174	0	0	1	0	keep	itself		True	ATP6AP2,TSC1,CSPG4,RAB22A,CDC42,S100A11,ABLIM3,PTK6,PSD,KIF18A,MEFV,PTPRO,PLA2G4F,ARPC5,GRIA1,STX4,PACSIN2,SRC,CLASP2,WASF2
GOCC_U2_SNRNP	GOCC_U2_SNRNP	4.99e-05	18	0.6429	14	13	0.0022	0.0013	keep	GOCC_U12_TYPE_PRECATALYTIC_SPLICEOSOME	GOCC_U12_TYPE_PRECATALYTIC_SPLICEOSOME	True	SNRPB,SNRPD2,SNRPD3,SNRPA1,SNRPF,BUD13,SF3B5,SF3B3,SF3B4,SNRPD1,SF3A3,SF3B2,SNRPE,SNRPB2,SNRPG,PHF5A,HTATSF1,SF3B6
GOCC_PODOSOME	GOCC_PODOSOME	5.11e-05	22	0.55	0	0	1	0	keep	itself		True	PTPN12,SRC,SH3PXD2B,CTTN,WDR1,NOS1AP,ARAP1,SPATA13,RHOU,PLEC,VCL,SH3PXD2A,TJP1,FLII,FLNA,AFAP1L1,PALLD,SCN8A,SVIL,AMOTL2
GOCC_AGGRESOME	GOCC_AGGRESOME	5.17e-05	6	0.5	0	0	1	0	keep	itself		True	PSEN1,HSPA1A,TRIM37,BAG3,SQSTM1,HSPA1B
GOCC_U4ATAC_U6ATAC_X_U5_TRI_SNRNP_COMPLEX	GOCC_U4ATAC_U6ATAC_X_U5_TRI_SNRNP_COMPLEX	6.30e-05	18	0.6429	18	15	0.008	0.3684	exclude	GOCC_U4_U6_SNRNP	GOCC_U4_U6_SNRNP	False	LSM4,SNRPB,SNRPD2,SNRPD3,LSM2,PRPF31,SNRPF,SNU13,SNRNP40,SNRPD1,USP39,LSM8,CENATAC,LSM3,LSM5,SNRPE,SNRPG,LSM6
GOCC_METHYLOSOME	GOCC_METHYLOSOME	8.21e-05	13	0.9286	8	8	0.4286	2.08e-04	keep	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	True	PRMT1,SNRPB,SNRPD2,SNRPD3,SNRPF,CLNS1A,ERH,SNRPD1,SNRPE,SNRPG,WDR77,RIOK1,COPRS
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	9.51e-05	24	0.3871	45	23	7.61e-04	0.8328	exclude	GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME	False	YBX1,SNRPB,SNRPD2,SNRPD3,SNRNP25,PRPF31,SNRPF,PDCD7,SNU13,BUD13,SF3B5,SF3B3,SF3B4,SNRNP40,SCNM1,SNRPD1,USP39,SNRNP35,SF3B2,CENATAC
GOCC_SECRETORY_GRANULE_MEMBRANE	GOCC_SECRETORY_GRANULE_MEMBRANE	1.06e-04	74	0.2277	0	0	1	0	keep	itself		True	PLD1,MOSPD2,TLR2,CD55,TMBIM1,IGF2R,SIRPA,PLAUR,LGALS3,ADGRG3,MLEC,PLA1A,SCG3,RAB31,ITGA2B,PIGR,TBC1D10C,RAB37,LAMP1,VAMP2
GOCC_TRANS_GOLGI_NETWORK	GOCC_TRANS_GOLGI_NETWORK	1.21e-04	90	0.3191	0	0	1	0	keep	itself		True	MARCHF4,AP3M1,NSG2,TEPSIN,SCOC,ARFGEF1,TRAPPC6B,ARL5A,STX4,GOLT1A,VPS53,STX16,ELAPOR1,CLASP2,MYO18A,ARL5B,RAB10,OSBP,COG6,HLA-DRB1
GOCC_BASAL_PART_OF_CELL	GOCC_BASAL_PART_OF_CELL	1.30e-04	85	0.2615	0	0	1	0	keep	itself		True	HFE,CLCN2,INPPL1,SLC23A1,SLC4A8,LEPR,MUC20,CASK,ATP7B,SLC4A4,VSIG1,CXADR,NUMB,LDLR,ABCC10,CA11,SLC47A1,SLC12A6,TESC,SLC26A1
GOCC_ACTOMYOSIN	GOCC_ACTOMYOSIN	1.60e-04	49	0.5269	0	0	1	0	keep	itself		True	PRICKLE4,SEPTIN12,ACTN4,FHL3,DCTN4,SIPA1L3,MST1R,SPEF1,SEPTIN11,CNN2,AMOT,PDLIM2,MYH10,TPM4,ACTA1,FHOD1,ABLIM3,MYO18A,LIMA1,SYNPO2
GOCC_COATED_VESICLE	GOCC_COATED_VESICLE	1.96e-04	116	0.3547	0	0	1	0	keep	itself		True	SURF4,ATP6V0D1,VAMP4,SYNRG,RNF216,VPS11,M6PR,VPS18,VPS41,RAB35,HLA-DPA1,SEC23B,ATP6V1B2,SLC28A2,AP3B2,ATP6AP2,INPP5F,AP3M1,TEPSIN,APOE
GOCC_CLATHRIN_COATED_VESICLE	GOCC_CLATHRIN_COATED_VESICLE	1.97e-04	84	0.37	0	0	1	0	keep	itself		True	ATP6V0D1,VAMP4,SYNRG,RNF216,VPS11,M6PR,VPS18,VPS41,RAB35,HLA-DPA1,ATP6V1B2,AP3B2,ATP6AP2,INPP5F,AP3M1,APOE,NRGN,APOLD1,DENND1B,ATP6V0A1
GOCC_LATE_ENDOSOME	GOCC_LATE_ENDOSOME	2.09e-04	103	0.3131	0	0	1	0	keep	itself		True	TMEM192,VPS11,SLC30A4,M6PR,VPS18,CD63,TMEM106B,VPS41,WDR81,MAP1LC3A,HLA-DPA1,RAB22A,NSG2,LAPTM4A,RMC1,SLC31A1,APOE,F2R,MARCHF8,SRC
GOCC_U11_U12_SNRNP	GOCC_U11_U12_SNRNP	2.36e-04	14	0.6667	7	7	0.0295	0.5	exclude	GOCC_METHYLOSOME	GOCC_METHYLOSOME	False	SNRPB,SNRPD2,SNRPD3,SNRNP25,SNRPF,PDCD7,SF3B5,SF3B3,SF3B4,SNRPD1,SNRNP35,SF3B2,SNRPE,SNRPG
GOCC_U1_SNRNP	GOCC_U1_SNRNP	2.47e-04	13	0.4062	7	7	5.10e-04	0.1476	exclude	GOCC_U4_U6_SNRNP	GOCC_U4_U6_SNRNP	False	SNRPC,SNRPB,SNRPD2,SNRPD3,LUC7L,SNRPA,SNRPF,SNRPD1,SNRPE,SNRPB2,SNRPG,LUC7L2,SNRNP70
GOCC_CLATHRIN_COATED_PIT	GOCC_CLATHRIN_COATED_PIT	3.62e-04	27	0.3462	49	18	0.398	0.5804	keep	GOCC_CLATHRIN_COATED_VESICLE	GOCC_CLATHRIN_COATED_VESICLE	False	SORT1,NUMB,LDLR,FCHO2,DAB2,CEMIP,FNBP1,GAS7,DGKD,BTBD8,LRP1,TFRC,AP2B1,PICALM,CLTCL1,EPN3,VLDLR,SH3BP4,OCRL,AAK1
GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	3.70e-04	11	0.6875	0	0	1	0	keep	itself		True	TIMM50,TIMM21,TIMM44,TIMM17B,TIMM23,SLC25A6,GRPEL1,TIMM10,HSPA9,PAM16,DNAJC15
