Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,1e-10,173,138,"RPL22,RPL4,RPL13A,RPS19,RPS12,UBA52,RPS11,RPL18A,RPS16,RPLP0,RPS2,MRPL20,RPS4X,RACK1,MRPL51,RPL10A,RPS5,RPS23,RPL3,RPL13,RPS17,MRPL36,FAU,RPL18,RPLP1,RPL10,RPS6,RPL27A,RPL28,RPS20,MRPL13,MRPL4,RPS8,RPS3,RPS27,RPS29,MRPS26,RPS14,RPL15,RPL7,RPL37,RPS26,RPS13,RPL36AL,RPL11,MRPS34,NPM1,RPS15A,RPL12,RPS9,RPS24,RPL9,RPS21,RPS28,RPL5,MRPS6,AURKAIP1,RPL34,MRPL11,RPL36,MRPL16,RPSA,RPS7,GADD45GIP1,RPS3A,RPL30,MRPL34,MRPL21,MRPL15,MRPL35,RPL31,RPL32,MRPL43,RPLP2,RPS18,MRPS15,MRPL32,RPL8,RPS25,MRPL39,MRPL48,MRPS11,MRPL14,RPS27A,RPL29,RPL23,MRPL9,RPL17,MRPS25,MRPL30,RPL24,RPL39,MRPL40,MRPL37,RPL6,MRPL38,RPL7L1,RPL37A,RPL27,RPL14,MRPL17,MRPL55,MRPS17,RPL19,MRPS33,MRPL3,MRPS21,MRPL19,MRPL23,RPL41,RPL7A,RPL23A,MRPS18B,MRPL28,MRPL1,PTCD3,MRPS35,MRPL49,MRPL41,RPL35,RPL26L1,MRPS16,MRPL24,DAP3,CHCHD1,RPL38,MRPL42,MRPL18,MRPS5,MRPS9,MRPS12,MRPS28,RPS15,RPL21,MRPS2,MRPS10,RPL36A,MRPS23",0,GMT,183,keep,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,0.0806,0.0,48.0,True,1,10.0,RIBOSOMAL SUBUNIT,RIBOSOMAL SUBUNIT,1
2,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,1e-10,105,77,"RPL22,RPL4,RPL13A,UBA52,RPL18A,RPLP0,MRPL20,MRPL51,RPL10A,RPL3,RPL13,MRPL36,RPL18,RPLP1,RPL10,RPL27A,RPL28,MRPL13,MRPL4,RPL15,RPL7,RPL37,RPL36AL,RPL11,NPM1,RPL12,RPL9,RPL5,RPL34,MRPL11,RPL36,MRPL16,GADD45GIP1,RPL30,MRPL34,MRPL21,MRPL15,MRPL35,RPL31,RPL32,MRPL43,RPLP2,MRPL32,RPL8,MRPL39,MRPL48,MRPL14,RPL29,RPL23,MRPL9,RPL17,MRPL30,RPL24,RPL39,MRPL40,MRPL37,RPL6,MRPL38,RPL7L1,RPL37A,RPL27,RPL14,MRPL17,MRPL55,RPL19,MRPL3,MRPL19,MRPL23,RPL41,RPL7A,RPL23A,MRPL28,MRPL1,MRPL49,MRPL41,RPL35,RPL26L1",2,GMT,112,exclude,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,0.0294,1.0,45.0,False,3,10.0,LARGE RIBOSOMAL SUBUNIT,LARGE RIBOSOMAL SUBUNIT,2
3,GOCC_RIBOSOME,GOCC_RIBOSOME,1e-10,218,146,"RPL22,RPL4,RPL13A,RPS19,RPS12,UBA52,RPS11,RPL18A,RPS16,RPLP0,RPS2,MRPL20,RPS4X,APEX1,RACK1,MRPL51,RPL10A,RPS5,RPS23,RPL3,RPL13,RPS17,MRPL36,FAU,RPL18,RPLP1,RPL10,RPS6,RPL27A,RPL28,RPS20,MRPL13,MRPL4,RPS8,RPS3,RPS27,RPS29,MRPS26,RPS14,RPL15,RPL7,RPL37,RPS26,RPS13,RPL36AL,RPL11,MRPS34,NPM1,RPS15A,RPL12,RPS9,RPS24,RPL9,RPS21,RPS28,RPL5,MRPS6,AURKAIP1,RPL34,MRPL11,RPL36,MRPL16,RPSA,EEF1A1,RPS7,GADD45GIP1,RPS3A,RPL30,MRPL34,MRPL21,MRPL15,MRPL35,RPL31,RPL32,CALR,MRPL43,RPLP2,RPS18,MRPS15,MRPL32,RPL8,RPS25,MRPL39,MRPL48,MRPS11,MRPL14,RPS27A,RPL29,RPL23,MRPL9,RPL17,MRPS25,MRPL30,RRBP1,RPL24,RPL39,MRPL40,MRPL37,RPL6,MRPL38,RPL7L1,RPL37A,RPL27,RPL14,MTG2,MRPL17,MRPL55,MRPS17,RPL19,MRPS33,MRPL3,MRPS21,MRPL19,MRPL23,RPL41,RPL7A,RPL23A,MRPS18B,MRPL28,MRPL1,PTCD3,MRPS35,MRPL49,MRPL41,RPL35,RPL26L1,MRPS16,MRPL24,DAP3,RNF10,RPS6KL1,CHCHD1,RPL38,MRPL42,MRPL18,MRPS5,MRPS9,MRPS12,MRPS28,RPS15,PNPT1,RPL21,MRPS2,MRPS10,RPL36A,MRPS23",3,GMT,236,exclude,GOCC_SMALL_RIBOSOMAL_SUBUNIT,GOCC_SMALL_RIBOSOMAL_SUBUNIT,0.0008,1.0,57.0,False,4,10.0,RIBOSOME,RIBOSOME,3
4,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,1e-10,52,45,"RPL22,RPL4,RPL13A,UBA52,RPL18A,RPLP0,RPL10A,RPL3,RPL13,RPL18,RPLP1,RPL10,RPL27A,RPL28,RPL15,RPL7,RPL37,RPL36AL,RPL11,RPL12,RPL9,RPL5,RPL34,RPL36,RPL30,RPL31,RPL32,RPLP2,RPL8,RPL29,RPL23,RPL17,RPL24,RPL39,RPL6,RPL7L1,RPL37A,RPL27,RPL14,RPL19,RPL41,RPL7A,RPL23A,RPL35,RPL26L1",5,GMT,58,keep,itself,,1.0,0.0,0.0,True,6,10.0,CYTOSOLIC LARGE RIBOSOMAL SUBUNIT,CYTOSOLIC LARGE RIBOSOMAL SUBUNIT,4
5,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,1e-10,112,72,"RPL22,RPL4,RPL13A,RPS19,RPS12,UBA52,RPS11,RPL18A,RPS16,RPLP0,RPS2,RPS4X,RACK1,RPL10A,RPS5,RPS23,RPL3,RPL13,RPS17,FAU,RPL18,RPLP1,RPL10,RPS6,RPL27A,RPL28,RPS20,RPS8,RPS3,RPS27,RPS29,RPS14,RPL15,RPL7,RPL37,RPS26,RPS13,RPL36AL,RPL11,RPS15A,RPL12,RPS9,RPS24,RPL9,RPS21,RPS28,RPL5,RPL34,RPL36,RPSA,EEF1A1,RPS7,RPS3A,RPL30,RPL31,RPL32,RPLP2,RPS18,RPL8,RPS25,RPS27A,RPL29,RPL23,RPL17,RPL24,RPL39,RPL6,RPL7L1,RPL37A,RPL27,RPL14,RPL19",1,GMT,121,exclude,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,0.0319,1.0,40.0,False,2,10.0,CYTOSOLIC RIBOSOME,CYTOSOLIC RIBOSOME,5
6,GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,1e-10,38,31,"RPS19,RPS12,RPS11,RPS16,RPS2,RPS4X,RACK1,RPS5,RPS23,RPS17,FAU,RPS6,RPS20,RPS8,RPS3,RPS27,RPS29,RPS14,RPS26,RPS13,RPS15A,RPS9,RPS24,RPS21,RPS28,RPSA,RPS7,RPS3A,RPS18,RPS25,RPS27A",4,GMT,41,keep,itself,,1.0,0.0,0.0,True,5,10.0,CYTOSOLIC SMALL RIBOSOMAL SUBUNIT,CYTOSOLIC SMALL RIBOSOMAL SUBUNIT,6
7,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,1.21751608486e-05,398,111,"DAB2,FERMT2,ACTR2,JAK1,TRPV4,ENG,ITGA2B,BCAR1,RAC2,PDCD6IP,RAB21,SLC9A1,AFAP1,RHOU,PRKAR2A,PLEC,ITGB4,CORO1C,LRP1,ICAM1,GIT2,PLAU,LASP1,ADAM9,NECTIN2,VCL,CAV1,ARHGEF7,RND3,SPRY4,FBLN7,ADAM10,PRAG1,VIM,GSN,TLN1,FAT1,PGM5,FLII,PPP1R12A,SCARB2,FLNA,ITGB1,ITGA1,PPP1CB,DAG1,EPHA2,TRIP6,CAT,HSPA1A,MISP,ITGB5,AJUBA,ZYX,FLT1,SORBS1,ADGRB1,TWF1,EPB41L2,PXN,IQGAP1,CTNNB1,CD59,SDCBP,ITGA3,PALLD,SH3KBP1,TNS2,PIP5K1C,ITGA2,ERBIN,CLTC,NCKAP1,TGFB1I1,SVIL,ACTN1,FHL1,MMP14,TNS4,CAPN5,NRP1,TNS1,SHC1,MRC2,THSD1,NEDD9,HSPA1B,SDC4,PEAK1,ARHGAP31,CDH13,GNA13,LIMS1,YES1,LPP,EGFR,ITGA5,CBL,AHNAK,ITGA6,ITGAV,FLNB,MCAM,ANXA6,PHLDB2,PPFIBP1,AKAP12,CD44,NHS,TNC,RHOB",134,GMT,417,exclude,GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION,GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION,0.004,0.0731,12.0,False,31,4.914525292520066,CELL SUBSTRATE JUNCTION,CELL SUBSTRATE JUNCTION,7
8,GOCC_SMALL_RIBOSOMAL_SUBUNIT,GOCC_SMALL_RIBOSOMAL_SUBUNIT,1e-10,71,59,"RPS19,RPS12,RPS11,RPS16,RPS2,RPS4X,RACK1,RPS5,RPS23,RPS17,FAU,RPS6,RPS20,RPS8,RPS3,RPS27,RPS29,MRPS26,RPS14,RPS26,RPS13,MRPS34,NPM1,RPS15A,RPS9,RPS24,RPS21,RPS28,MRPS6,AURKAIP1,RPSA,RPS7,RPS3A,RPS18,MRPS15,RPS25,MRPS11,RPS27A,MRPS25,MRPS17,MRPS33,MRPS21,MRPS18B,PTCD3,MRPS35,MRPS16,DAP3,CHCHD1,MRPL42,MRPS5,MRPS9,MRPS12,MRPS28,RPS15,MRPS2,MRPS10,MRPS23,MRPS27,RPS27L",6,GMT,74,keep,itself,,1.0,0.0,0.0,True,7,10.0,SMALL RIBOSOMAL SUBUNIT,SMALL RIBOSOMAL SUBUNIT,8
9,GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT,GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT,3.329672812e-07,32,25,"MRPS26,MRPS34,MRPS6,AURKAIP1,MRPS15,MRPS11,MRPS25,MRPS17,MRPS33,MRPS21,MRPS18B,PTCD3,MRPS35,MRPS16,DAP3,CHCHD1,MRPL42,MRPS5,MRPS9,MRPS12,MRPS28,MRPS2,MRPS10,MRPS23,MRPS27",18,GMT,32,keep,itself,,1.0,0.0,0.0,True,21,6.47759844004449,MITOCHONDRIAL SMALL RIBOSOMAL SUBUNIT,MITOCHONDRIAL SMALL RIBOSOMAL SUBUNIT,9
10,GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,1e-10,179,116,"PHB2,TIMM50,MRPL20,PPIF,MRPL51,TIMM21,SLC25A5,PDSS1,MRPL36,TIMM44,ECSIT,MRPL13,MRPL4,TIMM8B,MRPS26,TOMM20,TOMM40,NDUFAB1,MRPS34,MRPS6,AURKAIP1,DNAJC11,MRPL11,MRPL16,GADD45GIP1,MRPL34,TIMM17B,MRPL21,TOMM22,CLPX,MRPL15,TIMM23,MRPL35,SLC25A6,MRPL43,MRPS15,IMMT,MRPL32,HADHA,MRPL39,SMDT1,TOMM7,MRPL48,MRPS11,MRPL14,MRPL9,MRPS25,PHB1,MRPL30,PMPCB,GRPEL1,MRPL40,MRPL37,MRPL38,MICOS13,SAMM50,MRPL17,MRPL55,MRPS17,MRPS33,NFS1,MRPL3,MRPS21,HSD17B10,MRPL19,MRPL23,TRABD,MICU3,APOO,MRPS18B,MRPL28,MRPL1,PTCD3,MRPS35,TIMM10,CHCHD10,MRPL49,MRPL41,NDUFAF1,VDAC1,MRPS16,COA1,MCU,MRPL24,HADHB,DAP3,HSPA9,CHCHD1,MRPL42,MCUB,MRPL18,MRPS5,MRPS9,PAM16,MRPS12,MRPS28,DNAJC15,PNPT1,SUPV3L1,MRPS2,MRPS10,MRPS23,FXN,TRMT10B,TOMM40L,MRPS27,CHCHD3,AGK,MRPL57,MRPL22,TOMM6,ROMO1,MRPL47,MRPL58,MRPL2,MRPL45",7,GMT,182,exclude,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,0.000212,0.2837,64.0,False,8,10.0,MITOCHONDRIAL PROTEIN CONTAINING COMPLEX,MITOCHONDRIAL PROTEIN CONTAINING COMPLEX,10
