"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"INTERSECT_DLD1_HCT15_SW48","1","0.000622300000000000","NR4A1","NR4A1","3","298","0.003425","0.9340000000000001","11.290","GTEx--Coexpression","TNXB,GREB1,ATF3"
"INTERSECT_DLD1_HCT15_SW48","2","0.001245000000000000","TBX4","TBX4","3","299","0.003457","0.9340000000000001","11.250","GTEx--Coexpression","CEACAM6,LAMP3,CASS4"
"INTERSECT_DLD1_HCT15_SW48","3","0.001867000000000000","ELF3","ELF3","3","300","0.003489","0.9340000000000001","11.210","GTEx--Coexpression","PRDM1,PRSS22,CEACAM6"
"INTERSECT_DLD1_HCT15_SW48","4","0.002489000000000000","TCF21","TCF21","3","300","0.003489","0.9340000000000001","11.210","GTEx--Coexpression","TNXB,CEACAM6,CASS4"
"INTERSECT_DLD1_HCT15_SW48","5","0.003111000000000000","MSGN1","MSGN1","3","300","0.003489","0.9340000000000001","11.210","GTEx--Coexpression","PRDM1,PRSS22,CEACAM6"
"INTERSECT_DLD1_HCT15_SW48","6","0.003734000000000000","EHF","EHF","3","300","0.003489","0.9340000000000001","11.210","GTEx--Coexpression","PRDM1,PRSS22,CEACAM6"
"INTERSECT_DLD1_HCT15_SW48","7","0.004356000000000000","JUN","JUN","2","298","0.034300","1.0000000000000000","7.501","GTEx--Coexpression","TNXB,ATF3"
"INTERSECT_DLD1_HCT15_SW48","8","0.004978000000000000","TSHZ3","TSHZ3","2","298","0.034300","1.0000000000000000","7.501","GTEx--Coexpression","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","9","0.005600000000000000","HOXD3","HOXD3","2","298","0.034300","1.0000000000000000","7.501","GTEx--Coexpression","GREB1,DDR2"
"INTERSECT_DLD1_HCT15_SW48","10","0.006223000000000000","TSHZ2","TSHZ2","2","298","0.034300","1.0000000000000000","7.501","GTEx--Coexpression","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","11","0.006845000000000000","FOS","FOS","2","299","0.034500","1.0000000000000000","7.475","GTEx--Coexpression","LY6G6C,ATF3"
"INTERSECT_DLD1_HCT15_SW48","12","0.007467000000000000","FOSB","FOSB","2","299","0.034500","1.0000000000000000","7.475","GTEx--Coexpression","LY6G6C,ATF3"
"INTERSECT_DLD1_HCT15_SW48","13","0.008090000000000000","WT1","WT1","2","299","0.034500","1.0000000000000000","7.475","GTEx--Coexpression","GREB1,AKAP12"
"INTERSECT_DLD1_HCT15_SW48","14","0.008711999999999999","BNC2","BNC2","2","299","0.034500","1.0000000000000000","7.475","GTEx--Coexpression","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","15","0.009334000000000000","TFEC","TFEC","2","299","0.034500","1.0000000000000000","7.475","GTEx--Coexpression","CASS4,CD68"
"INTERSECT_DLD1_HCT15_SW48","16","0.009956000000000000","HOXC13","HOXC13","2","300","0.034710","1.0000000000000000","7.450","GTEx--Coexpression","KRT81,LY6G6C"
"INTERSECT_DLD1_HCT15_SW48","17","0.010580000000000001","ASCL3","ASCL3","2","300","0.034710","1.0000000000000000","7.450","GTEx--Coexpression","SLPI,CEACAM6"
"INTERSECT_DLD1_HCT15_SW48","18","0.011200000000000000","PAX9","PAX9","2","300","0.034710","1.0000000000000000","7.450","GTEx--Coexpression","PRDM1,PRSS22"
