"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"INTERSECT_DLD1_HCT15_SW48","1","MAF","0.000614300000000000","ARCHS4 Coexpression,6.143E-4","NLRP6,PRDM1,DHRS3"
"INTERSECT_DLD1_HCT15_SW48","2","NR4A1","0.000622300000000000","GTEx Coexpression,6.223E-4","TNXB,GREB1,ATF3"
"INTERSECT_DLD1_HCT15_SW48","3","HES2","0.000712300000000000","Enrichr Queries,7.123E-4","AKAP12,SLPI,LAMP3,PRDM1,CLU,DHRS3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","4","NKX21","0.001229000000000000","ARCHS4 Coexpression,0.001229","SLPI,CEACAM6,LAMP3"
"INTERSECT_DLD1_HCT15_SW48","5","TBX4","0.001245000000000000","GTEx Coexpression,0.001245","CEACAM6,LAMP3,CASS4"
"INTERSECT_DLD1_HCT15_SW48","6","ZBED2","0.001425000000000000","Enrichr Queries,0.001425","AKAP12,SLPI,CEACAM6,LAMP3,PRDM1,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","7","ELF3","0.001843000000000000","ARCHS4 Coexpression,0.001843","SLPI,CEACAM6,PRSS22"
"INTERSECT_DLD1_HCT15_SW48","8","NFIL3","0.002137000000000000","Enrichr Queries,0.002137","AKAP12,SLPI,PRDM1,CLU,DHRS3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","9","EGR2","0.002457000000000000","ARCHS4 Coexpression,0.002457","CASS4,CD68,ATF3"
"INTERSECT_DLD1_HCT15_SW48","10","TCF21","0.002489000000000000","GTEx Coexpression,0.002489","TNXB,CEACAM6,CASS4"
"INTERSECT_DLD1_HCT15_SW48","11","FOXQ1","0.002849000000000000","Enrichr Queries,0.002849","AKAP12,SLPI,PRDM1,CLU,DHRS3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","12","ZBTB7C","0.003071000000000000","ARCHS4 Coexpression,0.003071","TNXB,SLPI,LY6G6C"
"INTERSECT_DLD1_HCT15_SW48","13","MSGN1","0.003111000000000000","GTEx Coexpression,0.003111","CEACAM6,PRDM1,PRSS22"
"INTERSECT_DLD1_HCT15_SW48","14","FOSL1","0.003367000000000000","ReMap ChIP-seq,0.003367","CASS4,LY6G6C,CD68,CLU,DHRS3,ATF3"
"INTERSECT_DLD1_HCT15_SW48","15","ZNF311","0.003561000000000000","Enrichr Queries,0.003561","AKAP12,TNXB,PRDM1,DHRS3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","16","EHF","0.003686000000000000","ARCHS4 Coexpression,0.003686","SLPI,CEACAM6,PRSS22"
"INTERSECT_DLD1_HCT15_SW48","17","IRF9","0.004274000000000000","Enrichr Queries,0.004274","LAMP3,CD68,CLU,DHRS3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","18","MEOX1","0.004300000000000000","ARCHS4 Coexpression,0.0043","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","19","JUN","0.004356000000000000","GTEx Coexpression,0.004356","TNXB,ATF3"
"INTERSECT_DLD1_HCT15_SW48","20","OSR1","0.004914000000000000","ARCHS4 Coexpression,0.004914","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","21","TSHZ3","0.004978000000000000","GTEx Coexpression,0.004978","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","22","SOX30","0.004986000000000000","Enrichr Queries,0.004986","TNXB,NLRP6,NEB,PRDM1,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","23","MEOX2","0.005528000000000000","ARCHS4 Coexpression,0.005528","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","24","HOXD3","0.005600000000000000","GTEx Coexpression,0.0056","GREB1,DDR2"
"INTERSECT_DLD1_HCT15_SW48","25","OSR2","0.005698000000000000","Enrichr Queries,0.005698","AKAP12,TNXB,PRDM1,CLU,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","26","ESR1","0.006098000000000000","Literature ChIP-seq,0.006098","GREB1,DHRS3,ATF3"
"INTERSECT_DLD1_HCT15_SW48","27","KLF9","0.006143000000000000","ARCHS4 Coexpression,0.006143","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","28","TSHZ2","0.006223000000000000","GTEx Coexpression,0.006223","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","29","RBPJL","0.006410000000000000","Enrichr Queries,0.00641","TNXB,SLPI,PRDM1,CLU,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","30","ZEB2","0.006734000000000000","ReMap ChIP-seq,0.006734","TNXB,CASS4,PRDM1,LY6G6C,CD68"
"INTERSECT_DLD1_HCT15_SW48","31","IRX6","0.006757000000000000","ARCHS4 Coexpression,0.006757","LY6G6C,DDR2"
"INTERSECT_DLD1_HCT15_SW48","32","FOS","0.006845000000000000","GTEx Coexpression,0.006845","LY6G6C,ATF3"
"INTERSECT_DLD1_HCT15_SW48","33","HOXD4","0.007123000000000000","Enrichr Queries,0.007123","AKAP12,TNXB,PRDM1,DHRS3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","34","PRDM6","0.007371000000000000","ARCHS4 Coexpression,0.007371","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","35","FOSB","0.007467000000000000","GTEx Coexpression,0.007467","LY6G6C,ATF3"
"INTERSECT_DLD1_HCT15_SW48","36","MEIS1","0.007835000000000000","Enrichr Queries,0.007835","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","37","PRRX1","0.007985000000000001","ARCHS4 Coexpression,0.007985","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","38","WT1","0.008090000000000000","GTEx Coexpression,0.00809","AKAP12,GREB1"
"INTERSECT_DLD1_HCT15_SW48","39","ZSCAN4","0.008547000000000001","Enrichr Queries,0.008547","SLPI,CEACAM6,LAMP3,PRDM1,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","40","TBX18","0.008600000000000000","ARCHS4 Coexpression,0.0086","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","41","BNC2","0.008711999999999999","GTEx Coexpression,0.008712","TNXB,DDR2"
"INTERSECT_DLD1_HCT15_SW48","42","NR1D1","0.009214000000000000","ARCHS4 Coexpression,0.009214","PRSS22,CLU"
"INTERSECT_DLD1_HCT15_SW48","43","ZNF404","0.009259000000000000","Enrichr Queries,0.009259","AKAP12,LAMP3,CLU,DHRS3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","44","TFEC","0.009334000000000000","GTEx Coexpression,0.009334","CASS4,CD68"
"INTERSECT_DLD1_HCT15_SW48","45","TRPS1","0.009828000000000000","ARCHS4 Coexpression,0.009828","TNXB,GREB1"
"INTERSECT_DLD1_HCT15_SW48","46","HOXC13","0.009956000000000000","GTEx Coexpression,0.009956","KRT81,LY6G6C"
"INTERSECT_DLD1_HCT15_SW48","47","MITF","0.009972000000000000","Enrichr Queries,0.009972","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15_SW48","48","ZNF644","0.010100000000000000","ReMap ChIP-seq,0.0101","TNXB,NLRP6,PRSS22,CD68,DHRS3"
