"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"ARNTL","ARNTL human","2/6","0.00008764936747808933","0.009553781055111735","0","0","212.202127659574472","1982.427536753553113","PER1;BHLHE40"
"SMAD7","SMAD7 human","2/9","0.00020937355557931883","0.011410858779072877","0","0","121.240121580547125","1027.072420739550580","CDKN2B;HMOX1"
"ARNTL","ARNTL mouse","2/12","0.00038205410669454041","0.012163316433069079","0","0","84.855319148936175","667.806976279626838","PER1;BHLHE40"
"CLOCK","CLOCK human","2/14","0.00052512610400878693","0.012163316433069079","0","0","70.705673758865245","533.960206816950858","PER1;BHLHE40"
"CLOCK","CLOCK mouse","2/15","0.00060496778435364961","0.012163316433069079","0","0","65.263502454991823","483.624439330104622","PER1;BHLHE40"
"MECP2","MECP2 mouse","2/16","0.00069031132990151007","0.012163316433069079","0","0","60.598784194528875","441.060243198873536","PER1;SLC2A3"
"NR1H3","NR1H3 mouse","2/17","0.00078113041313287665","0.012163316433069079","0","0","56.556028368794330","404.645286854623976","BHLHE40;ABCG1"
"ATF4","ATF4 human","2/35","0.00332271786748696181","0.045272030944509850","0","0","25.684074790457768","146.578300713421527","DDIT3;CHAC1"
"SP1","SP1 mouse","4/270","0.00427274109167586832","0.049448694412538623","0","0","6.578111946532999","35.886887855164396","BHLHE40;TNFAIP3;SLC2A3;NDRG1"
"CREBBP","CREBBP mouse","2/41","0.00453657746904024065","0.049448694412538623","0","0","21.726132024004364","117.225135844068561","PER1;HMOX1"
"STAT3","STAT3 human","3/142","0.00508524975592840843","0.050027664841406555","0","0","9.295589615264310","49.093830495591888","AKAP12;DDIT3;HMOX1"
"USF2","USF2 human","2/47","0.00592491331896261193","0.050027664841406555","0","0","18.823640661938533","96.538720613457158","P4HA1;HMOX1"
"SIRT1","SIRT1 human","2/48","0.00617290257550604134","0.050027664841406555","0","0","18.413506012950972","93.680297576167433","PER1;NDRG1"
"MYC","MYC mouse","2/49","0.00642557163100634671","0.050027664841406555","0","0","18.020823902218197","90.959562297450560","CDKN2B;NDRG1"
"USF1","USF1 human","2/65","0.01108584149732227790","0.080557114880541889","0","0","13.433299560959137","60.477876948282550","P4HA1;HMOX1"
"NFKB1","NFKB1 mouse","3/200","0.01295149960555043965","0.080692498356115139","0","0","6.539615978812624","28.424726619292450","PER1;TNFAIP3;HMOX1"
"MEIS2","MEIS2 mouse","1/6","0.01461194381216588192","0.080692498356115139","0","0","83.108333333333334","351.208836844685436","CDKN2B"
"ZBTB7A","ZBTB7A human","1/6","0.01461194381216588192","0.080692498356115139","0","0","83.108333333333334","351.208836844685436","SLC2A3"
"NUPR1","NUPR1 mouse","1/6","0.01461194381216588192","0.080692498356115139","0","0","83.108333333333334","351.208836844685436","HMOX1"
