"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"NFE2L2","NFE2L2","2/61","0.009814169560249339","0.2538789881875791","0","0","14.3469166967183561","66.3391107469652752","DDIT3;MAFF"
"NFE2","NFE2","2/77","0.015307311120860471","0.2538789881875791","0","0","11.2771631205673764","47.1320542463175940","PER1;MAFF"
"NRF1","NRF1","1/10","0.024236870821197704","0.2538789881875791","0","0","46.1620370370370381","171.7172483804453407","MAFF"
"BATF","BATF","1/12","0.029014741507151904","0.2538789881875791","0","0","37.7651515151515227","133.6867953244966429","DDIT3"
"CEBPB","CEBPB","2/142","0.047382190312230246","0.3223907885263921","0","0","6.0215805471124622","18.3628631856383286","DDIT3;BHLHE40"
"CLOCK","CLOCK","1/28","0.066421608512529928","0.3223907885263921","0","0","15.3734567901234556","41.6887077348751376","PER1"
"BACH1","BACH1","1/31","0.073276513524893602","0.3223907885263921","0","0","13.8340277777777754","36.1554410055601778","MAFF"
"CTNNB1","CTNNB1","3/398","0.073689323091746764","0.3223907885263921","0","0","3.2288387451843699","8.4204800398701174","AKAP12;SGK1;NDRG1"
"JUND","JUND","1/44","0.102415710464320686","0.3738639174818675","0","0","9.6453488372093048","21.9790025767991857","DDIT3"
"ATF3","ATF3","1/46","0.106818262137676423","0.3738639174818675","0","0","9.2157407407407401","20.6121687900088233","DDIT3"
"CHD1","CHD1","1/65","0.147601326000685207","0.4609796306363854","0","0","6.4736328125000000","12.3856157223115755","GBP2"
"IRF3","IRF3","1/75","0.168327549526885195","0.4609796306363854","0","0","5.5960022522522523","9.9712002291520605","HMOX1"
"GFI1B","GFI1B","1/80","0.178504713661488373","0.4609796306363854","0","0","5.2405063291139244","9.0301274963568616","NELL2"
"CDKN1B","CDKN1B","1/93","0.204397826110705005","0.4609796306363854","0","0","4.4970561594202900","7.1399178552052840","SGK1"
"MYC","MYC","4/957","0.206210546112347293","0.4609796306363854","0","0","1.7719948700011658","2.7977275032368931","CDKN2B;P4HA1;NPC1L1;PLOD2"
"UPF1","UPF1","1/98","0.214142359503524032","0.4609796306363854","0","0","4.2641752577319592","6.5715812704077239","NDRG1"
"CEBPA","CEBPA","1/113","0.242679774552741895","0.4609796306363854","0","0","3.6902901785714288","5.2254970395606222","DDIT3"
"PPARG","PPARG","1/116","0.248264196958377453","0.4609796306363854","0","0","3.5934782608695652","5.0066559524175052","MAFF"
"HIF1A","HIF1A","1/126","0.266589158719810482","0.4609796306363854","0","0","3.3043333333333331","4.3684824405305029","PER1"
"CREB1","CREB1","1/134","0.280933411465809968","0.4609796306363854","0","0","3.1043233082706765","3.9413656183382377","SGK1"
"SETDB1","SETDB1","1/136","0.284476313030433470","0.4609796306363854","0","0","3.0580246913580247","3.8442590076586032","BHLHE40"
"RXRA","RXRA","1/139","0.289758624971442280","0.4609796306363854","0","0","2.9910929951690823","3.7050879212872840","BHLHE40"
"NCOR1","NCOR1","1/155","0.317292256874191658","0.4828360430694221","0","0","2.6781655844155843","3.0743519324254893","NR1D1"
"FOS","FOS","1/199","0.387730489767770303","0.5528233573515307","0","0","2.0783880471380471","1.9691579366599250","DDIT3"
"SIN3A","SIN3A","1/214","0.410075756698946581","0.5528233573515307","0","0","1.9305555555555556","1.7209230220038294","PER1"
"NR3C1","NR3C1","1/239","0.445555161338968775","0.5528233573515307","0","0","1.7255777310924370","1.3950160884543554","MAFF"
"STAT3","STAT3","1/246","0.455109019288523819","0.5528233573515307","0","0","1.6756802721088435","1.3191261515250314","BHLHE40"
"JUN","JUN","1/248","0.457808944587115130","0.5528233573515307","0","0","1.6619433198380569","1.2984818558050435","DDIT3"
"TP53","TP53","2/628","0.458053638948411113","0.5528233573515307","0","0","1.3136428522874040","1.0256515979010226","BHLHE40;TNFAIP3"
"HTT","HTT","1/293","0.515207534569036674","0.5871097996405821","0","0","1.4026113013698631","0.9301914487978584","SGK1"
"ILF3","ILF3","1/297","0.520011536824515508","0.5871097996405821","0","0","1.3833755630630631","0.9045952035427076","NDRG1"
"POU5F1","POU5F1","1/338","0.566640659881594289","0.6197632217454938","0","0","1.2125370919881306","0.6887573631047109","P4HA1"
"ESR2","ESR2","1/365","0.594892813103365503","0.6309469229884179","0","0","1.1210508241758239","0.5822446907876800","SIPA1L2"
"HDAC2","HDAC2","1/387","0.616572010128086490","0.6347064810142066","0","0","1.0559693436960276","0.5106458225421808","PER1"
"EP300","EP300","1/473","0.690932958902143790","0.6909329589021438","0","0","0.8597722457627118","0.3178685294941161","DDIT3"
