Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_TCELL_RECEPTOR_SIGNALING,WP_TCELL_RECEPTOR_SIGNALING,2.49e-09,34,0.3778,0,0,1.0,0.0,keep,itself,,True,"FOS,JUN,CD8A,CD3E,ICOS,GATA3,SKAP1,PDPK1,CARD11,CD3D,CD3G,PRKCQ,PTK2B,MAP4K1,BCL10,ITK,LCK,CD247,PAK1,NFKBIA"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_MEASLES_VIRUS_INFECTION,WP_MEASLES_VIRUS_INFECTION,2.7e-09,49,0.3603,0,0,1.0,0.0,keep,itself,,True,"FOS,JUN,CSNK2A1,RAB9A,OAS1,CD3E,IL2RA,CCNE2,CD3D,TNFAIP3,CD3G,MAVS,CYCS,OAS3,PIK3CB,TRAF3,IL2RB,OAS2,RIGI,NFKBIA"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_B_CELL_RECEPTOR_SIGNALING,WP_B_CELL_RECEPTOR_SIGNALING,4.97e-09,42,0.433,0,0,1.0,0.0,keep,itself,,True,"JUN,MYC,SYK,CR2,CD19,PDPK1,CARD11,BLK,MAP4K1,BCL10,HCLS1,INPP5D,GSK3B,RAC1,LCK,CD22,RAC2,NFKBIA,PTPRC,ETS1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_TCELL_ACTIVATION_SARSCOV2,WP_TCELL_ACTIVATION_SARSCOV2,2.48e-08,39,0.4432,40,20,0.2225,0.0274,keep,WP_TCELL_RECEPTOR_SIGNALING,WP_TCELL_RECEPTOR_SIGNALING,True,"FOS,JUN,HLA-DRB1,CDKN1A,CD3E,ICOS,PDPK1,CARD11,CD3D,CD3G,PRKCQ,BCL10,GSK3B,LCK,FOXO3,CTLA4,CD247,NFKBIA,RASGRP1,MYD88"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,3.07e-08,27,0.4355,36,18,0.1722,0.2499,keep,WP_TCELL_ACTIVATION_SARSCOV2,WP_TCELL_ACTIVATION_SARSCOV2,False,"FOS,JUN,CD8A,ICOS,CHP1,CARD11,CD3D,PRKCQ,BCL10,PDCD1,GSK3B,ITK,LCK,CTLA4,PAK1,NFKBIA,PTPRC,CD4,CBL,ZAP70"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,3.17e-08,85,0.3346,0,0,1.0,0.0,keep,itself,,True,"DUSP1,FOS,EGR1,JUN,HLA-DRB1,PTGS2,CD8A,JUNB,CD3E,IFI27,CD8B,SKAP1,CD2,CARD11,ATG13,CD3G,PRKCQ,CXCL13,CCL4,CCL5"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_RETINOBLASTOMA_GENE_IN_CANCER,WP_RETINOBLASTOMA_GENE_IN_CANCER,8.87e-08,38,0.4222,0,0,1.0,0.0,keep,itself,,True,"CDKN1A,WEE1,E2F2,MYC,DHFR,RFC4,CCNE2,PCNA,PRIM1,DCK,RRM2,MAPK13,HMGB1,SMC2,RFC3,RABIF,CDK1,RPA3,POLA1,E2F1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,1.01e-07,27,0.4426,25,14,0.101,0.1249,keep,WP_TCELL_ACTIVATION_SARSCOV2,WP_TCELL_ACTIVATION_SARSCOV2,False,"CD8A,CD3E,PDPK1,RHOH,UBASH3A,CARD11,CD3D,TNFAIP3,CD3G,PRKCQ,MAP4K1,BCL10,SH2D1A,ITK,LCK,DGKA,CD247,NFKBIA,GNA13,VAV1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,1.12e-07,19,0.5758,16,10,0.4201,0.0136,keep,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,True,"FOS,JUN,OAS1,TICAM1,MAVS,OAS3,TRAF3,OAS2,RIGI,NFKBIA,MYD88,IFIH1,IRF9,STAT1,IKBKE,EIF2AK2,IFNAR2,RIPK1,IFNAR1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,2.03e-07,35,0.473,0,0,1.0,0.0,keep,itself,,True,"CXCR4,ICOS,CD69,SYK,PAX5,CR2,CD19,CXCL13,PDCD1,SH2D1A,EBI3,CD22,GPR183,IFITM1,MS4A1,FCRL5,PTPRC,PRDM1,ETS1,TLR4"
