Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,WP_TCELL_RECEPTOR_SIGNALING,WP_TCELL_RECEPTOR_SIGNALING,2.4922432e-09,85,34,"FOS,JUN,CD8A,CD3E,ICOS,GATA3,SKAP1,PDPK1,CARD11,CD3D,CD3G,PRKCQ,PTK2B,MAP4K1,BCL10,ITK,LCK,CD247,PAK1,NFKBIA,WAS,VAV1,CD4,CBL,ZAP70,CD83,FYB1,GRAP2,CDC42,LCP2,MAPK3,PRKCD,CD28,VAV3",4,GMT,90,keep,itself,,1.0,0.0,0,True,1,8.603409580285554,TCELL RECEPTOR SIGNALING,TCELL RECEPTOR SIGNALING,1
2,WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,1.014257628e-07,60,27,"CD8A,CD3E,PDPK1,RHOH,UBASH3A,CARD11,CD3D,TNFAIP3,CD3G,PRKCQ,MAP4K1,BCL10,SH2D1A,ITK,LCK,DGKA,CD247,NFKBIA,GNA13,VAV1,CD5,ZAP70,GRAP2,PTPN6,LCP2,RASA2,CD28",2,GMT,61,keep,WP_TCELL_ACTIVATION_SARSCOV2,WP_TCELL_ACTIVATION_SARSCOV2,0.101,0.1249,14,False,8,6.993851717381733,MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION,"MODULATORS OF TCR SIGNALING AND T CELL
ACTIVATION",2
3,WP_TCELL_ACTIVATION_SARSCOV2,WP_TCELL_ACTIVATION_SARSCOV2,2.47595884e-08,82,39,"FOS,JUN,HLA-DRB1,CDKN1A,CD3E,ICOS,PDPK1,CARD11,CD3D,CD3G,PRKCQ,BCL10,GSK3B,LCK,FOXO3,CTLA4,CD247,NFKBIA,RASGRP1,MYD88,PTPRC,IL12RB1,CD4,ZAP70,GRAP2,HLA-DRA,CD86,CCL28,LCP2,MAPK3,STAT4,CD28,IL18R1,CCL19,LTA,PIK3CD,IFNAR2,MALT1,BCL2L1",6,GMT,88,keep,WP_TCELL_RECEPTOR_SIGNALING,WP_TCELL_RECEPTOR_SIGNALING,0.2225,0.0274,20,True,4,7.606256579243784,TCELL ACTIVATION SARSCOV2,TCELL ACTIVATION SARSCOV2,3
4,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,3.07221996e-08,56,27,"FOS,JUN,CD8A,ICOS,CHP1,CARD11,CD3D,PRKCQ,BCL10,PDCD1,GSK3B,ITK,LCK,CTLA4,PAK1,NFKBIA,PTPRC,CD4,CBL,ZAP70,GRAP2,PDK1,PTPN6,LCP2,MAPK3,IL10,CD28",7,GMT,62,keep,WP_TCELL_ACTIVATION_SARSCOV2,WP_TCELL_ACTIVATION_SARSCOV2,0.1722,0.2499,18,False,5,7.51254769359025,TCELL ANTIGEN RECEPTOR TCR PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION,"TCELL ANTIGEN RECEPTOR TCR PATHWAY DURING
STAPHYLOCOCCUS AUREUS INFECTION",4
5,WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING,WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING,2.6413764898e-06,27,16,"CD8A,CD8B,PPP3CA,DYRK2,PDCD1,GSK3B,ITK,LCK,CTLA4,NFKBIA,RASGRP1,DYRK1A,ZAP70,PDK1,PTPN6,CD28",12,GMT,28,keep,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,0.4304,0.0668,11,False,17,5.578169692019401,T CELL RECEPTOR AND COSTIMULATORY SIGNALING,T CELL RECEPTOR AND COSTIMULATORY SIGNALING,5
6,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,3.16940591e-08,232,85,"DUSP1,FOS,EGR1,JUN,HLA-DRB1,PTGS2,CD8A,JUNB,CD3E,IFI27,CD8B,SKAP1,CD2,CARD11,ATG13,CD3G,PRKCQ,CXCL13,CCL4,CCL5,RAC1,MAVS,RRM2,TRAF3,LCK,PMPCB,CCL3,IFITM1,CCR6,OAS2,CD247,RIGI,MYD88,CD226,CXCL8,VPS33A,SERPINE1,TRPM2,CDK1,CCL8,CTSZ,CD4,NFATC3,ZAP70,MMP25,STEAP3,IL16,ACTG1,MX1,IFIH1,PTPN6,HLA-DRA,BIRC5,ATE1,PITRM1,GGH,HSPA8,IRF9,MAP1LC3B,NLRP3,CFB,STAT1,ACE2,IL10,CCNB1,IL1B,VPS16,ITCH,APOC1,CXCR2,OS9,CXCL16,MARK2,LBP,IL18RAP,APOM,IL7,HRG,NKRF,TP53I3,CEBPB,G3BP2,BTN3A1,TLE1,BST2",49,GMT,254,keep,itself,,1.0,0.0,0,True,6,7.499022136579919,NETWORK MAP OF SARSCOV2 SIGNALING,NETWORK MAP OF SARSCOV2 SIGNALING,6
7,WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,5.548807495e-07,18,13,"HLA-DRB1,CD8A,CD3E,CD8B,CD2,CD3G,LCK,CD247,CXCL8,CD4,ZAP70,MMP25,HLA-DRA",1,GMT,21,keep,WP_TCELL_ACTIVATION_SARSCOV2,WP_TCELL_ACTIVATION_SARSCOV2,0.0375,0.0056,8,True,14,6.255800341920283,PATHOGENESIS OF SARSCOV2 MEDIATED BY NSP9NSP10 COMPLEX,"PATHOGENESIS OF SARSCOV2 MEDIATED BY
NSP9NSP10 COMPLEX",7
8,WP_TH17_CELL_DIFFERENTIATION_PATHWAY,WP_TH17_CELL_DIFFERENTIATION_PATHWAY,3.6533951889e-06,60,30,"FOS,JUN,CD3E,IL2RA,GATA3,SOCS3,PPP3CA,CD3D,CD3G,PRKCQ,RXRA,LCK,CD247,NFKBIA,IL21R,HSP90AA1,RUNX1,CD4,ZAP70,FOXP3,STAT1,TBX21,IFNGR1,IL1B,HLA-DMA,IL6R,BMAL1,IL27RA,AHR,IL23A",16,GMT,69,keep,itself,,1.0,0.0,0,True,19,5.437303347477188,TH17 CELL DIFFERENTIATION PATHWAY,TH17 CELL DIFFERENTIATION PATHWAY,8
9,WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,1.06409619604e-05,22,13,"JUN,HLA-DRB1,CD8A,CD3E,CD8B,CD3D,CD3G,PDCD1,LCK,BATF,NFATC3,ZAP70,HLA-A",17,GMT,23,keep,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,0.0065,0.000282,9,True,22,4.973019109333336,CANCER IMMUNOTHERAPY BY PD1 BLOCKADE,CANCER IMMUNOTHERAPY BY PD1 BLOCKADE,9
10,WP_MEASLES_VIRUS_INFECTION,WP_MEASLES_VIRUS_INFECTION,2.6989387e-09,117,49,"FOS,JUN,CSNK2A1,RAB9A,OAS1,CD3E,IL2RA,CCNE2,CD3D,TNFAIP3,CD3G,MAVS,CYCS,OAS3,PIK3CB,TRAF3,IL2RB,OAS2,RIGI,NFKBIA,SLAMF1,MYD88,TLR4,EIF2AK1,JAK3,CD46,ADAR,MX1,IFIH1,CCNE1,HSPA8,IRF9,FASLG,STAT1,CSNK2A3,EIF2AK3,CD28,HSPA1L,HSPA1B,CD209,HSPA1A,IL1B,IKBKE,EIF2AK2,PIK3CD,IFNAR2,BCL2L1,IRF7,IFNAR1",10,GMT,136,keep,itself,,1.0,0.0,0,True,2,8.568806979301975,MEASLES VIRUS INFECTION,MEASLES VIRUS INFECTION,10
