Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,1e-10,60,0.8696,0,0,1.0,0.0,keep,itself,,True,"IGLV7-43,AMBP,IGLV2-23,IGHV1-2,IGHV3-23,IGLV1-40,IGLV1-47,IGLV2-14,IGHV3-7,IGHA2,IGKV3-15,IGHV1-46,IGHV2-5,IGHV4-59,IGHV3-33,IGKV1-12,IGHV3-30,IGLV2-11,IGKV1D-12,IGHA1"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,1e-10,51,0.7183,54,46,3.05e-05,0.9062,exclude,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,False,"IGLV2-23,IGHV1-2,IGHV3-23,IGLV1-40,IGLV1-47,IGLV2-14,IGHV3-7,IGKV3-15,IGHV1-46,IGHV2-5,IGHV4-59,MASP2,IGHG2,IGHV3-33,IGKV1-12,IGHV3-30,IGLV2-11,IGKV1D-12,IGHG1,IGHV3-13"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,1e-10,54,0.675,54,46,2.27e-06,0.9062,exclude,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,False,"IGLV2-23,CFD,IGHV1-2,IGHV3-23,IGLV1-40,IGLV1-47,GZMM,CFP,IGLV2-14,IGHV3-7,IGKV3-15,IGHV1-46,IGHV2-5,IGHV4-59,MASP2,IGHG2,IGHV3-33,IGKV1-12,IGHV3-30,IGLV2-11"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_CRISTAE_FORMATION,REACTOME_CRISTAE_FORMATION,1e-10,21,0.6364,0,0,1.0,0.0,keep,itself,,True,"IMMT,ATP5MF,ATP5F1B,ATP5MG,MICOS10,ATP5F1C,ATP5F1E,ATP5MK,ATP5F1D,ATP5ME,MICOS13,ATP5MC3,MTX2,APOO,ATP5PD,ATP5PO,ATP5MJ,ATP5PF,ATP5MC1,MT-ATP6"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_COMPLEX_IV_ASSEMBLY,REACTOME_COMPLEX_IV_ASSEMBLY,1e-10,28,0.5833,0,0,1.0,0.0,keep,itself,,True,"COA5,PET100,SCO2,SURF1,COX6B1,COX6C,HIGD2A,HIGD1A,RAB5IF,SMIM20,COX11,COX7A2L,COX8A,COX7B,COX7A2,PNKD,COX7C,MT-CO1,COX5B,COA3"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_COMPLEX_I_BIOGENESIS,REACTOME_COMPLEX_I_BIOGENESIS,1e-10,37,0.5441,0,0,1.0,0.0,keep,itself,,True,"HSCB,NDUFC1,NDUFA11,NDUFA5,NDUFB10,NDUFB11,NDUFC2,NDUFA3,NDUFA9,NDUFS6,DMAC1,NDUFB8,NDUFS4,NDUFA8,NDUFB1,NDUFB5,TIMMDC1,NDUFS7,NDUFA10,NDUFAB1"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,1e-10,82,0.5157,48,28,0.1714,1.0,keep,REACTOME_COMPLEX_IV_ASSEMBLY,REACTOME_COMPLEX_IV_ASSEMBLY,False,"SLC25A12,HSCB,NDUFC1,UQCRB,COA5,NDUFA11,PET100,NDUFA5,MDH2,SCO2,UQCRFS1,GOT2,NDUFB10,SURF1,UQCRH,NDUFB11,COX6B1,GOT1,COX6C,NDUFC2"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1e-10,147,0.5,0,0,1.0,0.0,keep,itself,,True,"CPSF7,SRSF11,METTL3,CDC5L,DHX16,TRA2B,BUD13,SF3A3,SNRNP70,SF3B2,NUP62,NUP188,BCAS2,GPATCH1,THOC1,WDR70,PRPF8,ACIN1,PRPF31,DDX39B"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,1e-10,46,0.4694,0,0,1.0,0.0,keep,itself,,True,"TRIAP1,ACADSB,ARG2,ALDH18A1,YME1L1,OMA1,ME2,HSD17B10,DLD,ALAS1,APP,IDH3A,FH,HMGCS2,BDH1,MDH2,ATP5F1B,ATP5MG,LDHD,SLC25A5"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1e-10,118,0.4521,21,16,0.0028,0.0546,exclude,REACTOME_CRISTAE_FORMATION,REACTOME_CRISTAE_FORMATION,False,"IDH3A,SLC25A12,SIRT4,HSCB,NDUFC1,UQCRB,FH,PDP2,COA5,NDUFA11,PET100,NDUFA5,MDH2,MPC1,SCO2,ATP5MF,UQCRFS1,ATP5F1B,GOT2,ATP5MG"
