"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_MVL_HUB098","11","AHR","0.002849000000000000","Enrichr Queries,0.002849","CXCL8,SEMA3C,SLC2A3,NR3C1,TFPI,HIF1A,CXCL2,RND3,EFNB2,SOCS3,NT5E,ALCAM,PLAU,CA2,PMEPA1,CCL2,FLNB,IGFBP7,UPP1,CTSC,KLF10,SRGN,JAG1,TNFRSF12A,PLK2,FN1,INHBA,DHRS3,SLC7A5,COL3A1,MARCKS,IL6,IL1B,CDC42EP3,TXNIP,SPRY1,SGK1,MET,MGLL","chea3","11","0.002849000000000000",NA,NA,"","5","Enrichr--Queries(rank=4); ARCHS4--Coexpression(rank=49); Literature--ChIP-seq(rank=56); GTEx--Coexpression(rank=117); ReMap--ChIP-seq(rank=162)","11","0.002849000000000000","Enrichr Queries,0.002849"
"DEG_MVL_HUB098","12","IRF6","0.003071000000000000","ARCHS4 Coexpression,0.003071","CNTF,EHF,CRYBG2,IL20RB,LAMC2,PTPRK,CLDN1,AREG,SFN,FLNB,TSPAN1,AP1M2,JUP,LAMB3,SPINK5,IFFO2,SDCBP2,SERPINB5,KIAA1217,CDCP1,GJB3,ESRP1,CLDN7,DSC2","chea3","12","0.003071000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=5); GTEx--Coexpression(rank=6); Enrichr--Queries(rank=76)","12","0.003071000000000000","ARCHS4 Coexpression,0.003071"
"DEG_MVL_HUB098","13","HES2","0.003111000000000000","GTEx Coexpression,0.003111","ZNF440,EHF,CRYBG2,CCDC120,JUP,ATG9B,SPINK5,TACSTD2,IL20RB,TINCR,SDCBP2,SERPINB5,TMEM154,CDCP1,LTB4R2,GJB3,ESRP1,MALL,RAET1L,SFN,EPHA1,DSC2","chea3","13","0.003111000000000000",NA,NA,"","3","Enrichr--Queries(rank=5); GTEx--Coexpression(rank=5); ARCHS4--Coexpression(rank=113)","13","0.003111000000000000","GTEx Coexpression,0.003111"
"DEG_MVL_HUB098","14","ELF3","0.003367000000000000","ReMap ChIP-seq,0.003367","FCMR,CXCL8,MAML2,LAMC2,AREG,CXCL2,FOXQ1,FHAD1,ALCAM,LURAP1L,UBASH3B,PLAU,TMSB4X,PMEPA1,SLC39A1,TLE3,GRAMD2B,TNFRSF12A,LIMCH1,ATG9B,MYEOV,ITGA1,HPCAL1,RNASE4,FOXL1,RHOF,TMC5,HOXB9,CDCP1,LTB4R2,TXNIP,HOXB8,PHLDB2,MET,HOXB6,MGLL,HOXB5,FOXC2,KRT80,AMIGO2,EFNA5,PLAC8,SOCS3,NT5E,CCDC85B,IGFBP7,FAM47E,PDLIM5,ANKRD34A,TM4SF18,JAG1,JUP,LAMB3,SMOX,PLK2,SQOR,HMGA1,IFFO2,HMGA2,DHRS3,NFATC4,DCBLD2,TMEM154,EHD1,FOSL1,BFSP1,SPRY1","chea3","14","0.003367000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=1); GTEx--Coexpression(rank=14); ARCHS4--Coexpression(rank=26); Enrichr--Queries(rank=42)","14","0.003367000000000000","ReMap ChIP-seq,0.003367"
"DEG_MVL_HUB098","15","BNC1","0.003686000000000000","ARCHS4 Coexpression,0.003686","CRYBG2,SEMA3C,AMIGO2,IL20RB,LAMC2,PTPRK,AREG,NT5E,SFN,FLNB,HORMAD2,JUP,LAMB3,FN1,IFFO2,SERPINB5,SLC7A5,CDCP1,GJB3,ESRP1,CDH13,PHLDB2,DSC2,CHST3","chea3","15","0.003686000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=6); Enrichr--Queries(rank=8); GTEx--Coexpression(rank=279)","15","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"DEG_MVL_HUB098","16","ZBED2","0.004274000000000000","Enrichr Queries,0.004274","EHF,KRT80,CXCL8,SEMA3C,AMIGO2,LAMC2,SLC2A3,ADRB2,CLDN1,AREG,CXCL2,NT5E,PLAU,CA2,HSD17B2,PMEPA1,CCL2,IGFBP6,UPP1,EGR3,LAMB3,CAVIN2,PLK2,TNFRSF9,MYEOV,FN1,INHBA,SERPINB5,FOSL1,SLC7A5,IL6,IL1B,MALL,ALDH1A1,TXNIP,CDH15,SGK1,MGLL","chea3","16","0.004274000000000000",NA,NA,"","3","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=149); GTEx--Coexpression(rank=277)","16","0.004274000000000000","Enrichr Queries,0.004274"
"DEG_MVL_HUB098","17","ZNF594","0.004356000000000000","GTEx Coexpression,0.004356","ZNF540,ZNF493,ZNF491,ZFP2,KLHDC1,CARF,SLC25A27,ZNF827,ZNF419,ZNF83,ZNF737,ZNF547,ZNF404,ZNF514,ZNF780B,ZNF214,GOLGA8A,SEC31B,ZNF596,CAPS2,ZNF585A","chea3","17","0.004356000000000000",NA,NA,"","3","GTEx--Coexpression(rank=7); Enrichr--Queries(rank=509); ARCHS4--Coexpression(rank=520)","17","0.004356000000000000","GTEx Coexpression,0.004356"
"DEG_MVL_HUB098","18","HIF1A","0.004914000000000000","ARCHS4 Coexpression,0.004914","MAML2,SEMA3C,TNFRSF12A,AMIGO2,FN1,NTN4,PTPRK,INHBA,FSTL1,DCBLD2,FOSL1,GLIPR1,NT5E,ALCAM,COL1A2,CALD1,DLC1,CDC42EP3,FLNB,PHLDB2,MET,CHST3","chea3","18","0.004914000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=8); ReMap--ChIP-seq(rank=42); Literature--ChIP-seq(rank=51); GTEx--Coexpression(rank=306); Enrichr--Queries(rank=649)","18","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"DEG_MVL_HUB098","19","GRHL3","0.004986000000000000","Enrichr Queries,0.004986","EHF,CRYBG2,KRT80,SEMA3C,TACSTD2,LAMC2,SLC2A3,CLDN1,FOXQ1,SOCS3,PLAU,CA2,PMEPA1,UPP1,EGLN3,JAG1,JUP,LAMB3,UNC5B,PLK2,FN1,IFFO2,INHBA,BMP7,SERPINB5,DHRS3,KIAA1217,FOSL1,SLC7A5,CLDN4,GJB3,ESRP1,CLDN7,TXNIP,PAEP,CDH15,SGK1,DSC2","chea3","19","0.004986000000000000",NA,NA,"","3","Enrichr--Queries(rank=7); GTEx--Coexpression(rank=21); ARCHS4--Coexpression(rank=22)","19","0.004986000000000000","Enrichr Queries,0.004986"
"DEG_MVL_HUB098","20","KLF3","0.005600000000000000","GTEx Coexpression,0.0056","ZNF440,CRYBG2,ARHGEF35,KRT80,CCDC120,JUP,TACSTD2,IL20RB,IFFO2,RORA,TINCR,IL17RE,CLDN1,SERPINB5,TMEM154,CDCP1,LTB4R2,GJB3,ESRP1,SFN,EPHA1","chea3","20","0.005600000000000000",NA,NA,"","4","GTEx--Coexpression(rank=9); ReMap--ChIP-seq(rank=114); Enrichr--Queries(rank=396); ARCHS4--Coexpression(rank=713)","20","0.005600000000000000","GTEx Coexpression,0.0056"
"DEG_MVL_HUB098","21","MTF2","0.006098000000000000","Literature ChIP-seq,0.006098","GDA,RASEF,RORA,NR3C1,BACH2,FOXQ1,ALCAM,UBASH3B,FGF9,TUBB3,HOXA3,SLC16A8,SOX8,PHLDA2,SYNPO,PCDHAC2,PRKCH,UNC5B,TMEM178A,LIMCH1,HPCAL1,EBF2,FRMD3,BCAN,HOXB9,LTB4R2,DOK7,SIDT1,HOXB2,PRKD1,HOXB8,PHLDB2,HOXB6,NGEF,GOLGA8A,HOXB5,TACSTD2,DNAJC22,EFNA5,PCDH18,EFNB2,COBLL1,HIVEP1,PCDHA4,PIP5K1B,IGFBP7,IGFBP6,NTSR1,ANKRD34A,AFAP1L1,JAG1,EGR3,EGR4,PLK2,KLHDC1,FZD9,FZD8,HMGA2,INHBA,BMP7,FOSL1,BFSP1,GIPC2,SP5,HOXD4,COL9A3,LHX4,CD24,SDK2,SLC44A5,RASGRF1,KIF12,LAMC2,AREG,RND3,PMEPA1,CCIN,GPR37,TRPC6,ITGA1,RTN4RL2,FOXL1,DUSP8,RGMB,VGF,RTN4RL1,CDC42EP3,PLSCR4,CDH13,SYNC,MGLL,SHANK2,CHST3,GRAMD1B,FOXC2,PLEKHH2,CAMK2D,SEMA3C,SATB1,AMIGO2,NTN4,NEXN,NRXN2,SLC7A2,NCALD,DLL4,NT5E,PDE11A,P2RY2,SLC25A21,NTRK2,SYT16,SNX22,PNMA2,ARID3C,DHRS3,MARCKS,TMEM158,CAMK4,APBA1,SPRY1,INHA,SSBP2,MDGA1,HCN2","chea3","21","0.006098000000000000",NA,NA,"","3","Literature--ChIP-seq(rank=1); ARCHS4--Coexpression(rank=1086); GTEx--Coexpression(rank=1139)","21","0.006098000000000000","Literature ChIP-seq,0.006098"
"DEG_MVL_HUB098","22","TBX18","0.006143000000000000","ARCHS4 Coexpression,0.006143","FOXC2,C1S,SEMA3C,AMIGO2,FN1,NTN4,FBLN1,FSTL1,PCDH18,NFATC4,COL3A1,NT5E,COL1A2,CALD1,DLC1,PLSCR4,ALDH1A1,FLNB,IGFBP7,ALPK2,CHST3","chea3","22","0.006143000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=10); GTEx--Coexpression(rank=132); Enrichr--Queries(rank=224)","22","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"DEG_MVL_HUB098","23","NKX12","0.006223000000000000","GTEx Coexpression,0.006223","EHF,CRYBG2,ECM1,CCDC120,JUP,FBXO27,ATG9B,SPINK5,TACSTD2,IL20RB,SERPINB5,CDCP1,ESRP1,MALL,RAET1L,ARHGEF4,SFN,EPHA1,RIN1,NGEF,DSC2","chea3","23","0.006223000000000000",NA,NA,"","2","GTEx--Coexpression(rank=10); ARCHS4--Coexpression(rank=306)","23","0.006223000000000000","GTEx Coexpression,0.006223"
"DEG_MVL_HUB098","24","ZNF697","0.006410000000000000","Enrichr Queries,0.00641","CXCL8,LAMC2,SLC2A3,CXCL2,RND3,EFNB2,SOCS3,NT5E,ALCAM,PLAU,PMEPA1,CCL2,UPP1,PHLDA2,ARRDC4,KLF10,JAG1,EGR3,MYO10,TNFRSF12A,LAMB3,SMOX,PLK2,FN1,FZD9,HMGA2,INHBA,FOSL1,SLC7A5,MARCKS,IL6,TMEM158,CDCP1,IL1B,CDC42EP3,SGK1,CREB5","chea3","24","0.006410000000000000",NA,NA,"","3","Enrichr--Queries(rank=9); GTEx--Coexpression(rank=312); ARCHS4--Coexpression(rank=897)","24","0.006410000000000000","Enrichr Queries,0.00641"
"DEG_MVL_HUB098","25","HNF1B","0.006734000000000000","ReMap ChIP-seq,0.006734","EHF,TES,CXCL8,MAML2,GDA,KIF12,AREG,CXCL2,FOXQ1,ALCAM,LURAP1L,UBASH3B,PLAU,TMSB4X,HOXA3,ANKRD31,PMEPA1,UPP1,GRAMD2B,UNC5CL,TRPC6,LIMCH1,ITGA1,SPINK5,RHOF,TMC5,SYTL2,DPYD,TLR6,PHLDB2,MET,MGLL,SHANK2,CHST3,INO80C,SEMA3C,AMIGO2,EFNA5,TFPI,HIF1A,SOCS3,NT5E,HSD17B2,PDLIM5,KIAA0319,TM4SF18,ITPRID2,JAG1,JUP,LAMB3,SMOX,PLK2,SQOR,HMGA1,IFFO2,DHRS3,DCBLD2,BFSP1,SPRY1","chea3","25","0.006734000000000000",NA,NA,"","3","ReMap--ChIP-seq(rank=2); ARCHS4--Coexpression(rank=11); Enrichr--Queries(rank=464)","25","0.006734000000000000","ReMap ChIP-seq,0.006734"
"DEG_MVL_HUB098","26","ZNF280D","0.006845000000000000","GTEx Coexpression,0.006845","ZNF594,ZNF296,GSTM2,ZNF491,TRAPPC5,ZFP2,KLHDC1,LCA5,CARF,NFATC4,GULP1,SLC25A27,ZNF83,AKT3,PLSCR4,ZNF514,ZNF780B,ZNF214,SSBP2,RIMKLB","chea3","26","0.006845000000000000",NA,NA,"","3","GTEx--Coexpression(rank=11); ARCHS4--Coexpression(rank=127); Enrichr--Queries(rank=832)","26","0.006845000000000000","GTEx Coexpression,0.006845"
"DEG_MVL_HUB098","27","KLF4","0.007123000000000000","Enrichr Queries,0.007123","CXCL8,SEMA3C,SLC2A3,ADRB2,NR3C1,HIF1A,AREG,CXCL2,RND3,EFNB2,SOCS3,ALCAM,CA2,PDK4,PMEPA1,CCL2,FLNB,IGFBP7,IGFBP6,KLF10,JAG1,EGR3,TNFRSF12A,CAVIN2,PLK2,FN1,FOSL1,SLC7A5,COL3A1,MARCKS,IL6,COL1A2,IL1B,ALDH1A1,TXNIP,SGK1,MGLL","chea3","27","0.007123000000000000",NA,NA,"","5","Enrichr--Queries(rank=10); Literature--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=74); ARCHS4--Coexpression(rank=152); GTEx--Coexpression(rank=208)","27","0.007123000000000000","Enrichr Queries,0.007123"
"DEG_MVL_HUB098","28","TP63","0.007371000000000000","ARCHS4 Coexpression,0.007371","EHF,CRYBG2,JAG1,JUP,SEMA3C,LAMB3,SPINK5,IL20RB,IFFO2,LAMC2,PTPRK,CLDN1,AREG,SERPINB5,KIAA1217,CDCP1,GJB3,ESRP1,SFN,FLNB,DSC2","chea3","28","0.007371000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=12); Literature--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=56); GTEx--Coexpression(rank=58); Enrichr--Queries(rank=72)","28","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"DEG_MVL_HUB098","29","FOXQ1","0.007467000000000000","GTEx Coexpression,0.007467","ZNF440,ARHGEF35,KRT80,CCDC120,JUP,LAMB3,IL20RB,IFFO2,TINCR,IL17RE,CLDN1,SDCBP2,SERPINB5,CDCP1,GJB3,CA2,ESRP1,PRRG2,CA9,AP1M2","chea3","29","0.007467000000000000",NA,NA,"","3","Enrichr--Queries(rank=12); GTEx--Coexpression(rank=12); ARCHS4--Coexpression(rank=103)","29","0.007467000000000000","GTEx Coexpression,0.007467"
"DEG_MVL_HUB098","30","NR4A2","0.007835000000000000","Enrichr Queries,0.007835","CXCL8,SATB1,RORA,SLC2A3,ADRB2,NR3C1,HIF1A,AREG,CXCL2,RND3,EFNB2,SOCS3,ALCAM,CA2,PDK4,PMEPA1,CCL2,KLF10,SRGN,EGLN3,JAG1,EGR3,TNFRSF12A,PLK2,FN1,INHBA,DHRS3,FOSL1,SLC7A5,MARCKS,IL6,IL1B,ALDH1A1,TXNIP,SPRY1,CD24,SGK1","chea3","30","0.007835000000000000",NA,NA,"","4","Enrichr--Queries(rank=11); Literature--ChIP-seq(rank=99); GTEx--Coexpression(rank=1023); ARCHS4--Coexpression(rank=1028)","30","0.007835000000000000","Enrichr Queries,0.007835"
"DEG_MVL_HUB098","31","FOSL1","0.007985000000000001","ARCHS4 Coexpression,0.007985","TNFRSF12A,LAMB3,MYEOV,HPCAL1,TACSTD2,HMGA1,FZD8,FOXL1,DCBLD2,CLDN4,NT5E,TMEM158,CDCP1,GJB3,PLAU,UBE2S,FLNB,PHLDA2,RIN1,MET","chea3","31","0.007985000000000001",NA,NA,"","5","ReMap--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=12); ARCHS4--Coexpression(rank=13); Enrichr--Queries(rank=19); GTEx--Coexpression(rank=415)","31","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"DEG_MVL_HUB098","32","ZNF528","0.008090000000000000","GTEx Coexpression,0.00809","ZNF540,ZNF594,ZNF493,TMEM178A,ZFP2,NRXN2,GPR137C,SYNE1,TRMT9B,SLC25A27,ZNF83,CAMK4,ZNF547,ZNF404,ZNF780B,MDGA1,GOLGA8A,SEC31B,ZNF596,ZNF585A","chea3","32","0.008090000000000000",NA,NA,"","3","GTEx--Coexpression(rank=13); Enrichr--Queries(rank=75); ARCHS4--Coexpression(rank=170)","32","0.008090000000000000","GTEx Coexpression,0.00809"
"DEG_MVL_HUB098","33","GATA3","0.008475000000000000","ENCODE ChIP-seq,0.008475","CXCL8,CXCL2,DMBT1,TMEM88,PLAU,AKT3,BDKRB1,JARID2,SYNPO,KLF10,TLE3,TNFRSF12A,TEX14,FBXO10,SYTL2,ZNF93,RASA3,CDC42EP3,TRIM59,TLR6,PLEKHH2,CAMK2D,KRT80,SEMA3C,CFI,NEXN,TFPI,PCDH18,RASGRP3,PLAC8,GCNT2,HIVEP1,CCL2,TBL1X,RHBG,JUP,LAMB3,HMGA2,OXR1,TMEM154,GULP1,COL3A1,MARCKS,COL1A2,TMEM158,BFSP1,ZNF737,DLC1,GIPC2,ZNF736,PI15,GNRH1,NECTIN3","chea3","33","0.008475000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=31); Literature--ChIP-seq(rank=39); ARCHS4--Coexpression(rank=107); Enrichr--Queries(rank=231); GTEx--Coexpression(rank=359)","33","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"DEG_MVL_HUB098","34","BARX2","0.009214000000000000","ARCHS4 Coexpression,0.009214","INO80C,EHF,CFAP74,CRYBG2,CCDC120,JUP,SPINK5,TACSTD2,TINCR,IL17RE,SDCBP2,CLDN4,PDE11A,ESRP1,CLDN7,MALL,HSD17B2,PCDHA4,RHBG,DSC2","chea3","34","0.009214000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=15); GTEx--Coexpression(rank=176); Enrichr--Queries(rank=245)","34","0.009214000000000000","ARCHS4 Coexpression,0.009214"
"DEG_MVL_HUB098","35","NPAS2","0.009259000000000000","Enrichr Queries,0.009259","SEMA3C,RORA,LAMC2,EFNA5,CLDN1,SYNE1,EFNB2,SOCS3,NT5E,ALCAM,PLAU,PDK4,PMEPA1,CCL2,FLNB,IGFBP7,SYNPO,KLF10,EGLN3,JAG1,EGR3,LAMB3,LIMCH1,PLK2,FN1,INHBA,DHRS3,KIAA1217,FOSL1,TXNIP,PAEP,CDH13,SGK1,MET,NGEF,MGLL","chea3","35","0.009259000000000000",NA,NA,"","3","Enrichr--Queries(rank=13); GTEx--Coexpression(rank=28); ARCHS4--Coexpression(rank=229)","35","0.009259000000000000","Enrichr Queries,0.009259"
"DEG_MVL_HUB098","36","ZBTB7B","0.009334000000000000","GTEx Coexpression,0.009334","ZNF440,ARHGEF35,KRT80,CCDC120,JUP,IL20RB,IFFO2,TINCR,IL17RE,CLDN1,SDCBP2,SERPINB5,TMEM154,CDCP1,LTB4R2,GJB3,ESRP1,PRRG2,SFN,EPHA1","chea3","36","0.009334000000000000",NA,NA,"","3","GTEx--Coexpression(rank=15); Enrichr--Queries(rank=1113); ARCHS4--Coexpression(rank=1342)","36","0.009334000000000000","GTEx Coexpression,0.009334"
"DEG_MVL_HUB098","37","OVOL1","0.009828000000000000","ARCHS4 Coexpression,0.009828","EHF,CRYBG2,KRT80,GRAMD2A,JUP,SPINK5,IL20RB,IFFO2,TINCR,SDCBP2,SERPINB5,CLDN4,GJB3,ESRP1,CLDN7,MALL,SFN,DSC2,AP1M2","chea3","37","0.009828000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=16); GTEx--Coexpression(rank=22); Enrichr--Queries(rank=44)","37","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"DEG_MVL_HUB098","38","ZBTB5","0.009956000000000000","GTEx Coexpression,0.009956","ZNF440,EHF,CRYBG2,ARHGEF35,CCDC120,JUP,ATG9B,SPINK5,TACSTD2,IL20RB,SERPINB5,TMEM154,CDCP1,GJB3,ESRP1,MALL,RAET1L,SFN,EPHA1,DSC2","chea3","38","0.009956000000000000",NA,NA,"","3","GTEx--Coexpression(rank=16); Enrichr--Queries(rank=637); ARCHS4--Coexpression(rank=1623)","38","0.009956000000000000","GTEx Coexpression,0.009956"
"DEG_MVL_HUB098","39","ZNF704","0.009972000000000000","Enrichr Queries,0.009972","DOCK4,SEMA3C,SATB1,ZBTB20,RORA,SLC2A3,EFNA5,FSTL1,BACH2,NCALD,SYNE1,EFNB2,ALCAM,TRIM2,AKT3,PSD3,PDK4,PMEPA1,NTRK2,EGLN3,JAG1,MYO10,UNC5B,LIMCH1,PLK2,FN1,FZD9,SYTL2,SLC7A5,ALDH1A1,TXNIP,SPRY1,SGK1,SSBP2,MGLL,CREB5","chea3","39","0.009972000000000000",NA,NA,"","3","Enrichr--Queries(rank=14); GTEx--Coexpression(rank=211); ARCHS4--Coexpression(rank=396)","39","0.009972000000000000","Enrichr Queries,0.009972"
