Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_RANKL_PATHWAY,BIOCARTA_RANKL_PATHWAY,1.6e-05,12,0.8571,0,0,1.0,0.0,keep,itself,,True,"TNFRSF11A,FOSL1,TRAF6,RELA,EIF2AK2,MAPK8,NFKB1,IFNAR2,FOSL2,FOS,IRF9,TNFSF11"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_RNA_PATHWAY,BIOCARTA_RNA_PATHWAY,0.000154,9,0.9,0,0,1.0,0.0,keep,itself,,True,"MAP3K14,TP53,RELA,DNAJC3,EIF2AK2,NFKBIA,NFKB1,EIF2S1,CHUK"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_CD40_PATHWAY,BIOCARTA_CD40_PATHWAY,0.000508,13,0.8667,5,5,0.4286,0.5,keep,BIOCARTA_RNA_PATHWAY,BIOCARTA_RNA_PATHWAY,False,"MAP3K14,ELP1,TRAF6,RELA,NFKBIA,NFKB1,MAP3K1,DUSP1,CHUK,CD40,IKBKG,TRAF3,TNFAIP3"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_TOLL_PATHWAY,BIOCARTA_TOLL_PATHWAY,0.000707,15,0.6,6,6,0.0283,0.4,exclude,BIOCARTA_RNA_PATHWAY,BIOCARTA_RNA_PATHWAY,False,"MAP3K14,PGLYRP1,TRAF6,MAP2K4,RELA,EIF2AK2,MAP2K3,MAPK8,TLR7,NFKBIA,NFKB1,MAP3K1,FOS,MAPK14,CHUK"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_TNFR2_PATHWAY,BIOCARTA_TNFR2_PATHWAY,0.0012,14,0.8235,12,11,0.1912,0.3714,keep,BIOCARTA_CD40_PATHWAY,BIOCARTA_CD40_PATHWAY,False,"MAP3K14,ELP1,TRAF2,RELA,NFKBIA,NFKB1,MAP3K1,DUSP1,CHUK,RIPK1,IKBKG,TRAF3,TNFRSF1B,TNFAIP3"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_AKAP95_PATHWAY,BIOCARTA_AKAP95_PATHWAY,0.006,10,0.9091,0,0,1.0,0.0,keep,itself,,True,"NCAPD2,CDK1,PRKAR2A,PRKACB,DDX5,AKAP8,CCNB1,PRKAR2B,PRKAG1,PPP2CA"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_PTC1_PATHWAY,BIOCARTA_PTC1_PATHWAY,0.0065,6,0.5455,0,0,1.0,0.0,keep,itself,,True,"CDC25C,CDC25A,CDK1,CCNH,XPO1,PTCH1"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_TALL1_PATHWAY,BIOCARTA_TALL1_PATHWAY,0.0092,10,0.6667,0,0,1.0,0.0,keep,itself,,True,"MAP3K14,TRAF6,TRAF2,RELA,MAPK8,NFKB1,MAPK14,TNFRSF13C,CHUK,TNFRSF17"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_GLEEVEC_PATHWAY,BIOCARTA_GLEEVEC_PATHWAY,0.0096,12,0.5217,0,0,1.0,0.0,keep,itself,,True,"STAT1,SOS1,MAP2K4,BCR,MAP2K1,MAPK8,PIK3R1,MYC,MAP3K1,JAK2,FOS,CRKL"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_41BB_PATHWAY,BIOCARTA_41BB_PATHWAY,0.0104,9,0.5,7,6,0.0249,0.6397,exclude,BIOCARTA_TNFR2_PATHWAY,BIOCARTA_TNFR2_PATHWAY,False,"TNFSF9,TRAF2,RELA,MAPK8,NFKBIA,NFKB1,MAP3K1,MAPK14,CHUK"
