Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,BIOCARTA_RANKL_PATHWAY,BIOCARTA_RANKL_PATHWAY,1.60392531735e-05,13,12,"TNFRSF11A,FOSL1,TRAF6,RELA,EIF2AK2,MAPK8,NFKB1,IFNAR2,FOSL2,FOS,IRF9,TNFSF11",0,GMT,14,keep,itself,,1.0,0.0,0,True,1,4.794815857384702,RANKL PATHWAY,RANKL PATHWAY,1
2,BIOCARTA_ATM_PATHWAY,BIOCARTA_ATM_PATHWAY,0.0213966655392473,20,11,"TP53,BRCA1,RELA,MAPK8,NFKBIA,NFKB1,NBN,MRE11,ABL1,GADD45A,CHEK1",20,GMT,20,keep,itself,,1.0,0.0,0,True,20,1.66965390191895,ATM PATHWAY,ATM PATHWAY,2
3,BIOCARTA_EPONFKB_PATHWAY,BIOCARTA_EPONFKB_PATHWAY,0.0264523946300169,11,6,"SOD2,RELA,NFKBIA,NFKB1,ARNT,JAK2",17,GMT,11,keep,itself,,1.0,0.0,0,True,22,1.5775350068980303,EPONFKB PATHWAY,EPONFKB PATHWAY,3
4,BIOCARTA_RNA_PATHWAY,BIOCARTA_RNA_PATHWAY,0.0001542036045235,10,9,"MAP3K14,TP53,RELA,DNAJC3,EIF2AK2,NFKBIA,NFKB1,EIF2S1,CHUK",1,GMT,10,keep,itself,,1.0,0.0,0,True,2,3.81190547449278,RNA PATHWAY,RNA PATHWAY,4
5,BIOCARTA_CD40_PATHWAY,BIOCARTA_CD40_PATHWAY,0.0005083683781561,14,13,"MAP3K14,ELP1,TRAF6,RELA,NFKBIA,NFKB1,MAP3K1,DUSP1,CHUK,CD40,IKBKG,TRAF3,TNFAIP3",2,GMT,15,keep,BIOCARTA_RNA_PATHWAY,BIOCARTA_RNA_PATHWAY,0.4286,0.5,5,False,3,3.293821471531532,CD40 PATHWAY,CD40 PATHWAY,5
6,BIOCARTA_TNFR2_PATHWAY,BIOCARTA_TNFR2_PATHWAY,0.0011755509238037,17,14,"MAP3K14,ELP1,TRAF2,RELA,NFKBIA,NFKB1,MAP3K1,DUSP1,CHUK,RIPK1,IKBKG,TRAF3,TNFRSF1B,TNFAIP3",4,GMT,17,keep,BIOCARTA_CD40_PATHWAY,BIOCARTA_CD40_PATHWAY,0.1912,0.3714,11,False,5,2.92975855288705,TNFR2 PATHWAY,TNFR2 PATHWAY,6
7,BIOCARTA_TOLL_PATHWAY,BIOCARTA_TOLL_PATHWAY,0.0007074370402987,25,15,"MAP3K14,PGLYRP1,TRAF6,MAP2K4,RELA,EIF2AK2,MAP2K3,MAPK8,TLR7,NFKBIA,NFKB1,MAP3K1,FOS,MAPK14,CHUK",3,GMT,25,exclude,BIOCARTA_RNA_PATHWAY,BIOCARTA_RNA_PATHWAY,0.0283,0.4,6,False,4,3.1503122049450774,TOLL PATHWAY,TOLL PATHWAY,7
8,BIOCARTA_IL1R_PATHWAY,BIOCARTA_IL1R_PATHWAY,0.0390977443609022,29,23,"MAP3K14,TRAF6,RELA,MAP2K3,MAPK8,NFKBIA,NFKB1,MAP3K1,IRAK2,IL1RAP,IL1B,MAPK14,CHUK,TNF,TGFB3,MAP3K7,MAP2K6,JUN,IRAK1,IL1RN,IL1R1,IL1A,IKBKB",29,GMT,31,keep,BIOCARTA_STRESS_PATHWAY,BIOCARTA_STRESS_PATHWAY,0.0055,0.000224,13,True,28,1.4078482973322872,IL1R PATHWAY,IL1R PATHWAY,8
9,BIOCARTA_TALL1_PATHWAY,BIOCARTA_TALL1_PATHWAY,0.0091631995846634,14,10,"MAP3K14,TRAF6,TRAF2,RELA,MAPK8,NFKB1,MAPK14,TNFRSF13C,CHUK,TNFRSF17",12,GMT,15,keep,itself,,1.0,0.0,0,True,8,2.037952853915834,TALL1 PATHWAY,TALL1 PATHWAY,9
10,BIOCARTA_41BB_PATHWAY,BIOCARTA_41BB_PATHWAY,0.0104014750256173,15,9,"TNFSF9,TRAF2,RELA,MAPK8,NFKBIA,NFKB1,MAP3K1,MAPK14,CHUK",7,GMT,18,exclude,BIOCARTA_TNFR2_PATHWAY,BIOCARTA_TNFR2_PATHWAY,0.0249,0.6397,6,False,10,1.9829050693490156,41BB PATHWAY,41BB PATHWAY,10
