term_id	term_name	p_value	term_size	intersection_size	intersection
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	4.82866995099e-05	10	8	COLEC11,FGA,MASP1,FGG,FGB,MBL2,FCN2,COLEC10
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	0.0002321257629451	11	11	FCN1,C2,C4B,C4A,FCN3,COLEC11,MASP1,MASP2,MBL2,FCN2,COLEC10
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN	KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN	0.0002082205449207	8	6	COLEC11,MASP2,MBL2,F2,FCN2,COLEC10
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	1e-10	81	66	RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPS18,RPL38,RPS3A,RPL23A,RPL36A,RPL3,RPL23,RPS5,RPL31,RPL13,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,RPLP2,RPL24,RPS11,RPL35A,RPL13A,RPL35,RPS21,RPS8,RPL27A,RPL15,RPLP0,RPL12,RPS24,RPL26,RPL6,RPS27,RPL30,RPS6,RPS27A,RPL37A,RPL36,RPLP1,RPS25,FAU,RPL5,RPS13,RPL7,RPS17,RPL14,RPL29,RPS2,RPL4,RPS20
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_CFHR	KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_CFHR	0.0029551163039711	6	6	CFHR3,CFHR4,CFH,CFHR5,CFHR1,CFHR2
KEGG_MEDICUS_REFERENCE_TYROSINE_DEGRADATION	KEGG_MEDICUS_REFERENCE_TYROSINE_DEGRADATION	0.0029176229745156	5	5	FAH,HGD,GSTZ1,HPD,TAT
KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION	KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION	0.0029761105878917	7	7	IVD,MCCC1,AUH,HMGCLL1,MCCC2,HMGCL,ACADM
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SRF_MEDIATED_TRANSCRIPTION	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SRF_MEDIATED_TRANSCRIPTION	1.70716906554e-05	5	5	FOS,EGR2,FOSL1,SRF,EGR1
KEGG_MEDICUS_ENV_FACTOR_NNK_TO_DNA_ADDUCTS	KEGG_MEDICUS_ENV_FACTOR_NNK_TO_DNA_ADDUCTS	0.0069714518027239	5	3	AKR1C2,CYP2A6,CYP2A13
KEGG_MEDICUS_REFERENCE_VALINE_DEGRADATION	KEGG_MEDICUS_REFERENCE_VALINE_DEGRADATION	0.0037650057489605	8	8	HIBCH,HIBADH,HADHA,ACADS,ACAD8,ALDH6A1,ECHS1,ACADM
