Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,1e-10,66,0.8148,0,0,1.0,0.0,keep,itself,,True,"RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPS18,RPL38,RPS3A,RPL23A,RPL36A,RPL3"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SRF_MEDIATED_TRANSCRIPTION,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SRF_MEDIATED_TRANSCRIPTION,1.71e-05,5,1.0,0,0,1.0,0.0,keep,itself,,True,"FOS,EGR2,FOSL1,SRF,EGR1"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN,4.83e-05,8,0.8,0,0,1.0,0.0,keep,itself,,True,"COLEC11,FGA,MASP1,FGG,FGB,MBL2,FCN2,COLEC10"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_NALP12_INFLAMMASOME_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_NALP12_INFLAMMASOME_SIGNALING_PATHWAY,0.000173,4,0.8,0,0,1.0,0.0,keep,itself,,True,"IL1B,PYCARD,IL18,NLRP12"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN,0.000208,6,0.75,0,0,1.0,0.0,keep,itself,,True,"COLEC11,MASP2,MBL2,F2,FCN2,COLEC10"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION,0.000232,11,1.0,0,0,1.0,0.0,keep,itself,,True,"FCN1,C2,C4B,C4A,FCN3,COLEC11,MASP1,MASP2,MBL2,FCN2,COLEC10"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,0.000479,21,0.7,0,0,1.0,0.0,keep,itself,,True,"ITGB5,ITGB4,ACTG1,ACTN4,ITGA3,PXN,ILK,VCL,ITGB1,ACTB,ITGA5,ITGA10,TLN2,ITGB8,ACTN1,ITGA2B,ITGB3,ITGAV,ITGA11,PTK2"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_NLRP1_INFLAMMASOME_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_NLRP1_INFLAMMASOME_SIGNALING_PATHWAY,0.000724,3,0.6,4,3,0.4,1.0,keep,KEGG_MEDICUS_REFERENCE_NALP12_INFLAMMASOME_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_NALP12_INFLAMMASOME_SIGNALING_PATHWAY,False,"IL1B,PYCARD,IL18"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY,0.000951,6,0.4286,0,0,1.0,0.0,keep,itself,,True,"MMP1,IL6,IL1B,CCL2,MMP3,CXCL8"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,0.0016,29,0.9667,0,0,1.0,0.0,keep,itself,,True,"RFC1,MCM3,POLE4,RPA3,PRIM2,RFC3,CDC45,GINS1,MCM2,POLA1,POLE3,MCM6,WDHD1,RPA1,GINS3,RFC4,RPA2,GINS2,MCM5,PRIM1"
