Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE29618_BCELL_VS_PDC_UP,GSE29618_BCELL_VS_PDC_UP,1e-10,192,101,"DUSP1,EGR1,NR4A2,JUN,TSC22D3,EZR,IER2,KLF2,IRS2,PTP4A1,JUNB,CD24,PLEKHF2,PDLIM1,CD72,MYC,CD69,ARHGDIB,PELI1,PAX5,CD19,RHOH,CEMIP2,IL24,SIPA1L3,FCER2,IGHD,CD37,BTG1,CLEC2D,CD48,FCMR,PMAIP1,ELF1,PARP12,USP6NL,CKAP2,ABCB4,LAPTM5,KDM7A,CD22,MS4A1,LIMD2,CCR6,IGKC,NFKBIA,BCL2A1,BANK1,P2RX5,FCRL2,PTPRC,CDC42SE1,RAB30,ADAM28,PPP1CC,ICAM3,P2RY10,IGKV3-20,SLC2A3,CR1,SP140,BACH1,RESF1,ATP2B1,FOXO1,SP100,CD79B,POU2AF1,HLA-DOB,ARHGAP25,IGLJ3,CD83,QRSL1,PDK1,CD79A,LAT2,BASP1,PLCG2,KCNA3,DGKD,ADAM8,STAP1,EIF2AK3,ABLIM1,RRAS2,LY86,TENT5C,EVL,IGHM,SLC35F2,SWAP70,HMGB2,MARCKS,IGHG1,PIK3IP1,RHOB,SP140L,PHTF2,TNFRSF13B,CHST2,MBD4",0,GMT,196,keep,itself,,1.0,0.0,0,True,1,10.0,GSE29618 BCELL VS PDC UP,GSE29618 BCELL VS PDC UP,1
2,GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP,GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP,1e-10,190,98,"EGR1,JUN,EZR,KLF2,IRS2,JUNB,CD24,PLEKHF2,WEE1,PDLIM1,CD72,MYC,CD69,PELI1,CD52,SKAP1,PAX5,CD19,CEMIP2,IL24,SIPA1L3,FCER2,IGHD,MARCHF8,CDC14B,CD37,BTG1,PTK2B,CLEC2D,MBD2,FCMR,IKZF3,TRBC1,CKAP2,IFNGR2,CD22,IFITM1,MS4A1,LIMD2,CCR6,IGKC,BCL2A1,BANK1,P2RX5,FCRL2,KDM4C,CDC42SE1,ADAM28,ZNF43,PPP1CC,ICAM3,P2RY10,IGKV3-20,SLC2A3,CR1,SP140,GPR18,ATP2B1,FOXO1,SP100,VPREB3,CD79B,POU2AF1,IGLJ3,CD83,ZBP1,EAF2,CD79A,LAT2,BASP1,PLCG2,DGKD,ADAM8,STAP1,DUS2,ARHGEF18,ABLIM1,SMAGP,RRAS2,LY86,TENT5C,IGKV4-1,EVL,PRKD2,IGHM,SWAP70,HMGB2,TNFAIP8,MARCKS,CNN2,PIK3IP1,RHOB,PHTF2,AFTPH,RAPGEF6,TNFRSF13B,CIITA,MBD4",4,GMT,194,keep,GSE29618_BCELL_VS_PDC_UP,GSE29618_BCELL_VS_PDC_UP,0.0135,0.035,71,True,5,10.0,GSE29618 BCELL VS PDC DAY7 FLU VACCINE UP,GSE29618 BCELL VS PDC DAY7 FLU VACCINE UP,2
3,GSE29618_BCELL_VS_MONOCYTE_UP,GSE29618_BCELL_VS_MONOCYTE_UP,1e-10,184,80,"EZR,CXCR4,STK17A,CD24,PDLIM1,CD72,MYC,CD69,PAX5,PTPRCAP,CD19,IL24,SIPA1L3,PPP1R16B,FCER2,IGHD,CD37,H2BC5,BTG1,CLEC2D,MAP4K1,FCMR,DZIP3,TRBC1,E2F5,ODC1,CYFIP2,USP6NL,CKAP2,ABCB4,CD22,MS4A1,TMEM156,RUBCNL,H2BC9,CCR6,IGKC,BANK1,P2RX5,PNOC,LTB,FCRL2,RASGRP1,RAB30,ADAM28,ZNF43,RPSA,ETS1,PIM2,P2RY10,IGKV3-20,SP140,GGA2,CD79B,POU2AF1,HLA-DOB,ARHGAP25,IGLJ3,QRSL1,CD79A,CSNK1G3,SINHCAF,ATP8A1,BLNK,PLCG2,KCNA3,STAP1,HLA-DOA,EIF2AK3,ABLIM1,SEL1L3,RRAS2,TENT5C,SLC38A1,IGKV4-1,JCHAIN,EVL,IGHM,SLC35F2,SWAP70",14,GMT,195,exclude,GSE29618_BCELL_VS_PDC_UP,GSE29618_BCELL_VS_PDC_UP,8.38e-05,0.1456,49,False,15,10.0,GSE29618 BCELL VS MONOCYTE UP,GSE29618 BCELL VS MONOCYTE UP,3
4,GSE29618_BCELL_VS_MDC_UP,GSE29618_BCELL_VS_MDC_UP,1e-10,188,82,"EGR1,TSC22D3,HECA,EZR,KLF2,ZFP36L2,STK17A,CD24,CD72,MYC,PELI1,TCL1A,PAX5,PTPRCAP,CD19,RHOH,IL24,BLK,FCER2,IGHD,CD37,BTG1,CLEC2D,IKZF3,TRBC1,E2F5,ODC1,CYFIP2,USP6NL,CKAP2,CD22,MS4A1,RUBCNL,IGKC,BANK1,P2RX5,PNOC,LTB,FCRL2,LY9,RASGRP1,RAB30,ADAM28,ZNF43,ETS1,PIM2,P2RY10,IGKV3-20,CR1,SP140,GGA2,GPR18,TSPAN3,RESF1,FOXO1,PIP5K1B,CD79B,POU2AF1,CLMN,ARHGAP25,IGLJ3,CD79A,CSNK1G3,PLCG2,KCNA3,STAP1,RIPOR2,EIF2AK3,OPTN,ABLIM1,RRAS2,TENT5C,IGKV4-1,TOP6BL,PRKD2,IGHM,SWAP70,PDCD4,HMGB2,SHOC2,IGHG1,ZNF430",34,GMT,194,exclude,GSE29618_BCELL_VS_PDC_UP,GSE29618_BCELL_VS_PDC_UP,0.0053,0.493,49,False,35,10.0,GSE29618 BCELL VS MDC UP,GSE29618 BCELL VS MDC UP,4
5,GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP,GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP,1e-10,189,89,"PRDM4,EZR,CD24,WEE1,PDLIM1,CD72,MYC,CD69,GSDMB,SKAP1,TCL1A,PAX5,PTPRCAP,CD19,RHOH,IL24,SIPA1L3,BLK,PPP1R16B,FCER2,IGHD,CD37,BTG1,CLEC2D,MAP4K1,FCMR,IKZF3,TRBC1,E2F5,ODC1,CYFIP2,CKAP2,ABCB4,CD22,MS4A1,RUBCNL,CCR6,IGKC,BANK1,P2RX5,PNOC,FCRL2,RASGRP1,ADAM28,ZNF43,RPSA,ETS1,PIM2,P2RY10,IGKV3-20,SP140,GGA2,GPR18,VPREB3,CD79B,POU2AF1,HLA-DOB,IGLJ3,QRSL1,ANK3,EAF2,CD79A,NCOA3,BLNK,PLCG2,KCNA3,DGKD,STAP1,DUS2,ARHGEF18,ABLIM1,SMAGP,SEL1L3,RRAS2,TENT5C,SLC38A1,IGKV4-1,SP110,IGHM,SWAP70,PDCD4,TNFAIP8,ZNF430,ARID4B,PHTF2,RAPGEF6,TNFRSF13B,TLE1,MBD4",24,GMT,196,keep,GSE29618_BCELL_VS_PDC_UP,GSE29618_BCELL_VS_PDC_UP,3.39e-05,0.0045,48,True,25,10.0,GSE29618 BCELL VS MONOCYTE DAY7 FLU VACCINE UP,"GSE29618 BCELL VS MONOCYTE DAY7 FLU VACCINE
UP",5
6,GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP,GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP,1e-10,187,89,"EZR,KMO,STK17A,CD24,PLEKHF2,PDLIM1,MYC,CD69,PELI1,SKAP1,TCL1A,PAX5,PTPRCAP,CD19,RHOH,CEMIP2,IL24,BLK,PPP1R16B,FCER2,CD37,BTG1,CLEC2D,SMC6,FCMR,IKZF3,TRBC1,ODC1,CYFIP2,CKAP2,CD22,MS4A1,RUBCNL,IGKC,BANK1,P2RX5,PNOC,LTB,FCRL2,MZB1,RASGRP1,ADAM28,ZNF43,ETS1,PIM2,P2RY10,IGKV3-20,CR1,SP140,GGA2,GPR18,PTPRK,SP100,VPREB3,PIP5K1B,CD79B,ATF7IP,POU2AF1,IGLJ3,CD83,EAF2,CD79A,TAF7,PLCG2,KCNA3,DGKD,STAP1,DUS2,EIF2AK3,ARHGEF18,ABLIM1,SMAGP,SEL1L3,RRAS2,IGKV4-1,SP110,FUT8,PRKCB,JCHAIN,PRKD2,IGHM,SWAP70,PDCD4,SHOC2,IGHG1,VPS13A,PIK3IP1,PAWR,ARID4B",29,GMT,193,exclude,GSE29618_BCELL_VS_PDC_UP,GSE29618_BCELL_VS_PDC_UP,0.0085,0.1375,46,False,30,10.0,GSE29618 BCELL VS MDC DAY7 FLU VACCINE UP,GSE29618 BCELL VS MDC DAY7 FLU VACCINE UP,6
7,GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN,GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN,1e-10,190,106,"SIK1,HLA-DRB1,OPN3,KMO,HLA-DQA1,CD24,PDLIM1,CD72,SYK,PTPN1,DTX4,TCL1A,PAX5,CD19,HLA-DQB1,SIPA1L3,BLK,TBC1D9,FCER2,IGHD,CD37,ITGAE,SKAP2,SMC6,VPS37B,E2F5,IFI30,USP6NL,ABCB4,SLC7A7,B4GALT1,CD22,KYNU,MS4A1,RUBCNL,IGKC,BANK1,P2RX5,PNOC,FCRL2,MZB1,ADAM28,IGKV3-20,CD74,GGA2,TSPAN3,FARP2,LYN,VPREB3,PIP5K1B,CD79B,HLA-DMB,POU2AF1,HLA-DOB,CLMN,IGLJ3,QRSL1,EAF2,CD79A,NCOA3,LAT2,BASP1,HLA-DRA,BLNK,PLCG2,CD86,STAP1,SH2B2,BTK,FCGR2A,PRKCD,IRF8,BHLHE41,IGHA1,SEL1L3,LY86,IGKV4-1,TOP6BL,CD180,IRAG2,RNASE6,JCHAIN,HLA-DMA,IGHM,LILRB1,BTN2A2,SWAP70,MARCKS,ORAI2,RHBDF2,CYBB,GRB2,TLE1,MBD4,GM2A,LRRK1,DHTKD1,TPD52,HCK,AGPAT5,MAP3K8,HLA-DPB1,HLA-DPA1,TNS3,TMT1A,CD1C",15,GMT,196,keep,itself,,1.0,0.0,0,True,16,10.0,GSE10325 LUPUS CD4 TCELL VS LUPUS BCELL DN,GSE10325 LUPUS CD4 TCELL VS LUPUS BCELL DN,7
8,GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN,GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN,1e-10,153,79,"ATF3,NR4A2,RGS1,PTGER4,ID1,SYTL3,EPSTI1,IL2RA,GPR171,ICOS,CD69,NCF4,CD2,RHOH,UBASH3A,SH2D2A,CD3D,CORO1A,CASP7,PIM1,CST7,IKZF3,CD6,CXCR6,RNF19B,ITGB7,OAS3,ITK,LCK,DGKA,CD53,IL2RB,SASH3,CCL3,RAC2,IFITM1,CORO2A,THEMIS,IL21R,ITGAL,RASGRP1,GADD45A,LPXN,LSP1,CD74,CD300LF,GPR174,GZMK,PSD4,SEPTIN1,SRGN,CCRL2,ZAP70,BIN2,CSTB,GRAP2,PTPN6,TREML2,NLRC5,VIL1,GADD45B,ARHGAP15,TAPBP,SH2B2,JDP2,PLA2G7,STAT4,TBX21,MYO1G,KCNK5,CHST11,IFNGR1,HERC5,SLAMF7,IL18RAP,SELPLG,LEF1,ITGB2,HAVCR2",12,GMT,169,keep,itself,,1.0,0.0,0,True,13,10.0,GSE7218 UNSTIM VS ANTIGEN STIM THROUGH IGG BCELL DN,"GSE7218 UNSTIM VS ANTIGEN STIM THROUGH IGG
BCELL DN",8
9,GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN,GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN,1e-10,153,76,"NR4A2,RNF135,TAGAP,SYTL3,CD8A,EPSTI1,IL2RA,GPR171,ICOS,CD69,NT5C3A,CD2,FAM107B,UBASH3A,B2M,CD3D,CASP7,PSME1,EDN1,CCL5,SAMSN1,CXCR6,RNF19B,PARP12,ITK,RUNX3,LCK,DGKA,JAML,IFITM1,THEMIS,LTB,PTPN22,NMI,CREM,ERAP1,CD300LF,IL12RB1,TMEM163,SERPINB9,SEPTIN1,ZAP70,GRAP2,PTPN6,TREML2,NLRC5,VIL1,ARHGAP15,RNF114,TAPBP,STAT1,GBP5,LAP3,TBX21,CD28,USP18,IL18R1,KCNK5,IFNGR1,SLC31A2,HERC5,PTTG1,HSH2D,EIF4E3,NAMPT,IL18RAP,LEF1,HAVCR2,FILIP1L,APOL6,CIITA,BST2,KLRC1,CD27,RYBP,RGS16",22,GMT,170,keep,itself,,1.0,0.0,0,True,23,10.0,GSE7218 IGM VS IGG SIGNAL THGOUGH ANTIGEN BCELL DN,"GSE7218 IGM VS IGG SIGNAL THGOUGH ANTIGEN
BCELL DN",9
10,GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP,GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP,1e-10,190,102,"OAS1,FCGR3A,EPSTI1,CD72,TMEM229B,KLRK1,B4GALT5,PROM1,THEMIS2,PSME1,CCL5,AREL1,SAMSN1,ASGR2,RNF19B,OAS3,DCK,LACC1,PARP12,TRIM25,C2,AOAH,OAS2,RIGI,OASL,PTPRC,NMI,TAP1,IKZF1,CMPK2,TLR4,EDEM1,GLA,LYN,SERPINB9,PSMB9,SELL,PSMB8,ETNK1,APOBEC3B,ZBP1,ADAR,P2RY13,TOR3A,MX1,IFIH1,GCH1,SLFN5,NAAA,IRF9,TAPBP,BTK,STAT1,HLA-G,AIF1,RIPOR2,LCP2,IL10,IRF8,CASP1,USP18,DTX3L,MPEG1,RAP1B,TRIM34,RAB39A,TLR3,SETDB2,SP110,VWA5A,CD180,RNASE6,PSMB10,GBP4,SLAMF7,TOR1AIP2,MX2,EIF2AK2,HERC6,PIK3AP1,LAIR1,EIF4E3,NAMPT,CALHM6,FCGR1A,HK3,IRF7,TFEC,BST2,IL15,CYBC1,FXYD5,HCK,ARID5A,ISG15,BID,TLR6,CASP4,CCR5,PARP9,FANCA,UBD",20,GMT,200,keep,itself,,1.0,0.0,0,True,21,10.0,GSE19888 ADENOSINE A3R INH PRETREAT AND ACT BY A3R VS TCELL MEMBRANES ACT MAST CELL UP,"GSE19888 ADENOSINE A3R INH PRETREAT AND ACT
BY A3R VS TCELL MEMBRANES ACT MAST CELL UP",10
