Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE21033_1H_VS_24H_POLYIC_STIM_DC_UP,GSE21033_1H_VS_24H_POLYIC_STIM_DC_UP,0.0158,35,0.2174,0,0,1.0,0.0,keep,itself,,True,"MCL1,DUSP16,OSBPL11,ID3,RAB11FIP4,DUSP5,CD8B,SEMA4D,PPP1R16B,DCLRE1C,CD2AP,MED14,TMEM131,AGFG2,CD6,PLXDC2,ZC3H12C,CYFIP2,CAB39,MIER1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP,GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP,0.0158,64,0.32,0,0,1.0,0.0,keep,itself,,True,"TMEM65,ANKH,ARL4C,C16orf54,MYC,SLC46A3,SFXN1,VPS26C,ITGAE,APPL2,KLHDC10,ACADM,GSK3B,CDH1,SSH2,EXOC8,BTBD3,GRK6,NET1,NAA60"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15330_WT_VS_IKAROS_KO_HSC_DN,GSE15330_WT_VS_IKAROS_KO_HSC_DN,0.0158,62,0.3116,0,0,1.0,0.0,keep,itself,,True,"KLF13,ANKH,ID1,KIFAP3,STK17B,EHD4,MYBL2,SEMA4D,ME2,CTDP1,ZDHHC20,ZC3H12C,CXCR6,HIPK2,CDC6,SHROOM3,ANXA4,PPP1CC,IL17RA,GMFG"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE17721_CTRL_VS_CPG_8H_BMDC_DN,GSE17721_CTRL_VS_CPG_8H_BMDC_DN,0.0158,49,0.245,0,0,1.0,0.0,keep,itself,,True,"DUSP16,IGSF9,KDM5D,SLAMF6,DDA1,PLSCR1,DACH1,SAMSN1,DNAJB1,NR1H3,NFKBIA,MTFR2,GIPC2,RAB30,POFUT1,YRDC,TAGLN2,GTPBP2,TTC39C,CCNL1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN,GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN,0.0159,74,0.37,140,59,0.015,0.3664,exclude,GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN,GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN,False,"KLRK1,DECR1,RFC4,HAUS4,ALDH18A1,SKAP2,PCLAF,IFI30,DCK,CKAP2,ELMOD3,HASPIN,BCL2A1,MCM5,RAD51AP1,CKS1B,CMPK2,CDK1,IL10RA,FDFT1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP,GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP,0.0159,55,0.275,0,0,1.0,0.0,keep,itself,,True,"OTUD1,TAGAP,KLF2,ARL4C,ZFP36L2,BTG2,IER3,KLRK1,KLRD1,SORL1,DMRTA1,SLC9A8,WASL,BTG1,GZMM,ACAT1,B4GALT1,RRM2B,TBC1D4,AUH"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP,GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP,0.016,52,0.2613,0,0,1.0,0.0,keep,itself,,True,"DUSP1,RGS1,CDKN1A,CD72,CNNM4,CHMP4B,CA2,TGFA,FAM107B,COQ10B,CD3D,BTG1,GALM,GFOD1,CD48,PMAIP1,RUNX3,ABCB4,BCL2L13,CD300LF"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP,GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP,0.016,86,0.4343,0,0,1.0,0.0,keep,itself,,True,"ACAA2,OSBPL11,MYC,CD69,SYK,TBC1D31,SLC19A2,TPST2,EMP1,CORO1A,MFSD1,SKAP2,DUSP6,RXRA,ACADM,ADIPOR1,PRIM1,RETREG2,PGRMC1,ACAT1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP,GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP,0.016,35,0.1795,0,0,1.0,0.0,keep,itself,,True,"ATF3,DUSP1,JUN,CSRNP1,BMP2,PTGS2,DUSP16,ID1,RHOU,ID3,IER3,HNMT,BCL11B,IL32,TNFAIP3,PSME1,ACVR1C,CYCS,FAM177A1,FBXO34"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN,GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN,0.0161,53,0.265,0,0,1.0,0.0,keep,itself,,True,"PHLDA1,EGR2,PRELID2,IL2RA,DUSP5,CXCR3,NCF4,CASP7,SH3BGRL2,GALM,RXRA,AKR1B10,CST7,PDCD1,SMYD2,PTPN9,CTLA4,ANXA4,NFKBIA,TRIM14"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE36095_WT_VS_HDAC9_KO_TREG_DN,GSE36095_WT_VS_HDAC9_KO_TREG_DN,0.0162,25,0.2033,0,0,1.0,0.0,keep,itself,,True,"FADS2,TMC3,PLN,PCOLCE,MGP,ENTREP2,GARNL3,FAM171A2,GPX2,TLL2,SST,ADCY2,RNF144A,FABP3,PTPRB,FOXS1,HACD1,KIFC3,SULF1,ITGA10"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP,GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP,0.0162,54,0.3086,0,0,1.0,0.0,keep,itself,,True,"CXCR3,BICDL1,ACOT13,FUCA1,COTL1,CD3D,PSME1,DUSP6,EIF3C,RPS26,DGKA,CARMIL2,LTB,GRAMD2B,RPSA,YRDC,SARAF,ERAP1,MPC2,ADGRG5"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE31082_CD4_VS_CD8_SP_THYMOCYTE_DN,GSE31082_CD4_VS_CD8_SP_THYMOCYTE_DN,0.0162,54,0.2714,0,0,1.0,0.0,keep,itself,,True,"SLAMF6,B4GALT5,TPST2,SORL1,DHFR,RFC4,KLF3,RELL1,CDC14B,RMI2,FRRS1,ITGB7,RUNX3,IL2RB,TNFRSF13C,CDC6,SPN,CENPM,BANK1,TRIM14"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.0163,60,0.3,0,0,1.0,0.0,keep,itself,,True,"B3GNT5,ABHD17B,SGK1,KLF2,CYB561A3,RCAN1,ST3GAL1,ARHGAP45,UBL3,NCF1,TMOD3,ITGB7,TRIM25,FOXO3,IFNGR2,KDM7A,HSD17B11,KYNU,GPR183,CCR6"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE42724_NAIVE_VS_MEMORY_BCELL_UP,GSE42724_NAIVE_VS_MEMORY_BCELL_UP,0.0164,46,0.23,0,0,1.0,0.0,keep,itself,,True,"PPP1R15A,NINJ2,PTGS2,CYB561A3,RAB11FIP1,CA2,ERBB2,AXDND1,FBP1,ITGB7,RUNX3,NCSTN,ADORA2B,RASGRP1,ACP5,CD38,APOOL,TNIP1,HSPH1,C11orf71"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP,GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP,0.0165,70,0.35,0,0,1.0,0.0,keep,itself,,True,"RSPH3,HMGB3,CXCR4,SFN,CA2,RNF138,EIF3C,CD48,PRKAB1,PRKCH,ABCD3,TCEAL9,LCK,CD53,GRK6,PDHA1,CD247,ANAPC5,IL7R,AK3"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,IMMUNESIGDB,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv,GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP,GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP,0.0166,56,0.28,0,0,1.0,0.0,keep,itself,,True,"PHLDA1,EREG,JUND,CDKN1A,SLC20A1,TAF11,CGAS,KCMF1,DCAF12,SPATA2,E2F5,FBXO34,ADORA2B,CHIC2,PTPRC,TAP1,ETS1,CD74,MX1,TAF7"
