Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HP_PERSISTENCE_OF_HEMOGLOBIN_F,HP_PERSISTENCE_OF_HEMOGLOBIN_F,6.69335373e-08,37,20,"TSR2,SRP54,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,HBG2,HBB,RPL35,KLF1",2,GMT,37,keep,itself,,1.0,0.0,0.0,True,1,7.174356222818451,PERSISTENCE OF HEMOGLOBIN F,PERSISTENCE OF HEMOGLOBIN F,1
2,HP_ABNORMAL_HEMOGLOBIN,HP_ABNORMAL_HEMOGLOBIN,3.0881017495e-06,77,29,"HBA1,GCK,TSR2,ABCC8,SRP54,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,PRPS1,KCNJ11,HBG2,HBB,GTF2E2,NSMCE2,CYB5R3,RPL35,PLAAT3,KLF1",8,GMT,77,exclude,HP_PERSISTENCE_OF_HEMOGLOBIN_F,HP_PERSISTENCE_OF_HEMOGLOBIN_F,0.0042,1.0,20.0,False,7,5.510308398582938,ABNORMAL HEMOGLOBIN,ABNORMAL HEMOGLOBIN,2
3,HP_ADENOCARCINOMA_OF_THE_COLON,HP_ADENOCARCINOMA_OF_THE_COLON,1.64846107245e-05,36,17,"TSR2,MAD1L1,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35",7,GMT,36,exclude,HP_PERSISTENCE_OF_HEMOGLOBIN_F,HP_PERSISTENCE_OF_HEMOGLOBIN_F,0.0065,0.1485,16.0,False,10,4.782921304037826,ADENOCARCINOMA OF THE COLON,ADENOCARCINOMA OF THE COLON,3
4,HP_ADENOCARCINOMA_OF_THE_INTESTINES,HP_ADENOCARCINOMA_OF_THE_INTESTINES,8.77283222158e-05,43,18,"TSR2,MAD1L1,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,MST1,RPL35",11,GMT,43,exclude,HP_PERSISTENCE_OF_HEMOGLOBIN_F,HP_PERSISTENCE_OF_HEMOGLOBIN_F,0.0013,0.1485,16.0,False,16,4.056860176345158,ADENOCARCINOMA OF THE INTESTINES,ADENOCARCINOMA OF THE INTESTINES,4
5,HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR,HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR,5.94973938517e-05,36,16,"TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35",10,GMT,36,exclude,HP_PERSISTENCE_OF_HEMOGLOBIN_F,HP_PERSISTENCE_OF_HEMOGLOBIN_F,0.000727,0.1485,16.0,False,13,4.225502057138915,MALIGNANT GENITOURINARY TRACT TUMOR,MALIGNANT GENITOURINARY TRACT TUMOR,5
6,HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY,HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY,8.05956025e-08,27,17,"TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35,ADA",0,GMT,27,keep,itself,,1.0,0.0,0.0,True,2,7.093688653754279,ABNORMAL ERYTHROCYTE ADENOSINE DEAMINASE ACTIVITY,"ABNORMAL ERYTHROCYTE ADENOSINE DEAMINASE
ACTIVITY",6
7,HP_ABNORMAL_ERYTHROCYTE_ENZYME_CONCENTRATION_OR_ACTIVITY,HP_ABNORMAL_ERYTHROCYTE_ENZYME_CONCENTRATION_OR_ACTIVITY,1.5277423414e-06,49,21,"RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,PRPS1,GALK1,GALE,AK1,CYB5R3,RPL35,ADA",3,GMT,49,exclude,HP_PERSISTENCE_OF_HEMOGLOBIN_F,HP_PERSISTENCE_OF_HEMOGLOBIN_F,0.0253,0.3729,15.0,False,4,5.8159498847287745,ABNORMAL ERYTHROCYTE ENZYME CONCENTRATION OR ACTIVITY,"ABNORMAL ERYTHROCYTE ENZYME CONCENTRATION OR
ACTIVITY",7
8,HP_RETICULOCYTOPENIA,HP_RETICULOCYTOPENIA,4.0937345597e-06,36,18,"TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,FANCD2,FANCC,RPL35",5,GMT,38,exclude,HP_PERSISTENCE_OF_HEMOGLOBIN_F,HP_PERSISTENCE_OF_HEMOGLOBIN_F,0.0243,0.2505,16.0,False,8,5.387880320685451,RETICULOCYTOPENIA,RETICULOCYTOPENIA,8
9,HP_ABNORMAL_RETICULOCYTE_MORPHOLOGY,HP_ABNORMAL_RETICULOCYTE_MORPHOLOGY,0.0002069395383772,80,27,"SPTA1,RHAG,TSR2,CASP10,SPTB,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,HBG2,HBB,ANK1,GALE,FANCD2,FANCC,RPL35,KLF1",35,GMT,86,exclude,HP_PERSISTENCE_OF_HEMOGLOBIN_F,HP_PERSISTENCE_OF_HEMOGLOBIN_F,2.52e-05,0.1234,19.0,False,22,3.6841565240344027,ABNORMAL RETICULOCYTE MORPHOLOGY,ABNORMAL RETICULOCYTE MORPHOLOGY,9
10,HP_ERYTHROID_HYPOPLASIA,HP_ERYTHROID_HYPOPLASIA,3.092788203e-07,31,18,"G6PC3,TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPS14,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35",1,GMT,31,keep,HP_PERSISTENCE_OF_HEMOGLOBIN_F,HP_PERSISTENCE_OF_HEMOGLOBIN_F,0.3409,0.1485,16.0,False,3,6.5096498198667945,ERYTHROID HYPOPLASIA,ERYTHROID HYPOPLASIA,10
