term_id	term_name	p_value	term_size	intersection_size	intersection
HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY	HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY	8.05956025e-08	27	17	TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35,ADA
HP_ERYTHROID_HYPOPLASIA	HP_ERYTHROID_HYPOPLASIA	3.092788203e-07	31	18	G6PC3,TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPS14,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35
HP_PERSISTENCE_OF_HEMOGLOBIN_F	HP_PERSISTENCE_OF_HEMOGLOBIN_F	6.69335373e-08	37	20	TSR2,SRP54,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,HBG2,HBB,RPL35,KLF1
HP_ABNORMAL_ERYTHROCYTE_ENZYME_CONCENTRATION_OR_ACTIVITY	HP_ABNORMAL_ERYTHROCYTE_ENZYME_CONCENTRATION_OR_ACTIVITY	1.5277423414e-06	49	21	RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,PRPS1,GALK1,GALE,AK1,CYB5R3,RPL35,ADA
HP_PURE_RED_CELL_APLASIA	HP_PURE_RED_CELL_APLASIA	2.0725098568e-06	30	16	TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35
HP_RETICULOCYTOPENIA	HP_RETICULOCYTOPENIA	4.0937345597e-06	36	18	TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,FANCD2,FANCC,RPL35
HP_ABNORMALITY_OF_THE_THENAR_EMINENCE	HP_ABNORMALITY_OF_THE_THENAR_EMINENCE	8.9023385873e-06	35	17	TSR2,TBX5,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35
HP_ADENOCARCINOMA_OF_THE_COLON	HP_ADENOCARCINOMA_OF_THE_COLON	1.64846107245e-05	36	17	TSR2,MAD1L1,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35
HP_ABNORMAL_HEMOGLOBIN	HP_ABNORMAL_HEMOGLOBIN	3.0881017495e-06	77	29	HBA1,GCK,TSR2,ABCC8,SRP54,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,PRPS1,KCNJ11,HBG2,HBB,GTF2E2,NSMCE2,CYB5R3,RPL35,PLAAT3,KLF1
HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND	HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND	4.20020891233e-05	41	18	TSR2,TBX5,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,FANCD2,RPL35
HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR	HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR	5.94973938517e-05	36	16	TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35
HP_ADENOCARCINOMA_OF_THE_INTESTINES	HP_ADENOCARCINOMA_OF_THE_INTESTINES	8.77283222158e-05	43	18	TSR2,MAD1L1,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,MST1,RPL35
HP_ABNORMAL_NUMBER_OF_ERYTHROID_PRECURSORS	HP_ABNORMAL_NUMBER_OF_ERYTHROID_PRECURSORS	8.00160479776e-05	53	21	G6PC3,TSR2,UROD,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPS14,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,HBB,RPL35,KLF1
HP_CLEFT_SOFT_PALATE	HP_CLEFT_SOFT_PALATE	2.35963169066e-05	60	22	TBX5,SNRPB,SMARCD1,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,SLC25A19,KCNK9,GNB2,COL2A1,RPL35
HP_OSTEOSARCOMA	HP_OSTEOSARCOMA	0.0001107755525118	37	16	TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35
HP_THROMBOCYTOSIS	HP_THROMBOCYTOSIS	8.8842946298e-05	66	25	ELANE,PSTPIP1,TSR2,CALR,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPS14,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,ATP6V1B2,RPSA,ACAT1,STING1,HBB,RPL35
HP_DUPLICATION_OF_THUMB_PHALANX	HP_DUPLICATION_OF_THUMB_PHALANX	0.000158028294572	57	20	TBX5,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RAB23,UBE2T,FANCD2,FANCC,RPL35
HP_NORMOCHROMIC_ANEMIA	HP_NORMOCHROMIC_ANEMIA	0.000272913713575	38	16	TSR2,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,RPL35
HP_SHORT_UPPER_LIP	HP_SHORT_UPPER_LIP	6.87857787053e-05	12	10	FIG4,NSD2,VAC14,FGFRL1,LETM1,GRIA3,AMPD2,EMC1,CTBP1,TWIST2
HP_SPRENGEL_ANOMALY	HP_SPRENGEL_ANOMALY	0.0002958843667931	53	22	SF3B4,MEOX1,TSR2,TBX5,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,SYNE2,COL3A1,RPL35,SEPTIN9
HP_PALLOR	HP_PALLOR	2.7757374459e-06	152	46	AIP,TSR2,SLC25A11,NPRL3,CALR,UCP2,ABCC8,SPTB,SLC1A3,SDHC,SDHB,SCN1B,RPS29,RPS28,RPS27,RPS24,RPS20,RPS19,RPS15A,RPL35A,RPL31,RPL27,RPL18,RPL9,RPL8,RPL5,PRDX1,ATP1A2,NF1,MYD88,MEN1,MDH2,LMO1,ACAT1,KCNJ11,HBG2,HBB,ANK1,GATA2,FANCD2,FANCC,ALAS2,DHFR,RPL35,KLF1,TCIRG1
HP_ANTI_GLUTAMIC_ACID_DECARBOXYLASE_ANTIBODY_POSITIVITY	HP_ANTI_GLUTAMIC_ACID_DECARBOXYLASE_ANTIBODY_POSITIVITY	0.0003313016725096	6	5	DUT,ITCH,PDCD1,FOXP3,KCNJ11
HP_INCREASED_CUP_TO_DISC_RATIO	HP_INCREASED_CUP_TO_DISC_RATIO	0.0011305287555143	7	6	TRAPPC12,EFEMP1,CYP1B1,COL18A1,TEK,CDH11
HP_APPENDICULAR_HYPOTONIA	HP_APPENDICULAR_HYPOTONIA	0.0007862735643576	27	17	PUM1,FNIP1,PEX3,COG3,GNPTAB,CRELD1,BORCS8,NAPB,MPV17,UNC80,GEMIN5,FBXO28,POGZ,EEF1D,DHX9,SPINK5,ASCC3
HP_SQUAMOUS_CELL_CARCINOMA	HP_SQUAMOUS_CELL_CARCINOMA	0.0001874487377454	69	33	RECQL4,NAF1,TNFRSF10B,CARS1,DOCK8,AAGAB,RNF113A,XPA,WRN,TERT,TARS1,STAT1,ANAPC1,BLM,SLC17A9,PSENEN,FERMT1,MC1R,LAMB3,LAMA3,KRT14,ING1,GJB2,TINF2,GATA1,ERCC5,DKC1,DDB2,TMC8,MPLKIP,COL7A1,GJB6,CIB1
HP_LARGE_SELLA_TURCICA	HP_LARGE_SELLA_TURCICA	0.0004670942482307	13	9	USP8,USP48,GNPTAB,TP53,BRAF,CDH23,ZSWIM6,PCNT,GLB1
HP_EPISODIC_METABOLIC_ACIDOSIS	HP_EPISODIC_METABOLIC_ACIDOSIS	0.0012223957277971	5	4	MCCC1,MMUT,NFU1,CTNS
HP_REDUCED_CIRCULATING_GROWTH_HORMONE_CONCENTRATION	HP_REDUCED_CIRCULATING_GROWTH_HORMONE_CONCENTRATION	0.0005812721000597	20	11	MARS2,TMEM67,ZRSR2,KDM6A,BRAF,RAP1B,PROP1,MAP2K1,FANCI,NRAS,MPV17
HP_GOUT	HP_GOUT	0.0023683214908737	18	8	SPTA1,HNF1B,SPTB,PRPS1,APOE,ANK1,ADRA2A,CLCNKB
