Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,STK33_NOMO_UP,STK33_NOMO_UP,1e-10,276,110,"PPP1R15A,FOS,CNIH3,JUNB,IER3,ZFP36,DUSP1,ARRDC3,SPRED1,CCL20,HINT3,SDC4,RGS2,EMP1,JUN,MAFF,COQ10B,CREBRF,OTUD1,MMP1,ACVR1,BTG3,BTG2,SGK1,FAM234B,FBXL13,RHOB,USP53,SLC24A3,IFT70B,FBXO32,MIDN,YES1,PELI1,CSRNP1,OSTM1,CAMK2D,BBS12,RND3,MMP10,SCG2,RNF19A,IL1B,TUBB2A,PHLDA1,EPAS1,WBP2,EGR3,NKIRAS1,CAB39L,FAM13A,FABP4,AKTIP,MORN2,FAM114A1,RNASEL,TGIF1,GALNT4,GAN,IL1A,APPL2,UPP1,HBP1,SEPTIN10,ARNT2,KLF6,ZFP36L1,EFNB2,NAMPT,LAMB3,GJA1,RIT1,DUSP5,WNT5A,IFI16,ADAMDEC1,PSD3,FAM199X,HACD4,GPATCH2,IL10,NUAK1,CCDC71L,NR1D2,VWA5A,CRK,CREBL2,LDAF1,GLIPR1,ICAM1,CPEB4,FOXQ1,MAP4K3,H2BC4,IL1R2,BCL3,MTMR9,ADAM28,GDF15,ARL4C,RIN2,KIAA0232,GCNT2,CGRRF1,TWF1,KCNJ2,RETREG2,DPY19L4,CAPRIN2,C3AR1",0,GMT,290,keep,itself,,1.0,0.0,0,True,1,10.0,STK33 NOMO UP,STK33 NOMO UP,1
2,STK33_UP,STK33_UP,1e-10,270,97,"CDKN1A,PPP1R15A,ADM,FOS,CNIH3,JUNB,HBEGF,ZFP36,SULF2,DUSP1,ARRDC3,SPRED1,TRIB1,HINT3,RGS2,EMP1,JUN,MAFF,EGR1,COQ10B,CREBRF,OTUD1,MMP1,ACVR1,BTG3,BTG2,SGK1,CCN3,RHOB,USP53,LPAR6,IFT70B,MIDN,PELI1,CSRNP1,PKIB,OSTM1,TMEM71,BBS12,NME7,AMN1,RND3,SCG2,RNF19A,RGS1,IL1B,PHLDA1,SOCS6,WBP2,EGR3,NKIRAS1,RNF141,FABP4,AKTIP,MORN2,TGIF1,GALNT4,GAN,IL1A,APPL2,UPP1,HBP1,MFAP3,SEPTIN10,KLF6,ZFP36L1,DNAJC15,NAMPT,RHOC,GJA1,DYNC2LI1,NBEAL1,RIT1,DUSP5,WNT5A,CMTM3,ANXA1,IFI16,ADAMDEC1,H2BC21,TTLL7,VSIG4,GPATCH2,NUAK1,CCDC71L,RNF121,ITGB8,CREB5,VWA5A,CRK,GLIPR1,ICAM1,CPEB4,FOXQ1,MAP4K3,H2BC4,BCL3",1,GMT,286,keep,STK33_NOMO_UP,STK33_NOMO_UP,0.0773,0.6984,69,False,2,10.0,STK33 UP,STK33 UP,2
3,STK33_SKM_UP,STK33_SKM_UP,6.8129497e-09,253,79,"CDKN1A,ADM,FOS,JUNB,HBEGF,ZFP36,SULF2,DUSP1,ARRDC3,TRIB1,HINT3,RGS2,EGR1,CREBRF,BTG2,SGK1,CCN3,RHOB,PLK2,LPAR6,TP53INP2,IFT70B,MIDN,PKIB,TMEM71,FAM131A,BBS12,AMN1,RGCC,RND3,ETV1,RNF19A,MXD1,RGS1,IL1B,ARHGAP42,PHLDA1,NFKBIA,SKIL,RNF141,CDKN1C,FABP4,TGFB1I1,MORN2,IL1A,APPL2,TNFRSF11B,UPP1,MFAP3,DNAJB4,KLF6,DNAJC15,NAMPT,CTSK,RHOC,GPR183,DYNC2LI1,NBEAL1,RIT1,DUSP5,CMTM3,ANXA1,IFI16,ZNF407,H2BC21,TTLL7,VSIG4,NFKBIZ,SOWAHC,ITGB8,CREB5,CD58,CRK,GLIPR1,CPEB4,MYEF2,H2BC4,BCL3,SYNJ2BP",9,GMT,278,exclude,STK33_UP,STK33_UP,0.0184,0.7139,58,False,5,8.16666481744444,STK33 SKM UP,STK33 SKM UP,3
4,HOXA9_DN.V1_UP,HOXA9_DN.V1_UP,8.1742666228e-05,186,69,"FOS,IL13RA1,DHX29,COQ10B,NDFIP1,TOB1,NGRN,PTGER4,PLK2,LPAR6,ZNF277,SERPINB8,OSTM1,TICAM1,NOD2,TAX1BP3,GALC,DYNLT3,MYOF,KMT5B,ZMAT3,ARHGAP26,GPR183,IER5,RABAC1,SLC26A2,IFI16,TPK1,CDK8,MPO,ACYP2,ZFYVE16,RNF11,ASCC3,FRY,FYN,KLF4,THBS4,GLIPR1,BST1,ENTPD4,FAM98A,GDF15,FNDC3B,TIGAR,ARL4C,FCER1G,KIAA0232,MARCHF2,TWF1,ANKRA2,CTSL,TSEN34,CYFIP2,CYTIP,CRISPLD2,CDK2AP1,SORL1,ZNF394,NCF2,SLC30A1,GADD45A,SLC35D2,UGGT2,H2BC5,TP53I3,FNDC3A,FBXL5,PECAM1",32,GMT,192,keep,itself,,1.0,0.0,0,True,23,4.087551200864413,HOXA9 DN.V1 UP,HOXA9 DN.V1 UP,4
5,PDGF_UP.V1_UP,PDGF_UP.V1_UP,0.0006457486883245,133,45,"CDKN1A,ATF3,FOS,TMEM158,SERINC1,EGR1,EZR,RNF14,MBTPS1,DNAJA2,ELP4,ATF6,RANBP6,SNRNP35,EGR3,KDM6A,ORC2,AGFG1,NEDD9,YJU2,SEPTIN10,KLF10,HDLBP,ZBTB24,FAM3C,FKBP2,DUSP5,UAP1,SLC39A7,DEGS1,JOSD1,MMP17,ZNF460,CLDND1,GNL1,SLC20A1,TRIP12,SLC5A3,MADD,NDN,PPP1R12B,FAM98A,CDK6,DIXDC1,MAPK6",34,GMT,146,keep,itself,,1.0,0.0,0,True,35,3.1899364673133914,PDGF UP.V1 UP,PDGF UP.V1 UP,5
6,RELA_DN.V1_UP,RELA_DN.V1_UP,0.0004945163598643,120,32,"ATF3,PPP1R15A,FOS,JUNB,ZFP36,JUN,CDKN2B,EGR1,F3,PDE5A,NLK,PAFAH1B2,FOSB,EFNA1,ATP8A2,TRIM38,GADD45B,SLC6A14,IL1B,TPMT,EGR3,CTF1,AGPAT4,CYP26B1,ZFP37,KLF10,KLF6,ZFP36L1,GPR183,PRDM11,RREB1,ZNF165",23,GMT,149,keep,itself,,1.0,0.0,0,True,32,3.305819336258383,RELA DN.V1 UP,RELA DN.V1 UP,6
7,CAMP_UP.V1_DN,CAMP_UP.V1_DN,0.0006039166286325,185,45,"MPZL3,IL4R,ZFP36,AKAP12,TMBIM1,SERINC1,IQCK,TSC22D1,BZW1,DEDD2,PKIA,EZR,ID2,TUBB2B,PCLO,FOSB,DST,PELI1,HSPA1A,TANC2,DPYSL3,RAP2A,LRRFIP1,STXBP1,CAMK2D,ACAT2,PAM,RGS1,SLC2A3,DAG1,IDS,ATL1,ATP2B4,RRAD,PRDM1,ARHGEF12,RREB1,ANXA1,THSD7A,IGFBP5,ABLIM1,EPB41L3,FRY,GLO1,TMSB4X",42,GMT,199,keep,itself,,1.0,0.0,0,True,34,3.219023012080851,CAMP UP.V1 DN,CAMP UP.V1 DN,7
8,PRC2_EED_DN.V1_DN,PRC2_EED_DN.V1_DN,1e-10,184,71,"WIZ,GALK1,TOP3B,INKA2,TRPM4,EXOSC2,DDX31,TAF1C,RAD54L2,RAPGEF1,VAC14,PLXNB1,MAP3K6,HP1BP3,USP20,KIF4A,RASSF1,TUT1,MCM2,LIPE,TSC2,SLC35H1,CORO1A,RAD54L,NUP188,ASF1B,HS6ST1,PLK1,ITPKB,TUBGCP2,FASN,ABCB8,ATP13A2,CAD,THRAP3,CLPB,TEDC2,AP1G2,TACC3,CDC45,LRRC20,SYMPK,POLA2,CDCA8,IDH2,AMDHD2,BUB1B,DUSP7,KIF23,RTL10,ZDHHC6,XRCC3,RECQL4,NYNRIN,ORC1,INCENP,ZWILCH,SLC26A1,ARRB2,DLK2,POLD1,CEP131,MCM5,HELLS,TCIRG1,CLSPN,MCM10,DCLRE1B,MYBL2,TRMT2A,MICALL2",2,GMT,193,keep,itself,,1.0,0.0,0,True,3,10.0,PRC2 EED DN.V1 DN,PRC2 EED DN.V1 DN,8
9,PRC2_EZH2_UP.V1_DN,PRC2_EZH2_UP.V1_DN,5.50583616e-08,160,71,"KCND1,CD320,MST1R,OXNAD1,CACNA2D2,TTK,MED18,PRIM1,EPHX2,ECT2,LRRC61,MTCL2,DSCC1,SKP2,FUT7,KLHL11,TRPM4,PSPH,PILRB,CDT1,GNB1L,NGF,IQCC,FOXN3,PITX1,TFAM,DEPDC5,HJURP,AURKB,HP1BP3,BCCIP,ZNF219,KIF4A,CDC25A,OIP5,MCM2,FCN3,KIF15,GTPBP4,CORO1A,RFC4,RAD54L,CENPF,IL17RB,OLFML2B,LBR,PUS7,NCAPH,CASC3,GUCY1A2,DEPDC1,TACC3,BUB1,DLGAP5,CDC45,LRRC20,NFIB,PSRC1,KNTC1,WDR76,EZH2,XRCC3,DNA2,DDHD2,MIS18BP1,PAN2,LMNB1,POLR3G,HELLS,MCM10,MYBL2",7,GMT,192,keep,itself,,1.0,0.0,0,True,7,7.259176716274799,PRC2 EZH2 UP.V1 DN,PRC2 EZH2 UP.V1 DN,9
10,RPS14_DN.V1_DN,RPS14_DN.V1_DN,1.441003796e-07,176,81,"GPATCH4,SHMT1,ZNHIT2,ERCC2,IL15RA,GTF2H4,POLR1F,CD320,FBXO5,MDM4,GINS2,AGFG2,DBH,NEFH,THEM6,ART4,ECT2,ATAD2,GCDH,HGH1,PCK1,KIF20A,PES1,COBLL1,MRPS2,CBS,PYCR1,RRS1,COLEC11,AOC2,PSAT1,MTPAP,ZNF74,PRC1,NOC3L,IPO4,KIF15,TK1,MSH2,NDC1,PBK,E2F8,TRIP13,PLK1,TUBG1,SLC43A1,ERCC6L,NCAPH,SUV39H2,CAD,CDC6,CDCA3,CCNB2,DEPDC1,RAP1GAP,CDC20,DLGAP5,EYA3,EXO1,CENPE,LRRC20,TBRG4,EPB41,KIF23,KIF2C,DDN,ARHGAP11A,ORC1,INCENP,ZWILCH,PKLR,TWNK,POLD1,MYO19,SRM,MCM5,MKI67,MRTO4,MCM10,MYBL2,ESPL1",6,GMT,186,keep,itself,,1.0,0.0,0,True,9,6.84133487513349,RPS14 DN.V1 DN,RPS14 DN.V1 DN,10
