term_id	term_name	p_value	term_size	intersection_size	intersection
AKT_UP_MTOR_DN.V1_UP	AKT_UP_MTOR_DN.V1_UP	5.765048806e-07	161	59	ATF3,MPZL2,JUNB,HBEGF,DUSP1,TMCC3,CD55,CPE,CDKN2B,GDPD2,EDN1,SPINK4,PLK2,A4GALT,PLSCR1,NIN,RASD1,SH3BGRL2,SUSD4,KCNK5,ST6GALNAC6,ALDOC,NFIL3,SYT8,SOCS6,ING2,RBM4,PON2,PLAT,GPX8,CIRSR,ADORA2B,TGIF1,UBE2R2,KLF10,KLF6,CRLF1,EFNB2,DUSP10,KCTD9,GIPC1,RIMKLB,PTPRJ,PDZD11,PYGL,TACSTD2,LAMC2,KRT23,ILRUN,HLA-DQB1,MYCN,ABCA7,LSS,FKBP8,GDE1,LRG1,VILL,RUNDC3A,NEU1
CSR_LATE_UP.V1_UP	CSR_LATE_UP.V1_UP	2.0671923304e-06	152	38	MBL2,CTPS1,ZNF367,NDC1,SHCBP1,PBK,TRIP13,RRM2,ANLN,DTYMK,PRMT5,NUF2,TUBG1,CDC6,IMP4,BIRC5,FEN1,CDK1,CASP2,FAM216A,CDCA8,EZH2,CDC7,UHRF1,ZWILCH,TCF19,FOXM1,POLD1,SRM,FANCA,SAMD11,EIF3B,CLSPN,TEX30,NUDC,NOC2L,MYBL2,ZWINT
TGFB_UP.V1_UP	TGFB_UP.V1_UP	5.228780053e-07	172	50	ATF3,MPZL2,JUNB,YIPF5,AKAP12,TRIB1,JUN,CDKN2B,PKIA,SGK1,EDN1,TBPL1,RHOB,ID3,LARP6,LRP12,DACT1,BMPR2,PDLIM4,EPHA4,BHLHE40,GADD45B,IL1RL1,WNT4,PPARD,CRYAB,RGCC,SPSB1,ABCG1,SOCS6,TMC7,SKIL,PMP22,UBL3,RRAD,CYP26B1,KLF10,FOXF2,ZFP36L1,SMURF2,PMEPA1,CLCF1,F2RL1,SLC26A2,TULP4,JAM2,CCN2,TNFAIP8,ITGA5,SLCO2A1
AKT_UP.V1_UP	AKT_UP.V1_UP	5.6838429145e-06	148	43	ATF3,MPZL2,TMCC3,LDLR,CD55,CDKN2B,GDPD2,EDN1,PDGFD,PREP,PLK2,FDFT1,PLSCR1,SPECC1,SH3BGRL2,INSIG2,KCNK5,SLC6A14,ST6GALNAC6,ALDOC,NFIL3,MSMO1,CCNG2,SYT8,SOCS6,PON2,UNC5B,RHOV,SLC60A1,PLAT,GPX8,CIRSR,ADORA2B,TOM1L1,KLF6,CRLF1,CYP51A1,DUSP10,GIPC1,RIMKLB,PTPRJ,PDZD11,PYGL
SINGH_KRAS_DEPENDENCY_SIGNATURE	SINGH_KRAS_DEPENDENCY_SIGNATURE	0.0021615371951813	19	10	TGFA,SEMA4B,FGFBP1,LAMA3,SDR16C5,PRSS22,SH2D3A,C1orf116,LAMC2,CLDN7
MEK_UP.V1_UP	MEK_UP.V1_UP	1.9910036591e-06	189	79	MPZL2,ADM,IL4R,PEG10,ST6GALNAC2,ST3GAL4,L1CAM,PCDH1,PKIA,EDN1,PTGER4,TGFBI,CXADR,SLC9A6,CADPS2,RAI14,LRP5,EGLN3,DUSP4,TUBB2A,ABCG1,EPAS1,PLPP1,LGALSL,TGFB1I1,NEDD9,PPARG,TNFRSF11B,LAMC1,EPHA2,GAL,SEPTIN10,SDCBP,CRLF1,NUMB,CSGALNACT1,F2RL1,VASP,TNFAIP8,TTC9,CCNJL,KLF4,WNT11,S100A6,GNE,MXRA7,APOD,BCL3,PTPRU,RAI2,GDF15,ARL4C,ERO1A,SPAG1,TIMP2,SGCE,MYO1D,OPN3,AKR1C3,SLC7A11,SCAMP4,TNFRSF21,GCNT1,CXCR4,KRT7,PDLIM7,AKR1B10,SORL1,SLC2A10,CLDN4,POR,BACE2,ARHGDIB,PLAU,RFTN1,CLMN,CUEDC1,NPC2,CAPN5
KRAS.BREAST_UP.V1_UP	KRAS.BREAST_UP.V1_UP	7.56647092342e-05	90	31	PPP1R15A,CEACAM1,AKAP12,HAS2,NFE2,KIF5A,DHRS9,CLSTN2,IL1RL1,CYB5R2,TNFAIP3,MMP10,MGLL,IL1B,NALF2,KCNK15,CEACAM3,GPR37L1,GULP1,EFNA5,PRDM1,S100A5,ETV2,ADAMDEC1,COL9A3,COL9A1,CDSN,KLK6,MYCN,SPRY2,IL1R2
YAP1_UP	YAP1_UP	0.0008038352764264	43	16	MAML2,CDIPT,DDB2,CNP,TEAD1,RGCC,MYLK,FLOT1,KCNK12,PIERCE2,SIAE,FAF2,SNX7,C8orf58,CCDC8,SHISA4
ERBB2_UP.V1_UP	ERBB2_UP.V1_UP	1.11486384826e-05	175	63	MPZL2,ST6GALNAC2,DUSP6,PNRC1,ACHE,DHRS7B,SAT1,PCDH1,BNIP3L,EDN1,PTGER4,CXADR,SLC9A6,CADPS2,CA8,ALDOC,B3GALT4,FGF13,CNOT8,LRP5,EGLN3,DUSP4,ABCG1,GDPD3,EPAS1,FAM174B,PLPP1,HEY1,TNFRSF11B,SEPTIN10,SDCBP,ARNT2,CRLF1,ANXA6,CSGALNACT1,TPK1,PLEKHB1,MAPRE3,VASP,MVD,TTC9,CREB3L2,S100A6,MXRA7,BCL3,PTPRU,WIPI1,PCSK1N,ITGB6,GDF15,MIA3,SOX9,MYO1D,OPN3,PRPS1,PDE4B,SCAMP4,TNFRSF21,CXCR4,KRT7,METRN,DNAJC4,AKR1B10
ESC_J1_UP_LATE.V1_UP	ESC_J1_UP_LATE.V1_UP	2.03789698567e-05	167	60	ATF3,ARHGEF28,APP,CAPN6,CD55,LMBRD1,PCDH1,TMPRSS2,CCN1,ID2,F3,HNF1B,TUFT1,DSP,GSN,FOXA2,OCLN,EFNA1,WLS,GADD45B,CRYAB,GPRC5C,PHLDA1,TAX1BP3,PARVA,UNC5B,RNF128,CUBN,SLC22A23,RGL3,GATA6,HS3ST1,RHOU,PRICKLE1,PRSS12,MYO6,PDGFRA,CCN2,CA4,SLCO2A1,FRZB,ABHD5,MORC4,BICC1,CLDN7,GLIPR1,SPOCK1,FOXQ1,HTRA1,DENND2B,CITED2,FHL2,NEU1,SGCE,LXN,ANKRD1,TCN2,SPINK1,PTPN21,LAMA1
E2F1_UP.V1_DN	E2F1_UP.V1_DN	3.93698339063e-05	181	56	ACKR3,ST3GAL4,TRAF3IP2,RGS2,PPP3CA,RAB9A,SEMA4B,CREBRF,SGK1,MCL1,SERTAD1,UBE2H,F3,KLF2,PLK2,A4GALT,HMGCS1,IL1RL1,GSTA4,CCNG2,PHLDA1,RAP2B,POLD4,TGFB1I1,MMP24OS,PLAT,TRAPPC4,PTGS1,DCAF8,IL18,APBB2,ADAMTS1,WDR26,ANXA1,ABLIM1,STAC,PDGFRA,STX4,LAMA4,NFKBIZ,ANXA4,STAT3,KMT2E,PTGS2,TANK,CSF1,IFT20,SIX5,SEC23A,KLF3,PLA2G4A,NHSL1,PPTC7,RUNX2,CRIP2,NOTCH2
RAF_UP.V1_UP	RAF_UP.V1_UP	4.33294949915e-05	184	83	MPZL2,HBEGF,PEG10,CAPN6,L1CAM,SAT1,CDC42EP3,OSBPL1A,PTGER4,SOCS2,MAP3K5,NTAN1,MALT1,TEAD1,SCG2,LRP5,DUSP4,TUBB2A,EPAS1,PARVA,FBXO3,FAM13A,IMPA2,TCIM,SKAP2,PPARG,DSC2,UPP1,LAMC1,SEPTIN10,SDCBP,KLF6,ARHGAP26,CSGALNACT1,RNF144A,GAREM1,JAM2,PYGL,TNFAIP8,MTMR11,MTMR2,NUAK1,FYN,CREB3L2,MORC4,GNE,XYLT1,RCAN1,ITGB6,MAPRE2,SGCE,CAPRIN2,OPN3,PRPS1,TNFRSF21,ACSL4,STS,CRISPLD2,FZD5,ANKRD6,DHRS7,PDE4D,CEBPD,TMSB15B,GRB10,UGT8,BACE2,MSX2,ALAS1,NAV2,PLS3,GLRX,CABYR,CLMN,NPC2,ME2,PXDC1,TES,CAST,KHDRBS3,CYP1B1,CD44,ETV5
BMI1_DN.V1_DN	BMI1_DN.V1_DN	0.0005263415152957	109	23	FOS,TRAF3IP2,SH3BGRL,ECH1,PNMA8A,EGR1,LANCL1,PDE5A,SOCS2,TTC33,SSBP2,EPHA4,S100A4,WFDC2,ETV1,DYNLT3,CA2,SCNN1A,TRIM2,CAB39,H2BC21,ISOC1,COL9A3
RELA_DN.V1_UP	RELA_DN.V1_UP	0.0004945163598643	120	32	ATF3,PPP1R15A,FOS,JUNB,ZFP36,JUN,CDKN2B,EGR1,F3,PDE5A,NLK,PAFAH1B2,FOSB,EFNA1,ATP8A2,TRIM38,GADD45B,SLC6A14,IL1B,TPMT,EGR3,CTF1,AGPAT4,CYP26B1,ZFP37,KLF10,KLF6,ZFP36L1,GPR183,PRDM11,RREB1,ZNF165
GCNP_SHH_UP_LATE.V1_UP	GCNP_SHH_UP_LATE.V1_UP	0.0002037086328483	169	54	LLGL2,MAGOH,MYB,HNF1A,DIDO1,SSX2IP,MCM6,DCAF1,SMC2,TOP2A,AURKB,SGO1,EIF3A,PTPRCAP,XPO1,BOK,CDC25A,CLCN5,KIFC1,PRC1,MIOS,NOP56,SARDH,LIG1,TK1,ELOVL2,E2F8,TRIP13,RRM2,LBR,SMC4,NUSAP1,DLGAP5,CDK1,LUC7L3,MUC1,TARDBP,AURKA,POLA2,NXF1,IDH2,KIF2C,SRSF10,INCENP,MIS18BP1,PAN2,MCM4,FANCM,C1orf174,DDX39A,MCM5,CCND2,MRTO4,MCM10
ESC_V6.5_UP_EARLY.V1_DN	ESC_V6.5_UP_EARLY.V1_DN	0.0004261363343645	145	61	JUNB,HBEGF,PBX1,APP,EMP1,CPE,CSRP1,CCN1,KLK11,DSP,GSN,KLK10,YES1,SOCS3,S100A4,BHLHE40,UTS2,BMP4,ANXA3,CMTM7,FBXO28,PARVA,ANXA5,TUBB6,TGFB1I1,PMP22,GJB3,ZFP36L1,TM4SF1,C3orf70,F2RL1,ANXA1,ANXA2,CCN2,TSHZ2,KLF4,LAMC2,S100A6,MGP,HTRA1,BCL3,ABCA7,PLCL2,FHL2,TIMP2,SPINK1,LAMA1,IGFBP3,FGF2,AEBP1,AXL,FZD5,CAV1,GAP43,CAVIN1,PTGR3,AHNAK,CAVIN2,PKD1L3,BAG5,PLAU
BMI1_DN.V1_UP	BMI1_DN.V1_UP	0.0002610984229844	140	44	GPRC5A,HBEGF,ACKR3,CCL20,NT5E,JAG1,HAS2,TIMP3,MFAP5,MFGE8,EDN1,F3,CCN3,MICA,VLDLR,COL13A1,ATF6,BMP4,ANXA3,LRP5,BDKRB2,MMP3,PLAT,FGFR1,TCIM,EPHA2,GAL,CCND1,LAMB3,FLNB,MARCHF3,PMEPA1,LSAMP,GREM1,TNFSF9,ITGA5,KRT17,SLCO2A1,VEGFC,ITGB8,BST1,CSF1,PTHLH,ITGB6
BCAT.100_UP.V1_DN	BCAT.100_UP.V1_DN	0.0106481416467856	29	11	DSG3,TMPRSS2,CPLANE1,B9D2,SERGEF,TENT5A,KLF10,IGFBP5,DEPP1,PRELID3A,TLN2
E2F3_UP.V1_UP	E2F3_UP.V1_UP	0.0001921495717932	171	60	ATAD2,FAM78A,CABLES2,SAMD1,MNX1,TPPP,POLE2,CBX2,NOL4L,EEF1A2,CCNE1,MYB,HEY2,ZNF483,ZDHHC23,TMEM97,PXMP2,DTL,ZFP30,RASGRP1,PCNA,GPR160,FAM222A,CDK5R1,DHRS13,SNRNP25,SLC27A2,PDIA2,PDXP,SBK1,ZNF367,BRI3BP,TMOD2,GINS1,IL17RB,CYP26A1,TAF5,RAB26,ZNF703,RTN4R,FEN1,MANEAL,EMC9,CCNE2,CEBPA,DDAH1,SAC3D1,LRRC45,RECQL4,E2F7,DCK,FANCA,SAMD11,CDKN2C,DCLRE1B,TMEM201,SEPTIN3,TMEM106C,REEP1,POLE
LEF1_UP.V1_DN	LEF1_UP.V1_DN	0.0001561439855201	178	62	ID1,GSPT2,IL20RA,TPM1,CCL20,TRAF3IP2,SH3BGRL,CPE,PTPN13,MFGE8,ID3,HNF1B,FGFBP1,ATP1B1,DPYSL3,TFF1,TMEM53,NUDT18,GALC,GDPD3,SMPDL3A,BDKRB2,IL18,MANBA,PIAS3,ELF3,SAMD9,CYP26B1,KRT20,EFNB2,TM4SF1,DYNC2LI1,RNF144A,GAREM1,GATA6,RHOBTB2,LGR5,PLLP,CNN3,CCN2,TCEAL1,PLOD2,SLC24A1,HERC6,RIGI,SMAD4,DIXDC1,GDE1,GSTM3,COCH,VILL,TMEM14A,PDGFC,MARCHF2,TMPRSS3,RRAGB,OPN3,AKR1C3,MANEA,BDH2,TMEM135,CXCL5
BMI1_DN_MEL18_DN.V1_UP	BMI1_DN_MEL18_DN.V1_UP	0.0003715799651761	135	42	ATF3,ADM,HBEGF,NT5E,PIM1,JAG1,HAS2,TIMP3,EDN1,F3,TUFT1,MICA,VLDLR,COL13A1,PLAUR,WNT5B,ANXA3,MGLL,PLAT,TCIM,IL1A,GAL,APBB2,CCND1,LAMB3,MARCHF3,DUSP10,PMEPA1,RREB1,LSAMP,GREM1,TNFSF9,ITGA5,VEGFC,ITGB8,ARL4A,BST1,CSF1,PTHLH,ITGB6,GAB2,ARL4C
CSR_LATE_UP.V1_DN	CSR_LATE_UP.V1_DN	0.0002836217548738	141	43	ANKRD29,LDLR,MAMDC2,ECH1,BACH1,L1CAM,BTG2,CCN3,PDE5A,FDFT1,COL8A2,DDB2,GSN,HMGCR,HMGCS1,SUMF1,IL1B,MSMO1,TMEM258,RCAN2,FDPS,TMEM119,ADORA2B,TSC22D3,SGIP1,NTN4,IGBP1,DYRK1B,DYNC2LI1,PDP1,ERMP1,MVD,NBEA,STARD4,ITGB8,ANGPTL2,GLI3,ADAM17,ELOVL6,LSS,ERG28,PLCD1,BCL10
HOXA9_DN.V1_UP	HOXA9_DN.V1_UP	8.1742666228e-05	186	69	FOS,IL13RA1,DHX29,COQ10B,NDFIP1,TOB1,NGRN,PTGER4,PLK2,LPAR6,ZNF277,SERPINB8,OSTM1,TICAM1,NOD2,TAX1BP3,GALC,DYNLT3,MYOF,KMT5B,ZMAT3,ARHGAP26,GPR183,IER5,RABAC1,SLC26A2,IFI16,TPK1,CDK8,MPO,ACYP2,ZFYVE16,RNF11,ASCC3,FRY,FYN,KLF4,THBS4,GLIPR1,BST1,ENTPD4,FAM98A,GDF15,FNDC3B,TIGAR,ARL4C,FCER1G,KIAA0232,MARCHF2,TWF1,ANKRA2,CTSL,TSEN34,CYFIP2,CYTIP,CRISPLD2,CDK2AP1,SORL1,ZNF394,NCF2,SLC30A1,GADD45A,SLC35D2,UGGT2,H2BC5,TP53I3,FNDC3A,FBXL5,PECAM1
KRAS.KIDNEY_UP.V1_UP	KRAS.KIDNEY_UP.V1_UP	0.0009074040352289	95	29	MPZL2,DUSP6,EMP1,CPE,GPRC5B,TMEM100,TRIM9,PELI2,NRN1,SFRP1,CRYAB,SOBP,ETV1,RCAN2,CAB39L,DDX6,HEY1,FZD3,PNMA2,SIGLEC15,NRCAM,DNM3,CA2,TRIM2,EPB41L3,MAP7,SYT1,CRYM,CHGA
PDGF_UP.V1_UP	PDGF_UP.V1_UP	0.0006457486883245	133	45	CDKN1A,ATF3,FOS,TMEM158,SERINC1,EGR1,EZR,RNF14,MBTPS1,DNAJA2,ELP4,ATF6,RANBP6,SNRNP35,EGR3,KDM6A,ORC2,AGFG1,NEDD9,YJU2,SEPTIN10,KLF10,HDLBP,ZBTB24,FAM3C,FKBP2,DUSP5,UAP1,SLC39A7,DEGS1,JOSD1,MMP17,ZNF460,CLDND1,GNL1,SLC20A1,TRIP12,SLC5A3,MADD,NDN,PPP1R12B,FAM98A,CDK6,DIXDC1,MAPK6
ESC_V6.5_UP_LATE.V1_UP	ESC_V6.5_UP_LATE.V1_UP	0.0001633942352385	164	42	APP,CAPN6,CD55,LMBRD1,TMPRSS2,PTPN13,STX7,SIL1,RIPK4,HNF1B,SMPD2,MOSPD1,PDZRN3,FOXA2,OCLN,EFNA1,WLS,ARID3B,GPRC5C,EGLN3,CCNG2,ARMH4,UNC5B,HEY1,RNF128,BBX,CUBN,SLC22A23,RECK,IER5,RGL3,GATA6,PCMTD2,RASAL2,RHOU,PRICKLE1,PRSS12,MYO6,CA4,PLOD2,FRZB,KIF21A
NFE2L2.V2	NFE2L2.V2	1.19320501278e-05	355	143	TRIM29,IL18R1,GPX2,NAP1L1,SPTB,ZC3H12D,FGG,FERMT1,IQGAP2,CD101,RIMKLA,HLA-DOA,TREX1,GAS2,SLC15A1,SLC48A1,SHMT1,CBR3,CYP4F12,F5,SF1,PTDSS2,MAP2,DHFR,PDZK1,PRR5-ARHGAP8,PFN2,UNKL,HLA-DOB,TM9SF3,USP6,SMC5,TKT,TDO2,MTHFD2,ZNF326,TPPP3,VTN,ADAMTS12,ARHGAP8,NQO1,CYP8B1,EPHX1,PRR36,GRPR,PRSS53,STAT4,SLF2,ICMT,DBF4B,CCND3,CPLX1,SLC47A1,AMBP,AGT,NQO2,GPT2,TF,OSGIN1,AKR1B1,LRPPRC,MACC1,RTKN2,PTGR1,ECPAS,DMD,ACTL8,AKR1C4,AKR1C1,IDE,ESCO2,ZNF429,MAFG,NEIL3,HJURP,ALB,CBS,ANKS6,PHGDH,PRR5,PDE6B,ADRA1A,NUPR1,HPN,PPAT,GCKR,PSAT1,LOXL3,HRG,CYCS,SDS,SLC2A9,BRIP1,DIPK1A,CYP4F3,PANX2,TERT,ZNF367,CPN1,PRG4,ETNPPL,HAO1,RRM2,ENTPD6,NSD2,DDC,WDHD1,DBF4,XYLB,SUV39H2,CAMKK1,ZNF486,GPR135,SULT1E1,TP73,ADH6,FASLG,UBXN10,CDC45,SLC2A4,NKPD1,LRP8,CAMK1,NEDD4,PPIA,PIR,ABCC2,PGD,ORC1,UBE2D4,PPIF,DGKG,CYP4F2,GSTA2,AIFM2,MCM10,RAB15,L3HYPDH,ABCB6,ESR2,REEP1,SLC1A4,METTL3
