"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"KLF4","KLF4 CHEA","49/987","0.028962811045700462275753750418516574427485466003417969","0.250228665891051915703968688831082545220851898193359","0","0","1.3605868240589372","4.818848383362314358180","CITED2;ZFAND2A;DSCC1;ATP2A3;ADM;SLC2A3;AKAP12;TUBA1B;RUSC2;MYB;STMN1;NUF2;MYBL2;ZNF367;MFSD2A;UNC13A;GPX1;IFRD1;PPP2R5B;DEPDC7;MAP1B;BIRC5;PRR11;DTL;ATF3;SLC22A4;PCNA;UHRF1;NOTCH4;CDCA7;PDGFA;SLC3A2;HOXD10;NDRG1;DLL4;OXCT1;ZNF503;BMF;IGF2BP3;APOE;ECT2;BDNF;DKKL1;PAICS;MAFB;FABP5;ETNK2;NCAPD2;TRIP13"
"EGR1","EGR1 CHEA","19/315","0.029760653825378180492577939730836078524589538574218750","0.250228665891051915703968688831082545220851898193359","0","0","1.6596364440839202","5.832905302845892592245","PIGU;GADD45B;HSPA1L;RORC;ENTPD8;ZBTB20;UBE2L6;THBS1;SELENBP1;PPP1R3F;RASA4;RAB26;SMPD1;BMF;RGS11;GBP2;SPC24;HSPA1A;FKBP5"
"EZH2","EZH2 ENCODE","20/338","0.031278583236381489462996086103885318152606487274169922","0.250228665891051915703968688831082545220851898193359","0","0","1.6264563357047119","5.635381136578640592916","RTBDN;CADPS2;CCDC39;SHC2;UNC13A;LAMA3;NTN4;TBC1D3F;SLCO5A1;PPM1E;SCAMP5;REEP1;TSGA10;ORC1;CD8A;RRAGD;NMU;PRR11;HCN2;HES4"
"SALL4","SALL4 CHEA","20/355","0.047955872818211155161893799458994180895388126373291016","0.356243626649568601028050807144609279930591583251953","0","0","1.5425332354620340","4.685404607945542920788","CALCA;UNC5B;CITED2;UHRF1;ANK2;ELOVL6;MCM10;TTK;CDC6;DHRS3;REEP1;STRIP2;SESN3;COL4A1;STMN1;SESN2;MYBL2;VIM;ECT2;PHLDB2"
"NFYA","NFYA ENCODE","99/2250","0.053297867992025703409719739056527032516896724700927734","0.369531884744711547341466939542442560195922851562500","0","0","1.2050401430154998","3.533007726914995316747","CSE1L;ZBTB20;GCSH;CDC20;SESN3;NUSAP1;CHAC1;GTSE1;TMPO;TSPYL2;SEMA6C;GAS2L3;ARRDC3;VRK1;ESCO2;CDC25C;CDC25A;PPP1R3F;DEPDC1B;MSH2;DDIT3;KIF20A;KIF20B;PRR11;SNRPA;ASF1B;BLM;PARPBP;TROAP;HMMR;RAD51AP1;CCNB2;BRIP1;STRIP2;CCNB1;NEU1;CLSPN;PLK4;DDIAS;CDC6;GPR137C;KIF18A;DIAPH3;DLG2;KIF18B;SERPINI1;SFXN2;MCM7;PHF1;ZFAND2A;KIF14;HMGB2;MCM10;BRCA1;HMGB1;HERPUD1;RND1;PIP5KL1;TK1;ZNF367;LBR;DLGAP5;RMI2;HMGCS1;CTPS1;IQCD;CIT;CCNA2;ASPM;MCM4;MCM5;MCM6;NUP62CL;DTL;PCNA;UHRF1;TTK;AURKB;DNAJB5;NT5DC2;PHKG2;DNAJB9;RAD54L;BUB1;E2F7;GINS1;RRM2;HSPA1L;GINS4;SHCBP1;CENPF;PIK3IP1;CENPI;CENPK;CENPM;NCAPD2;SPC24;CDKN3;SPC25"
"PPARD","PPARD CHEA","15/285","0.120284700413178638478406412559706950560212135314941406","0.743819025867217153979993327084230259060859680175781","0","0","1.4305744007236545","3.029804714816452193560","SPTBN4;NRP1;POP1;DIRAS2;OSGIN1;KRT7;PRICKLE1;SDCBP2;BRIP1;MELK;IMPA2;OXCT1;BIRC5;ANGPTL4;ZNF367"
"FOSL2","FOSL2 ENCODE","11/196","0.121585802305218204644177149020833894610404968261718750","0.743819025867217153979993327084230259060859680175781","0","0","1.5296567822883611","3.223193456568388182149","SLC22A4;ISG20;BFSP1;FAM184A;DDIT3;IFRD1;NEU1;PPP2R5B;IGFBP6;UPP1;GBP2"
"NFYB","NFYB ENCODE","152/3715","0.129854580713010370196514031704282388091087341308593750","0.750270910786282163584814952628221362829208374023438","0","0","1.1152212554963046","2.276545829668405573898","ERCC6L;CHPF;POP1;CSE1L;ZBTB20;IRS2;MKI67;GCSH;CDC20;SESN3;STMN1;SESN2;NUSAP1;CHAC2;CHAC1;HMCN1;SKP2;GTSE1;TMPO;TSPYL2;WDHD1;SEMA6C;GAS2L3;ARRDC3;VRK1;ESCO2;CDC25C;CDC25A;PPP1R3F;DEPDC1B;PHOSPHO1;MSH2;DDIT3;TMEM79;KIF20A;KIF20B;PRR11;SNRPA;ASF1B;DLX1;BLM;BRSK2;PARPBP;ABCB6;TROAP;HMMR;PLCXD2;RAD51AP1;CCNB2;BRIP1;STRIP2;CCNB1;NEU1;BMF;CLSPN;PLK4;RTBDN;TMEM86A;GADD45B;DDIAS;CDC7;CDC6;PAICS;GPR137C;FAM111B;KIF18A;DIAPH3;DLG2;KIF18B;NR4A3;BAMBI;KIF4A;SERPINI1;SFXN2;SYNM;MCM7;PHF1;ZFAND2A;NCAPG2;CITED4;KIF14;HMGB2;TMEM52;MCM10;BRCA1;KIF11;HMGB1;HERPUD1;LMNB1;RND1;SIX4;PIP5KL1;TK1;ZNF367;LBR;CEP55;DLGAP5;RMI2;HMGCS1;METRN;CTPS1;IQCD;CIT;CCNA2;ASPM;DEPDC7;CATSPERG;IRF1;DNAJC4;DEPDC1;MCM4;MCM5;MCM6;NUP62CL;DTL;MCM2;PTGER4;PCNA;UHRF1;SRSF1;HSD17B14;TTK;AURKB;DNAJB5;TP53INP2;NT5DC2;PHKG2;MAN1C1;DNAJB9;ZNF503;RAD54L;BUB1;E2F7;GINS1;GINS2;NQO1;RRM1;RRM2;HSPA1L;PNPLA7;GINS4;SHCBP1;ADAT2;CENPF;PIK3IP1;CENPI;CENPK;CENPM;NCAPD2;SPC24;CDKN3;SPC25"
"FOXA1","FOXA1 ENCODE","11/205","0.151066397479743458331924443882599007338285446166992188","0.826889754625964257250814171129604801535606384277344","0","0","1.4580046468272188","2.755681008822024047333","SELENBP1;RMI2;PNPLA7;MSH2;MCM7;CITED2;PELI2;HMGB2;MCM4;DHRS3;HERPUD1"
"CEBPB","CEBPB ENCODE","8/144","0.175658493140470578497414066987403202801942825317382812","0.908295863927780389168731289828428998589515686035156","0","0","1.5110689437065148","2.628071580070557633491","ISG20;SLPI;DDIT3;BHLHE40;CHAC1;BRCA1;FBXO32;HERPUD1"
"EZH2","EZH2 CHEA","12/237","0.183405895600801810418900572585698682814836502075195312","0.908295863927780389168731289828428998589515686035156","0","0","1.3710270270270271","2.325335288613767481536","TNXB;TFAP2E;SPHK1;MYB;ADAM11;FLNC;NOTUM;SLC6A20;SCARF2;HOXD10;HES2;DHRS3"
"E2F6","E2F6 ENCODE","131/3245","0.195261744870168507670626922845258377492427825927734375","0.923055521204433016002610656869364902377128601074219","0","0","1.0929571608971791","1.785251898617534749292","ERCC6L;CSE1L;DSCC1;IRS2;CCDC28B;CLGN;GCSH;RUSC2;MYB;STMN1;TMPO;WDHD1;CADPS2;GAS2L3;FAM24B;VRK1;ESCO2;WDR76;CDC25A;PPP1R3F;DEPDC1B;MSH2;IFT81;CD8A;KCNQ5;DNA2;PRR11;SNRPA;ASF1B;SLC22A4;BLM;BRSK2;ABCB6;CDCA7;NCAPG;SKA3;RAD51AP1;BRIP1;NEU1;ZNF425;CLSPN;MFAP3L;DDIAS;XRCC2;CDC7;CDC6;PAICS;GPR137C;FAM111B;TSGA10;BHLHE40;ADCK5;SFXN2;HOXD8;SYNM;MCM7;CITED2;PHF1;HMGB2;MCM10;YBX2;BRCA1;VLDLR;BRCA2;HERPUD1;LMNB1;CHAF1B;TUBA1B;IMPA2;ENOSF1;NUF2;PBK;MYBL2;TK1;UPP1;ZNF367;LBR;CEP55;LRRCC1;RMI2;GPR37;METRN;SPHK1;CTPS1;HAUS1;DEPDC7;MRAS;IRF1;DEPDC1;BIRC5;MCM4;MCM6;NUP62CL;DTL;MCM2;UHRF1;PRIM1;SRSF1;SLC3A2;TYMS;PPM1E;AURKB;DLL4;WNT11;OXCT1;GPC3;DNAJB9;RAD54L;E2F7;TRDMT1;CTHRC1;HES4;GINS1;GINS2;RRM1;RRM2;GINS3;MND1;C9ORF40;SGSM1;CENPF;CENPH;FABP5;PIK3IP1;CENPI;POLE2;CENPK;CENPM;NCAPD2;APBA1;TRIP13"
"ZC3H11A","ZC3H11A ENCODE","7/129","0.212571003792235369012075807404471561312675476074218750","0.961190625843151180696111168799689039587974548339844","0","0","1.4730113323797998","2.280927425662706120590","RAD51AP1;GGT7;GADD45B;UPK2;TGFB3;ARRDC3;CLU"
"NELFE","NELFE ENCODE","11/234","0.266830322457037749650510249921353533864021301269531250","0.999993839270202355962169349368195980787277221679688","0","0","1.2664681711176873","1.673184696543932314938","TUBA1B;RRM2;GADD45B;CITED2;GDF15;DDIT3;STMN1;SESN2;NUSAP1;HMGB2;HERPUD1"
"TP63","TP63 CHEA","57/1399","0.280600748698027147032263428627629764378070831298828125","0.999993839270202355962169349368195980787277221679688","0","0","1.0942992848642099","1.390660090688371264278","NRP1;FOXM1;NRGN;HERPUD1;SCAMP5;TP53AIP1;AKAP12;PTTG1;TRIM29;MYB;MMP28;BLNK;BDKRB1;TK1;UPP1;LBR;GPX2;UNC13A;DAPK2;NFAM1;ELOVL6;VRK1;MMP14;MYH3;ELF3;IRF1;COL21A1;MCM5;ABCG1;CHST3;HBEGF;PTGER4;DLX1;SLC22A3;PTAFR;CDCA7;GLIS3;SLC1A3;PCDH12;HOXD11;NDRG1;PLCXD2;AURKB;GPNMB;SRGAP3;WNT10A;LAMB3;BDNF;FBXO32;DEF6;FABP5;ETNK2;COL7A1;GJB5;SSPN;FAS;NOX1"
"IRF8","IRF8 CHEA","6/121","0.303785334185609601220789954822976142168045043945312500","0.999993839270202355962169349368195980787277221679688","0","0","1.3381279869448657","1.594291132568792068724","ISG20;ERCC6L;UBA7;BLNK;TLR9;GBP2"
"SMC3","SMC3 ENCODE","48/1181","0.307053501510208326497064490467892028391361236572265625","0.999993839270202355962169349368195980787277221679688","0","0","1.0901267752547541","1.287148957030249674105","CHPF;LRP1;UPK2;GOLT1A;HSD17B14;CIB2;UBE2L6;CLU;THBS1;DNAJB2;DLL4;WNT11;ADAMTSL2;NEU1;RILP;BEND6;CTHRC1;TMPO;ABCA1;UNC5CL;GGT7;AOC2;SEMA6A;GADD45B;GDF15;TGFB3;DAPK2;SPHK1;IGFBP3;ARRDC3;GINS4;MND1;DEF6;DHRS3;PDGFRL;MAFB;KIFC2;LTB4R2;ELF3;BAMBI;CATSPERG;BHLHE40;ADCK5;ESAM;APBA1;NOTUM;DTL;ASF1B"
"HDAC2","HDAC2 ENCODE","8/175","0.337457117332034650658556529378984123468399047851562500","0.999993839270202355962169349368195980787277221679688","0","0","1.2285751078488183","1.334621824560067837595","SRRM3;NQO1;TUBA1B;ABCB6;DDIT3;SPHK1;DHRS3;LMNB1"
"FOXP2","FOXP2 ENCODE","8/178","0.354484044605358261659233676255098544061183929443359375","0.999993839270202355962169349368195980787277221679688","0","0","1.2067046173308034","1.251463635235160243298","ISG20;MCM7;PIK3IP1;CITED2;HMGB2;IRS2;FBXO32;NDRG1"
"RELA","RELA ENCODE","19/484","0.456848057832251797094613721128553152084350585937500000","0.999993839270202355962169349368195980787277221679688","0","0","1.0470360427760419","0.820252664607826309506","CHST7;TICAM2;GADD45B;CITED2;ITGB2;ICAM2;HMGB2;SLC3A2;CCDC28B;HERPUD1;RND1;DNAJB2;IRF1;MYB;BHLHE40;FAS;TMPO;MFSD2A;DDR2"
"REST","REST CHEA","49/1280","0.469362118584759457906585566888679750263690948486328125","0.999993839270202355962169349368195980787277221679688","0","0","1.0201526936316794","0.771623809129286963859","TMEM151A;CNTNAP2;PIWIL1;ZFAND2A;ADM;SCAMP5;SPRED3;GRIP1;SESN2;BLNK;TMPO;UNC5CL;SEMA6A;EDN2;MTUS2;VRK1;MRAS;MELK;MAP1B;EEF1A2;TLR9;SPTBN4;BRSK2;LRP1;SHOX2;CHRD;SEZ6L2;PPM1E;KIAA0513;CCNB2;DNAJB5;SLIT1;HES2;E2F7;SPDEF;RTBDN;NTRK2;CADM1;BDNF;PNMA2;TBX19;DEF6;HOPX;SGSM1;DIAPH3;VEPH1;GJB5;EFHB;HCN2"
"NFE2L2","NFE2L2 CHEA","39/1022","0.485752793544972305550544433572213165462017059326171875","0.999993839270202355962169349368195980787277221679688","0","0","1.0163451893978848","0.733857572666324009525","ABCB6;CITED2;TMPRSS6;PELI2;ITGB2;DIRAS2;GLIS3;SLC40A1;ZBTB20;PTPRM;IRS2;CXCL5;MRC2;PCLO;SIX4;ADAMTSL4;NQO1;CDKN2B;ATP8B4;UNC5B;CACNA2D1;IGFBP3;WNT5A;OSGIN1;VWA5B2;ADAT2;OSCAR;PHOSPHO1;VCAN;MAF;SLPI;COL4A1;RASA4;RCAN2;EEF1A2;SSPN;MUC20;CDKN3;DDR2"
"ESR1","ESR1 CHEA","6/154","0.523099621991760854733399810356786474585533142089843750","0.999993839270202355962169349368195980787277221679688","0","0","1.0379682631693357","0.672586153645867490525","LRP1;GDF15;RCAN2;GREB1;BMF;VTCN1"
"SOX2","SOX2 CHEA","29/775","0.538261002483919059891093183978227898478507995605468750","0.999993839270202355962169349368195980787277221679688","0","0","0.9948086428680024","0.616196114376257431111","CITED2;PDGFA;SLCO5A1;SLC3A2;HMMR;BRCA1;DLL4;SESN3;STMN1;SESN2;PBK;BMF;SRGAP3;UPP1;BCAS1;EDN2;GADD45B;CACNA2D1;ARRDC3;VWA5A;ELOVL6;BAMBI;MAP1B;RRAGD;ESAM;NOTUM;VIM;PRR11;ABCG1"
"SUZ12","SUZ12 ENCODE","4/105","0.560387643598700080360686115454882383346557617187500000","0.999993839270202355962169349368195980787277221679688","0","0","1.0137660824906021","0.587098817379656856552","CALCA;VWA5B2;MDGA1;HOXD8"
"NANOG","NANOG CHEA","22/595","0.563485082114061119895609408558811992406845092773437500","0.999993839270202355962169349368195980787277221679688","0","0","0.9822132969949080","0.563411710156001777072","NQO1;CALCA;CITED2;CACNA2D1;NOTCH4;PDGFA;GPR83;SLC2A3;SLC5A1;BRCA1;VLDLR;DHRS3;AKAP12;MRAS;SESN3;GJB5;BLNK;MYBL2;UPP1;VIM;PRR11;FKBP5"
"REST","REST ENCODE","14/383","0.581494996713806555632686468015890568494796752929687500","0.999993839270202355962169349368195980787277221679688","0","0","0.9705642584881132","0.526194238211008746831","SRRM3;CNTNAP2;UNC13A;ABCB6;CHPF;BDNF;PLA2G4C;PNMA2;FBXL16;SEZ6L2;PPM1E;SCAMP5;PCLO;HCN2"
"CBX3","CBX3 ENCODE","3/81","0.591831682703225836483795774256577715277671813964843750","0.999993839270202355962169349368195980787277221679688","0","0","0.9843894423333676","0.516344751571313764771","NOS3;NUF2;ADAT2"
"IRF3","IRF3 ENCODE","24/663","0.606024497317656840600363921112148091197013854980468750","0.999993839270202355962169349368195980787277221679688","0","0","0.9600681009131712","0.480835581660683353267","BLM;RRM2;HMGCS1;HMGB2;ZBTB20;CTPS1;CDC6;IQCD;GPR137C;FAM111B;PPP1R3F;DNAJB5;CENPM;RAD54L;BMF;MCM5;PRR11;BUB1;DLGAP5;SNRPA;SPC24;ASF1B;CDKN3;SPC25"
"FOS","FOS ENCODE","23/637","0.609901560251677965496241995424497872591018676757812500","0.999993839270202355962169349368195980787277221679688","0","0","0.9574983355897820","0.473442435755872470526","RRM2;HMGCS1;VWA5A;ZBTB20;HMMR;HMGB1;IQCD;RND1;FAM111B;ISG20;ASPM;PPP1R3F;CENPF;KIF18B;DNAJB5;FAM184A;CENPM;VIM;PRR11;LBR;SNRPA;ASF1B;TMPO"
"ERG","ERG CHEA","5/144","0.634123499518337574443194171180948615074157714843750000","0.999993839270202355962169349368195980787277221679688","0","0","0.9201795190353740","0.419152398370061018973","DLX1;SESN3;POP1;TTC21A;NDRG1"
"CTCF","CTCF ENCODE","65/1790","0.637088595687999137417989459208911284804344177246093750","0.999993839270202355962169349368195980787277221679688","0","0","0.9611163850389216","0.433316006697309075157","SEMA5A;SYNM;UPK2;CITED2;GOLT1A;CIB2;UBE2L6;PRDM1;HAPLN3;CLDN1;CLU;RUSC2;ADAMTSL2;TK1;TMPO;UNC5CL;SEMA6A;DAPK2;SPHK1;IGFBP3;ARRDC3;PDGFRL;MAF;KIFC2;LTB4R2;ELF3;CATSPERG;DTL;ASF1B;HBEGF;PCNA;LRP1;SEMA3G;HSD17B14;THBS1;DNAJB2;DLL4;WNT11;NEU1;RILP;BEND6;CTHRC1;ABCA1;NTRK2;CDKN2B;GGT7;AOC2;GADD45B;WSCD1;GDF15;TGFB3;GINS4;MND1;DEF6;SLC6A8;MAFB;BAMBI;NEURL3;RCAN2;BHLHE40;ADCK5;ESAM;APBA1;NOTUM;RCOR2"
"FOXA2","FOXA2 ENCODE","11/316","0.645698565842787619573073243373073637485504150390625000","0.999993839270202355962169349368195980787277221679688","0","0","0.9219840269020596","0.403296558414393713221","MSH2;MCM7;CITED2;PDE4D;TP53INP2;TK1;SMARCA1;PHLDB2;DHRS3;HERPUD1;CLGN"
"POU5F1","POU5F1 CHEA","9/261","0.651256778766436505989645411318633705377578735351562500","0.999993839270202355962169349368195980787277221679688","0","0","0.9130936358392616","0.391581371854624382678","AKAP12;SESN3;CDCA7;PDGFA;MYBL2;UPP1;HOXD11;SPC24;ADAT2"
"TRIM28","TRIM28 ENCODE","4/120","0.665353429481871927464453619904816150665283203125000000","0.999993839270202355962169349368195980787277221679688","0","0","0.8819841416190300","0.359352890334085905977","NOS3;ATF7IP2;NUF2;SKP2"
"ZBTB7A","ZBTB7A ENCODE","77/2184","0.745894166226427568489043551380746066570281982421875000","0.999993839270202355962169349368195980787277221679688","0","0","0.9280226405807800","0.272069842629776237342","COL16A1;CHPF;PSCA;PHF1;KIF14;CIB2;ADM;TMEM52;HMGB1;CLU;LMNB1;TUBA1B;RUSC2;SIX4;ADAMTSL4;MDK;SLC26A11;SCARF2;TMPO;LRRCC1;SNTA1;SRRM3;UNC13A;TICAM2;SPHK1;ENTPD8;ELOVL6;BCAM;MRAS;KIFC2;MSH2;MAP1B;DNAJC4;DTL;DBN1;SLC22A4;SHC2;LRP1;UHRF1;OPRL1;HSD17B14;TYMS;NDRG1;DNAJC28;KIAA0513;RAB26;TP53INP2;NT5DC2;PRR29;ZNF425;IGF2BP3;IGFBP6;APOE;CTHRC1;HES4;GINS1;GGT7;RRM1;RRM2;GADD45B;PNPLA7;GDF15;KLHDC1;OSGIN1;MND1;KLHDC8B;PAICS;DHRS3;TSGA10;ETNK2;BAMBI;RCAN2;BHLHE40;CENPM;NOTUM;TRIP13;RCOR2"
"MYOD1","MYOD1 ENCODE","5/166","0.752404409944385066388861105224350467324256896972656250","0.999993839270202355962169349368195980787277221679688","0","0","0.7935260711583394","0.225743344496802306187","CHRNA1;TUBA1B;UAP1L1;SH3BGR;ASF1B"
"SPI1","SPI1 CHEA","36/1056","0.754040104410471534457371944881742820143699645996093750","0.999993839270202355962169349368195980787277221679688","0","0","0.8985211961879724","0.253661270468512167753","MCTP1;TTYH2;MCM7;CITED2;PTAFR;ITGB2;ATP2A3;SLC3A2;BRCA2;ARHGAP6;CCDC28B;FLNC;TMPO;DUSP5;TICAM2;KLHDC1;OSGIN1;ELOVL6;VRK1;ARHGAP25;ISG20;BFSP1;ARHGAP30;KIF18B;PIK3IP1;BAMBI;DLG4;DDIT3;BHLHE40;TLR9;BIRC5;KIF20B;CD68;DTL;ABCG1;MAD2L1"
