Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1.00e-10	92	0.8142	0	0	1	0	keep	itself		True	RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A,RPL23A,RPL36A
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	1.00e-10	73	0.7766	88	69	0.4035	0.9753	keep	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,EEF1A1,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A,RPL23A
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	1.00e-10	76	0.7451	88	68	0.104	0.9972	keep	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	ATF3,DDIT3,CEBPB,RPL10A,ATF4,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.00e-10	189	0.5888	0	0	1	0	keep	itself		True	MMP1,ICAM5,MMP19,ITGB5,COL13A1,SDC4,MMP8,SERPINH1,HTRA1,COL5A3,ITGB4,MFAP5,CEACAM1,ITGA6,SERPINE1,MMP20,APP,CAPN6,PRKCA,MMP17
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION	2.18e-10	105	0.6688	88	74	2.23e-07	0.1406	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	ATF3,DDIT3,CEBPB,RPL10A,ATF4,RPS28,RPL34,ATP6V0D2,ATP6V1E1,RPL21,RPL8,SH3BP4,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	4.66e-10	82	0.6833	88	69	1.39e-04	0.9753	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A,RPL23A,RPL36A
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	6.62e-10	63	0.4884	0	0	1	0	keep	itself		True	DSG3,KRT10,SPRR3,KRT14,PERP,SPRR1B,SPRR2A,KRT16,KRT13,KRT79,SPRR2D,RPTN,SPRR1A,KLK8,KLK5,KRT6A,KRT19,KRT4,KRT17,TGM5
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD	6.69e-10	82	0.7069	88	70	3.68e-04	0.8991	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	GSPT2,PPP2R2A,RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM	1.36e-09	78	0.661	88	70	3.06e-07	0.8991	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,PAPSS1,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A,RPL23A
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	5.40e-09	85	0.6204	88	69	1.55e-07	0.9753	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	RPL10A,RPS28,RPL34,RPL21,RPL8,POLR2L,RPL41,RPS19,RPL17,RPS3,POLR2I,RPS10,RPL28,RPS9,RPL27,RPS12,POLR2F,RPL22L1,RPS18,RPL38
