Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,1e-10,94,73,"RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,EEF1A1,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A,RPL23A,RPL36A,RPL3,RPL23,RPS5,RPL31,RPL13,EEF1D,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,RPLP2,RPL24,EEF1B2,RPS11,RPL35A,RPL13A,RPL35,RPS21,RPL26L1,RPS27L,RPS8,RPL27A,RPL15,RPLP0,RPL12,RPS24,EEF2,RPL26,RPL6,RPS27,RPL30,RPS6,RPS27A,RPL37A,RPL36,RPLP1,RPS25,FAU,RPL5,RPS13,RPL7,RPS17,RPL14,RPL29,RPS2,RPL4,RPS20",19,GMT,94,keep,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.4035,0.9753,69.0,False,1,10.0,EUKARYOTIC TRANSLATION ELONGATION,EUKARYOTIC TRANSLATION ELONGATION,1
2,REACTOME_TRANSLATION,REACTOME_TRANSLATION,3.53897576e-08,368,236,"GSPT2,RPL10A,RPS28,RPL34,TARS1,RPL21,RPL8,RARS2,MRPL54,RPL41,RPS19,EEF1A1,RBX1,MRPL14,RPL17,RPS3,RPS10,RPL28,MRPS18A,RPS9,RPL27,RPS12,RPL22L1,UBE2D3,RPS18,RPL38,UBC,RPS3A,MRPL10,RPL23A,UBE2D2,RPL36A,RPL3,RPL23,RPS5,RPL31,CARS1,MRPS18C,RPL13,SRPRA,AIMP1,MRPL21,EEF1D,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,MTIF3,RPL37,MARS1,RPLP2,PELO,MRPL22,SEC61G,MRPL33,RPL24,PPA1,EEF1B2,YARS1,RPS11,RPL35A,RPL13A,EIF4A2,SRP72,MRPL36,EIF3E,RPL35,RPS21,PSMD12,EIF2B4,SSR4,RPL26L1,SPCS2,SRP14,RPS27L,MRPS15,RPS8,MTRES1,RPL27A,GADD45GIP1,EIF2S2,EIF3D,UFD1,MRPL17,RPL15,MRPS31,MRPL57,UBE2D1,RPLP0,MALSU1,SEC61B,EIF3K,WARS2,MRPL9,RPN2,RPL12,MRPS17,SSR2,ELOB,RPS24,MRPL2,EEF2,RPL26,SARS2,ETF1,RPL6,MRPL43,RPS27,DARS1,RPL30,MIEF1,SPCS1,RPS6,RPS27A,MRPS12,RPL37A,TRMT112,EIF4E,EIF3L,YARS2,RPL36,SRPRB,HARS1,EIF3H,GARS1,RPLP1,ELOC,SPCS3,MRPL42,SSR3,RPS25,PSMD8,MRPL13,KGD4,FAU,MRRF,VARS1,MRPL1,RPL5,EIF1AX,RPS13,RPL7,MRPL18,MRPL38,RPS17,EIF5,RPL14,SRP19,RPL29,RPS2,PSMA7,EIF3G,MRPL32,MRPL34,MRPS14,RPL4,AARS1,ASCC3,HBS1L,RPS20,PSMB7,PABPC1,ERAL1,DDOST,ASCC2,MRPS6,SARS1,MTRF1L,RPS14,RPN1,MRPL48,MRPL27,MRPL55,TRIP4,ABCE1,PSMB3,APEH,AARS2,EIF3J,SEM1,RPL7A,PSMD11,EEF1E1,SEC11C,RPS29,MRPL23,RPS7,RPL36AL,EIF3F,SRP68,RCHY1,CHCHD1,MRPS30,MRPS11,RARS1,SRP9,MRPL44,MRPL12,MRPL50,FARSA,MTRF1,MRPL30,MRPL4,MRPL28,NARS2,EIF4B,RPL9,MRPS2,TCF25,MRPL58,MRPS28,EPRS1,MTIF2,SSR1,MRPS26,MRPL47,ADRM1,MRPL53,DAP3,MRPL24,RPL19,RPL11,QARS1,AURKAIP1,IARS1,EEF1G,EIF3M,PSMD14,MRPS23,MRPL51,MRPL41,RPS23",194,GMT,371,keep,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.44e-10,0.0,98.0,True,12,7.451122412026033,TRANSLATION,TRANSLATION,2
3,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,8.75698176468e-05,37,31,"RPS28,RPS19,EEF1A1,RPS3,RPS10,RPS9,RPS12,RPS18,RPS3A,RPS5,RPS16,RPS15,RPS4X,RPS11,RPS21,RPS27L,RPS8,RPS24,RPS27,RPS6,HNRNPA1,RPS27A,RPS25,FAU,RPS13,RPS17,RPS2,RPS20,RPS14,RPS29,RPS7",32,GMT,37,keep,itself,,1.0,0.0,0.0,True,37,4.057645554655358,SARS COV 1 MODULATES HOST TRANSLATION MACHINERY,"SARS COV 1 MODULATES HOST TRANSLATION
MACHINERY",3
4,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1e-10,113,92,"RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A,RPL23A,RPL36A,RPL3,RPL23,RPS5,RPL31,RPL13,SRPRA,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,RPLP2,SEC61G,RPL24,RPS11,RPL35A,RPL13A,SRP72,RPL35,RPS21,SSR4,RPL26L1,SPCS2,SRP14,RPS27L,RPS8,RPL27A,RPL15,RPLP0,SEC61B,RPN2,RPL12,SSR2,RPS24,RPL26,RPL6,RPS27,RPL30,SPCS1,RPS6,RPS27A,RPL37A,RPL36,SRPRB,RPLP1,SPCS3,SSR3,RPS25,FAU,RPL5,RPS13,RPL7,RPS17,RPL14,SRP19,RPL29,RPS2,RPL4,RPS20,DDOST,RPS14,RPN1,RPL7A,SEC11C,RPS29,RPS7,RPL36AL,SRP68",25,GMT,113,keep,itself,,1.0,0.0,0.0,True,3,10.0,SRP DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE,"SRP DEPENDENT COTRANSLATIONAL PROTEIN
TARGETING TO MEMBRANE",4
5,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,4.664768e-10,120,82,"RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A,RPL23A,RPL36A,RPL3,RPL23,RPS5,RPL31,RPL13,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,RPLP2,RPL24,RPS11,RPL35A,RPL13A,EIF4A2,EIF3E,RPL35,RPS21,EIF2B4,RPL26L1,RPS27L,RPS8,RPL27A,EIF2S2,EIF3D,RPL15,RPLP0,EIF3K,RPL12,RPS24,RPL26,RPL6,RPS27,RPL30,RPS6,RPS27A,RPL37A,EIF4E,EIF3L,RPL36,EIF3H,RPLP1,RPS25,FAU,RPL5,EIF1AX,RPS13,RPL7,RPS17,EIF5,RPL14,RPL29,RPS2,EIF3G,RPL4,RPS20,PABPC1",37,GMT,120,exclude,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.000139,0.9753,69.0,False,6,9.331169950808219,EUKARYOTIC TRANSLATION INITIATION,EUKARYOTIC TRANSLATION INITIATION,5
6,REACTOME_SELENOAMINO_ACID_METABOLISM,REACTOME_SELENOAMINO_ACID_METABOLISM,1.36121e-09,118,78,"RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,PAPSS1,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A,RPL23A,RPL36A,RPL3,RPL23,RPS5,RPL31,RPL13,AIMP1,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,MARS1,RPLP2,RPL24,RPS11,RPL35A,RPL13A,RPL35,RPS21,RPL26L1,RPS27L,RPS8,RPL27A,RPL15,RPLP0,RPL12,RPS24,RPL26,RPL6,RPS27,DARS1,RPL30,RPS6,RPS27A,RPL37A,RPL36,RPLP1,RPS25,NNMT,FAU,RPL5,RPS13,RPL7,RPS17,RPL14,RPL29,RPS2,RPL4,PSTK,RPS20,SARS1,RPS14,GNMT",43,GMT,118,exclude,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.06e-07,0.8991,70.0,False,9,8.86607486906134,SELENOAMINO ACID METABOLISM,SELENOAMINO ACID METABOLISM,6
7,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,6.689749e-10,116,82,"GSPT2,PPP2R2A,RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,RPS3A,RPL23A,RPL36A,RPL3,RPL23,RPS5,NCBP2,RPL31,RPL13,RPS16,RPL10,RBM8A,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,RPLP2,RPL24,RPS11,RPL35A,RPL13A,RPL35,RPS21,RPL26L1,RPS27L,RPS8,RPL27A,RPL15,RPLP0,RPL12,RPS24,RPL26,ETF1,RPL6,RPS27,RPL30,RPS6,DCP1A,RPS27A,RPL37A,RPL36,RPLP1,RPS25,FAU,RPL5,RPS13,RPL7,RPS17,RPL14,RPL29,RPS2,RPL4,SMG7,RPS20,SMG8,PABPC1,RPS14,PPP2R1A,SMG5,SMG9",34,GMT,116,exclude,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.000368,0.8991,70.0,False,8,9.174590176695544,NONSENSE MEDIATED DECAY NMD,NONSENSE MEDIATED DECAY NMD,7
8,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,8.47832505e-08,158,95,"GSPT2,ISL1,RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RBX1,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,UBC,RPS3A,RPL23A,RPL36A,RPL3,RPL23,RPS5,NCBP2,RPL31,COL4A5,RPL13,RPS16,RPL10,RBM8A,RPL39,RPL18,UBA52,RPL18A,DAG1,RPS15,RPS4X,ROBO1,ROBO2,RPL37,RPLP2,RPL24,RPS11,RPL35A,RPL13A,RPL35,RPS21,PSMD12,RPL26L1,RPS27L,RPS8,SLIT1,RPL27A,HOXA2,RPL15,RPLP0,RPL12,ELOB,RPS24,RPL26,ETF1,RPL6,RPS27,RPL30,RPS6,RPS27A,RPL37A,RPL36,RPLP1,ELOC,RPS25,PSMD8,FAU,RPL5,RPS13,RPL7,RPS17,RPL14,RPL29,RPS2,PSMA7,RPL4,RPS20,PSMB7,PABPC1,RPS14,PSMB3,SEM1,RPL7A,PSMD11,RPS29",102,GMT,159,exclude,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.9e-10,0.5198,72.0,False,14,7.071689937058291,REGULATION OF EXPRESSION OF SLITS AND ROBOS,REGULATION OF EXPRESSION OF SLITS AND ROBOS,8
9,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,9.30143869e-08,204,116,"GSPT2,GPC1,ISL1,RPL10A,RPS28,VASP,RPL34,RPL21,RPL8,PRKCA,RPL41,CXCR4,RPS19,RBX1,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,UBC,RPS3A,RPL23A,RPL36A,RPL3,RPL23,RPS5,NCBP2,RPL31,COL4A5,RPL13,RPS16,RPL10,RBM8A,RPL39,RPL18,UBA52,RPL18A,DAG1,RPS15,RPS4X,ROBO1,ROBO2,RPL37,NCK1,RPLP2,RPL24,RPS11,RPL35A,RPL13A,RPL35,RPS21,PSMD12,RPL26L1,RPS27L,PRKACG,RPS8,SLIT1,RPL27A,SLIT3,PAK4,HOXA2,RPL15,RPLP0,RHOA,RPL12,ELOB,RPS24,RPL26,ETF1,RPL6,RPS27,RPL30,RPS6,RPS27A,RPL37A,CAP1,ARHGAP39,RPL36,RPLP1,ELOC,RPS25,PSMD8,NCK2,PFN1,FAU,RPL5,RPS13,RPL7,RPS17,RPL14,RPL29,RPS2,PSMA7,RPL4,RPS20,PSMB7,ABL2,PABPC1,RPS14,PSMB3,PAK2,CLASP2,SEM1,RPL7A,PSMD11,RPS29,RPS7,RPL36AL,ABL1,DCC,SLIT2",130,GMT,205,exclude,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.68e-12,0.1406,74.0,False,15,7.031449872219788,SIGNALING BY ROBO RECEPTORS,SIGNALING BY ROBO RECEPTORS,9
10,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,1.51609888e-08,144,96,"RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,RBX1,RPL17,RPS3,RPS10,RPL28,RPS9,RPL27,RPS12,RPL22L1,UBE2D3,RPS18,RPL38,UBC,RPS3A,RPL23A,UBE2D2,RPL36A,RPL3,RPL23,RPS5,RPL31,RPL13,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,RPLP2,PELO,RPL24,RPS11,RPL35A,RPL13A,RPL35,RPS21,PSMD12,RPL26L1,RPS27L,RPS8,RPL27A,UFD1,RPL15,UBE2D1,RPLP0,RPL12,ELOB,RPS24,RPL26,RPL6,RPS27,RPL30,RPS6,RPS27A,RPL37A,RPL36,RPLP1,ELOC,RPS25,PSMD8,FAU,RPL5,RPS13,RPL7,RPS17,RPL14,RPL29,RPS2,PSMA7,RPL4,ASCC3,HBS1L,RPS20,PSMB7,ASCC2,RPS14,TRIP4,ABCE1,PSMB3,SEM1,RPL7A,PSMD11,RPS29,RPS7,RPL36AL,RCHY1",64,GMT,145,exclude,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.89e-08,0.1406,74.0,False,11,7.819272473085253,RIBOSOME ASSOCIATED QUALITY CONTROL,RIBOSOME ASSOCIATED QUALITY CONTROL,10
