Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,1e-10,200,126,"BYSL,CSE1L,HSPD1,SLCO4A1,TMEM97,IPO7,SHMT2,PAK1IP1,CDK4,XPOT,MRPL17,NUP107,RAN,PRMT3,EXOSC2,IPO4,POLD2,CCT6A,DHCR7,DKC1,WDR3,IFRD2,SCLY,CDCA4,NOL6,SYNCRIP,CTPS1,CCT2,CDC6,PRPF4,RRS1,TRIP13,NAA15,STIP1,PPRC1,PSMD14,TCP1,PA2G4,NME1,CCT7,TEX30,BRCA2,IARS1,EEF1E1,MCM10,HNRNPC,CKS1B,TUBB,MCM6,EXO1,BCL2L1,DONSON,JPT2,POP1,PAICS,NUP188,MCM2,SUV39H1,FASN,WDR12,MSMO1,DIMT1,SQLE,MTHFD1,FEN1,XRCC5,RFC4,CKS2,SLC7A1,CHEK1,NUP93,RANBP1,UBE2S,SHCBP1,CCT8,GGCT,MRPL3,KPNA2,GINS2,CDT1,TFDP1,EIF2S1,GRWD1,RAD23A,RPA3,CDC45,ACACA,PSMD6,PSMB5,MCM4,GINS3,ENO1,BLM,HSPA9,EPRS1,ERCC6L,CDC25A,ORC3,NASP,MCM7,DCLRE1A,TPM4,ESPL1,CSNK2B,TIPIN,LDLR,DNAJC9,PRC1,GEM,TSEN2,TUBB3,TUBG1,LMNB2,UBE2N,HMMR,MMD,TUBA1C,SNRPB,PSMD1,EBNA1BP2,CDC20,BCCIP,DDX39A,TRIM28,IMPDH2,STOML2",0,GMT,200,keep,itself,,1.0,0.0,0,True,1,10.0,GSE22886 UNSTIM VS IL2 STIM NKCELL DN,GSE22886 UNSTIM VS IL2 STIM NKCELL DN,1
2,GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN,GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN,1e-10,199,119,"TNFRSF12A,CSE1L,HSPD1,SLCO4A1,TMEM97,IPO7,SHMT2,CDK2,PAK1IP1,CDK4,XPOT,MRPL17,RAN,POLD2,CCT6A,NUP58,GPN3,CTPS1,TUBGCP3,CCT2,CDC6,UBA2,GLRX3,TRIP13,STIP1,PSMD14,TCP1,PA2G4,NME1,CCT7,PPAT,TEX30,NUP205,IARS1,EEF1E1,MCM10,EIF3J,CKS1B,MCM6,BCL2L1,DONSON,JPT2,PAICS,MSH6,ASCC3,MCM2,WDR12,DTL,MSMO1,SQLE,MTHFD1,FEN1,XRCC5,RFC4,SNRPG,DNMT1,NUTF2,CKS2,SLC7A1,RANBP1,UBE2S,CCT8,MAD2L1,GGCT,NUP98,RAD51AP1,POLR3K,NSDHL,KPNA2,SUV39H2,GINS2,CDT1,ELAVL1,TFDP1,ENOPH1,EIF2S1,RPA3,CDC45,NUP37,PSMD6,PSMB5,MCM4,HAT1,ENO1,CIAO2B,BLM,SLC39A1,CCT5,TOPBP1,ARMC1,EPRS1,NASP,MCM7,DCLRE1A,ALG5,TPM4,TIPIN,LDLR,HDAC2,DNAJC9,PRC1,MCM5,GNL2,VBP1,UTP11,TUBG1,GRPEL1,SMC4,LMNB2,UBE2N,MMD,SNRPB,EBNA1BP2,CDC20,RFC5,CTNNAL1,ORC1,PPP2R1B,STOML2",1,GMT,200,exclude,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,0.003,0.0504,76,False,2,10.0,GSE22886 UNSTIM VS IL15 STIM NKCELL DN,GSE22886 UNSTIM VS IL15 STIM NKCELL DN,2
3,GSE3982_MEMORY_CD4_TCELL_VS_TH1_DN,GSE3982_MEMORY_CD4_TCELL_VS_TH1_DN,1e-10,197,105,"NFE2L3,SLC7A5,AHCY,CSE1L,HSPE1,SLC25A32,PHLDA1,COMT,SCD,P4HA1,GPN3,CCT2,HSP90AB1,CDC6,FN1,ORC6,PMAIP1,NHP2,STIP1,PSMD14,GARS1,PA2G4,CKS1B,MCM6,TIMELESS,IER3,JPT2,HK3,MCM2,DTL,STK3,SQLE,MTHFD1,GINS1,NCAPG2,RNASEH2A,CDK1,FAH,HELLS,NUTF2,SDC4,CKS2,DNAJA1,CCDC85B,CALU,PSMD12,MAD2L1,GGCT,ALG8,RECQL4,GINS2,RRM2,TMEM70,VRK1,KIF20B,MSH2,ENY2,DUSP4,ANXA3,BUB1,GPI,NCAPH,NUP37,PSMD6,PSMB5,PSMA3,ENO1,BLM,PERP,MYH10,PRMT5,NASP,CSNK2B,TIPIN,LDLR,GGH,MCM5,GNL2,NAMPT,VCP,MTHFD2,RRM1,TUBB3,PYCR1,TTK,POLE2,BUD23,EMC8,SMC2,PCDH12,ERCC1,KIF11,PSMB2,IFI6,RAD51C,PPIF,PLAUR,RCC1,CENPU,COL1A2,EMC2,CDK7,OIP5,MRPL13,QPRT",23,GMT,199,keep,GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN,GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN,0.000474,0.000474,68,True,24,10.0,GSE3982 MEMORY CD4 TCELL VS TH1 DN,GSE3982 MEMORY CD4 TCELL VS TH1 DN,3
4,GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN,GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN,1e-10,195,105,"SLC7A5,AHCY,CSE1L,EIF2S2,HSPE1,SLC25A32,CDK2,PFDN2,PHLDA1,SCD,GPN3,INTS13,ABCE1,OSM,CCT2,HSP90AB1,ORC6,TRIP13,STIP1,PSMD14,GARS1,PA2G4,CCT7,CKS1B,MCM6,IER3,MCM2,DTL,STK3,SQLE,MTHFD1,GINS1,FEN1,TFB2M,XRCC5,RNASEH2A,CDK1,HELLS,NUTF2,PUM3,SDC4,CKS2,CCDC85B,CALU,PSMD12,MAD2L1,GGCT,CAPRIN1,GSTO1,POLR2K,RECQL4,GINS2,RRM2,CPOX,TMEM70,TFDP1,KIF20B,MSH2,ADO,PDIA4,SERPINE2,LARP4,ENY2,NCAPH,NUP37,SSRP1,PSMB5,MCM4,ENO1,BLM,SNRPD1,NUDT21,BZW1,MYH10,NUSAP1,PRMT5,NASP,GALNT2,CSNK2B,TIPIN,GGH,VCP,TOP2A,RRM1,PMCH,CCNA2,ACAT2,PYCR1,TTK,POLE2,EMC8,SMC2,ERCC1,KIF11,PSMB2,RAD51C,PPIF,CENPU,IMPDH2,CDK7,OIP5,ESF1,CPSF6,SNAPC1,LIF",38,GMT,199,keep,itself,,1.0,0.0,0,True,39,10.0,GSE3982 MEMORY CD4 TCELL VS TH2 DN,GSE3982 MEMORY CD4 TCELL VS TH2 DN,4
5,GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN,GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN,1e-10,188,101,"F5,UTP4,EPOP,TMEM97,SHMT2,LRP8,UHRF1,RFC3,NANP,URB2,HILPDA,TRAP1,PEMT,POLR2D,GPT2,TOMM34,CCDC86,POLD2,TIMM8A,RRP1,NOL6,SLC3A2,RRP9,ORC6,TRIP13,HOMER1,NTMT1,STIP1,UTP20,PA2G4,CENPN,UBE2T,PCBD1,BCL2L1,NOP2,METTL1,FOSL1,DDX56,CYP27B1,DTL,POLR1A,NOP14,SNRPC,DDIAS,FXN,RFC2,HELLS,SDC4,POFUT1,CHEK1,NPRL3,KNSTRN,TIMM50,AURKA,MMAB,NUDC,PDCD11,SUV39H2,PLAGL2,GINS2,EIF2B3,EIF4EBP1,RPE,SERPINE2,CDC45,NOC4L,FARSA,MCM4,GINS3,BLM,EXOSC4,PPAN,MRPL4,ZWILCH,CCNB1,ESPL1,NPM3,PHGDH,AGK,TOMM40,EZH2,CDCA7,DPH2,POLR3G,ZNRD2,ALYREF,TRIP6,SLC38A5,BPNT2,SNX8,TTK,LIG3,POLE2,THOP1,MYBBP1A,TNFRSF9,PCLAF,TNFSF14,SLC25A19,HPDL,CDC20",9,GMT,198,keep,itself,,1.0,0.0,0,True,10,10.0,GSE16450 IMMATURE VS MATURE NEURON CELL LINE DN,"GSE16450 IMMATURE VS MATURE NEURON CELL LINE
DN",5
6,GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN,GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN,1e-10,199,114,"GART,SLCO4A1,NIT2,RFC3,CDK4,HILPDA,TRAP1,PHLDA1,CCT3,CTPS1,CDC6,CKAP5,TRIP13,TPX2,STIP1,POLA1,NME1,IARS1,MCM10,CKS1B,TUBB,IER3,JPT2,PAICS,MCM2,DTL,SPDL1,PRIM1,MTHFD1,NCAPG2,FEN1,AARS1,RNASEH2A,FAH,RFC4,HMGB3,CKS2,CHEK1,RANBP1,RIDA,RAD51AP1,POLR3K,TALDO1,MELK,CEP55,FANCI,KPNA2,AURKA,SLC43A3,GSTO1,NUDC,GINS2,HJURP,BUB1B,RACGAP1,RRM2,KIF20A,KIF4A,SLC6A12,RPA3,NCAPH,NUP37,PSMB5,MCM4,NUP133,ASPM,GINS3,BLM,TBC1D8,TNS3,PSMG1,KIF2C,CDC25A,MCM7,ATOX1,CENPF,CCNB1,ESPL1,HSD17B10,NUDT1,GOT2,MPV17,TOP2A,NCAPG,SRPK1,GAPDH,DLGAP5,SHMT1,TUBG1,POLE2,PPM1G,SMC2,LMNB2,TYMP,HMMR,CENPA,FANCG,MRPL18,GADD45GIP1,TUBA1C,AIMP2,PCLAF,GCLM,KIF11,SPAG5,WDR76,CREG1,EBNA1BP2,RFC5,RAD51C,CSTA,AURKB,CENPU,IMPDH2",4,GMT,200,keep,GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN,GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN,0.1066,0.3835,59,False,5,10.0,GSE36476 CTRL VS TSST ACT 40H MEMORY CD4 TCELL OLD DN,"GSE36476 CTRL VS TSST ACT 40H MEMORY CD4
TCELL OLD DN",6
7,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN,1e-10,200,105,"GART,SLCO4A1,NIT2,CTSH,CDK4,CCT4,GLA,CCT3,TEX10,CTPS1,CDC6,CKAP5,TRIP13,TPX2,NME1,IARS1,MCM10,GNPDA1,CKS1B,TUBB,TIMELESS,JPT2,METTL5,PAICS,UBE2C,MCM2,DTL,NEDD4,MTHFD1,NCAPG2,FEN1,AARS1,RNASEH2A,FAH,RFC4,HMGB3,NUP93,RIDA,TARS1,MELK,CEP55,FANCI,AURKA,SLC43A3,GSTO1,GINS2,HJURP,KIF23,BUB1B,RACGAP1,RRM2,KIF20A,KIF4A,LYRM4,CDCA3,NCAPH,PSMB5,MCM4,GTF2H4,ASPM,BLM,GSDME,SLC47A1,PSMG1,NUSAP1,MCM7,SRSF1,CENPF,ZWILCH,CCNB1,ESPL1,NUDT1,FOXM1,MCM5,GOT2,TOP2A,NCAPG,NAP1L4,CCNA2,MIS18A,DLGAP5,SHMT1,TUBG1,POLE2,SMC2,HMMR,CENPA,FANCG,MRPL18,TUBA1C,PCLAF,KIF11,CCNE1,SPAG5,PSMB2,EBNA1BP2,MKI67,CDC20,RAD51C,PLK4,AURKB,CENPU,RAD51D,OIP5,STMN1",29,GMT,200,exclude,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN,0.0054,0.2723,54,False,30,10.0,GSE36476 CTRL VS TSST ACT 72H MEMORY CD4 TCELL OLD DN,"GSE36476 CTRL VS TSST ACT 72H MEMORY CD4
TCELL OLD DN",7
8,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN,1e-10,199,121,"BMAL2,HILPDA,GLA,GPN3,CTPS1,UBFD1,UMPS,CDC6,CKAP5,RPP40,POLA1,NME1,MCM10,CKS1B,JPT2,PAICS,UBE2C,MCM2,DTL,DSN1,TIMM10,FEN1,FAH,RFC4,HMGB3,CKS2,CHEK1,SHCBP1,RAD51AP1,TARS1,TALDO1,CEP55,FANCI,FBXO5,AURKA,SLC43A3,GSTO1,GINS2,BUB1B,RRM2,KIF20A,SRM,RPA3,BUB1,CDC45,CDCA3,NCAPH,SMC1A,ASPM,EXOSC4,ERCC6L,KIF2C,CDC25A,NUSAP1,MCM7,PFAS,SRSF1,CCNB1,POLQ,TPM4,ESPL1,RAD54L,GGH,FOXM1,MCM5,KIFC1,DTYMK,MRPL19,BIRC5,POLA2,TOP2A,PTTG1,NCAPG,MIS18A,SAP30,DLGAP5,TTK,TUBG1,CDKN3,POLE2,CENPE,LMNB2,APOLD1,HMMR,CENPA,TUBA1C,AIMP2,STT3A,PCLAF,KIF11,SPAG5,PSMB2,FANCL,IFI30,MKI67,NEIL3,CDC20,STIL,RB1,RAD51D,OIP5,STMN1,ZBED2,TRAIP,MED14,METTL13,DHFR,PCNA,CDCA8,CCNB2,TNFAIP1,TUBA1B,KIF15,ZNF706,GLRX2,GRK3,BATF,TK1,CCDC51,CORO1C,TBL2",19,GMT,200,keep,itself,,1.0,0.0,0,True,20,10.0,GSE36476 CTRL VS TSST ACT 72H MEMORY CD4 TCELL YOUNG DN,"GSE36476 CTRL VS TSST ACT 72H MEMORY CD4
TCELL YOUNG DN",8
9,GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN,GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN,1e-10,199,121,"BYSL,SLCO4A1,IPO5,SORD,HILPDA,PRDX4,PUS7,CTPS1,UMPS,CKAP5,TRIP13,TPX2,HPRT1,STIP1,POLA1,NME1,BRCA2,MCM10,CKS1B,TUBB,JPT2,PALB2,WDR77,PAICS,UBE2C,MCM2,DTL,NCAPG2,FEN1,FAH,RFC4,CKS2,TARS1,TALDO1,CEP55,BRCA1,SLC43A3,GINS2,HJURP,KIF23,RACGAP1,RRM2,KIF20A,KIF4A,SLC6A12,RPA3,CDC45,CDCA3,NCAPH,MCM4,SMC1A,ASPM,GINS3,LIG1,BLM,EXOSC4,KIF2C,NUSAP1,MCM7,PFAS,SRSF1,ZWILCH,CCNB1,ESPL1,RAD54L,KIF18B,CSNK2B,MCM5,DTYMK,BIRC5,POLA2,FANCA,TOP2A,NCAPG,SRPK1,CCNE2,SHMT1,TUBG1,CDKN3,LIG3,POLE2,CENPE,LMNB2,TYMP,HMMR,CENPA,FANCG,TUBA1C,AIMP2,STT3A,PCLAF,CDC25C,KIF11,CCNE1,SPAG5,IFI30,MKI67,CDC20,MRPS18B,THOC6,AURKB,CENPU,RAD51D,STMN1,ZBED2,DHCR24,CCL17,METTL13,DHFR,PCNA,CDCA8,CCNB2,TUBA1B,ACY1,UQCC1,HMBS,GRK3,BATF,TK1,ZNF282,CCDC51",32,GMT,200,keep,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN,0.3945,0.3945,74,False,33,10.0,GSE36476 CTRL VS TSST ACT 40H MEMORY CD4 TCELL YOUNG DN,"GSE36476 CTRL VS TSST ACT 40H MEMORY CD4
TCELL YOUNG DN",9
10,GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN,GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN,1e-10,196,115,"GART,AHCY,CSE1L,WDR43,CDK4,TRAP1,MEST,SIGMAR1,GCSH,LDHA,GMPS,ADK,UMPS,CDC6,RPP40,TRIP13,TPX2,HPRT1,SLC29A1,POLA1,NME1,IARS1,CKS1B,ATIC,EXO1,TIMELESS,RABEPK,PAICS,UBE2C,PRIM1,CYP1B1,NEDD4,NUP155,MTHFD1,GINS1,NEMP1,TSR1,RNASEH2A,CDK1,RFC4,PKMYT1,CKS2,SLC7A1,CIT,CHEK1,RANBP1,EXOSC7,MELK,KIF23,BUB1B,PRIM2,TFDP1,KIF20B,KAT2A,DBF4,BUB1,CDC45,NCAPH,KNTC1,LIG1,GLDC,BLM,CCT5,PSMG1,KIF2C,SKP2,CENPF,CCNB1,DCLRE1A,GCLC,ESPL1,NPM3,PHGDH,IGFBP7,TAF1B,LAPTM4B,NUDT1,GGH,FOXM1,ADCY3,BCAT1,DTYMK,MTHFD2,TOP2A,POP7,WWOX,PTPRU,ACAT2,CCNE2,DLGAP5,TTK,TUBG1,CDKN3,POLE2,ANP32E,CENPE,HMMR,CENPA,FANCG,HLTF,CDC25C,GCLM,KIF11,CCNE1,SPAG5,GPSM2,ARHGAP11A,GTSE1,RFC5,CTNNAL1,CDC7,PLK4,STIL,MPHOSPH6,IMPDH2",6,GMT,199,keep,GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP,GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP,8.73e-06,0.000417,80,True,7,10.0,GSE33292 WT VS TCF1 KO DN3 THYMOCYTE DN,GSE33292 WT VS TCF1 KO DN3 THYMOCYTE DN,10
