Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	1.00e-10	160	0.5442	212	130	1.11e-04	1	exclude	REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	False	PPIL1,DDX39A,PRKRIP1,CHTOP,PRPF31,U2AF2,MAGOH,POLR2L,GPATCH1,POLR2F,SNRPF,SUGP1,SNRPB2,SNRPD1,ALYREF,FUS,HNRNPD,PRCC,THOC6,DDX41
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	REACTOME_SIGNALING_BY_ROBO_RECEPTORS	1.00e-10	99	0.4829	159	95	1.54e-10	1	exclude	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	RPL41,RPL36AL,RPS26,PSMC3,MAGOH,SEM1,FAU,PFN1,EVL,PSMD8,RNPS1,MAGOHB,RPL37,PSMC5,RPL36,EIF4A3,RPL36A,RPL11,PSMD6,RPL26L1
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.00e-10	105	0.4023	159	71	0.045	1	exclude	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	False	NDUFB2,NDUFS3,NDUFS6,UQCC2,TIMM21,NDUFB11,NDUFS5,BCS1L,ATP5MF,ATP5MJ,COA3,DMAC1,NDUFB9,NDUFAF8,SLC25A14,HIGD2A,NDUFA12,ECSIT,COX5A,NDUFA8
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	1.00e-10	133	0.3715	120	83	7.32e-19	1	exclude	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	SRM,PCBD1,AADAT,RPL41,RPL36AL,RPS26,PSMC3,PYCR2,SEM1,FAU,PSMD8,ODC1,QDPR,MRI1,AIMP1,RPL37,PSMC5,ADI1,RPL36,GCSH
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	2.89e-10	35	0.6863	35	25	0.3725	0.8566	keep	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	RPS26,SNRPF,SNRPD1,FAU,SNRPD3,DDX20,RPS17,RPS10,GEMIN6,RPS27,SNRPG,RPS20,RPS24,RPS15A,RPS15,RPS8,RPS9,RPS13,SNRPE,RPS27A
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	4.04e-10	42	0.6462	0	0	1	0	keep	itself		True	TIMM8B,TIMM21,TIMM23,BCS1L,TOMM40,COQ2,CMC2,TOMM7,TOMM22,PITRM1,COA4,TIMM10,SAMM50,IDH3G,SLC25A13,CHCHD4,SLC25A6,VDAC1,DNAJC19,COX17
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING	5.82e-10	50	0.4348	0	0	1	0	keep	itself		True	TRMT1,TRMU,RAN,QTRT1,PUS1,TRMT112,GTPBP3,TSEN54,POP4,CPSF4,YRDC,URM1,SEC13,METTL1,NUP62,FTSJ1,TRMT6,OSGEP,TP53RK,RPP30
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS	9.86e-10	41	0.6029	0	0	1	0	keep	itself		True	NDUFB2,NDUFS3,NDUFS6,NDUFB11,NDUFS5,DMAC1,NDUFB9,NDUFAF8,NDUFA12,ECSIT,NDUFA8,NDUFC1,SFXN4,NDUFV3,FOXRED1,NDUFAF4,NDUFAB1,NDUFB10,NDUFV1,NDUFB3
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS	REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS	2.68e-08	94	0.3219	123	67	3.38e-12	0.9949	exclude	REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	False	PPIL1,PRR5,UBE2I,U2AF2,POLR2L,POLR2F,SNRPF,SUGP1,PAF1,SNRPB2,SNRPD1,ALYREF,FUS,HNRNPD,PRCC,CPSF4,AUP1,RNPS1,SNRPD3,TXNL4A
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	3.23e-08	22	0.4889	0	0	1	0	keep	itself		True	TRMT1,QTRT1,PUS1,TRMT112,URM1,METTL1,FTSJ1,TRMT6,OSGEP,TP53RK,TYW3,NSUN2,TRMT61A,TRMT10A,QTRT2,LCMT2,THG1L,PUS3,NSUN6,LAGE3
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	7.99e-08	23	0.6216	35	22	0.6201	0.9906	keep	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	RPS26,FAU,RPS17,RPS10,RPS27,RPS20,RPS24,HNRNPA1,RPS15A,RPS15,RPS8,RPS9,RPS13,RPS27A,RPS27L,RPS7,RPS4X,RPS6,RPS25,RPS3A
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE	9.02e-08	180	0.4	0	0	1	0	keep	itself		True	RND2,NGEF,DST,ARHGAP42,JUP,PLXND1,ARAP3,ARHGAP6,EPSTI1,ARHGEF7,TMPO,NET1,SRRM1,KIF14,ARHGAP32,GOPC,ARHGDIG,TUBA1B,DIAPH2,SHKBP1
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	1.31e-07	33	0.55	35	23	0.0434	0.9228	exclude	REACTOME_RRNA_PROCESSING	REACTOME_RRNA_PROCESSING	False	EIF3B,RPS26,EIF3I,FAU,EIF3G,RPS17,RPS10,EIF3F,RPS27,RPS20,RPS24,RPS15A,RPS15,RPS8,RPS9,RPS13,EIF3K,RPS27A,RPS27L,RPS7
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE	1.71e-07	62	0.337	0	0	1	0	keep	itself		True	RALBP1,ABI1,AMIGO2,ARHGEF4,SRGAP2,CYFIP1,FGD5,LEMD3,PLD1,ABL2,TIAM1,SWAP70,LBR,DOCK3,DOCK9,CIT,CDC42EP4,ARHGEF5,DIAPH3,ITGB1
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE	1.72e-07	66	0.4258	114	46	0.8685	0.0106	keep	REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE	True	GMIP,NGEF,ARHGAP42,JUP,ARAP3,ARHGEF7,TMPO,ARHGAP32,ARHGDIG,SHKBP1,RACGAP1,STOM,CDC42SE2,ARHGAP9,FGD1,ARHGEF26,RALBP1,ARHGEF4,SRGAP2,PLD1
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	2.45e-07	29	0.4394	36	17	0.3676	1	keep	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	PSMC3,SEM1,TUBA4B,PSMD8,PLK1,PSMC5,CCNB1,TUBB4B,PSMD6,PSMC4,PSMA4,PSMA5,TUBB6,FKBPL,CCNB2,UBA52,PSMA7,PSMB7,RPS27A,TUBA4A
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	4.21e-07	22	0.6286	0	0	1	0	keep	itself		True	TBL1XR1,RAI1,SMARCD3,EP300,NCOR1,RXRA,NRIP1,NCOA6,RORA,PPARGC1A,MED1,MEF2D,CRTC3,CREB1,CREBBP,RORC,NCOA1,NCOA2,ATF2,PPARA
REACTOME_PI_METABOLISM	REACTOME_PI_METABOLISM	8.43e-07	41	0.4881	0	0	1	0	keep	itself		True	PI4KB,PIP5K1C,SACM1L,PI4K2B,PIK3C2B,PIP5K1B,PIK3R5,PIK3CD,GDE1,PLEKHA1,PIP4K2A,PLEKHA6,RAB14,PLEKHA5,PIP5K1A,PLEKHA4,PIP4K2B,TNFAIP8L1,TNFAIP8L3,PIP4K2C
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	8.73e-07	28	0.5833	33	22	0.078	0.1311	keep	REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	False	LY96,TLR4,PGRMC2,NR1D1,TBL1XR1,RAI1,SMARCD3,EP300,NCOR1,RXRA,XPO1,NRIP1,NCOA6,RORA,HMOX1,BACH1,PPARGC1A,MED1,MEF2D,CRTC3
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	1.08e-06	30	0.6	0	0	1	0	keep	itself		True	POLR2L,POLR2F,SNRPF,SNRPD1,SNRNP25,SNRPD3,TXNL4A,SRSF7,YBX1,POLR2G,POLR2C,SRSF6,SRSF2,SNRPG,SNRNP35,SF3B2,PDCD7,SF3B4,SNRPE,DDX42
REACTOME_PHOSPHOLIPID_METABOLISM	REACTOME_PHOSPHOLIPID_METABOLISM	1.18e-06	69	0.3255	84	33	0.0614	1	keep	REACTOME_PI_METABOLISM	REACTOME_PI_METABOLISM	False	PLA2G4C,GDE1,PLEKHA1,PLD3,PIP4K2A,LPCAT3,ETNK2,PLEKHA6,LPCAT2,PITPNM1,RAB14,PLBD1,PLEKHA5,PIP5K1A,SELENOI,PLD1,PLEKHA4,PIP4K2B,ACHE,TNFAIP8L1
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE	1.89e-06	26	0.3514	40	17	0.1157	0.5765	keep	REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE	False	ARHGEF5,STARD13,DIAPH3,ARHGEF12,ARHGEF25,SLK,ABCD3,LMAN1,ARHGAP5,PREX1,ARHGAP26,VANGL1,STX5,OPHN1,ERBIN,ARHGAP18,PKN2,ACBD5,ARHGEF40,TFRC
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	2.31e-06	29	0.6905	38	27	0.3634	0.8777	keep	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	PSMC3,SEM1,HNRNPD,PSMD8,PSMC5,PSMD6,PSMC4,PSMA4,PSMA5,UBA52,PSMA7,PSMB7,RPS27A,ADRM1,PSMC6,PSMC2,PSMA2,PSMB6,PSMD3,PSMA3
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	2.33e-06	30	0.4478	32	21	0.0011	0.3686	exclude	REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	False	DDX39A,CHTOP,U2AF2,MAGOH,SNRPF,ALYREF,THOC6,CPSF4,RNPS1,SNRPD3,MAGOHB,SRSF7,EIF4A3,SRSF6,SRSF2,SNRPG,CASC3,SRSF9,SRSF4,U2AF1L4
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	3.86e-06	63	0.3424	36	19	0.0087	0.0905	exclude	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	False	MCM8,UBE2C,GMNN,POLE4,ANAPC7,PSMC3,POLE3,SEM1,PSMD8,CDC7,H3-3A,ORC6,PSMC5,SSBP1,FEN1,POLA2,PSMD6,POLD2,PSMC4,ANAPC4
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	4.38e-06	17	0.68	22	16	0.2313	0.1135	keep	REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	False	TBL1XR1,SMARCD3,EP300,NCOR1,SREBF1,RXRA,NRIP1,NCOA6,RORA,PPARGC1A,MED1,CREBBP,RORC,NCOA1,NCOA2,PPARA,CHD9
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE	5.99e-06	37	0.5286	39	24	0.082	0.005	keep	REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE	True	MCAM,BCR,ANLN,JUP,NET1,ARHGAP32,ARHGDIG,RACGAP1,STOM,MYO9A,RHPN2,ARHGEF28,AKAP13,STARD8,CIT,ARHGEF5,STARD13,DIAPH3,SOWAHC,ARHGEF12
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	6.59e-06	48	0.4444	36	19	0.1522	0.0905	keep	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	False	MCM8,UBE2C,GMNN,POLE4,ANAPC7,PSMC3,POLE3,SEM1,PSMD8,ORC6,PSMC5,FEN1,POLA2,PSMD6,POLD2,PSMC4,ANAPC4,PSMA4,PSMA5,GINS3
REACTOME_LEISHMANIA_INFECTION	REACTOME_LEISHMANIA_INFECTION	6.63e-06	48	0.2202	0	0	1	0	keep	itself		True	ADCY3,ABI1,GNAI2,CYFIP1,MYO10,GNAZ,NCK1,MEFV,LYN,GNB5,CRK,FURIN,IL10,PTK2,MYO5A,C3,SRC,WASF3,ADCY6,ABI2
REACTOME_RHOJ_GTPASE_CYCLE	REACTOME_RHOJ_GTPASE_CYCLE	8.42e-06	22	0.4	46	19	0.4776	0.6492	keep	REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE	False	WWP2,CPNE8,FNBP1L,DIAPH3,PAK2,GIT2,PAK1,ARHGAP5,PREX1,SNAP23,ARHGAP26,VANGL1,OPHN1,CDC42BPB,FNBP1,TFRC,SLC4A7,WASL,FMNL3,OCRL
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	9.46e-06	30	0.6818	37	27	0.1312	0.8011	keep	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	TACC3,PSMC3,SEM1,PSMD8,PSMC5,PSMD6,PSMC4,PSMA4,PSMA5,UBA52,PSMA7,PSMB7,RPS27A,ADRM1,PSMC6,PSMC2,RBX1,PSMA2,PSMB6,FBXW7
