"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"SOX2","SOX2 20726797 ChIP-Seq SW620 Human","26/1931","0.00000003490368643930057","0.00002415335101599599","0","0","4.3128608923884517","74.05472573677494096955","FANK1;CRABP2;SCHIP1;SIPA1L2;PRDM11;ETS1;CA2;SESN2;IDS;DNAJB9;CHAC1;UPP1;GBP2;PRKACB;GABARAPL1;CDKN2B;SPINK1;CAV1;PLK2;PROX1;SBK1;ESAM;RHEBL1;PHLDB2;CPEB2;ATF3"
"BACH1","BACH1 22875853 ChIP-PCR HELA AND SCP4 Human","18/1127","0.00000065332855428005152","0.00022605167978089784","0","0","4.6964555732815425","66.88309589592655868273","TSPYL2;ABCA1;NRP1;SEMA7A;CDKN2B;TNFAIP3;MITF;IL1RAP;PROX1;CLU;NDRG1;ICAM1;LAMP3;IDS;DNAJB9;HMOX1;ATF3;TNS1"
"JUND","JUND 26020271 ChIP-Seq SMOOTH MUSCLE Human","19/1573","0.00001826997240401555898","0.00340062091707873763","0","0","3.5080538127413128","38.27375006723782036033","FANK1;GABARAPL1;ZNF483;CAV1;LCA5;TNFAIP3;IL1RAP;NR1D1;SIPA1L2;CLU;ETS1;NDRG1;HMOX1;UPP1;GBP2;IL6R;PHLDB2;CPEB2;ATF3"
"NUCKS1","NUCKS1 24931609 ChIP-Seq HEPATOCYTES Mouse","11/570","0.00002305330901740641487","0.00340062091707873763","0","0","5.2906479825084478","56.49195852633545200661","CDKN2B;BCL2L11;BHLHE41;TNFAIP3;HMOX1;MITF;CLU;ETS1;NDRG1;ATF3;ICAM1"
"NR3C1","NR3C1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation","28/3084","0.00002717691501307484969","0.00340062091707873763","0","0","2.8088291289861971","29.52962133435281444349","NRP1;SEMA7A;CXCL8;SCHIP1;BHLHE41;ITPR1;TNFAIP3;STC1;IL1RAP;SIPA1L2;PRDM11;ETS1;NDRG1;ICAM1;IQCJ-SCHIP1;BCL2L11;CA9;BMF;CHAC1;IL6R;TNS1;ABCA1;CDKN2B;CAV1;PLK2;MITF;NR1D1;PHLDB2"
"ATF3","ATF3 27146783 Chip-Seq COLON Human","19/1628","0.00002948515246022027019","0.00340062091707873763","0","0","3.3779909881914234","35.23793094455314900415","GABARAPL1;CDKN2B;CAV1;PLK2;BHLHE41;TNFAIP3;NR1D1;CLU;ETS1;NDRG1;BCL2L11;VGF;CHAC1;UPP1;IGFBP6;RHEBL1;IL6R;PRKACB;ATF3"
"SMARCA4","SMARCA4 23332759 ChIP-Seq OLIGODENDROCYTES Mouse","20/2089","0.00027445788882150389670","0.02095320621576393649","0","0","2.7385363683092052","22.45795002777569138175","FANK1;ABCA1;GABARAPL1;CDKN2B;TMEM86A;TICAM2;SCHIP1;CAV1;LCA5;MITF;IL1RAP;SIPA1L2;ETS1;BCL2L11;DNAJB9;HMOX1;CHAC1;PRKACB;TNS1;CPEB4"
"STAT4","STAT4 19710469 ChIP-ChIP TH1 Mouse","13/1027","0.00029837627193011166541","0.02095320621576393649","0","0","3.4620879120879118","28.10230493466406898051","SEMA7A;CRABP2;SIRT4;ITPR1;NR1D1;ICAM1;BCL2L11;SESN2;IGFBP6;GBP2;ATF3;TNS1;CPEB4"
"TCF21","TCF21 26020271 ChIP-Seq SMOOTH MUSCLE Human","17/1629","0.00032312847036301573520","0.02095320621576393649","0","0","2.9248909692458080","23.50869584492811270593","GABARAPL1;CRABP2;BHLHE41;GUCA1B;SIRT4;LCA5;TNFAIP3;PRDM11;CLU;ETS1;NDRG1;RGS5;SLC9A5;HMOX1;BMF;ATF3;TNS1"
"KDM2B","KDM2B 26808549 Chip-Seq HPB-ALL Human","17/1636","0.00033974201713859292738","0.02095320621576393649","0","0","2.9111310760476914","23.25214711519878107993","TSPYL2;NRP1;SEMA6C;SEMA7A;BHLHE41;SIRT4;TNFAIP3;CLU;ICAM1;SBK1;VGF;P4HA1;SESN2;BMF;CHAC1;CPEB2;ATF3"
"RING1B","RING1B 27294783 Chip-Seq ESCs Mouse","17/1651","0.00037787042667009610375","0.02095320621576393649","0","0","2.8820425800229961","22.71326000800556954573","NRP1;SEMA6C;CDKN2B;CAV1;SLC2A12;SIRT4;PROX1;NR1D1;NDRG1;BCL2L11;VGF;P4HA1;BMF;ESAM;RHEBL1;ATF3;TNS1"
"VDR","VDR 24787735 ChIP-Seq THP-1 Human","10/663","0.00041190342988292410163","0.02095320621576393649","0","0","4.0412007803813799","31.50003513230317508942","ABCA1;BCL2L11;CA2;ITPR1;TNFAIP3;SIPA1L2;ETS1;NDRG1;CPEB2;CPEB4"
