"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"NFKB1","NFKB1 human","10/303","0.0000005031887775303066","0.0000835293370700309","0","0","9.174809481509188","133.055843525687834","ABCA1;CD74;CXCL8;BCL2L11;TNFAIP3;HMOX1;UPP1;PROX1;ATF3;ICAM1"
"RELA","RELA human","9/301","0.0000043566844348737452","0.0003616048080945208","0","0","8.174055905220289","100.898905075559256","ABCA1;CD74;CXCL8;BCL2L11;TNFAIP3;HMOX1;UPP1;PROX1;ICAM1"
"ATF4","ATF4 human","4/35","0.0000130884841372676367","0.0007242294555954758","0","0","32.480195998366682","365.200106311770639","CXCL8;CA9;CHAC1;ATF3"
"SP1","SP1 mouse","7/270","0.0001309271855418843217","0.0054334781999881990","0","0","6.883029817890734","61.540269472539322","ABCA1;NRP1;APLP1;TNFAIP3;ETS1;NDRG1;ICAM1"
"ERG","ERG human","3/27","0.0001875857152484437654","0.0062278457462483323","0","0","31.082812499999999","266.730151548223319","CXCL8;HMOX1;ICAM1"
"FOXD3","FOXD3 human","2/8","0.0004687689799228988963","0.0121086704198280458","0","0","81.938271604938265","628.089667391954663","MITF;NDRG1"
"MYCN","MYCN mouse","2/9","0.0006010795070198619904","0.0121086704198280458","0","0","70.229276895943556","520.875330929807774","IGFBP6;NDRG1"
"SMAD7","SMAD7 human","2/9","0.0006010795070198619904","0.0121086704198280458","0","0","70.229276895943556","520.875330929807774","CDKN2B;HMOX1"
"TRP53","TRP53 mouse","5/167","0.0006564941793882675663","0.0121086704198280458","0","0","7.816951566951567","57.287285695152818","HMOX1;UPP1;PROX1;NDRG1;ATF3"
"USF2","USF2 human","3/47","0.0009795767128767105848","0.0162609734337533958","0","0","16.937215909090909","117.347637421178234","ABCA1;P4HA1;HMOX1"
"MYC","MYC mouse","3/49","0.0011064067240438904809","0.0166966832901168892","0","0","16.199184782608697","110.261981854207122","CDKN2B;CAV1;NDRG1"
"EP300","EP300 human","3/56","0.0016302857929880315568","0.0225522868030011044","0","0","14.054716981132076","90.217227548709005","CDKN2B;CXCL8;CA9"
"NFE2L2","NFE2L2 human","2/16","0.0019661592638205191257","0.0251063413687850970","0","0","35.102292768959437","218.746018913729046","CXCL8;HMOX1"
"FOXO3","FOXO3 human","2/18","0.0024933955496703541846","0.0253386944930591405","0","0","30.711419753086421","184.087622817144734","CDKN2B;BCL2L11"
"USF1","USF1 human","3/65","0.0025010353101769665536","0.0253386944930591405","0","0","12.009072580645162","71.946960394044808","ABCA1;P4HA1;HMOX1"
"PPARG","PPARG human","3/66","0.0026123521437390398447","0.0253386944930591405","0","0","11.817857142857145","70.286755689287460","CAV1;HMOX1;ICAM1"
"NFKBIA","NFKBIA human","2/19","0.0027792493601550482749","0.0253386944930591405","0","0","28.903413217138706","170.113188963322500","CXCL8;ICAM1"
"SMARCA4","SMARCA4 mouse","2/19","0.0027792493601550482749","0.0253386944930591405","0","0","28.903413217138706","170.113188963322500","HMOX1;MITF"
"STAT3","STAT3 human","4/142","0.0029002120202899018056","0.0253386944930591405","0","0","7.257017061089709","42.402543385575136","ABCA1;CXCL8;HMOX1;ICAM1"
"TFAP2A","TFAP2A human","3/71","0.0032147396804225684269","0.0266823393475073209","0","0","10.946139705882352","62.830939276477714","CRABP2;HMOX1;ETS1"
"JUN","JUN human","4/149","0.0034467395326261891265","0.0272456553531403509","0","0","6.904233958969882","39.149261178807222","CXCL8;CA2;ETS1;ATF3"
"REL","REL human","2/22","0.0037242634699933968578","0.0281012607281319951","0","0","24.564197530864199","137.384760718196645","TNFAIP3;ICAM1"
"ETS1","ETS1 human","3/79","0.0043434794323813042879","0.0306126375064887310","0","0","9.789967105263155","53.248409775000582","HMOX1;CA9;NDRG1"
"CEBPA","CEBPA mouse","2/24","0.0044259234949140333765","0.0306126375064887310","0","0","22.328843995510663","121.028504426177562","CRABP2;CLU"
"IRF1","IRF1 mouse","2/25","0.0047978846211845461653","0.0318579538846653840","0","0","21.356951154052599","114.037152705688044","UPP1;GBP2"
"STAT1","STAT1 human","3/84","0.0051565238651854194973","0.0318706048069976947","0","0","9.183333333333334","48.373140340334281","HMOX1;UPP1;ICAM1"
"RARA","RARA human","2/26","0.0051837730710176978255","0.0318706048069976947","0","0","20.466049382716051","107.696897274872043","ETS1;ICAM1"
"SREBF1","SREBF1 human","2/27","0.0055834696961340321217","0.0331019989127946182","0","0","19.646419753086420","101.924542895845633","CAV1;HMOX1"
"CREB1","CREB1 human","3/90","0.0062456984877883488239","0.0357512396197540022","0","0","8.547413793103448","43.385495384782438","BCL2L11;HMOX1;MITF"
"ETS2","ETS2 human","2/32","0.0077849560219325408469","0.0416871838593807012","0","0","16.367901234567903","79.475361264127713","CXCL8;ICAM1"
"REST","REST human","2/32","0.0077849560219325408469","0.0416871838593807012","0","0","16.367901234567903","79.475361264127713","NRP1;VGF"
"STAT1","STAT1 mouse","2/34","0.0087581184748882923846","0.0454327395884830190","0","0","15.343364197530864","72.693394776583645","UPP1;GBP2"
