"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"IRF8","4.178295274893774724","4.178295274893774724","0.000029370219872749193560463807","HVL_HUB098=4.178","Activated","11","collectri","11","4.178295274893774724",NA,"4","Literature--ChIP-seq(rank=124); ARCHS4--Coexpression(rank=217); GTEx--Coexpression(rank=437); Enrichr--Queries(rank=1050)","503","0.13330000000000000","ARCHS4 Coexpression,0.1333"
"EPAS1","4.175188993003907001","4.175188993003907001","0.000029773876614372966979129784","HVL_HUB098=4.175","Activated","12","collectri","12","4.175188993003907001",NA,"4","ReMap--ChIP-seq(rank=64); GTEx--Coexpression(rank=92); Enrichr--Queries(rank=153); ARCHS4--Coexpression(rank=199)","232","0.05725000000000000","GTEx Coexpression,0.05725"
"CTNNB1","4.160004842662842428","4.160004842662842428","0.000031824084666825598795032032","HVL_HUB098=4.16","Activated","13","collectri","13","4.160004842662842428",NA,"0","",NA,NA,NA
"RXRA","4.132168454697541016","4.132168454697541016","0.000035935689398066425568473159","HVL_HUB098=4.132","Activated","14","collectri","14","4.132168454697541016",NA,"6","ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=53); Literature--ChIP-seq(rank=108); Enrichr--Queries(rank=532); GTEx--Coexpression(rank=573); ARCHS4--Coexpression(rank=1130)","629","0.17849999999999999","ReMap ChIP-seq,0.1785"
"KLF6","4.035256503961837105","4.035256503961837105","0.000054542678353819392712571040","HVL_HUB098=4.035","Activated","15","collectri","15","4.035256503961837105",NA,"4","ReMap--ChIP-seq(rank=19); ARCHS4--Coexpression(rank=147); Enrichr--Queries(rank=240); GTEx--Coexpression(rank=968)","258","0.06397000000000000","ReMap ChIP-seq,0.06397"
"FOXO4","4.010743127671859476","4.010743127671859476","0.000060527935195669587352916563","HVL_HUB098=4.011","Activated","16","collectri","16","4.010743127671859476",NA,"3","Enrichr--Queries(rank=364); GTEx--Coexpression(rank=913); ARCHS4--Coexpression(rank=1246)","837","0.25929999999999997","Enrichr Queries,0.2593"
"E2F1","3.986733426517324652","-3.986733426517324652","0.000066989218793908384026736247","HVL_HUB098=-3.987","Repressed","17","collectri","17","3.986733426517324652",NA,"6","GTEx--Coexpression(rank=3); Enrichr--Queries(rank=4); ARCHS4--Coexpression(rank=13); ReMap--ChIP-seq(rank=24); ENCODE--ChIP-seq(rank=61); Literature--ChIP-seq(rank=91)","6","0.00186700000000000","GTEx Coexpression,0.001867"
"PGR","3.976853088901562305","3.976853088901562305","0.000069833277792353688870514994","HVL_HUB098=3.977","Activated","18","collectri","18","3.976853088901562305",NA,"4","ReMap--ChIP-seq(rank=162); ARCHS4--Coexpression(rank=193); GTEx--Coexpression(rank=290); Enrichr--Queries(rank=770)","452","0.11860000000000000","ARCHS4 Coexpression,0.1186"
"MYCN","3.909436621318563176","3.909436621318563176","0.000092511622531914306064200482","HVL_HUB098=3.909","Activated","19","collectri","19","3.909436621318563176",NA,"5","ReMap--ChIP-seq(rank=7); Literature--ChIP-seq(rank=64); Enrichr--Queries(rank=115); GTEx--Coexpression(rank=181); ARCHS4--Coexpression(rank=446)","84","0.02357000000000000","ReMap ChIP-seq,0.02357"
"TWIST2","3.867351444516758718","3.867351444516758718","0.000110023811040124843774537511","HVL_HUB098=3.867","Activated","20","collectri","20","3.867351444516758718",NA,"2","ARCHS4--Coexpression(rank=102); GTEx--Coexpression(rank=776)","252","0.06265000000000000","ARCHS4 Coexpression,0.06265"
"LMX1B","3.805414164738616822","3.805414164738616822","0.000141567103670639017100330026","HVL_HUB098=3.805","Activated","21","collectri","21","3.805414164738616822",NA,"3","GTEx--Coexpression(rank=190); ARCHS4--Coexpression(rank=792); Enrichr--Queries(rank=1151)","450","0.11820000000000000","GTEx Coexpression,0.1182"
"NR3C1","3.766044271301539847","3.766044271301539847","0.000165854395736108977104511508","HVL_HUB098=3.766","Activated","22","collectri","22","3.766044271301539847",NA,"6","ENCODE--ChIP-seq(rank=35); Literature--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=120); Enrichr--Queries(rank=391); GTEx--Coexpression(rank=1078)","298","0.07371000000000000","ARCHS4 Coexpression,0.07371"
"SREBF2","3.752809567999237483","3.752809567999237483","0.000174863690617478063915601894","HVL_HUB098=3.753","Activated","23","collectri","23","3.752809567999237483",NA,"6","ENCODE--ChIP-seq(rank=97); Literature--ChIP-seq(rank=134); ReMap--ChIP-seq(rank=149); Enrichr--Queries(rank=759); GTEx--Coexpression(rank=878); ARCHS4--Coexpression(rank=1276)","1315","0.50170000000000003","ReMap ChIP-seq,0.5017"
"KDM2A","3.717192953308875669","3.717192953308875669","0.000201448588611939340608722460","HVL_HUB098=3.717","Activated","24","collectri","24","3.717192953308875669",NA,"2","GTEx--Coexpression(rank=650); ARCHS4--Coexpression(rank=1403)","1141","0.40450000000000003","GTEx Coexpression,0.4045"
"NFE2L2","3.696664663463813838","3.696664663463813838","0.000218450588294354851271947271","HVL_HUB098=3.697","Activated","25","collectri","25","3.696664663463813838",NA,"5","Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=73); ARCHS4--Coexpression(rank=211); GTEx--Coexpression(rank=525); Enrichr--Queries(rank=570)","464","0.12200000000000000","Literature ChIP-seq,0.122"
"FOXA2","3.692197716421020459","3.692197716421020459","0.000222324515293549401697553725","HVL_HUB098=3.692","Activated","26","collectri","26","3.692197716421020459",NA,"6","Literature--ChIP-seq(rank=9); ENCODE--ChIP-seq(rank=57); ReMap--ChIP-seq(rank=78); Enrichr--Queries(rank=540); GTEx--Coexpression(rank=725); ARCHS4--Coexpression(rank=732)","221","0.05488000000000000","Literature ChIP-seq,0.05488"
"STAT2","3.690852624109664859","3.690852624109664859","0.000223503611809306427680651974","HVL_HUB098=3.691","Activated","27","collectri","27","3.690852624109664859",NA,"5","ENCODE--ChIP-seq(rank=37); ReMap--ChIP-seq(rank=194); ARCHS4--Coexpression(rank=221); Enrichr--Queries(rank=385); GTEx--Coexpression(rank=1139)","511","0.13569999999999999","ARCHS4 Coexpression,0.1357"
"RARA","3.596048088526253572","3.596048088526253572","0.000323088099032060188393195022","HVL_HUB098=3.596","Activated","28","collectri","28","3.596048088526253572",NA,"5","ReMap--ChIP-seq(rank=39); Literature--ChIP-seq(rank=113); Enrichr--Queries(rank=317); GTEx--Coexpression(rank=612); ARCHS4--Coexpression(rank=800)","496","0.13130000000000000","ReMap ChIP-seq,0.1313"
"CEBPG","3.528936120232691209","3.528936120232691209","0.000417233831832888033604861411","HVL_HUB098=3.529","Activated","29","collectri","29","3.528936120232691209",NA,"4","ReMap--ChIP-seq(rank=235); Enrichr--Queries(rank=308); ARCHS4--Coexpression(rank=1214); GTEx--Coexpression(rank=1385)","743","0.21940000000000001","Enrichr Queries,0.2194"
"HOXD3","3.523630535911500328","3.523630535911500328","0.000425677359525026622385363018","HVL_HUB098=3.524","Activated","30","collectri","30","3.523630535911500328",NA,"3","ARCHS4--Coexpression(rank=366); GTEx--Coexpression(rank=406); Enrichr--Queries(rank=1102)","754","0.22480000000000000","ARCHS4 Coexpression,0.2248"
"SP7","3.513294786136485826","3.513294786136485826","0.000442586148881166801822423240","HVL_HUB098=3.513","Activated","31","collectri","31","3.513294786136485826",NA,"3","ARCHS4--Coexpression(rank=397); GTEx--Coexpression(rank=577); Enrichr--Queries(rank=796)","803","0.24390000000000001","ARCHS4 Coexpression,0.2439"
"MLXIPL","3.357196277290053210","3.357196277290053210","0.000787371964685821385497577207","HVL_HUB098=3.357","Activated","32","collectri","32","3.357196277290053210",NA,"3","Enrichr--Queries(rank=437); ARCHS4--Coexpression(rank=643); GTEx--Coexpression(rank=1246)","962","0.31130000000000002","Enrichr Queries,0.3113"
"ARID4B","3.335959852041845419","3.335959852041845419","0.000850054388321096242656094155","HVL_HUB098=3.336","Activated","33","collectri","33","3.335959852041845419",NA,"0","",NA,NA,NA
"ING4","3.314770863552980451","3.314770863552980451","0.000917182729526534669568793579","HVL_HUB098=3.315","Activated","34","collectri","34","3.314770863552980451",NA,"0","",NA,NA,NA
"ETV5","3.279031459448170871","3.279031459448170871","0.001041640231277607235582660650","HVL_HUB098=3.279","Activated","35","collectri","35","3.279031459448170871",NA,"3","ARCHS4--Coexpression(rank=28); Enrichr--Queries(rank=121); GTEx--Coexpression(rank=1132)","61","0.01720000000000000","ARCHS4 Coexpression,0.0172"
"DMTF1","3.253285902962376408","-3.253285902962376408","0.001140786546608266649113772040","HVL_HUB098=-3.253","Repressed","36","collectri","36","3.253285902962376408",NA,"3","Enrichr--Queries(rank=601); ARCHS4--Coexpression(rank=790); GTEx--Coexpression(rank=1362)","1183","0.42809999999999998","Enrichr Queries,0.4281"
"SREBF1","3.226835646313927608","3.226835646313927608","0.001251673331340457046359504467","HVL_HUB098=3.227","Activated","37","collectri","37","3.226835646313927608",NA,"6","ENCODE--ChIP-seq(rank=68); Literature--ChIP-seq(rank=126); ReMap--ChIP-seq(rank=133); GTEx--Coexpression(rank=508); Enrichr--Queries(rank=671); ARCHS4--Coexpression(rank=1372)","975","0.31609999999999999","GTEx Coexpression,0.3161"
"HAND2","3.180476987499089248","3.180476987499089248","0.001470328167209396848930103019","HVL_HUB098=3.18","Activated","38","collectri","38","3.180476987499089248",NA,"3","GTEx--Coexpression(rank=301); ARCHS4--Coexpression(rank=898); Enrichr--Queries(rank=958)","651","0.18729999999999999","GTEx Coexpression,0.1873"
"MNT","3.170079220427918898","3.170079220427918898","0.001523973817984052752175228029","HVL_HUB098=3.17","Activated","39","collectri","39","3.170079220427918898",NA,"4","ReMap--ChIP-seq(rank=129); GTEx--Coexpression(rank=373); Enrichr--Queries(rank=475); ARCHS4--Coexpression(rank=807)","777","0.23210000000000000","GTEx Coexpression,0.2321"
"USF1","3.166701675804591609","3.166701675804591609","0.001541783962462912015156657475","HVL_HUB098=3.167","Activated","40","collectri","40","3.166701675804591609",NA,"5","ReMap--ChIP-seq(rank=21); ENCODE--ChIP-seq(rank=70); ARCHS4--Coexpression(rank=791); GTEx--Coexpression(rank=963); Enrichr--Queries(rank=1039)","286","0.07071000000000000","ReMap ChIP-seq,0.07071"
"CEBPD","3.126082299007402643","3.126082299007402643","0.001771519676366433392045163231","HVL_HUB098=3.126","Activated","41","collectri","41","3.126082299007402643",NA,"5","Literature--ChIP-seq(rank=38); ENCODE--ChIP-seq(rank=48); ReMap--ChIP-seq(rank=176); GTEx--Coexpression(rank=186); ARCHS4--Coexpression(rank=239)","441","0.11570000000000000","GTEx Coexpression,0.1157"
"ZNF354C","3.075476357941355321","3.075476357941355321","0.002101665898356313774697490260","HVL_HUB098=3.075","Activated","42","collectri","42","3.075476357941355321",NA,"3","GTEx--Coexpression(rank=724); Enrichr--Queries(rank=753); ARCHS4--Coexpression(rank=765)","1225","0.45050000000000001","GTEx Coexpression,0.4505"
"PPARA","3.053888768268262055","3.053888768268262055","0.002258958199736948481428644442","HVL_HUB098=3.054","Activated","43","collectri","43","3.053888768268262055",NA,"3","Enrichr--Queries(rank=464); ARCHS4--Coexpression(rank=938); GTEx--Coexpression(rank=1277)","1004","0.33050000000000002","Enrichr Queries,0.3305"
"PAX6","3.048152330015678757","3.048152330015678757","0.002302531763341038404530047856","HVL_HUB098=3.048","Activated","44","collectri","44","3.048152330015678757",NA,"5","Literature--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=190); GTEx--Coexpression(rank=394); ARCHS4--Coexpression(rank=624); Enrichr--Queries(rank=998)","806","0.24520000000000000","GTEx Coexpression,0.2452"
"ELF4","3.008915726825676984","3.008915726825676984","0.002621818295188046033655782097","HVL_HUB098=3.009","Activated","45","collectri","45","3.008915726825676984",NA,"3","GTEx--Coexpression(rank=495); ARCHS4--Coexpression(rank=688); Enrichr--Queries(rank=779)","954","0.30800000000000000","GTEx Coexpression,0.308"
"NR4A2","2.994254448730152340","2.994254448730152340","0.002751164040634181736505459170","HVL_HUB098=2.994","Activated","46","collectri","46","2.994254448730152340",NA,"4","Enrichr--Queries(rank=31); Literature--ChIP-seq(rank=144); ARCHS4--Coexpression(rank=629); GTEx--Coexpression(rank=720)","78","0.02208000000000000","Enrichr Queries,0.02208"
"HMGA1","2.983407021160767503","2.983407021160767503","0.002850586317360547135291160004","HVL_HUB098=2.983","Activated","47","collectri","47","2.983407021160767503",NA,"3","GTEx--Coexpression(rank=11); ARCHS4--Coexpression(rank=87); Enrichr--Queries(rank=323)","20","0.00684500000000000","GTEx Coexpression,0.006845"
"ID4","2.979405145781536923","2.979405145781536923","0.002888086326219796180075904957","HVL_HUB098=2.979","Activated","48","collectri","48","2.979405145781536923",NA,"0","",NA,NA,NA
"RARG","2.932169133239738823","2.932169133239738823","0.003366033769916838662428215656","HVL_HUB098=2.932","Activated","49","collectri","49","2.932169133239738823",NA,"4","Literature--ChIP-seq(rank=84); Enrichr--Queries(rank=322); GTEx--Coexpression(rank=375); ARCHS4--Coexpression(rank=1263)","771","0.22930000000000000","Enrichr Queries,0.2293"
"NFATC4","2.916274166654230449","2.916274166654230449","0.003542390669080001334295682014","HVL_HUB098=2.916","Activated","50","collectri","50","2.916274166654230449",NA,"3","ARCHS4--Coexpression(rank=330); GTEx--Coexpression(rank=418); Enrichr--Queries(rank=499)","694","0.20269999999999999","ARCHS4 Coexpression,0.2027"
"MAFK","2.915147883449836996","2.915147883449836996","0.003555200359438770527781281672","HVL_HUB098=2.915","Activated","51","collectri","51","2.915147883449836996",NA,"5","ENCODE--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=141); GTEx--Coexpression(rank=304); Enrichr--Queries(rank=472); ARCHS4--Coexpression(rank=1352)","658","0.18920000000000001","GTEx Coexpression,0.1892"
"NEUROG3","2.913174010457662000","2.913174010457662000","0.003577751727429279680892104665","HVL_HUB098=2.913","Activated","52","collectri","52","2.913174010457662000",NA,"3","ARCHS4--Coexpression(rank=668); GTEx--Coexpression(rank=696); Enrichr--Queries(rank=1313)","1157","0.41030000000000000","ARCHS4 Coexpression,0.4103"
"PAX3","2.895003977946322582","2.895003977946322582","0.003791537277760867030024227731","HVL_HUB098=2.895","Activated","53","collectri","53","2.895003977946322582",NA,"3","ARCHS4--Coexpression(rank=291); Enrichr--Queries(rank=1188); GTEx--Coexpression(rank=1303)","631","0.17870000000000000","ARCHS4 Coexpression,0.1787"
"VHL","2.875914081118607690","2.875914081118607690","0.004028593535621268276192274982","HVL_HUB098=2.876","Activated","54","collectri","54","2.875914081118607690",NA,"0","",NA,NA,NA
"BHLHE40","2.852450156299925155","2.852450156299925155","0.004338361553191353615910319519","HVL_HUB098=2.852","Activated","55","collectri","55","2.852450156299925155",NA,"4","ReMap--ChIP-seq(rank=40); ENCODE--ChIP-seq(rank=58); GTEx--Coexpression(rank=193); ARCHS4--Coexpression(rank=346)","458","0.12010000000000000","GTEx Coexpression,0.1201"
"NR1I3","2.846034346880977228","2.846034346880977228","0.004426741985989543146096103499","HVL_HUB098=2.846","Activated","56","collectri","56","2.846034346880977228",NA,"3","GTEx--Coexpression(rank=1106); Enrichr--Queries(rank=1113); ARCHS4--Coexpression(rank=1509)","1518","0.68820000000000003","GTEx Coexpression,0.6882"
"NKX2-2","2.845712466936450635","2.845712466936450635","0.004431218701295439044152146835","HVL_HUB098=2.846","Activated","57","collectri","57","2.845712466936450635",NA,"0","",NA,NA,NA
"USF2","2.841479974187212321","2.841479974187212321","0.004490467209669354517465045262","HVL_HUB098=2.841","Activated","58","collectri","58","2.841479974187212321",NA,"5","ENCODE--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=91); Enrichr--Queries(rank=1087); GTEx--Coexpression(rank=1138); ARCHS4--Coexpression(rank=1347)","952","0.30640000000000001","ReMap ChIP-seq,0.3064"
"IRF4","2.840059563526287967","2.840059563526287967","0.004510511094444580662554677986","HVL_HUB098=2.84","Activated","59","collectri","59","2.840059563526287967",NA,"5","GTEx--Coexpression(rank=47); ReMap--ChIP-seq(rank=69); ENCODE--ChIP-seq(rank=116); ARCHS4--Coexpression(rank=269); Enrichr--Queries(rank=537)","111","0.02925000000000000","GTEx Coexpression,0.02925"
"FOXA1","2.836030216327223741","2.836030216327223741","0.004567812415439343604051103398","HVL_HUB098=2.836","Activated","60","collectri","60","2.836030216327223741",NA,"6","ENCODE--ChIP-seq(rank=18); Literature--ChIP-seq(rank=29); GTEx--Coexpression(rank=107); ReMap--ChIP-seq(rank=116); ARCHS4--Coexpression(rank=348); Enrichr--Queries(rank=414)","269","0.06658000000000000","GTEx Coexpression,0.06658"
"ZNF300","2.835853553183506293","2.835853553183506293","0.004570339762717759261867467302","HVL_HUB098=2.836","Activated","61","collectri","61","2.835853553183506293",NA,"3","Enrichr--Queries(rank=38); ARCHS4--Coexpression(rank=367); GTEx--Coexpression(rank=1317)","103","0.02707000000000000","Enrichr Queries,0.02707"
"MSC","2.829342661046366114","-2.829342661046366114","0.004664372858386535425356811402","HVL_HUB098=-2.829","Repressed","62","collectri","62","2.829342661046366114",NA,"3","ARCHS4--Coexpression(rank=238); GTEx--Coexpression(rank=288); Enrichr--Queries(rank=445)","541","0.14620000000000000","ARCHS4 Coexpression,0.1462"
"NR1D1","2.822890754285984460","2.822890754285984460","0.004759278573954141625113045677","HVL_HUB098=2.823","Activated","63","collectri","63","2.822890754285984460",NA,"3","Enrichr--Queries(rank=251); ARCHS4--Coexpression(rank=360); GTEx--Coexpression(rank=895)","632","0.17879999999999999","Enrichr Queries,0.1788"
"NR1H3","2.819251185471102428","2.819251185471102428","0.004813583355205869676596286411","HVL_HUB098=2.819","Activated","64","collectri","64","2.819251185471102428",NA,"5","Literature--ChIP-seq(rank=58); GTEx--Coexpression(rank=98); ReMap--ChIP-seq(rank=277); ARCHS4--Coexpression(rank=384); Enrichr--Queries(rank=558)","245","0.06098000000000000","GTEx Coexpression,0.06098"
"PITX1","2.803934810928680132","2.803934810928680132","0.005048311100736634950136849653","HVL_HUB098=2.804","Activated","65","collectri","65","2.803934810928680132",NA,"3","Enrichr--Queries(rank=96); GTEx--Coexpression(rank=185); ARCHS4--Coexpression(rank=429)","277","0.06838000000000000","Enrichr Queries,0.06838"
"FOXD3","2.800788163801803066","2.800788163801803066","0.005097797075066115915498166089","HVL_HUB098=2.801","Activated","66","collectri","66","2.800788163801803066",NA,"3","GTEx--Coexpression(rank=203); ARCHS4--Coexpression(rank=426); Enrichr--Queries(rank=1181)","477","0.12630000000000000","GTEx Coexpression,0.1263"
"TBX6","2.772123452754602813","2.772123452754602813","0.005569191088040920285806567591","HVL_HUB098=2.772","Activated","67","collectri","67","2.772123452754602813",NA,"3","Enrichr--Queries(rank=290); GTEx--Coexpression(rank=450); ARCHS4--Coexpression(rank=1209)","704","0.20660000000000001","Enrichr Queries,0.2066"
"OLIG2","2.763100760438073955","-2.763100760438073955","0.005725508854864694470443442498","HVL_HUB098=-2.763","Repressed","68","collectri","68","2.763100760438073955",NA,"4","Literature--ChIP-seq(rank=19); ARCHS4--Coexpression(rank=241); Enrichr--Queries(rank=926); GTEx--Coexpression(rank=995)","442","0.11590000000000000","Literature ChIP-seq,0.1159"
"NFATC3","2.761108543030236451","2.761108543030236451","0.005760552779448082846847078997","HVL_HUB098=2.761","Activated","69","collectri","69","2.761108543030236451",NA,"3","ARCHS4--Coexpression(rank=513); Enrichr--Queries(rank=758); GTEx--Coexpression(rank=1364)","973","0.31509999999999999","ARCHS4 Coexpression,0.3151"
"BCL6","2.745091239638413505","2.745091239638413505","0.006049407640843345104753048247","HVL_HUB098=2.745","Activated","70","collectri","70","2.745091239638413505",NA,"5","ReMap--ChIP-seq(rank=84); Literature--ChIP-seq(rank=97); Enrichr--Queries(rank=135); GTEx--Coexpression(rank=604); ARCHS4--Coexpression(rank=849)","375","0.09615000000000001","Enrichr Queries,0.09615"
"BHLHA15","2.742427682078426798","2.742427682078426798","0.006098687749513909475695960793","HVL_HUB098=2.742","Activated","71","collectri","71","2.742427682078426798",NA,"2","GTEx--Coexpression(rank=1176); ARCHS4--Coexpression(rank=1592)","1562","0.73180000000000001","GTEx Coexpression,0.7318"
"ARID3B","2.722273978204332145","-2.722273978204332145","0.006483436645667635216117030694","HVL_HUB098=-2.722","Repressed","72","collectri","72","2.722273978204332145",NA,"2","ARCHS4--Coexpression(rank=215); GTEx--Coexpression(rank=417)","499","0.13210000000000000","ARCHS4 Coexpression,0.1321"
"HIF1A","2.721158682257390105","2.721158682257390105","0.006505352584228454512760286832","HVL_HUB098=2.721","Activated","73","collectri","73","2.721158682257390105",NA,"5","ARCHS4--Coexpression(rank=36); Literature--ChIP-seq(rank=71); ReMap--ChIP-seq(rank=99); GTEx--Coexpression(rank=456); Enrichr--Queries(rank=578)","79","0.02211000000000000","ARCHS4 Coexpression,0.02211"
"SPI1","2.716816301824305668","2.716816301824305668","0.006591318005982943831200238094","HVL_HUB098=2.717","Activated","74","collectri","74","2.716816301824305668",NA,"6","Literature--ChIP-seq(rank=78); ENCODE--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=151); ARCHS4--Coexpression(rank=802); GTEx--Coexpression(rank=876); Enrichr--Queries(rank=1292)","1267","0.47560000000000002","Literature ChIP-seq,0.4756"
"RFXANK","2.704549330841756749","2.704549330841756749","0.006839711317941152626809220294","HVL_HUB098=2.705","Activated","75","collectri","75","2.704549330841756749",NA,"0","",NA,NA,NA
"SMAD4","2.690004236757280065","2.690004236757280065","0.007145111191279184328917217783","HVL_HUB098=2.69","Activated","76","collectri","76","2.690004236757280065",NA,"5","Literature--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=163); ARCHS4--Coexpression(rank=723); GTEx--Coexpression(rank=762); Enrichr--Queries(rank=1120)","380","0.09755999999999999","Literature ChIP-seq,0.09756"
"TRPS1","2.689634695888807769","2.689634695888807769","0.007153027346540827453857946949","HVL_HUB098=2.69","Activated","77","collectri","77","2.689634695888807769",NA,"3","Enrichr--Queries(rank=155); GTEx--Coexpression(rank=256); ARCHS4--Coexpression(rank=361)","422","0.11040000000000000","Enrichr Queries,0.1104"
"PARK7","2.686650659889975756","2.686650659889975756","0.007217239176064794113629741190","HVL_HUB098=2.687","Activated","78","collectri","78","2.686650659889975756",NA,"0","",NA,NA,NA
"CREB5","2.683316653134864449","2.683316653134864449","0.007289593339319618871263717352","HVL_HUB098=2.683","Activated","79","collectri","79","2.683316653134864449",NA,"3","Enrichr--Queries(rank=99); ARCHS4--Coexpression(rank=526); GTEx--Coexpression(rank=599)","284","0.07051000000000000","Enrichr Queries,0.07051"
"SMAD2","2.681993735237503618","2.681993735237503618","0.007318483028567695711230634004","HVL_HUB098=2.682","Activated","80","collectri","80","2.681993735237503618",NA,"0","",NA,NA,NA
"STAT1","2.665632918534671880","2.665632918534671880","0.007684354794436074227725885777","HVL_HUB098=2.666","Activated","81","collectri","81","2.665632918534671880",NA,"6","ReMap--ChIP-seq(rank=20); GTEx--Coexpression(rank=27); ENCODE--ChIP-seq(rank=38); Literature--ChIP-seq(rank=125); ARCHS4--Coexpression(rank=189); Enrichr--Queries(rank=271)","58","0.01680000000000000","GTEx Coexpression,0.0168"
"PITX2","2.625603388548952921","2.625603388548952921","0.008649553630149438634977521190","HVL_HUB098=2.626","Activated","82","collectri","82","2.625603388548952921",NA,"3","Enrichr--Queries(rank=754); ARCHS4--Coexpression(rank=908); GTEx--Coexpression(rank=1256)","1364","0.53700000000000003","Enrichr Queries,0.537"
"HCFC1","2.618970379756710098","-2.618970379756710098","0.008819560519795400024833931241","HVL_HUB098=-2.619","Repressed","83","collectri","83","2.618970379756710098",NA,"0","",NA,NA,NA
"ZMYND8","2.608006405813468653","2.608006405813468653","0.009107125007614397596555910752","HVL_HUB098=2.608","Activated","84","collectri","84","2.608006405813468653",NA,"0","",NA,NA,NA
