"statistic","source","condition","score","p_value"
"ora","AHR","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","AR","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","ARID2","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","ARID3A","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","ARNT","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","ARNTL","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","ASCL1","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","ATF1","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","ATF2","DLD1_HCT15_SW48","1.6465555548199984","0.0225654732017691595"
"ora","ATF3","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","ATF4","DLD1_HCT15_SW48","3.9922768984145653","0.0001017942159345396"
"ora","ATF6","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","ATF7","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","BACH1","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","BACH2","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","BATF","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","BCL11A","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","BCL6","DLD1_HCT15_SW48","1.3682927899167188","0.0428259701624784661"
"ora","BHLHE22","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","BHLHE40","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CDX2","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CEBPA","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CEBPB","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CEBPD","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CEBPG","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CLOCK","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CREB1","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CREB3","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CREB3L1","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CREM","DLD1_HCT15_SW48","1.3162136637146378","0.0482821205760292083"
"ora","CTCF","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CTCFL","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","CUX1","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","DUX4","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
"ora","E2F1","DLD1_HCT15_SW48","1.4281200000644549","0.0373147039157439644"
"ora","E2F2","DLD1_HCT15_SW48","0.0000000000000000","1.0000000000000000000"
