"Dataset","Analysis_Name","Scope_Group_Column","Scope_Group_Value","Target_Gene","Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Expression_Mean_Log2_TPM_Plus_1","Expression_SD_Log2_TPM_Plus_1","Correlation","Abs_Correlation","P.Value","adj.P.Val","Samples_Used","Correlation_Method"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000114698","ENSG00000114698","PLSCR4","ENSG00000114698","57088","protein_coding","0.02488411116804700382","0.00421191857836277807","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000100979","ENSG00000100979","PLTP","ENSG00000100979","5360","protein_coding","4.90619203757088939710","0.12757394819151435250","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000130827","ENSG00000130827","PLXNA3","ENSG00000130827","55558","protein_coding","7.09764558517485255607","0.06770369968060638288","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000164050","ENSG00000164050","PLXNB1","ENSG00000164050","5364","protein_coding","6.39956397110435037945","0.09640444258090333229","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000196576","ENSG00000196576","PLXNB2","ENSG00000196576","23654","protein_coding","6.91912255231433359626","0.17558930894247612442","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000198753","ENSG00000198753","PLXNB3","ENSG00000198753","5365","protein_coding","5.01949452161535525363","0.17513015495859443615","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000136040","ENSG00000136040","PLXNC1","ENSG00000136040","10154","protein_coding","0.32988752830400835947","0.02716876767507614074","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000185664","ENSG00000185664","PMEL","ENSG00000185664","6490","protein_coding","1.02317959893923493553","0.08908207087305157479","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000140464","ENSG00000140464","PML","ENSG00000140464","5371","protein_coding","3.62247489807566180886","0.04850730236213500468","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000140650","ENSG00000140650","PMM2","ENSG00000140650","5373","protein_coding","3.20894356953559167778","0.01712276123428076863","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000109099","ENSG00000109099","PMP22","ENSG00000109099","5376","protein_coding","3.50457856730502692599","0.07091432853269680203","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000165688","ENSG00000165688","PMPCA","ENSG00000165688","23203","protein_coding","6.81561994789820602136","0.05562394313766440973","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000105819","ENSG00000105819","PMPCB","ENSG00000105819","9512","protein_coding","5.84580967171728005383","0.03918511387849027416","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000064933","ENSG00000064933","PMS1","ENSG00000064933","5378","protein_coding","2.33944004801827798445","0.09405656854309078774","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000127838","ENSG00000127838","PNKD","ENSG00000127838","25953","protein_coding","3.87730124711216417310","0.03214320639866286716","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000039650","ENSG00000039650","PNKP","ENSG00000039650","11284","protein_coding","5.47756413734786207215","0.08007315716727239630","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000141744","ENSG00000141744","PNMT","ENSG00000141744","5409","protein_coding","6.07932991327539795634","0.23379322142078379221","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000115946","ENSG00000115946","PNO1","ENSG00000115946","56902","protein_coding","6.02841897164506246298","0.09537524550615768260","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000180316","ENSG00000180316","PNPLA1","ENSG00000180316","285848","protein_coding","0.00881122307972256706","0.00160691510644639965","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000130653","ENSG00000130653","PNPLA7","ENSG00000130653","375775","protein_coding","2.96946418324653294007","0.10338710283192364958","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000135241","ENSG00000135241","PNPLA8","ENSG00000135241","50640","protein_coding","2.42553058100675045239","0.08730115917169443962","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000146278","ENSG00000146278","PNRC1","ENSG00000146278","10957","protein_coding","5.45439348574115268065","0.17369098763486434667","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000139323","ENSG00000139323","POC1B","ENSG00000139323","282809","protein_coding","2.23837750639019894550","0.11737955151228555983","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000152359","ENSG00000152359","POC5","ENSG00000152359","134359","protein_coding","2.82515731607984799112","0.12097570377803622266","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000174348","ENSG00000174348","PODN","ENSG00000174348","127435","protein_coding","0.02821229102989171109","0.03110664258327109147","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000132000","ENSG00000132000","PODNL1","ENSG00000132000","79883","protein_coding","0.95649024961481388107","0.12460961096682111882","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000114631","ENSG00000114631","PODXL2","ENSG00000114631","50512","protein_coding","4.33391543513684318611","0.07676020859202219160","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000186866","ENSG00000186866","POFUT2","ENSG00000186866","23275","protein_coding","4.77255716840589538918","0.04124805304708880488","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000143157","ENSG00000143157","POGK","ENSG00000143157","57645","protein_coding","6.00916474505389430760","0.01050703689469087952","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000163389","ENSG00000163389","POGLUT1","ENSG00000163389","56983","protein_coding","3.99421311350728691636","0.08702179287470342139","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000134901","ENSG00000134901","POGLUT2","ENSG00000134901","79070","protein_coding","4.90053990953572071732","0.12892810182542840947","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000062822","ENSG00000062822","POLD1","ENSG00000062822","5424","protein_coding","5.87054689381775673951","0.17712689407199103120","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000077514","ENSG00000077514","POLD3","ENSG00000077514","10714","protein_coding","2.49160064601557307284","0.05314559691633837651","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000175482","ENSG00000175482","POLD4","ENSG00000175482","57804","protein_coding","0.89901966519713572001","0.14811857927911614707","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000100479","ENSG00000100479","POLE2","ENSG00000100479","5427","protein_coding","2.47799017677883348654","0.04653025401072854311","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000148229","ENSG00000148229","POLE3","ENSG00000148229","54107","protein_coding","9.24244877699687350514","0.06887302698245734156","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000130997","ENSG00000130997","POLN","ENSG00000130997","353497","protein_coding","0.08131549235551227550","0.00665106767034514667","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000171453","ENSG00000171453","POLR1C","ENSG00000171453","9533","protein_coding","3.45071696107460068603","0.02545235018506340763","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000066379","ENSG00000066379","POLR1H","ENSG00000066379","30834","protein_coding","5.07554687936191495368","0.04280707888525896176","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000102978","ENSG00000102978","POLR2C","ENSG00000102978","5432","protein_coding","7.41555811091433270121","0.04888764519457267782","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000099817","ENSG00000099817","POLR2E","ENSG00000099817","5434","protein_coding","7.78716157054780477864","0.14877994933911159459","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000100142","ENSG00000100142","POLR2F","ENSG00000100142","5435","protein_coding","3.49118113379963901366","0.02018491850898182505","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000105258","ENSG00000105258","POLR2I","ENSG00000105258","5438","protein_coding","4.90644947744130544010","0.05979996715133097801","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000168255","ENSG00000168255","POLR2J3","ENSG00000168255","123258399","protein_coding","0.86757018463012192111","0.09051861699919146187","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000285437","ENSG00000285437","POLR2J3","ENSG00000285437","548644","protein_coding","1.54005061127743902993","0.09315840334644556742","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000255529","ENSG00000255529","POLR2M","ENSG00000255529","81488","protein_coding","2.26822532882732419424","0.05878097954441068029","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000058600","ENSG00000058600","POLR3E","ENSG00000058600","55718","protein_coding","4.65834262024763834376","0.11538779276874394641","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000113356","ENSG00000113356","POLR3G","ENSG00000113356","10622","protein_coding","2.93794289380498341302","0.13578345553940873724","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000121851","ENSG00000121851","POLR3GL","ENSG00000121851","84265","protein_coding","2.50905172787881225460","0.06525634990817114067","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000161980","ENSG00000161980","POLR3K","ENSG00000161980","51728","protein_coding","5.83375107064557951730","0.11115625284187272137","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000085998","ENSG00000085998","POMGNT1","ENSG00000085998","55624","protein_coding","5.08906077201697470969","0.01888551923611834008","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000144647","ENSG00000144647","POMGNT2","ENSG00000144647","84892","protein_coding","4.44773744905395407301","0.03620817233751364578","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000105854","ENSG00000105854","PON2","ENSG00000105854","5445","protein_coding","6.16297689831642259151","0.09244985524063614735","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000104356","ENSG00000104356","POP1","ENSG00000104356","10940","protein_coding","3.64294094477236463092","0.01799909574236138732","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000105171","ENSG00000105171","POP4","ENSG00000105171","10775","protein_coding","6.09891394552345911251","0.01748970434991089021","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000172336","ENSG00000172336","POP7","ENSG00000172336","10248","protein_coding","6.73150487960258203657","0.06543084902891056764","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000112276","ENSG00000112276","POPDC1","ENSG00000112276","11149","protein_coding","0.71783693259669900666","0.09870272258760182105","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000121577","ENSG00000121577","POPDC2","ENSG00000121577","64091","protein_coding","0.29924377873228058533","0.02795235331464826153","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000132429","ENSG00000132429","POPDC3","ENSG00000132429","64208","protein_coding","1.55961772138407250843","0.10719051512891560052","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000127948","ENSG00000127948","POR","ENSG00000127948","5447","protein_coding","5.50606885298835546649","0.10872596968078152013","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000133110","ENSG00000133110","POSTN","ENSG00000133110","10631","protein_coding","0.27850176330723180884","0.14461400240378205484","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000128513","ENSG00000128513","POT1","ENSG00000128513","25913","protein_coding","2.28329312052977195791","0.02736404527495839289","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000214290","ENSG00000214290","POU2AF3","ENSG00000214290","120376","protein_coding","2.97219679522324398135","0.11361020768885604637","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000028277","ENSG00000028277","POU2F2","ENSG00000028277","5452","protein_coding","0.47006272663856779603","0.01317877760831305187","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000185668","ENSG00000185668","POU3F1","ENSG00000185668","5453","protein_coding","2.05973455696712859364","0.14029287026180661813","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000091010","ENSG00000091010","POU4F3","ENSG00000091010","5459","protein_coding","0.99450224092017747157","0.24882081896954610922","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000184271","ENSG00000184271","POU6F1","ENSG00000184271","5463","protein_coding","1.54372957243039254926","0.13255462620988262001","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000183977","ENSG00000183977","PP2D1","ENSG00000183977","151649","protein_coding","0.20317222726574366010","0.03176295666982780624","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000180817","ENSG00000180817","PPA1","ENSG00000180817","5464","protein_coding","6.53627143907911811738","0.06667634729779477187","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000112033","ENSG00000112033","PPARD","ENSG00000112033","5467","protein_coding","4.08873417104550895829","0.06447992758432205540","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000132170","ENSG00000132170","PPARG","ENSG00000132170","5468","protein_coding","1.57955713356950622206","0.01898671288155451969","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000128059","ENSG00000128059","PPAT","ENSG00000128059","5471","protein_coding","4.76906732671541089275","0.07476824426765651954","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000138621","ENSG00000138621","PPCDC","ENSG00000138621","60490","protein_coding","1.52766240515621110063","0.02084801799876962597","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000125534","ENSG00000125534","PPDPF","ENSG00000125534","79144","protein_coding","8.38908366026338292443","0.13111969885155552729","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000177380","ENSG00000177380","PPFIA3","ENSG00000177380","8541","protein_coding","3.51589611611728747320","0.15570360571386393511","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000143847","ENSG00000143847","PPFIA4","ENSG00000143847","8497","protein_coding","0.87793879809007113746","0.13902791700592781465","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000134283","ENSG00000134283","PPHLN1","ENSG00000134283","51535","protein_coding","2.36755094366434937214","0.07513104089788873174","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000137168","ENSG00000137168","PPIL1","ENSG00000137168","51645","protein_coding","4.82725036686752861925","0.02711792917160968722","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000240344","ENSG00000240344","PPIL3","ENSG00000240344","53938","protein_coding","4.07819408148832085459","0.12687164242846257767","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000118898","ENSG00000118898","PPL","ENSG00000118898","5493","protein_coding","4.63654544290151005015","0.12604780618968808303","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000170836","ENSG00000170836","PPM1D","ENSG00000170836","8493","protein_coding","2.81930083815299070693","0.03975619085408458458","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000100034","ENSG00000100034","PPM1F","ENSG00000100034","9647","protein_coding","3.69140590376865063149","0.16860430626617101124","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000115241","ENSG00000115241","PPM1G","ENSG00000115241","5496","protein_coding","7.94962270111307578446","0.02604262259242676875","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
"GSE282081","3D_organoid_J2_hepatocyte","liver_niche_model","3D_organoid_J2_hepatocyte","ATF3","ENSG00000155367","ENSG00000155367","PPM1J","ENSG00000155367","333926","protein_coding","2.46557266940594432825","0.09520585585297584863","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000007735706673612929","3","spearman"
