"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"NRF1","1.01028530732933786","-0.2011593668750723540","0.085050048501554550983705382805055705830455","DLD1=-1.722; HCT15=1.214; SW48=-0.09506","Repressed","338","collectri","338","1.01028530732933786",NA,"5","ENCODE--ChIP-seq(rank=103); ReMap--ChIP-seq(rank=247); GTEx--Coexpression(rank=884); Enrichr--Queries(rank=945); ARCHS4--Coexpression(rank=1068)","1430","0.550100000000000033","GTEx Coexpression,0.5501"
"TBX2","1.48979667536669202","0.3878937253882601688","0.085070404872928037653956323538295691832900","DLD1=1.095; HCT15=-1.653; SW48=1.722","Activated","339","collectri","339","1.48979667536669202",NA,"3","ARCHS4--Coexpression(rank=207); Enrichr--Queries(rank=719); GTEx--Coexpression(rank=1164)","467","0.127099999999999991","ARCHS4 Coexpression,0.1271"
"KLF5","0.91242295698605091","0.9124229569860509148","0.086273902271562591392850549709692131727934","DLD1=0.2264; HCT15=1.715; SW48=0.7954","Activated","340","collectri","340","0.91242295698605091",NA,"5","ARCHS4--Coexpression(rank=25); Literature--ChIP-seq(rank=30); Enrichr--Queries(rank=38); ReMap--ChIP-seq(rank=227); GTEx--Coexpression(rank=598)","72","0.015360000000000000","ARCHS4 Coexpression,0.01536"
"ZBTB7B","1.17876830441468372","1.1787683044146837208","0.086679427098439620902325941642629913985729","DLD1=1.17; HCT15=0.6532; SW48=1.713","Activated","341","collectri","341","1.17876830441468372",NA,"3","GTEx--Coexpression(rank=206); ARCHS4--Coexpression(rank=236); Enrichr--Queries(rank=496)","471","0.128200000000000008","GTEx Coexpression,0.1282"
"OTX2","1.11071126788287988","0.9587505889235190537","0.087694357070378939345012270223378436639905","DLD1=1.708; HCT15=1.397; SW48=-0.2279","Activated","342","collectri","342","1.11071126788287988",NA,"4","ReMap--ChIP-seq(rank=76); GTEx--Coexpression(rank=871); Enrichr--Queries(rank=1192); ARCHS4--Coexpression(rank=1277)","868","0.255900000000000016","ReMap ChIP-seq,0.2559"
"FOXO1","1.31634780107174265","1.3163478010717426514","0.088354033419680205740931455693498719483614","DLD1=0.8742; HCT15=1.704; SW48=1.371","Activated","343","collectri","343","1.31634780107174265",NA,"5","Enrichr--Queries(rank=26); Literature--ChIP-seq(rank=93); ReMap--ChIP-seq(rank=96); GTEx--Coexpression(rank=182); ARCHS4--Coexpression(rank=1076)","88","0.018519999999999998","Enrichr Queries,0.01852"
"KLF8","1.13964851784403676","1.1396485178440367569","0.088858416868407563704579388286219909787178","DLD1=1.701; HCT15=0.2211; SW48=1.496","Activated","344","collectri","344","1.13964851784403676",NA,"3","Enrichr--Queries(rank=112); GTEx--Coexpression(rank=202); ARCHS4--Coexpression(rank=1096)","332","0.079769999999999994","Enrichr Queries,0.07977"
"TEF","0.83095709629269643","0.8309570962926964288","0.089387371047619207375944938576139975339174","DLD1=0.1461; HCT15=0.6482; SW48=1.699","Activated","345","collectri","345","0.83095709629269643",NA,"3","Enrichr--Queries(rank=113); GTEx--Coexpression(rank=555); ARCHS4--Coexpression(rank=1411)","336","0.080479999999999996","Enrichr Queries,0.08048"
"NFYC","0.77294755964996853","0.6306208879030170689","0.090153842495506494869594860119832446798682","DLD1=1.695; HCT15=-0.2135; SW48=0.4108","Activated","346","collectri","346","0.77294755964996853",NA,"3","ARCHS4--Coexpression(rank=439); Enrichr--Queries(rank=787); GTEx--Coexpression(rank=841)","906","0.269699999999999995","ARCHS4 Coexpression,0.2697"
"HMGA1","1.33838226255414838","0.4319712124826481370","0.090348202938385899218864949489216087386012","DLD1=-1.36; HCT15=1.694; SW48=0.962","Activated","347","collectri","347","1.33838226255414838",NA,"3","Enrichr--Queries(rank=713); ARCHS4--Coexpression(rank=811); GTEx--Coexpression(rank=858)","1365","0.498199999999999976","ARCHS4 Coexpression,0.4982"
"KAT5","1.08219893172037862","-0.0460950195873863003","0.090561934466983476377244244304165476933122","DLD1=-1.692; HCT15=0.9342; SW48=0.62","Repressed","348","collectri","348","1.08219893172037862",NA,"0","",NA,NA,NA
"IRF2","0.97625304905646670","0.7434958744724105006","0.091046686927643269426901895258197328075767","DLD1=1.69; HCT15=-0.3491; SW48=0.8897","Activated","349","collectri","349","0.97625304905646670",NA,"4","ReMap--ChIP-seq(rank=131); Enrichr--Queries(rank=468); ARCHS4--Coexpression(rank=787); GTEx--Coexpression(rank=879)","1065","0.333299999999999985","Enrichr Queries,0.3333"
"HDAC3","0.93758339219803855","0.4217699811738898075","0.092351247552518792027775873521022731438279","DLD1=1.683; HCT15=-0.7737; SW48=0.3559","Activated","350","collectri","350","0.93758339219803855",NA,"0","",NA,NA,NA
"NKX2-2","1.06530922982213028","0.7239168884397233494","0.092548369133580818401973999698384432122111","DLD1=1.682; HCT15=-0.5121; SW48=1.002","Activated","351","collectri","351","1.06530922982213028",NA,"0","",NA,NA,NA
"NEUROG1","1.38320289875105229","-0.7102027583715542214","0.094230194481146556384487666946370154619217","DLD1=1.01; HCT15=-1.673; SW48=-1.467","Repressed","352","collectri","352","1.38320289875105229",NA,"3","Enrichr--Queries(rank=874); GTEx--Coexpression(rank=1119); ARCHS4--Coexpression(rank=1328)","1499","0.622500000000000164","Enrichr Queries,0.6225"
"DLX2","1.25931134163972303","0.1436559684881248411","0.094232238691422581799983504424744751304388","DLD1=1.345; HCT15=-1.673; SW48=0.7598","Activated","353","collectri","353","1.25931134163972303",NA,"3","Enrichr--Queries(rank=159); GTEx--Coexpression(rank=619); ARCHS4--Coexpression(rank=989)","428","0.113199999999999995","Enrichr Queries,0.1132"
"FEZF2","1.37451408568359357","1.3745140856835935672","0.094283389848782997444409659237862797454000","DLD1=0.8423; HCT15=1.608; SW48=1.673","Activated","354","collectri","354","1.37451408568359357",NA,"3","Enrichr--Queries(rank=1209); GTEx--Coexpression(rank=1308); ARCHS4--Coexpression(rank=1350)","1610","0.813899999999999957","GTEx Coexpression,0.8139"
"RUNX1","1.05337029602544585","1.0533702960254458514","0.094356398274347400012551645431813085451722","DLD1=1.673; HCT15=1.085; SW48=0.4018","Activated","355","collectri","355","1.05337029602544585",NA,"5","Literature--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=254); Enrichr--Queries(rank=307); ARCHS4--Coexpression(rank=455); GTEx--Coexpression(rank=671)","520","0.146300000000000013","Literature ChIP-seq,0.1463"
"IRF8","1.25459878771047340","1.2545987877104733954","0.094904560498515852517975588398257968947291","DLD1=1.646; HCT15=0.4472; SW48=1.67","Activated","356","collectri","356","1.25459878771047340",NA,"4","Literature--ChIP-seq(rank=51); ARCHS4--Coexpression(rank=206); Enrichr--Queries(rank=249); GTEx--Coexpression(rank=554)","464","0.126500000000000001","ARCHS4 Coexpression,0.1265"
"MEF2B","1.14150244975856396","0.7409015884189229517","0.095038673608957582872314162614202359691262","DLD1=-0.6009; HCT15=1.669; SW48=1.154","Activated","357","collectri","357","1.14150244975856396",NA,"4","ReMap--ChIP-seq(rank=255); ARCHS4--Coexpression(rank=308); Enrichr--Queries(rank=383); GTEx--Coexpression(rank=860)","659","0.189200000000000007","ARCHS4 Coexpression,0.1892"
"POU5F1","0.99747502029549173","0.8833866400522217832","0.098671128329042151472449972970935050398111","DLD1=-0.1711; HCT15=1.651; SW48=1.17","Activated","358","collectri","358","0.99747502029549173",NA,"5","Literature--ChIP-seq(rank=10); ReMap--ChIP-seq(rank=150); Enrichr--Queries(rank=389); ARCHS4--Coexpression(rank=604); GTEx--Coexpression(rank=971)","264","0.060979999999999999","Literature ChIP-seq,0.06098"
"DLX3","1.23830683142450382","0.1377221666815263978","0.098763693719943340676437060210446361452341","DLD1=0.6564; HCT15=-1.651; SW48=1.408","Activated","359","collectri","359","1.23830683142450382",NA,"3","ARCHS4--Coexpression(rank=24); GTEx--Coexpression(rank=148); Enrichr--Queries(rank=424)","69","0.014740000000000000","ARCHS4 Coexpression,0.01474"
"STAT4","0.83447267013723403","-0.2642331628776793950","0.099340616042092724780054879829549463465810","DLD1=0.6891; HCT15=0.1662; SW48=-1.648","Repressed","360","collectri","360","0.83447267013723403",NA,"4","Literature--ChIP-seq(rank=113); GTEx--Coexpression(rank=727); Enrichr--Queries(rank=737); ARCHS4--Coexpression(rank=793)","1291","0.452400000000000024","GTEx Coexpression,0.4524"
"TWIST2","0.81951694447568990","0.7471254955529038622","0.099673362314753419233248621367238229140639","DLD1=0.7035; HCT15=-0.1086; SW48=1.646","Activated","361","collectri","361","0.81951694447568990",NA,"2","ARCHS4--Coexpression(rank=60); GTEx--Coexpression(rank=1587)","168","0.036859999999999997","ARCHS4 Coexpression,0.03686"
"ELF3","0.96757716637848679","0.4950347010395023672","0.100107355014383433977620541099895490333438","DLD1=1.644; HCT15=-0.7088; SW48=0.5496","Activated","362","collectri","362","0.96757716637848679",NA,"4","ARCHS4--Coexpression(rank=3); GTEx--Coexpression(rank=3); ReMap--ChIP-seq(rank=109); Enrichr--Queries(rank=166)","7","0.001843000000000000","ARCHS4 Coexpression,0.001843"
"EBF1","1.21883784577849252","1.2188378457784925235","0.101223072592023316529363796689722221344709","DLD1=0.5678; HCT15=1.639; SW48=1.45","Activated","363","collectri","363","1.21883784577849252",NA,"5","ARCHS4--Coexpression(rank=28); ENCODE--ChIP-seq(rank=92); ReMap--ChIP-seq(rank=265); Enrichr--Queries(rank=276); GTEx--Coexpression(rank=1568)","83","0.017200000000000000","ARCHS4 Coexpression,0.0172"
"TCF7","0.97675779931255557","0.9767577993125555746","0.101321965935581959072919744357932358980179","DLD1=0.598; HCT15=0.6938; SW48=1.638","Activated","364","collectri","364","0.97675779931255557",NA,"5","ReMap--ChIP-seq(rank=38); Enrichr--Queries(rank=60); Literature--ChIP-seq(rank=116); GTEx--Coexpression(rank=499); ARCHS4--Coexpression(rank=1041)","193","0.042740000000000000","Enrichr Queries,0.04274"
"HDAC1","1.52649146008974168","1.5264914600897416808","0.101640129338427059879634839489881414920092","DLD1=1.453; HCT15=1.489; SW48=1.637","Activated","365","collectri","365","1.52649146008974168",NA,"0","",NA,NA,NA
"TFAP2A","1.19492088206729319","0.9471441715080619606","0.102554038680919529236135190330969635397196","DLD1=1.581; HCT15=1.633; SW48=-0.3717","Activated","366","collectri","366","1.19492088206729319",NA,"6","ENCODE--ChIP-seq(rank=79); ReMap--ChIP-seq(rank=85); Literature--ChIP-seq(rank=130); GTEx--Coexpression(rank=151); ARCHS4--Coexpression(rank=415); Enrichr--Queries(rank=672)","375","0.093960000000000002","GTEx Coexpression,0.09396"
"NEUROD2","0.85977447132417850","0.4360861935245503584","0.102646788782881956403336687344562960788608","DLD1=-0.6355; HCT15=1.632; SW48=0.3116","Activated","367","collectri","367","0.85977447132417850",NA,"4","Literature--ChIP-seq(rank=29); GTEx--Coexpression(rank=578); ARCHS4--Coexpression(rank=871); Enrichr--Queries(rank=988)","619","0.176800000000000013","Literature ChIP-seq,0.1768"
"TBPL2","0.87242537573510059","0.8724253757351005945","0.102990707215772345217708050313376588746905","DLD1=0.7298; HCT15=0.2569; SW48=1.631","Activated","368","collectri","368","0.87242537573510059",NA,"2","GTEx--Coexpression(rank=187); ARCHS4--Coexpression(rank=1555)","441","0.116400000000000003","GTEx Coexpression,0.1164"
"EHF","1.01456425676385953","-0.0754169100000239151","0.103742168921874461373633380389946978539228","DLD1=-1.627; HCT15=1.409; SW48=-0.007996","Repressed","369","collectri","369","1.01456425676385953",NA,"4","ARCHS4--Coexpression(rank=6); GTEx--Coexpression(rank=6); Enrichr--Queries(rank=54); ReMap--ChIP-seq(rank=293)","16","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"KLF4","1.10592013232114583","1.1059201323211458323","0.105125627062214108131676937318843556568027","DLD1=0.4874; HCT15=1.21; SW48=1.62","Activated","370","collectri","370","1.10592013232114583",NA,"5","Literature--ChIP-seq(rank=31); ARCHS4--Coexpression(rank=148); GTEx--Coexpression(rank=155); Enrichr--Queries(rank=158); ReMap--ChIP-seq(rank=258)","367","0.090910000000000005","ARCHS4 Coexpression,0.09091"
"USF1","1.21218191714486889","0.8317055366914520853","0.105243616231357944856839026215311605483294","DLD1=1.62; HCT15=-0.5707; SW48=1.446","Activated","371","collectri","371","1.21218191714486889",NA,"5","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=210); ARCHS4--Coexpression(rank=362); GTEx--Coexpression(rank=566); Enrichr--Queries(rank=785)","762","0.222399999999999987","ARCHS4 Coexpression,0.2224"
"ZGLP1","0.97039763857367767","0.1076590910903374443","0.105859913870450850215121363362413831055164","DLD1=-1.213; HCT15=-0.08125; SW48=1.617","Activated","372","collectri","372","0.97039763857367767",NA,"2","GTEx--Coexpression(rank=848); ARCHS4--Coexpression(rank=1527)","1401","0.527699999999999947","GTEx Coexpression,0.5277"
"HOXD1","1.04227994759749620","0.1267928628635555111","0.105981120347146767768364838957495521754026","DLD1=-1.373; HCT15=0.1371; SW48=1.617","Activated","373","collectri","373","1.04227994759749620",NA,"3","Enrichr--Queries(rank=236); ARCHS4--Coexpression(rank=773); GTEx--Coexpression(rank=1276)","592","0.168099999999999999","Enrichr Queries,0.1681"
"THAP11","1.52607842764663038","0.4484866882479340289","0.106010535668030245193271809966972796246409","DLD1=-1.616; HCT15=1.57; SW48=1.392","Activated","374","collectri","374","1.52607842764663038",NA,"5","Literature--ChIP-seq(rank=144); ReMap--ChIP-seq(rank=289); GTEx--Coexpression(rank=932); Enrichr--Queries(rank=1372); ARCHS4--Coexpression(rank=1576)","1465","0.579999999999999960","GTEx Coexpression,0.58"
"NR2E3","1.11189397841075399","-0.0360006796182776867","0.106562147033428492037820944915438303723931","DLD1=1.614; HCT15=-0.5159; SW48=-1.206","Repressed","375","collectri","375","1.11189397841075399",NA,"2","Enrichr--Queries(rank=308); ARCHS4--Coexpression(rank=1405)","750","0.219400000000000012","Enrichr Queries,0.2194"
"CDX2","1.17754438711949039","0.4608507353492443670","0.106925608903224916845786651720118243247271","DLD1=0.8454; HCT15=-1.075; SW48=1.612","Activated","376","collectri","376","1.17754438711949039",NA,"5","Literature--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=56); ARCHS4--Coexpression(rank=208); GTEx--Coexpression(rank=353); Enrichr--Queries(rank=550)","469","0.127799999999999997","ARCHS4 Coexpression,0.1278"
"MEOX1","0.83272943965635782","0.8327294396563578172","0.107655377962270079605922035170806339010596","DLD1=0.2088; HCT15=0.6806; SW48=1.609","Activated","377","collectri","377","0.83272943965635782",NA,"3","ARCHS4--Coexpression(rank=7); GTEx--Coexpression(rank=114); Enrichr--Queries(rank=238)","18","0.004300000000000000","ARCHS4 Coexpression,0.0043"
"HOXA7","0.98149141980651045","0.9814914198065104456","0.108342493090077540696114510865299962460995","DLD1=1.067; HCT15=0.2717; SW48=1.606","Activated","378","collectri","378","0.98149141980651045",NA,"3","GTEx--Coexpression(rank=243); Enrichr--Queries(rank=310); ARCHS4--Coexpression(rank=1003)","536","0.151200000000000001","GTEx Coexpression,0.1512"
"ZHX2","1.07116678305871571","0.0014364528469617739","0.108582853430030989994037327051046304404736","DLD1=-1.605; HCT15=1.127; SW48=0.4821","Activated","379","collectri","379","1.07116678305871571",NA,"4","ReMap--ChIP-seq(rank=100); Enrichr--Queries(rank=207); GTEx--Coexpression(rank=552); ARCHS4--Coexpression(rank=841)","522","0.147400000000000003","Enrichr Queries,0.1474"
"SFPQ","1.11140188216481706","-0.2881464143744835171","0.110091600441480058636400940486055333167315","DLD1=-1.598; HCT15=1.235; SW48=-0.5015","Repressed","380","collectri","380","1.11140188216481706",NA,"0","",NA,NA,NA
"SOX6","1.22660339635267435","-0.7671434788233445490","0.110703132958863234569513167571130907163024","DLD1=-1.595; HCT15=0.6892; SW48=-1.396","Repressed","381","collectri","381","1.22660339635267435",NA,"4","ReMap--ChIP-seq(rank=25); GTEx--Coexpression(rank=70); ARCHS4--Coexpression(rank=1157); Enrichr--Queries(rank=1278)","197","0.043560000000000001","GTEx Coexpression,0.04356"
"ZNF354C","1.22897816959164863","0.8156514411836729428","0.110763013056725395655277566220320295542479","DLD1=1.472; HCT15=-0.62; SW48=1.595","Activated","382","collectri","382","1.22897816959164863",NA,"3","GTEx--Coexpression(rank=126); ARCHS4--Coexpression(rank=996); Enrichr--Queries(rank=1043)","326","0.078409999999999994","GTEx Coexpression,0.07841"
"HOXA9","1.46174365745399104","-1.4617436574539910410","0.110954062837976694111397080177994212135673","DLD1=-1.318; HCT15=-1.473; SW48=-1.594","Repressed","383","collectri","383","1.46174365745399104",NA,"4","GTEx--Coexpression(rank=241); ReMap--ChIP-seq(rank=266); Enrichr--Queries(rank=573); ARCHS4--Coexpression(rank=1487)","530","0.149999999999999994","GTEx Coexpression,0.15"
"ATF1","1.12575147420446320","1.1257514742044631983","0.111830260405930997924528469411598052829504","DLD1=0.9352; HCT15=1.59; SW48=0.8521","Activated","384","collectri","384","1.12575147420446320",NA,"5","ReMap--ChIP-seq(rank=9); ENCODE--ChIP-seq(rank=85); GTEx--Coexpression(rank=777); Enrichr--Queries(rank=1163); ARCHS4--Coexpression(rank=1303)","137","0.030300000000000001","ReMap ChIP-seq,0.0303"
"MAML1","0.82996313762392759","0.8299631376239275937","0.112537489917661354121847239184717182070017","DLD1=0.8417; HCT15=1.587; SW48=0.06134","Activated","385","collectri","385","0.82996313762392759",NA,"0","",NA,NA,NA
"ARID3A","1.20944078055283777","-0.2815737045180818354","0.113138841827008215790151268720364896580577","DLD1=-1.584; HCT15=1.392; SW48=-0.6523","Repressed","386","collectri","386","1.20944078055283777",NA,"5","ENCODE--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=221); Enrichr--Queries(rank=443); ARCHS4--Coexpression(rank=560); GTEx--Coexpression(rank=738)","1019","0.315500000000000003","Enrichr Queries,0.3155"
"ESRRB","1.07427167811504298","0.9559811844731619379","0.113756657217220780164979032633709721267223","DLD1=-0.1774; HCT15=1.464; SW48=1.582","Activated","387","collectri","387","1.07427167811504298",NA,"4","Literature--ChIP-seq(rank=137); Enrichr--Queries(rank=271); GTEx--Coexpression(rank=448); ARCHS4--Coexpression(rank=738)","674","0.193000000000000005","Enrichr Queries,0.193"
"NKX2-1","0.73158640484871063","0.7315864048487106253","0.113823730657843319447053431758831720799208","DLD1=1.581; HCT15=0.3644; SW48=0.2491","Activated","388","collectri","388","0.73158640484871063",NA,"0","",NA,NA,NA
"NCOR2","1.26089963676580519","1.2608996367658051874","0.114205991199101145050498473665356868878007","DLD1=1.011; HCT15=1.58; SW48=1.193","Activated","389","collectri","389","1.26089963676580519",NA,"0","",NA,NA,NA
"MAFB","0.88244468351050109","-0.8824446835105010933","0.114966303489458715469950789156428072601557","DLD1=-0.338; HCT15=-0.733; SW48=-1.576","Repressed","390","collectri","390","0.88244468351050109",NA,"4","Enrichr--Queries(rank=43); ReMap--ChIP-seq(rank=55); GTEx--Coexpression(rank=173); ARCHS4--Coexpression(rank=234)","139","0.030630000000000001","Enrichr Queries,0.03063"
"YBX1","0.94653881660709072","-0.1042542233209699659","0.114982123825238771730461451170413056388497","DLD1=-1.576; HCT15=0.5687; SW48=0.6947","Repressed","391","collectri","391","0.94653881660709072",NA,"3","ARCHS4--Coexpression(rank=804); Enrichr--Queries(rank=1315); GTEx--Coexpression(rank=1318)","1360","0.493900000000000006","ARCHS4 Coexpression,0.4939"
"KLF15","0.95433237995491838","-0.4251142785549281156","0.115971268121509235582422547850001137703657","DLD1=0.7938; HCT15=-0.4973; SW48=-1.572","Repressed","392","collectri","392","0.95433237995491838",NA,"3","Enrichr--Queries(rank=123); ARCHS4--Coexpression(rank=330); GTEx--Coexpression(rank=1605)","357","0.087609999999999993","Enrichr Queries,0.08761"
"E4F1","0.75198229685062201","-0.4911507323533914615","0.116062482713969072900539458714774809777737","DLD1=-1.572; HCT15=0.3912; SW48=-0.2932","Repressed","393","collectri","393","0.75198229685062201",NA,"4","Literature--ChIP-seq(rank=163); ARCHS4--Coexpression(rank=882); Enrichr--Queries(rank=1361); GTEx--Coexpression(rank=1544)","1421","0.541799999999999948","ARCHS4 Coexpression,0.5418"
"HNF4G","0.87267713783228051","-0.8726771378322805139","0.116516253111487000371226940842461772263050","DLD1=-0.3926; HCT15=-0.6558; SW48=-1.57","Repressed","394","collectri","394","0.87267713783228051",NA,"5","ReMap--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=114); GTEx--Coexpression(rank=121); ARCHS4--Coexpression(rank=185); Enrichr--Queries(rank=695)","211","0.047140000000000001","ReMap ChIP-seq,0.04714"
"NONO","1.21176540318226378","-0.1679278314640323677","0.117405666870520383748832671244599623605609","DLD1=-1.14; HCT15=1.566; SW48=-0.9298","Repressed","395","collectri","395","1.21176540318226378",NA,"0","",NA,NA,NA
"CTCF","1.33710206318978342","1.3371020631897834186","0.117690917961903770971865412775514414533973","DLD1=1.004; HCT15=1.565; SW48=1.443","Activated","396","collectri","396","1.33710206318978342",NA,"6","ENCODE--ChIP-seq(rank=24); Literature--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=246); ARCHS4--Coexpression(rank=688); GTEx--Coexpression(rank=801); Enrichr--Queries(rank=1271)","710","0.203399999999999997","ENCODE ChIP-seq,0.2034"
"NFIL3","1.08211964065401212","0.3215940729572228651","0.117866650070786518900156636391329811885953","DLD1=1.564; HCT15=-1.141; SW48=0.5418","Activated","397","collectri","397","1.08211964065401212",NA,"3","Enrichr--Queries(rank=3); ARCHS4--Coexpression(rank=165); GTEx--Coexpression(rank=381)","8","0.002137000000000000","Enrichr Queries,0.002137"
"RREB1","1.01096957341248572","-0.3573100464408087706","0.118886430554198688214206924840254941955209","DLD1=0.9805; HCT15=-0.493; SW48=-1.559","Repressed","398","collectri","398","1.01096957341248572",NA,"3","Enrichr--Queries(rank=459); ARCHS4--Coexpression(rank=506); GTEx--Coexpression(rank=767)","1009","0.310800000000000021","ARCHS4 Coexpression,0.3108"
"NFYA","1.36354677464136742","-1.3635467746413674206","0.118968661822054747045918077219539554789662","DLD1=-1.559; HCT15=-1.313; SW48=-1.218","Repressed","399","collectri","399","1.36354677464136742",NA,"5","ENCODE--ChIP-seq(rank=97); ReMap--ChIP-seq(rank=279); GTEx--Coexpression(rank=514); ARCHS4--Coexpression(rank=606); Enrichr--Queries(rank=731)","1031","0.319900000000000018","GTEx Coexpression,0.3199"
"MAZ","0.78014315144431812","0.6697895051704152447","0.119826063555137293792363095690234331414104","DLD1=-0.1655; HCT15=1.556; SW48=0.6194","Activated","400","collectri","400","0.78014315144431812",NA,"5","ENCODE--ChIP-seq(rank=58); ReMap--ChIP-seq(rank=146); ARCHS4--Coexpression(rank=635); Enrichr--Queries(rank=1239); GTEx--Coexpression(rank=1293)","1178","0.390000000000000013","ARCHS4 Coexpression,0.39"
"BHLHE40","1.15046674618329048","0.2381780887078886744","0.120143208472544130160919451100198784843087","DLD1=-1.368; HCT15=0.5288; SW48=1.554","Activated","401","collectri","401","1.15046674618329048",NA,"4","ENCODE--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=61); ARCHS4--Coexpression(rank=202); GTEx--Coexpression(rank=259)","457","0.124100000000000002","ARCHS4 Coexpression,0.1241"
"HOPX","1.18463155008058507","0.6245571255189192872","0.121998953176155028321758777565264608711004","DLD1=-0.8401; HCT15=1.167; SW48=1.546","Activated","402","collectri","402","1.18463155008058507",NA,"0","",NA,NA,NA
"CEBPA","1.37110998668162365","1.3711099866816236492","0.122497815727072190128410511533729732036591","DLD1=1.544; HCT15=1.353; SW48=1.216","Activated","403","collectri","403","1.37110998668162365",NA,"5","ReMap--ChIP-seq(rank=44); Literature--ChIP-seq(rank=73); ARCHS4--Coexpression(rank=105); Enrichr--Queries(rank=172); GTEx--Coexpression(rank=215)","278","0.064500000000000002","ARCHS4 Coexpression,0.0645"
"CTBP1","0.85838120034886156","-0.1706383148107836201","0.122702410674814813007493796703784028068185","DLD1=-1.544; HCT15=0.6212; SW48=0.4104","Repressed","404","collectri","404","0.85838120034886156",NA,"0","",NA,NA,NA
"NFATC1","1.01173088662846622","1.0117308866284662194","0.123190771480192154396782200365123571828008","DLD1=1.542; HCT15=1.234; SW48=0.2596","Activated","405","collectri","405","1.01173088662846622",NA,"5","ENCODE--ChIP-seq(rank=73); Enrichr--Queries(rank=121); GTEx--Coexpression(rank=163); ReMap--ChIP-seq(rank=240); ARCHS4--Coexpression(rank=248)","351","0.086180000000000007","Enrichr Queries,0.08618"
"RORC","1.03038704377384294","1.0303870437738429366","0.124254874726169403653663891873293323442340","DLD1=1.276; HCT15=1.537; SW48=0.2783","Activated","406","collectri","406","1.03038704377384294",NA,"3","Enrichr--Queries(rank=182); GTEx--Coexpression(rank=246); ARCHS4--Coexpression(rank=257)","476","0.129599999999999993","Enrichr Queries,0.1296"
"AR","1.08205849136737053","1.0820584913673705341","0.124291751493437255260410267965198727324605","DLD1=1.537; HCT15=0.2263; SW48=1.483","Activated","407","collectri","407","1.08205849136737053",NA,"5","Literature--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=106); Enrichr--Queries(rank=250); GTEx--Coexpression(rank=1357); ARCHS4--Coexpression(rank=1455)","438","0.115900000000000003","Literature ChIP-seq,0.1159"
"POU1F1","1.16274267984055601","-0.4982010681565486876","0.124344538999645037868901908950647339224815","DLD1=-1.537; HCT15=0.9968; SW48=-0.9546","Repressed","408","collectri","408","1.16274267984055601",NA,"3","Enrichr--Queries(rank=636); GTEx--Coexpression(rank=1126); ARCHS4--Coexpression(rank=1445)","1293","0.453000000000000014","Enrichr Queries,0.453"
"FOSB","1.01420701307418848","1.0142070130741884793","0.124359143725471896213541356246423674747348","DLD1=1.132; HCT15=0.3735; SW48=1.537","Activated","409","collectri","409","1.01420701307418848",NA,"3","GTEx--Coexpression(rank=12); ARCHS4--Coexpression(rank=117); Enrichr--Queries(rank=425)","35","0.007467000000000000","GTEx Coexpression,0.007467"
"GTF2IRD1","0.53738964286716862","0.5373896428671686154","0.124415856381872580449510223843390122056007","DLD1=1.536; HCT15=0.02659; SW48=0.04908","Activated","410","collectri","410","0.53738964286716862",NA,"2","GTEx--Coexpression(rank=78); ARCHS4--Coexpression(rank=446)","218","0.048540000000000000","GTEx Coexpression,0.04854"
"NR1H2","0.70889697607820745","-0.3105322711796572599","0.126228781607744255932601618042099289596081","DLD1=0.5303; HCT15=0.06722; SW48=-1.529","Repressed","411","collectri","411","0.70889697607820745",NA,"4","ReMap--ChIP-seq(rank=33); ARCHS4--Coexpression(rank=84); Enrichr--Queries(rank=798); GTEx--Coexpression(rank=1254)","229","0.051600000000000000","ARCHS4 Coexpression,0.0516"
"NEUROD1","0.84348164020483107","0.8434816402048310735","0.126917100835858054352911494788713753223419","DLD1=1.526; HCT15=0.05798; SW48=0.9461","Activated","412","collectri","412","0.84348164020483107",NA,"4","ReMap--ChIP-seq(rank=235); GTEx--Coexpression(rank=410); ARCHS4--Coexpression(rank=783); Enrichr--Queries(rank=1232)","865","0.255099999999999993","GTEx Coexpression,0.2551"
"SATB1","1.02500896834188859","0.6906007871542648724","0.128607942528459667785867281963874120265245","DLD1=-0.5016; HCT15=1.054; SW48=1.52","Activated","413","collectri","413","1.02500896834188859",NA,"4","ReMap--ChIP-seq(rank=20); Enrichr--Queries(rank=203); ARCHS4--Coexpression(rank=467); GTEx--Coexpression(rank=897)","290","0.067339999999999997","ReMap ChIP-seq,0.06734"
