term_id	term_name	p_value	term_size	intersection_size	intersection
GOCC_SPLICEOSOMAL_COMPLEX	GOCC_SPLICEOSOMAL_COMPLEX	1e-10	207	93	HSPA8,CENATAC,DDX5,RBM3,HNRNPH1,RBM5,TRA2B,IVNS1ABP,TRA2A,CASC3,SREK1,CD2BP2,AAR2,RBM8A,CIRBP,SRSF1,DDX39B,LGALS3,LUC7L,DDX41,PRKRIP1,LUC7L3,DDX42,PRPF38A,U2AF2,CWC25,PNN,KHDC4,PRPF3,EIF4A3,RBM17,SF1,SNRNP25,ALYREF,ZNF830,PRPF39,CACTIN,U2AF1L4,HNRNPU,RBM22,SF3B4,RBM48,LSM5,SNRPB2,SNRNP70,SART1,PRPF4,CWC15,SNRPD3,C9orf78,TFIP11,HNRNPH3,GPATCH1,SNRPD1,LUC7L2,TSSC4,MAGOH,ZMAT2,LSM8,CCDC12,PRPF38B,LSM7,HNRNPK,SUGP1,SNRPF,BCAS2,HTATSF1,NCL,ZRSR2,SRRM2,SYF2,RBMX2,PRPF31,YJU2B,DDX23,DHX38,SNIP1,PPIE,MAGOHB,PPIL1,RBMX,ESS2,HNRNPA3,SCNM1,PHF5A,SNRPC,PPIL2,LSM6,KIN,BUD13,RALY,YJU2,CRNKL1
GOCC_EXON_EXON_JUNCTION_COMPLEX	GOCC_EXON_EXON_JUNCTION_COMPLEX	1.1355369766e-05	21	15	CASC3,RBM8A,SRSF1,UPF3A,PNN,EIF4A3,ALYREF,SAP18,MAGOH,ACIN1,PYM1,RNPS1,MAGOHB,THRAP3,CCDC9
GOCC_KERATIN_FILAMENT	GOCC_KERATIN_FILAMENT	6.9436687843e-06	49	30	KRT15,KRTAP3-1,KRT23,KRT80,KRT16,KRT18,KRT5,KRT75,KRT74,KRT39,SACK1H,KRT19,KRT71,KRT81,KRT17,KRT8,KRT6A,KRT7,KRT86,KRT13,KRT9,KRT14,KRTAP1-5,KRT72,KRT37,KRT34,KRTAP3-2,KRTAP2-3,KRT10,KRTAP3-3
GOCC_PRERIBOSOME	GOCC_PRERIBOSOME	5.093732786e-07	104	56	NOP56,PNO1,NIP7,NOL6,RRP1,DNTTIP2,RRP9,BYSL,NOP58,UTP14A,RRS1,PES1,KRI1,RIOK1,UTP15,NGDN,FSAF1,RPF1,LTV1,KRR1,IMP4,EBNA1BP2,ZNF622,WDR74,MPHOSPH10,NOL11,UTP3,RPS19BP1,FTSJ3,MRTO4,WDR75,RRP15,EMG1,MAK16,PIN4,PDCD11,WDR46,UTP6,RRP36,PWP2,RPS17,RIOK2,NSA2,RRP7A,AATF,DCAF13,UTP25,NOL7,RPS27A,UTP18,TSR1,DHX37,NAT10,PPAN,RCL1,BMS1
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	2.733593398e-07	108	51	CASC3,RBM8A,LUC7L,PRKRIP1,LUC7L3,DDX42,PRPF38A,U2AF2,CWC25,PRPF3,EIF4A3,PRPF39,CACTIN,RBM22,SF3B4,LSM5,SNRPB2,SNRNP70,SART1,PRPF4,CWC15,SNRPD3,TFIP11,SNRPD1,LUC7L2,MAGOH,ZMAT2,LSM8,CCDC12,LSM7,SNRPF,BCAS2,HTATSF1,SRRM2,SYF2,RBMX2,PRPF31,YJU2B,DHX38,SNIP1,PPIE,MAGOHB,PPIL1,PHF5A,SNRPC,PPIL2,LSM6,KIN,BUD13,YJU2,CRNKL1
GOCC_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_CATALYTIC_STEP_2_SPLICEOSOME	1.9447143429e-06	104	53	DDX5,HNRNPH1,CASC3,RBM8A,SRSF1,DDX41,PRKRIP1,PNN,EIF4A3,ALYREF,CACTIN,HNRNPU,RBM22,SF3B4,RBM48,SNRPB2,SART1,CWC15,SNRPD3,TFIP11,GPATCH1,SNRPD1,MAGOH,LSM7,HNRNPK,SNRPF,BCAS2,SRRM2,SYF2,RBMX2,DDX23,DHX38,SNIP1,PPIE,MAGOHB,PPIL1,RBMX,ESS2,HNRNPA3,SCNM1,PHF5A,PPIL2,BUD13,RALY,CRNKL1,SNRPG,HNRNPM,ISY1,DHX35,NKAP,HNRNPA1L3,SYNCRIP,PRP4K
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	0.0005263560610437	16	11	NIP7,RRS1,PES1,RPF1,EBNA1BP2,ZNF622,WDR74,FTSJ3,MRTO4,RRP15,MAK16
GOCC_CALYX_OF_HELD	GOCC_CALYX_OF_HELD	0.0018431499875669	15	5	ACTG1,ACTB,CPLX2,KCNA2,CALM2
GOCC_CLATHRIN_COATED_PIT	GOCC_CLATHRIN_COATED_PIT	0.000256751434271	73	33	HIP1R,EPS15L1,AP2A1,STON2,AP1S1,REPS1,FCHSD2,AP2A2,EPS15,LDLR,AP1S2,LRP2,INPP5F,FCHO1,FCHO2,CLTC,TBC1D5,DNM2,AP2B1,MYO6,NUMB,SLC2A4,ITSN1,SORT1,LRP10,ARRB1,BMPR2,APP,LRP1,AAK1,FNBP1,DNM1,TFRC
GOCC_ORGANELLAR_RIBOSOME	GOCC_ORGANELLAR_RIBOSOME	8.5778189194e-05	82	42	MRPL27,MRPL15,MRPL32,MRPS6,MTG1,MRPS21,MRPL20,MRPL51,MRPL54,MRPL33,MRPS11,MRPS25,MRPS33,MRPL24,MRPS5,MRPS7,MRPS22,MRPS2,MRPL3,MRPL38,MRPL18,AURKAIP1,MRPL50,MRPL37,MRPS18C,MRPL16,MRPL36,MRPS17,MRPL9,MRPL40,MRPL17,MRPL14,MRPL58,MRPS23,MRPL39,CHCHD1,MTG2,MRPS26,MRPL1,MRPS14,MRPS31,MRPL11
