term_id	term_name	p_value	term_size	intersection_size	intersection
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	1e-10	197	89	BCAR1,KIF20B,ALS2,NDC80,CEP250,SMC3,KIF3B,ARHGDIA,FGD6,VCL,CLIP1,SUN2,PXN,CEP131,RFC1,RICTOR,STAU1,ARHGAP29,PDLIM5,RHOF,PLK1,CAPZB,KATNB1,SHROOM2,CEP192,MARK4,PREX1,TUBGCP2,CCNB2,NUMA1,ABL1,PCNT,FSCN1,CNTRL,RACGAP1,ACTN4,TRIO,MYO9B,RASAL2,ITSN1,NEK2,FARP1,TTK,EPB41L2,CEP57,NF1,EZR,ALMS1,RAPGEF5,BUB1,HOOK3,MYO1E,DLGAP5,BIRC5,CENPE,KIF2C,TOP2A,BIN1,LRPPRC,ESPL1,EPB41,SEPTIN9,KIF1B,SPTBN1,TPX2,ANLN,CDC42EP4,CKAP5,INCENP,AURKA,SSH2,MID1IP1,DST,MYH10,CENPF,MARCKS,CDC42BPA,AKAP13,NOTCH2,DYNC1H1,CLIP2,MYH9,DOCK4,FLNA,CDC42EP1,TIAM1,MID1,FLNB,NEDD9
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	1.2018066e-09	196	75	GCLC,HSPA4,ALDOA,CORO1A,NAMPT,DDX39A,TES,PPIA,HMBS,ATP6V1D,INSIG1,FADS2,IMMT,PSMC4,POLR3G,PLK1,LDHA,PSMD13,NFIL3,GSR,LTA4H,AK4,STIP1,GLRX,PRDX1,NFKBIB,TPI1,HSPD1,GMPS,NIBAN1,G6PD,ERO1A,VLDLR,PDAP1,NUP205,FADS1,BUB1,SLC1A4,MCM2,NHERF1,SORD,PPA1,PGK1,ELOVL6,CTH,DHCR7,EIF2S2,HSPA9,GPI,GAPDH,CCNG1,XBP1,AURKA,WARS1,PPP1R15A,ASNS,ACLY,DDIT3,TFRC,PSPH,TXNRD1,MTHFD2,ENO1,SLC7A11,ACACA,EPRS1,IDH1,TRIB3,SHMT2,SLC6A6,PSAT1,SCD,CYB5B,PHGDH,DDIT4
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	1.8518887e-09	190	76	KRT8,SULT2B1,TSKU,KLF4,SVIL,LAD1,HSPB8,SLC19A2,ELF1,SLC7A2,SLC27A2,MAPT,FOXC1,MLPH,INPP5F,AKAP1,ENDOD1,NRIP1,GAB2,NXT1,MYBBP1A,SYBU,PRSS23,ADCY9,PPIF,FKBP4,FARP1,CELSR1,SCARB1,ITPK1,WFS1,AREG,TGIF2,ALDH3B1,PLAAT3,RHOBTB3,ABCA3,RHOD,SIAH2,TMEM164,SLC1A4,NBL1,RASGRP1,NHERF1,KAZN,AFF1,RAB31,CELSR2,FOS,FDFT1,DHCR7,PMAIP1,WWC1,BLVRB,MINDY1,FASN,RPS6KA2,ELF3,XBP1,SCNN1A,MED13L,HES1,DHRS3,TUBB2B,NCOR2,MYC,DLC1,MYOF,ABLIM1,TIAM1,NAV2,FLNB,TIPARP,PODXL,STC2,TGM2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	2.541562273e-07	112	28	WFS1,ERO1A,NPM1,KHSRP,SLC1A4,NOLC1,CEBPG,TUBB2A,XPOT,WIPI1,RPS14,TARS1,HSPA9,XBP1,ASNS,CEBPB,EEF2,MTHFD2,IARS1,HERPUD1,EIF4EBP1,VEGFA,ATF3,ATF4,PSAT1,STC2,CHAC1,DDIT4
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	5.72769673e-08	179	60	PLAUR,HMOX1,LDHA,MXI1,NFIL3,DUSP1,GALK1,GYS1,SDC3,AK4,EFNA1,ETS1,PDK3,GLRX,HACL2,CDKN1C,MAP3K1,KLHL24,TPI1,SCARB1,ERO1A,VLDLR,RORA,FOXO3,SELENBP1,SIAH2,NDRG1,SLC25A1,AKAP12,PGK1,HK1,IER3,FOS,RRAGD,CCN1,GPI,GAPDH,JUN,NDST1,NEDD4L,PPP1R15A,HDLBP,DDIT3,EGFR,ENO1,ANXA2,CITED2,TGFBI,VEGFA,MYH9,ATF3,FOSL2,S100A4,SERPINE1,PIM1,SLC6A6,TIPARP,STC2,DDIT4,TGM2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0001567557917157	46	16	GSR,ATOX1,JUNB,GLRX,PRNP,PRDX1,G6PD,GPX4,MGST1,PDLIM1,PRDX6,MBP,ABCC1,NQO1,TXNRD1,FTL
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	8.459489638e-07	169	45	SDC1,TPM4,LGALS1,LAMA3,COL7A1,COL5A3,GREM1,LAMC1,TGFBR3,AREG,BASP1,CAPG,CAP2,MYLK,MCM7,APLP1,ITGA2,VIM,MMP14,TIMP3,EMP3,FBLN1,PTHLH,COL1A1,CCN1,JUN,SERPINE2,SLC6A8,DST,LOXL2,CALD1,GADD45A,NOTCH2,FSTL3,NT5E,ITGB5,TGFBI,VEGFA,MSX1,FLNA,COL4A1,SERPINE1,WNT5A,FN1,TGM2
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	1.6981958856e-06	173	47	BMPR2,NFIL3,MYO1C,SERPINB6,ODC1,TNFRSF18,MXD1,PRNP,CDKN1C,GSTO1,TNFSF10,DENND5A,GALM,RORA,ST3GAL4,AHNAK,CYFIP1,NRP1,CAPG,CST7,MYO1E,FAH,NDRG1,GPX4,APLP1,LIF,ADAM19,NCS1,RRAGD,RGS16,XBP1,COL6A1,PLEC,AHCY,DHRS3,WLS,HUWE1,EMP1,IGF2R,TNFRSF21,TNFRSF1B,NT5E,MYC,FURIN,TIAM1,PIM1,TGM2
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	1.30381325198e-05	187	65	KDELR3,ADORA2B,AGRN,CHST4,GFPT1,GCLC,ALDOA,SLC16A3,ANGPTL4,PPIA,AK3,HAX1,HOMER1,PSMC4,CLDN9,CACNA1H,SOX9,LDHA,MXI1,DEPDC1,MERTK,PLOD1,GALK1,GYS1,SDC3,AK4,SDC1,DSC2,PDK3,GLRX,CENPA,CLDN3,TPI1,FKBP4,G6PD,GALK2,ERO1A,VLDLR,MDH2,HMMR,GOT2,PGK1,FUT8,PYGL,CTH,IER3,KIF20A,RRAGD,PKM,PKP2,ELF3,PYGB,AURKA,HDLBP,MET,PC,EGFR,ENO1,CITED2,NT5E,IDH1,TGFBI,VEGFA,STC2,DDIT4
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	6.61273848106e-05	200	78	MAD2L1,EXOSC7,G3BP1,MCM5,RPS6,CCT3,DDX18,VDAC1,PHB1,PTGES3,LSM2,NAP1L1,CCT7,PSMA7,CYC1,PPIA,PRPS2,EEF1B2,KARS1,PSMC4,CDK4,PABPC1,EIF3B,CCT4,HSP90AB1,SNRPD2,LDHA,DDX21,PSMB3,C1QBP,RPL18,EIF4H,PSMD1,SRPK1,SNRPA,PPM1G,CAD,MRPS18B,MRPL23,ODC1,HDGF,POLD2,CCT5,GSPT1,UBE2E1,HNRNPC,PSMD3,PHB2,SNRPA1,CDC20,XRCC6,HSPD1,RSL1D1,CCNA2,CUL1,RUVBL2,NPM1,FBL,TUFM,EIF3D,MCM2,RPLP0,GOT2,KPNA2,MCM7,RPL14,NOLC1,RPS5,PGK1,XPOT,H2AZ1,RPS2,EIF2S2,RACK1,RPS3,IARS1,EPRS1,MYC
