"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","JUN","SW948","3.4055854527966800","0.000393019905784329688127","JUN","11","trrust","11","3.4055854527966800","0.000393019905784329688127",NA,"","6","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=4); Literature--ChIP-seq(rank=12); GTEx--Coexpression(rank=13); ARCHS4--Coexpression(rank=17); Enrichr--Queries(rank=19)","30","0.00809000000000000","GTEx Coexpression,0.00809"
"ora","SP1","SW948","3.3846151561631177","0.000412462855258237165359","SP1","12","trrust","12","3.3846151561631177","0.000412462855258237165359",NA,"","5","ENCODE--ChIP-seq(rank=43); ReMap--ChIP-seq(rank=63); ARCHS4--Coexpression(rank=798); GTEx--Coexpression(rank=804); Enrichr--Queries(rank=1159)","714","0.21210000000000001","ReMap ChIP-seq,0.2121"
"ora","MECP2","SW948","3.0599755847127166","0.000871012555404400098426","MECP2","13","trrust","13","3.0599755847127166","0.000871012555404400098426",NA,"","3","GTEx--Coexpression(rank=650); Enrichr--Queries(rank=1079); ARCHS4--Coexpression(rank=1102)","1137","0.40450000000000003","GTEx Coexpression,0.4045"
"ora","SOX10","SW948","3.0599755847127166","0.000871012555404400098426","SOX10","14","trrust","14","3.0599755847127166","0.000871012555404400098426",NA,"","4","ARCHS4--Coexpression(rank=61); GTEx--Coexpression(rank=144); ReMap--ChIP-seq(rank=276); Enrichr--Queries(rank=638)","146","0.03747000000000000","ARCHS4 Coexpression,0.03747"
"ora","USF1","SW948","2.9453452608225086","0.001134108849249454605002","USF1","15","trrust","15","2.9453452608225086","0.001134108849249454605002",NA,"","5","ENCODE--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=138); ARCHS4--Coexpression(rank=776); GTEx--Coexpression(rank=808); Enrichr--Queries(rank=1076)","694","0.20340000000000000","ENCODE ChIP-seq,0.2034"
"ora","USF2","SW948","2.8087584298546644","0.001553250743410105553372","USF2","16","trrust","16","2.8087584298546644","0.001553250743410105553372",NA,"","5","ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=46); GTEx--Coexpression(rank=687); Enrichr--Queries(rank=1203); ARCHS4--Coexpression(rank=1575)","519","0.14410000000000001","ENCODE ChIP-seq,0.1441"
"ora","CLOCK","SW948","2.7338788952584858","0.001845529980798882481452","CLOCK","17","trrust","17","2.7338788952584858","0.001845529980798882481452",NA,"","5","Literature--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=171); ARCHS4--Coexpression(rank=903); Enrichr--Queries(rank=1321); GTEx--Coexpression(rank=1445)","901","0.28660000000000002","Literature ChIP-seq,0.2866"
"ora","EP300","SW948","2.4699724171769182","0.003388656774239674849408","EP300","18","trrust","18","2.4699724171769182","0.003388656774239674849408",NA,"","0","",NA,NA,NA
"ora","FOXO3","SW948","2.4065764227937563","0.003921241381821703383959","FOXO3","19","trrust","19","2.4065764227937563","0.003921241381821703383959",NA,"","4","Literature--ChIP-seq(rank=70); ARCHS4--Coexpression(rank=143); GTEx--Coexpression(rank=208); Enrichr--Queries(rank=419)","333","0.08784000000000000","ARCHS4 Coexpression,0.08784"
"ora","HIF1A","SW948","2.4031148472453920","0.003952620809458344541820","HIF1A","20","trrust","20","2.4031148472453920","0.003952620809458344541820",NA,"","5","Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=58); ARCHS4--Coexpression(rank=86); Enrichr--Queries(rank=504); GTEx--Coexpression(rank=883)","94","0.02439000000000000","Literature ChIP-seq,0.02439"
"ora","MYB","SW948","2.3613436414841349","0.004351674052241139185881","MYB","21","trrust","21","2.3613436414841349","0.004351674052241139185881",NA,"","6","Literature--ChIP-seq(rank=26); ENCODE--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=207); GTEx--Coexpression(rank=635); Enrichr--Queries(rank=954); ARCHS4--Coexpression(rank=1221)","569","0.15850000000000000","Literature ChIP-seq,0.1585"
"ora","ARNTL","SW948","2.3306586151634043","0.004670263503628020382297","ARNTL","22","trrust","22","2.3306586151634043","0.004670263503628020382297",NA,"","4","ARCHS4--Coexpression(rank=23); Enrichr--Queries(rank=102); ReMap--ChIP-seq(rank=249); GTEx--Coexpression(rank=374)","54","0.01413000000000000","ARCHS4 Coexpression,0.01413"
"ora","PAX3","SW948","2.3306586151634043","0.004670263503628020382297","PAX3","23","trrust","23","2.3306586151634043","0.004670263503628020382297",NA,"","3","ARCHS4--Coexpression(rank=194); Enrichr--Queries(rank=947); GTEx--Coexpression(rank=1194)","436","0.11920000000000000","ARCHS4 Coexpression,0.1192"
"ora","ARNT","SW948","2.2729725570922699","0.005333685977872716296733","ARNT","24","trrust","24","2.2729725570922699","0.005333685977872716296733",NA,"","5","ReMap--ChIP-seq(rank=38); Literature--ChIP-seq(rank=58); GTEx--Coexpression(rank=619); ARCHS4--Coexpression(rank=770); Enrichr--Queries(rank=949)","465","0.12790000000000001","ReMap ChIP-seq,0.1279"
"ora","SREBF2","SW948","2.2729725570922699","0.005333685977872716296733","SREBF2","25","trrust","25","2.2729725570922699","0.005333685977872716296733",NA,"","6","ENCODE--ChIP-seq(rank=117); Literature--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=284); Enrichr--Queries(rank=812); GTEx--Coexpression(rank=975); ARCHS4--Coexpression(rank=1306)","1395","0.57830000000000004","Enrichr Queries,0.5783"
"ora","VHL","SW948","2.2729725570922699","0.005333685977872716296733","VHL","26","trrust","26","2.2729725570922699","0.005333685977872716296733",NA,"","0","",NA,NA,NA
"ora","KLF10","SW948","2.1897427870836550","0.006460367339981659857984","KLF10","27","trrust","27","2.1897427870836550","0.006460367339981659857984",NA,"","3","ARCHS4--Coexpression(rank=1); Enrichr--Queries(rank=77); GTEx--Coexpression(rank=1390)","1","0.00061430000000000","ARCHS4 Coexpression,6.143E-4"
"ora","VDR","SW948","2.1629024963910579","0.006872227113117183004698","VDR","28","trrust","28","2.1629024963910579","0.006872227113117183004698",NA,"","5","Literature--ChIP-seq(rank=10); Enrichr--Queries(rank=59); ARCHS4--Coexpression(rank=75); GTEx--Coexpression(rank=205); ReMap--ChIP-seq(rank=210)","161","0.04202000000000000","Enrichr Queries,0.04202"
"ora","FOXD3","SW948","2.0700083635484474","0.008511216473294299852959","FOXD3","29","trrust","29","2.0700083635484474","0.008511216473294299852959",NA,"","3","GTEx--Coexpression(rank=17); Enrichr--Queries(rank=924); ARCHS4--Coexpression(rank=1000)","40","0.01058000000000000","GTEx Coexpression,0.01058"
"ora","HDAC5","SW948","2.0700083635484474","0.008511216473294299852959","HDAC5","30","trrust","30","2.0700083635484474","0.008511216473294299852959",NA,"","0","",NA,NA,NA
"ora","ZFP36","SW948","2.0700083635484474","0.008511216473294299852959","ZFP36","31","trrust","31","2.0700083635484474","0.008511216473294299852959",NA,"","0","",NA,NA,NA
"ora","ATF1","SW948","2.0468232132156010","0.008977941821653012688387","ATF1","32","trrust","32","2.0468232132156010","0.008977941821653012688387",NA,"","5","ReMap--ChIP-seq(rank=72); ENCODE--ChIP-seq(rank=75); ARCHS4--Coexpression(rank=453); Enrichr--Queries(rank=1134); GTEx--Coexpression(rank=1380)","794","0.24240000000000000","ReMap ChIP-seq,0.2424"
"ora","FOXO1","SW948","2.0468232132156010","0.008977941821653012688387","FOXO1","33","trrust","33","2.0468232132156010","0.008977941821653012688387",NA,"","5","ReMap--ChIP-seq(rank=70); Literature--ChIP-seq(rank=71); ARCHS4--Coexpression(rank=174); Enrichr--Queries(rank=187); GTEx--Coexpression(rank=604)","393","0.10690000000000000","ARCHS4 Coexpression,0.1069"
"ora","SMAD7","SW948","1.9660602925800468","0.010812838275454801292841","SMAD7","34","trrust","34","1.9660602925800468","0.010812838275454801292841",NA,"","0","",NA,NA,NA
"ora","SIRT1","SW948","1.9594157855742960","0.010979541748943399265270","SIRT1","35","trrust","35","1.9594157855742960","0.010979541748943399265270",NA,"","0","",NA,NA,NA
"ora","SMAD4","SW948","1.9496055827522751","0.011230379110630444444707","SMAD4","36","trrust","36","1.9496055827522751","0.011230379110630444444707",NA,"","5","Literature--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=144); GTEx--Coexpression(rank=1010); Enrichr--Queries(rank=1294); ARCHS4--Coexpression(rank=1394)","253","0.06707000000000000","Literature ChIP-seq,0.06707"
"ora","NFIC","SW948","1.9042173676753400","0.012467593455663020240998","NFIC","37","trrust","37","1.9042173676753400","0.012467593455663020240998",NA,"","5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=28); GTEx--Coexpression(rank=546); Enrichr--Queries(rank=1055); ARCHS4--Coexpression(rank=1081)","65","0.01695000000000000","ENCODE ChIP-seq,0.01695"
"ora","SREBF1","SW948","1.9042173676753400","0.012467593455663020240998","SREBF1","38","trrust","38","1.9042173676753400","0.012467593455663020240998",NA,"","6","Literature--ChIP-seq(rank=65); ENCODE--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=173); GTEx--Coexpression(rank=516); Enrichr--Queries(rank=563); ARCHS4--Coexpression(rank=1056)","971","0.32110000000000000","GTEx Coexpression,0.3211"
"ora","EPAS1","SW948","1.8743387434160641","0.013355533978420623328343","EPAS1","39","trrust","39","1.8743387434160641","0.013355533978420623328343",NA,"","4","ReMap--ChIP-seq(rank=16); GTEx--Coexpression(rank=20); Enrichr--Queries(rank=67); ARCHS4--Coexpression(rank=177)","49","0.01245000000000000","GTEx Coexpression,0.01245"
"ora","SPDEF","SW948","1.8743387434160641","0.013355533978420623328343","SPDEF","40","trrust","40","1.8743387434160641","0.013355533978420623328343",NA,"","3","ARCHS4--Coexpression(rank=475); Enrichr--Queries(rank=702); GTEx--Coexpression(rank=889)","914","0.29180000000000000","ARCHS4 Coexpression,0.2918"
"ora","KLF2","SW948","1.7923690770289284","0.016129872072424219359155","KLF2","41","trrust","41","1.7923690770289284","0.016129872072424219359155",NA,"","4","Enrichr--Queries(rank=31); Literature--ChIP-seq(rank=57); GTEx--Coexpression(rank=156); ARCHS4--Coexpression(rank=340)","82","0.02208000000000000","Enrichr Queries,0.02208"
"ora","PAX6","SW948","1.7923690770289284","0.016129872072424219359155","PAX6","42","trrust","42","1.7923690770289284","0.016129872072424219359155",NA,"","5","Literature--ChIP-seq(rank=143); ARCHS4--Coexpression(rank=196); ReMap--ChIP-seq(rank=245); GTEx--Coexpression(rank=492); Enrichr--Queries(rank=531)","441","0.12039999999999999","ARCHS4 Coexpression,0.1204"
"ora","YBX1","SW948","1.7790767300790258","0.016631187886816476556584","YBX1","43","trrust","43","1.7790767300790258","0.016631187886816476556584",NA,"","3","Enrichr--Queries(rank=1400); GTEx--Coexpression(rank=1419); ARCHS4--Coexpression(rank=1550)","1605","0.88300000000000001","GTEx Coexpression,0.883"
"ora","BRCA1","SW948","1.7066241976566514","0.019650599408806923573678","BRCA1","44","trrust","44","1.7066241976566514","0.019650599408806923573678",NA,"","0","",NA,NA,NA
"ora","ATF2","SW948","1.7035994344121632","0.019787939122433147870472","ATF2","45","trrust","45","1.7035994344121632","0.019787939122433147870472",NA,"","5","ENCODE--ChIP-seq(rank=109); ReMap--ChIP-seq(rank=285); ARCHS4--Coexpression(rank=734); GTEx--Coexpression(rank=1155); Enrichr--Queries(rank=1254)","1221","0.45090000000000002","ARCHS4 Coexpression,0.4509"
"ora","ETS2","SW948","1.7035994344121632","0.019787939122433147870472","ETS2","46","trrust","46","1.7035994344121632","0.019787939122433147870472",NA,"","4","Enrichr--Queries(rank=20); ARCHS4--Coexpression(rank=31); Literature--ChIP-seq(rank=151); GTEx--Coexpression(rank=324)","55","0.01425000000000000","Enrichr Queries,0.01425"
"ora","KLF5","SW948","1.6509742398522969","0.022337047109444813086654","KLF5","47","trrust","47","1.6509742398522969","0.022337047109444813086654",NA,"","5","Literature--ChIP-seq(rank=35); Enrichr--Queries(rank=164); ARCHS4--Coexpression(rank=187); ReMap--ChIP-seq(rank=241); GTEx--Coexpression(rank=455)","421","0.11490000000000000","ARCHS4 Coexpression,0.1149"
"ora","CEBPB","SW948","1.6333009372326224","0.023264786038373772014687","CEBPB","48","trrust","48","1.6333009372326224","0.023264786038373772014687",NA,"","6","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=17); Enrichr--Queries(rank=65); Literature--ChIP-seq(rank=80); GTEx--Coexpression(rank=214); ARCHS4--Coexpression(rank=510)","97","0.02542000000000000","ENCODE ChIP-seq,0.02542"
"ora","CREB1","SW948","1.6238071769987816","0.023778958175016677578650","CREB1","49","trrust","49","1.6238071769987816","0.023778958175016677578650",NA,"","6","ENCODE--ChIP-seq(rank=76); Literature--ChIP-seq(rank=92); ReMap--ChIP-seq(rank=124); ARCHS4--Coexpression(rank=688); GTEx--Coexpression(rank=868); Enrichr--Queries(rank=1287)","1160","0.41749999999999998","ReMap ChIP-seq,0.4175"
"ora","AR","SW948","1.5697609992328536","0.026930164159360853864955","AR","50","trrust","50","1.5697609992328536","0.026930164159360853864955",NA,"","5","Literature--ChIP-seq(rank=20); Enrichr--Queries(rank=84); GTEx--Coexpression(rank=229); ReMap--ChIP-seq(rank=238); ARCHS4--Coexpression(rank=872)","223","0.05983000000000000","Enrichr Queries,0.05983"
"ora","TP53","SW948","1.5228290411139007","0.030003433638663815768988","TP53","51","trrust","51","1.5228290411139007","0.030003433638663815768988",NA,"","5","Literature--ChIP-seq(rank=44); ReMap--ChIP-seq(rank=167); Enrichr--Queries(rank=786); GTEx--Coexpression(rank=1095); ARCHS4--Coexpression(rank=1260)","855","0.26829999999999998","Literature ChIP-seq,0.2683"
"ora","PPARG","SW948","1.4998401788915099","0.031634415978817678749557","PPARG","52","trrust","52","1.4998401788915099","0.031634415978817678749557",NA,"","5","ReMap--ChIP-seq(rank=15); Enrichr--Queries(rank=28); GTEx--Coexpression(rank=33); Literature--ChIP-seq(rank=50); ARCHS4--Coexpression(rank=59)","77","0.01994000000000000","Enrichr Queries,0.01994"
"ora","NFE2L2","SW948","1.4793330599129320","0.033164002566873143629245","NFE2L2","53","trrust","53","1.4793330599129320","0.033164002566873143629245",NA,"","5","ARCHS4--Coexpression(rank=12); ReMap--ChIP-seq(rank=49); Literature--ChIP-seq(rank=62); Enrichr--Queries(rank=181); GTEx--Coexpression(rank=582)","27","0.00737100000000000","ARCHS4 Coexpression,0.007371"
"ora","PPARA","SW948","1.4781780569390968","0.033252319374172667476586","PPARA","54","trrust","54","1.4781780569390968","0.033252319374172667476586",NA,"","3","Enrichr--Queries(rank=408); ARCHS4--Coexpression(rank=740); GTEx--Coexpression(rank=923)","911","0.29060000000000002","Enrichr Queries,0.2906"
"ora","TFAP2A","SW948","1.4001593825349330","0.039796109527272575945300","TFAP2A","55","trrust","55","1.4001593825349330","0.039796109527272575945300",NA,"","6","ENCODE--ChIP-seq(rank=34); Literature--ChIP-seq(rank=98); GTEx--Coexpression(rank=107); ReMap--ChIP-seq(rank=258); Enrichr--Queries(rank=409); ARCHS4--Coexpression(rank=782)","250","0.06658000000000000","GTEx Coexpression,0.06658"
"ora","FOXA2","SW948","1.3840795241010804","0.041297187536927036644041","FOXA2","56","trrust","56","1.3840795241010804","0.041297187536927036644041",NA,"","6","Literature--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=29); GTEx--Coexpression(rank=390); ARCHS4--Coexpression(rank=485); Enrichr--Queries(rank=629)","203","0.05488000000000000","Literature ChIP-seq,0.05488"
"ora","STAT3","SW948","1.3498684053886949","0.044681896126710120287218","STAT3","57","trrust","57","1.3498684053886949","0.044681896126710120287218",NA,"","6","Literature--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=26); ENCODE--ChIP-seq(rank=44); ARCHS4--Coexpression(rank=151); Enrichr--Queries(rank=488); GTEx--Coexpression(rank=645)","330","0.08754000000000001","ReMap ChIP-seq,0.08754"
"ora","ESR2","SW948","1.3408910134719767","0.045615137312050989260026","ESR2","58","trrust","58","1.3408910134719767","0.045615137312050989260026",NA,"","5","Literature--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=213); Enrichr--Queries(rank=501); ARCHS4--Coexpression(rank=677); GTEx--Coexpression(rank=1037)","185","0.04878000000000000","Literature ChIP-seq,0.04878"
"ora","GATA4","SW948","1.3408910134719767","0.045615137312050989260026","GATA4","59","trrust","59","1.3408910134719767","0.045615137312050989260026",NA,"","5","Literature--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=157); ReMap--ChIP-seq(rank=193); Enrichr--Queries(rank=597); GTEx--Coexpression(rank=1283)","357","0.09644000000000000","ARCHS4 Coexpression,0.09644"
"ora","NFKBIA","SW948","1.3408910134719767","0.045615137312050989260026","NFKBIA","60","trrust","60","1.3408910134719767","0.045615137312050989260026",NA,"","0","",NA,NA,NA
"ora","XBP1","SW948","1.3408910134719767","0.045615137312050989260026","XBP1","61","trrust","61","1.3408910134719767","0.045615137312050989260026",NA,"","4","ReMap--ChIP-seq(rank=270); ARCHS4--Coexpression(rank=277); Enrichr--Queries(rank=372); GTEx--Coexpression(rank=588)","596","0.17010000000000000","ARCHS4 Coexpression,0.1701"
"ora","MYCN","SW948","1.3211518356801055","0.047736235164518595053273","MYCN","62","trrust","62","1.3211518356801055","0.047736235164518595053273",NA,"","5","ReMap--ChIP-seq(rank=59); Literature--ChIP-seq(rank=122); GTEx--Coexpression(rank=169); Enrichr--Queries(rank=265); ARCHS4--Coexpression(rank=838)","388","0.10520000000000000","GTEx Coexpression,0.1052"
"ora","NFYA","SW948","1.3002415628510555","0.050090854126959710734823","NFYA","63","trrust","63","1.3002415628510555","0.050090854126959710734823",NA,"","5","ENCODE--ChIP-seq(rank=59); ReMap--ChIP-seq(rank=69); Enrichr--Queries(rank=898); GTEx--Coexpression(rank=1160); ARCHS4--Coexpression(rank=1262)","768","0.23230000000000001","ReMap ChIP-seq,0.2323"
"ora","NR1H4","SW948","1.3002415628510555","0.050090854126959710734823","NR1H4","64","trrust","64","1.3002415628510555","0.050090854126959710734823",NA,"","3","Enrichr--Queries(rank=405); GTEx--Coexpression(rank=457); ARCHS4--Coexpression(rank=499)","897","0.28439999999999999","GTEx Coexpression,0.2844"
"ora","FOXA1","SW948","1.2618757611566551","0.054717247041374532379177","FOXA1","65","trrust","65","1.2618757611566551","0.054717247041374532379177",NA,"","6","ENCODE--ChIP-seq(rank=36); Literature--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=88); Enrichr--Queries(rank=337); ARCHS4--Coexpression(rank=648); GTEx--Coexpression(rank=764)","790","0.23999999999999999","Enrichr Queries,0.24"
"ora","AHR","SW948","1.2255748014986716","0.059487428868157693484520","AHR","66","trrust","66","1.2255748014986716","0.059487428868157693484520",NA,"","5","ARCHS4--Coexpression(rank=20); Literature--ChIP-seq(rank=36); GTEx--Coexpression(rank=82); Enrichr--Queries(rank=114); ReMap--ChIP-seq(rank=225)","48","0.01229000000000000","ARCHS4 Coexpression,0.01229"
"ora","ATM","SW948","1.2255748014986716","0.059487428868157693484520","ATM","67","trrust","67","1.2255748014986716","0.059487428868157693484520",NA,"","0","",NA,NA,NA
"ora","REL","SW948","1.2255748014986716","0.059487428868157693484520","REL","68","trrust","68","1.2255748014986716","0.059487428868157693484520",NA,"","3","Enrichr--Queries(rank=204); ARCHS4--Coexpression(rank=450); GTEx--Coexpression(rank=583)","523","0.14530000000000001","Enrichr Queries,0.1453"
"ora","SOX9","SW948","1.1911498005109713","0.064394711154177802781007","SOX9","69","trrust","69","1.1911498005109713","0.064394711154177802781007",NA,"","5","Literature--ChIP-seq(rank=23); Enrichr--Queries(rank=162); ReMap--ChIP-seq(rank=168); ARCHS4--Coexpression(rank=344); GTEx--Coexpression(rank=880)","423","0.11540000000000000","Enrichr Queries,0.1154"
"ora","STAT1","SW948","1.1798390245343444","0.066093838583930711316761","STAT1","70","trrust","70","1.1798390245343444","0.066093838583930711316761",NA,"","6","ReMap--ChIP-seq(rank=8); ENCODE--ChIP-seq(rank=79); Literature--ChIP-seq(rank=133); ARCHS4--Coexpression(rank=154); Enrichr--Queries(rank=490); GTEx--Coexpression(rank=1534)","103","0.02694000000000000","ReMap ChIP-seq,0.02694"
"ora","FLI1","SW948","1.1584365762125983","0.069432599275316392306578","FLI1","71","trrust","71","1.1584365762125983","0.069432599275316392306578",NA,"","6","ENCODE--ChIP-seq(rank=118); Literature--ChIP-seq(rank=123); ARCHS4--Coexpression(rank=130); ReMap--ChIP-seq(rank=264); GTEx--Coexpression(rank=377); Enrichr--Queries(rank=440)","300","0.07985000000000000","ARCHS4 Coexpression,0.07985"
"ora","PARP1","SW948","1.1272915180622729","0.074594787643144991329258","PARP1","72","trrust","72","1.1272915180622729","0.074594787643144991329258",NA,"","0","",NA,NA,NA
"ora","TCF4","SW948","1.1272915180622729","0.074594787643144991329258","TCF4","73","trrust","73","1.1272915180622729","0.074594787643144991329258",NA,"","5","ReMap--ChIP-seq(rank=33); Literature--ChIP-seq(rank=53); GTEx--Coexpression(rank=253); ARCHS4--Coexpression(rank=320); Enrichr--Queries(rank=350)","405","0.11110000000000000","ReMap ChIP-seq,0.1111"
"ora","TWIST2","SW948","1.1272915180622729","0.074594787643144991329258","TWIST2","74","trrust","74","1.1272915180622729","0.074594787643144991329258",NA,"","2","ARCHS4--Coexpression(rank=55); GTEx--Coexpression(rank=1034)","134","0.03378000000000000","ARCHS4 Coexpression,0.03378"
"ora","EGR1","SW948","1.1213039113817764","0.075630346238759735277846","EGR1","75","trrust","75","1.1213039113817764","0.075630346238759735277846",NA,"","6","Enrichr--Queries(rank=8); ENCODE--ChIP-seq(rank=54); GTEx--Coexpression(rank=55); Literature--ChIP-seq(rank=83); ARCHS4--Coexpression(rank=90); ReMap--ChIP-seq(rank=131)","20","0.00569800000000000","Enrichr Queries,0.005698"
"ora","NR1I2","SW948","1.0975882859585966","0.079875155020854543552744","NR1I2","76","trrust","76","1.0975882859585966","0.079875155020854543552744",NA,"","4","Literature--ChIP-seq(rank=76); ARCHS4--Coexpression(rank=397); Enrichr--Queries(rank=711); GTEx--Coexpression(rank=830)","797","0.24390000000000001","ARCHS4 Coexpression,0.2439"
"ora","RARA","SW948","1.0975882859585966","0.079875155020854543552744","RARA","77","trrust","77","1.0975882859585966","0.079875155020854543552744",NA,"","5","Literature--ChIP-seq(rank=93); ReMap--ChIP-seq(rank=262); Enrichr--Queries(rank=349); GTEx--Coexpression(rank=454); ARCHS4--Coexpression(rank=794)","809","0.24859999999999999","Enrichr Queries,0.2486"
"ora","FOS","SW948","1.0743379297028977","0.084267880419236967926011","FOS","78","trrust","78","1.0743379297028977","0.084267880419236967926011",NA,"","5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=1); GTEx--Coexpression(rank=6); Enrichr--Queries(rank=30); ARCHS4--Coexpression(rank=223)","11","0.00336700000000000","ReMap ChIP-seq,0.003367"
"ora","AIP","SW948","1.0590301516104528","0.087291076301538109150080","AIP","79","trrust","79","1.0590301516104528","0.087291076301538109150080",NA,"","0","",NA,NA,NA
"ora","DEK","SW948","1.0590301516104528","0.087291076301538109150080","DEK","80","trrust","80","1.0590301516104528","0.087291076301538109150080",NA,"","0","",NA,NA,NA
"ora","ELF4","SW948","1.0590301516104528","0.087291076301538109150080","ELF4","81","trrust","81","1.0590301516104528","0.087291076301538109150080",NA,"","3","ARCHS4--Coexpression(rank=383); Enrichr--Queries(rank=421); GTEx--Coexpression(rank=663)","778","0.23530000000000001","ARCHS4 Coexpression,0.2353"
"ora","FOXL2","SW948","1.0590301516104528","0.087291076301538109150080","FOXL2","82","trrust","82","1.0590301516104528","0.087291076301538109150080",NA,"","3","GTEx--Coexpression(rank=881); ARCHS4--Coexpression(rank=990); Enrichr--Queries(rank=1139)","1356","0.54820000000000002","GTEx Coexpression,0.5482"
