"statistic","source","condition","score","p_value"
"viper","ABL1","DLD1","0.782844843623189401","0.4337182303217491652347348463081289082765579"
"viper","AHR","DLD1","1.533816498925739680","0.1250748028555762614288937584205996245145798"
"viper","AIP","DLD1","0.924294887861116132","0.3553328036738773176850259005732368677854538"
"viper","AIRE","DLD1","2.393691892186880388","0.0166797537186090666372351165591680910438299"
"viper","APEX1","DLD1","-1.469102330264896006","0.1418050358205855399074124534308793954551220"
"viper","AR","DLD1","1.433705925993691288","0.1516562003900810418066669171821558848023415"
"viper","ARID1A","DLD1","2.122978223958162047","0.0337556766708186420378190462088241474702954"
"viper","ARID3A","DLD1","-1.545983431781162487","0.1221085692431541497304792187605926301330328"
"viper","ARID3B","DLD1","-0.758749608699502143","0.4480023548383214593293644156801747158169746"
"viper","ARID4A","DLD1","-0.726583685279211022","0.4674810254776892159966905637702438980340958"
"viper","ARID4B","DLD1","0.232392342185148149","0.8162332961883466131425279854738619178533554"
"viper","ARID5B","DLD1","-1.427618785580897720","0.1534016135443364292623158462447463534772396"
"viper","ARNT","DLD1","2.413897187183879023","0.0157829152128003136201783718206570483744144"
"viper","ARX","DLD1","2.233438050242577688","0.0255200713180061995732916813039992121048272"
"viper","ASCL1","DLD1","0.757748414538515602","0.4486016094537642606709937354025896638631821"
"viper","ASCL2","DLD1","1.631917880466211335","0.1026967867618083229963588109967531636357307"
"viper","ATF1","DLD1","0.914038224027490798","0.3606967610173852922805792786675738170742989"
"viper","ATF2","DLD1","0.724780885304228684","0.4685864640913080525486122951406287029385567"
"viper","ATF3","DLD1","2.760603441875195241","0.0057694683970751451523861774717261141631752"
"viper","ATF4","DLD1","2.084428962445961542","0.0371211656498857331398788517162756761536002"
"viper","ATF5","DLD1","-1.672357103997937688","0.0944539254600694072605548967658251058310270"
"viper","ATF6","DLD1","2.178287326081047581","0.0293846521428355253457986862031248165294528"
"viper","ATOH1","DLD1","1.686713269142033234","0.0916584993797373570600939274299889802932739"
"viper","BACH1","DLD1","0.089163003670086366","0.9289523670261199406184005056275054812431335"
"viper","BACH2","DLD1","0.796507703775434561","0.4257369996047115079385037006431957706809044"
"viper","BARX1","DLD1","0.494252199665995151","0.6211280787278368187287469481816515326499939"
"viper","BARX2","DLD1","-0.730375620228732592","0.4651606164074241211991989075613673776388168"
"viper","BATF","DLD1","3.467149029750000722","0.0005260101662706551627068929377628592192195"
"viper","BCL11B","DLD1","2.179189163065099244","0.0293176186503949880168828912019307608716190"
"viper","BCL3","DLD1","-1.605586801215335591","0.1083647273864517673880314418966008815914392"
"viper","BCL6","DLD1","-0.760602366203394942","0.4468946060293786937123172720021102577447891"
"viper","BCLAF1","DLD1","0.121096601674938811","0.9036145208391350713839074160205200314521790"
"viper","BCOR","DLD1","0.506022352511400708","0.6128409580951011959015772845305036753416061"
"viper","BHLHA15","DLD1","1.508324207874087719","0.1314715704575930843578390749826212413609028"
"viper","BHLHE40","DLD1","-1.264862283780312069","0.2059206996212540885515807076444616541266441"
"viper","BHLHE41","DLD1","0.333218321690186003","0.7389694889575515457380561201716773211956024"
"viper","BMAL1","DLD1","2.889359406771001115","0.0038602758473246655442079333653282446903177"
"viper","BMAL2","DLD1","2.195780663569814717","0.0281076463290727725230500055886295740492642"
"viper","BRCA1","DLD1","0.755021353687503005","0.4502361698316949545350951211730716750025749"
"viper","BRD4","DLD1","0.240094410768390470","0.8102570670687561094069906175718642771244049"
"viper","BTG2","DLD1","-0.179158170600544953","0.8578135072800919802560315474693197757005692"
"viper","CDX1","DLD1","-1.338777539765451552","0.1806431047073009110714991720669786445796490"
"viper","CDX2","DLD1","0.857394408084417803","0.3912269486655488570647776214173063635826111"
"viper","CEBPA","DLD1","1.658705788954782934","0.0971750923165034391493222187818901147693396"
"viper","CEBPB","DLD1","2.180628707227505902","0.0292108900382811280393990926995684276334941"
"viper","CEBPD","DLD1","0.137666660133992258","0.8905038698186346080021280613436829298734665"
"viper","CEBPE","DLD1","0.803188852536227627","0.4218655876516868019621142593678086996078491"
"viper","CEBPG","DLD1","1.796050250071152377","0.0724865256181380923639068214470171369612217"
"viper","CEBPZ","DLD1","0.063055647903329071","0.9497221918230693837870148854563012719154358"
"viper","CIITA","DLD1","2.800395090120941788","0.0051040094858980540604154185757579398341477"
"viper","CLOCK","DLD1","1.620172996574845259","0.1051951203493538128386219909771170932799578"
"viper","CREB1","DLD1","0.968442041915819396","0.3328236513658929252024165634793462231755257"
"viper","CREB3","DLD1","1.933097991147927353","0.0532241275169519634236081628841930069029331"
"viper","CREB3L1","DLD1","0.180467152167931744","0.8567858397637296841153897730691824108362198"
"viper","CREB5","DLD1","1.183548253251721194","0.2365919346974061920896303945482941344380379"
"viper","CREBBP","DLD1","-1.559586627075612464","0.1188575987437673897595402650040341541171074"
"viper","CREBZF","DLD1","-2.497148763548981965","0.0125196422648907335767320958552772935945541"
"viper","CREM","DLD1","-1.092635161737479876","0.2745540181114163313935705446056090295314789"
"viper","CRX","DLD1","0.263749103862349288","0.7919732553711525957496064620499964803457260"
"viper","CTBP1","DLD1","-1.645542676076152677","0.0998579494799628902823585008263762574642897"
"viper","CTBP2","DLD1","0.874553475425043692","0.3818169116511924143786416152579477056860924"
"viper","CTCF","DLD1","1.015400707856821683","0.3099148557774158430078159653930924832820892"
"viper","CTCFL","DLD1","-0.169727183426936934","0.8652246949507728102091164146258961409330368"
"viper","CTNNB1","DLD1","3.371697265861868686","0.0007470651673038887236738547770187324204016"
"viper","CUX1","DLD1","-0.481020306424080946","0.6305020665404637014717081910930573940277100"
"viper","CXXC1","DLD1","0.442912840198533275","0.6578287795753721134417446592124179005622864"
"viper","DBP","DLD1","-0.628065537047168276","0.5299610082372185893007099366514012217521667"
"viper","DDIT3","DLD1","1.912159645054806623","0.0558557204383685126924952157878578873351216"
"viper","DEAF1","DLD1","-1.157325500180949485","0.2471393989494996556999240056029520928859711"
"viper","DLX1","DLD1","1.806572415725888447","0.0708289736591949520283506558371300343424082"
"viper","DLX2","DLD1","1.438172079280106930","0.1503852352100807920898262182163307443261147"
"viper","DLX3","DLD1","0.607994866716006777","0.5431908784829040381936238190974108874797821"
"viper","DLX4","DLD1","-0.552288699368403191","0.5807505717769309017128875893831718713045120"
"viper","DLX5","DLD1","0.840867945015702389","0.4004219179126964345272199352621100842952728"
"viper","DMAP1","DLD1","-1.177169625706344425","0.2391278094737713522111022257377044297754765"
"viper","DMTF1","DLD1","0.888180247944405199","0.3744438018347545082953331530006835237145424"
"viper","DNMT1","DLD1","0.712132626531923774","0.4763826523268672175071003493940224871039391"
"viper","DNMT3A","DLD1","1.518127442374119340","0.1289822743180939201845802699608611874282360"
"viper","DNMT3B","DLD1","-0.726961571724401123","0.4672494969354084037860275202547200024127960"
"viper","DOT1L","DLD1","0.902144151061080146","0.3669802978833071605002658088778844103217125"
"viper","E2F1","DLD1","-3.217113696160847081","0.0012948727358543445521005255116619991895277"
"viper","E2F2","DLD1","-3.260104844560067328","0.0011137103651813788033481111838796095980797"
"viper","E2F3","DLD1","-3.067882944038336390","0.0021558104597522013447241651107333382242359"
"viper","E2F4","DLD1","-10.914141013694889537","0.0000000000000000000000000009865750618565259"
"viper","E2F5","DLD1","-3.530065524313990011","0.0004154567605900624772084783753456349586486"
"viper","E2F6","DLD1","-2.897716125394702580","0.0037589064932164284286997268935692773084156"
"viper","E2F7","DLD1","-0.421775920036285112","0.6731885834997475281937795443809591233730316"
"viper","E4F1","DLD1","-1.589252778201697636","0.1120033351971435886529349090778850950300694"
"viper","EBF1","DLD1","0.637518973349569529","0.5237868552754094686463304242352023720741272"
"viper","EGR1","DLD1","2.341771080469120303","0.0191924827037660145068187489414412993937731"
"viper","EGR2","DLD1","-0.129847269629216167","0.8966872637060127049224433903873432427644730"
"viper","EGR3","DLD1","1.773965668418378216","0.0760688292631434559432079822727246209979057"
"viper","EGR4","DLD1","0.156604274985864073","0.8755567331693375754397834498377051204442978"
"viper","EHF","DLD1","-1.891829046122389890","0.0585137619261644759127705128776142373681068"
"viper","ELF1","DLD1","1.547592205400492693","0.1217205092457126491822805292031262069940567"
"viper","ELF3","DLD1","1.559967344665810884","0.1187675983180613153988858243792492430657148"
"viper","ELF4","DLD1","-0.616123405436862615","0.5378130756204024809363772874348796904087067"
"viper","ELF5","DLD1","0.856352125337199843","0.3918030371534498290664316755282925441861153"
"viper","ELK1","DLD1","0.693728243380149712","0.4878526503680549741837069177563535049557686"
"viper","ELK3","DLD1","0.010897717157097300","0.9913050518350502438025273477251175791025162"
"viper","ELK4","DLD1","-0.234315310652518094","0.8147402005619047704598756354243960231542587"
"viper","EMX2","DLD1","-0.708844494591383656","0.4784209827061350339683087895537028089165688"
"viper","EN1","DLD1","0.750653476241045614","0.4528612288978863253952056311391061171889305"
"viper","ENO1","DLD1","-0.633335675945810528","0.5265144606122760251309955492615699768066406"
"viper","EOMES","DLD1","1.353207484256795157","0.1759893549488253938761772587895393371582031"
"viper","EP300","DLD1","-0.341697152630800638","0.7325788151477711229730971354001667350530624"
"viper","EPAS1","DLD1","2.347014982473468514","0.0189244937899111127788120967352369916625321"
"viper","ERF","DLD1","-0.107275826259941406","0.9145701617079259326814621999801602214574814"
"viper","ERG","DLD1","2.297308601034727449","0.0216011714920848578447287735571080702356994"
"viper","ESR1","DLD1","0.445899870988784142","0.6556695754532146924731250692275352776050568"
