"GeneID","Symbol","Ensembl","Entrez","Target_Gene","Target_Feature_ID","Correlation_Method","Correlation","P.Value","adj.P.Val","Samples_Used"
"ENSG00000155975.9","VPS37A","ENSG00000155975.9","137492","ATF3","ENSG00000162772.16","spearman","0.24212590099443795366","0.0000001708788489052184815010921844005697955992673087166622281074523925781250000000000000000000000","0.00000639099576081688213326052749874151004405575804412364959716796875000000000000000000000000","455"
"ENSG00000145777.14","TSLP","ENSG00000145777.14","85480","ATF3","ENSG00000162772.16","spearman","0.24206299337015807494","0.0000001721775916119904036598504699223655123319076665211468935012817382812500000000000000000000000","0.00000642764457278910139061394585224817888047255109995603561401367187500000000000000000000000","455"
"ENSG00000188056.11","TREML4","ENSG00000188056.11","285852","ATF3","ENSG00000162772.16","spearman","0.24187279137461159539","0.0000001761624709574191779762466570150025724217357492307201027870178222656250000000000000000000000","0.00000656425000375344342085559209976075578651943942531943321228027343750000000000000000000000","455"
"ENSG00000126821.7","SGPP1","ENSG00000126821.7","81537","ATF3","ENSG00000162772.16","spearman","0.24181238423065457011","0.0000001774465356983109235830434018132972795456225867383182048797607421875000000000000000000000000","0.00000659066983789481917647241557278725565538479713723063468933105468750000000000000000000000","455"
"ENSG00000146592.16","CREB5","ENSG00000146592.16","9586","ATF3","ENSG00000162772.16","spearman","0.24180868980312522631","0.0000001775253594908917788666204151670768851545290090143680572509765625000000000000000000000000000","0.00000659066983789481917647241557278725565538479713723063468933105468750000000000000000000000","455"
"ENSG00000134954.14","ETS1","ENSG00000134954.14","2113","ATF3","ENSG00000162772.16","spearman","0.24178231923420887006","0.0000001780889789807976611878175205241903178432494314620271325111389160156250000000000000000000000","0.00000659944067513584558848675418185614205413003219291567802429199218750000000000000000000000","455"
"ENSG00000163412.12","EIF4E3","ENSG00000163412.12","317649","ATF3","ENSG00000162772.16","spearman","0.24172868633800700944","0.0000001792406015897366494834218320075791552881128154695034027099609375000000000000000000000000000","0.00000662992896779357964408274650480734635493718087673187255859375000000000000000000000000000","455"
"ENSG00000159399.9","HK2","ENSG00000159399.9","3099","ATF3","ENSG00000162772.16","spearman","0.24164435147509571999","0.0000001810659920904136324961011339854111135139191901544108986854553222656250000000000000000000000","0.00000668518193141144430362765235797972707132430514320731163024902343750000000000000000000000","455"
"ENSG00000101557.14","USP14","ENSG00000101557.14","9097","ATF3","ENSG00000162772.16","spearman","0.24155670436681336843","0.0000001829820503183957802681029779570676119249128532828763127326965332031250000000000000000000000","0.00000674357431877246897469323910767613483585591893643140792846679687500000000000000000000000","455"
"ENSG00000017797.12","RALBP1","ENSG00000017797.12","10928","ATF3","ENSG00000162772.16","spearman","0.24137593220598091426","0.0000001869958071356811028507623152414285350175759958801791071891784667968750000000000000000000000","0.00000687892057673028343441718954198726976301259128376841545104980468750000000000000000000000","455"
"ENSG00000164466.12","SFXN1","ENSG00000164466.12","94081","ATF3","ENSG00000162772.16","spearman","0.24126650071468064285","0.0000001894666326859452539476942698609684967436805891338735818862915039062500000000000000000000000","0.00000695711812079411746196060811753270058943598996847867965698242187500000000000000000000000","455"
"ENSG00000169118.17","CSNK1G1","ENSG00000169118.17","53944","ATF3","ENSG00000162772.16","spearman","0.24119312174030466123","0.0000001911410221966376973166338703452593605902620765846222639083862304687500000000000000000000000","0.00000700583975720367248431327475421959150025941198691725730895996093750000000000000000000000","455"
"ENSG00000166710.17","B2M","ENSG00000166710.17","567","ATF3","ENSG00000162772.16","spearman","0.24103515311491199857","0.0000001947941243724079782428525338400238098301997524686157703399658203125000000000000000000000000","0.00000712677813652154655126589113955937193622958147898316383361816406250000000000000000000000","455"
"ENSG00000184545.10","DUSP8","ENSG00000184545.10","1850","ATF3","ENSG00000162772.16","spearman","0.24045385405227742703","0.0000002088248688596189731925040124899117799373016168829053640365600585937500000000000000000000000","0.00000762155889675534245936453989211933901515294564887881278991699218750000000000000000000000","455"
"ENSG00000124831.18","LRRFIP1","ENSG00000124831.18","9208","ATF3","ENSG00000162772.16","spearman","0.24043321621573418567","0.0000002093404794243500443419816765128205204860023513901978731155395507812500000000000000000000000","0.00000762155889675534245936453989211933901515294564887881278991699218750000000000000000000000","455"
"ENSG00000107863.17","ARHGAP21","ENSG00000107863.17","57584","ATF3","ENSG00000162772.16","spearman","0.24042875742388838955","0.0000002094520377400892840913691284390751867761082394281402230262756347656250000000000000000000000","0.00000762155889675534245936453989211933901515294564887881278991699218750000000000000000000000","455"
"ENSG00000279765.3","RP11-437B10.1","ENSG00000279765.3",NA,"ATF3","ENSG00000162772.16","spearman","0.24040595388844865354","0.0000002100234747151745603233649172664199156201902951579540967941284179687500000000000000000000000","0.00000762858239060036845245607942112009425272844964638352394104003906250000000000000000000000","455"
"ENSG00000167977.8","KCTD5","ENSG00000167977.8","54442","ATF3","ENSG00000162772.16","spearman","0.24037614368010842836","0.0000002107727578342890150497863184161917438075306563405320048332214355468750000000000000000000000","0.00000764202882226876228531284307443627312750322744250297546386718750000000000000000000000000","455"
"ENSG00000244734.3","HBB","ENSG00000244734.3","3043","ATF3","ENSG00000162772.16","spearman","0.24021409844502819575","0.0000002148910361736661989388982776233438798385577683802694082260131835937500000000000000000000000","0.00000777735798604117948087683515057122463076666463166475296020507812500000000000000000000000","455"
"ENSG00000080822.16","CLDND1","ENSG00000080822.16","56650","ATF3","ENSG00000162772.16","spearman","0.24017944726268397604","0.0000002157816780320183643248558701815964511183665308635681867599487304687500000000000000000000000","0.00000779559650080189706360285495367890007401001639664173126220703125000000000000000000000000","455"
"ENSG00000108219.14","TSPAN14","ENSG00000108219.14","81619","ATF3","ENSG00000162772.16","spearman","0.24011473108389405628","0.0000002174546122693778708392535253465793765315083874156698584556579589843750000000000000000000000","0.00000784198126786831503783840174870434225340432021766901016235351562500000000000000000000000","455"
"ENSG00000120705.12","ETF1","ENSG00000120705.12","2107","ATF3","ENSG00000162772.16","spearman","0.23981255239080415120","0.0000002254327720446660039167063481133079783091943681938573718070983886718750000000000000000000000","0.00000810649334327382405475988930154684908302442636340856552124023437500000000000000000000000","455"
"ENSG00000136754.16","ABI1","ENSG00000136754.16","10006","ATF3","ENSG00000162772.16","spearman","0.23980656487032558921","0.0000002255936686133545979310706603229719213743464933941140770912170410156250000000000000000000000","0.00000810649334327382405475988930154684908302442636340856552124023437500000000000000000000000","455"
"ENSG00000078142.12","PIK3C3","ENSG00000078142.12","5289","ATF3","ENSG00000162772.16","spearman","0.23978592703378237561","0.0000002261490962284215716833637001628720675228123582201078534126281738281250000000000000000000000","0.00000811199222574510827373384797001065749100234825164079666137695312500000000000000000000000","455"
"ENSG00000221926.11","TRIM16","ENSG00000221926.11","10626","ATF3","ENSG00000162772.16","spearman","0.23977076714150677428","0.0000002265579342700389558281655723662173507193529076175764203071594238281250000000000000000000000","0.00000811222272992844699139591835290730159613303840160369873046875000000000000000000000000000","455"
"ENSG00000138071.13","ACTR2","ENSG00000138071.13","10097","ATF3","ENSG00000162772.16","spearman","0.23964923321519659982","0.0000002298613343939142503702356083034041844825878797564655542373657226562500000000000000000000000","0.00000821591248235268984648378698398829556026612408459186553955078125000000000000000000000000","455"
"ENSG00000010818.9","HIVEP2","ENSG00000010818.9","3097","ATF3","ENSG00000162772.16","spearman","0.23957126805492215404","0.0000002320048663504981925339925533796625600757579377386718988418579101562500000000000000000000000","0.00000827785150576936821023316809275982564031437505036592483520507812500000000000000000000000","455"
"ENSG00000139132.14","FGD4","ENSG00000139132.14","121512","ATF3","ENSG00000162772.16","spearman","0.23954820973137691542","0.0000002326424990014973522847122749945825148643052671104669570922851562500000000000000000000000000","0.00000828593663846499215038486629847369613344199024140834808349609375000000000000000000000000","455"
"ENSG00000158636.16","EMSY","ENSG00000158636.16","56946","ATF3","ENSG00000162772.16","spearman","0.23941049676036924021","0.0000002364859610166264709007376753832629923124386550625786185264587402343750000000000000000000000","0.00000840797264221194572565015734610938125115353614091873168945312500000000000000000000000000","455"
"ENSG00000147457.13","CHMP7","ENSG00000147457.13","91782","ATF3","ENSG00000162772.16","spearman","0.23937406206128675201","0.0000002375130091717045867731730518154775744221751665463671088218688964843750000000000000000000000","0.00000842962104206407172434650787451460018928628414869308471679687500000000000000000000000000","455"
"ENSG00000116793.15","PHTF1","ENSG00000116793.15","10745","ATF3","ENSG00000162772.16","spearman","0.23935176810205791020","0.0000002381435643550189290637423330382338448885093384888023138046264648437500000000000000000000000","0.00000843714607000496754393280979256175555747176986187696456909179687500000000000000000000000","455"
"ENSG00000065882.15","TBC1D1","ENSG00000065882.15","23216","ATF3","ENSG00000162772.16","spearman","0.23932310444019233575","0.0000002389566470103329319807372328049455134646450460422784090042114257812500000000000000000000000","0.00000843783317356133961452402392211524784215725958347320556640625000000000000000000000000000","455"
"ENSG00000197279.3","ZNF165","ENSG00000197279.3","7718","ATF3","ENSG00000162772.16","spearman","0.23932157571155948661","0.0000002390000864181519529033290681618861839297096594236791133880615234375000000000000000000000000","0.00000843783317356133961452402392211524784215725958347320556640625000000000000000000000000000","455"
"ENSG00000092330.15","TINF2","ENSG00000092330.15","26277","ATF3","ENSG00000162772.16","spearman","0.23912373274766038356","0.0000002446865013136504396518719570835509458106571401003748178482055664062500000000000000000000000","0.00000861625875880306059872645874087027095811208710074424743652343750000000000000000000000000","455"
"ENSG00000168564.5","CDKN2AIP","ENSG00000168564.5","55602","ATF3","ENSG00000162772.16","spearman","0.23911608910449624887","0.0000002449087885705716484516410169636202454057638533413410186767578125000000000000000000000000000","0.00000861625875880306059872645874087027095811208710074424743652343750000000000000000000000000","455"
"ENSG00000119953.12","SMNDC1","ENSG00000119953.12","10285","ATF3","ENSG00000162772.16","spearman","0.23909991005979877587","0.0000002453799381147465253590392569166267477953624620568007230758666992187500000000000000000000000","0.00000861779472553166577051923791241705430365982465445995330810546875000000000000000000000000","455"
"ENSG00000149798.4","CDC42EP2","ENSG00000149798.4","10435","ATF3","ENSG00000162772.16","spearman","0.23904627716359688749","0.0000002469480299569074354861387531751004686952910560648888349533081054687500000000000000000000000","0.00000865778319287182173530879880640753754050820134580135345458984375000000000000000000000000","455"
"ENSG00000125753.13","VASP","ENSG00000125753.13","7408","ATF3","ENSG00000162772.16","spearman","0.23903073508916311551","0.0000002474042415165224750799141846535622590863567893393337726593017578125000000000000000000000000","0.00000865871893182565294266352096119732095758081413805484771728515625000000000000000000000000","455"
"ENSG00000205302.6","SNX2","ENSG00000205302.6","6643","ATF3","ENSG00000162772.16","spearman","0.23896308884716027654","0.0000002493993531542845420844866245052573461293832224328070878982543945312500000000000000000000000","0.00000871341691548912079638700145522989259916357696056365966796875000000000000000000000000000","455"
"ENSG00000113583.7","C5orf15","ENSG00000113583.7","56951","ATF3","ENSG00000162772.16","spearman","0.23893888397714041494","0.0000002501169908047593384732554516042268843989404558669775724411010742187500000000000000000000000","0.00000872337096476322359963739144772532085880811791867017745971679687500000000000000000000000","455"
"ENSG00000013441.15","CLK1","ENSG00000013441.15","1195","ATF3","ENSG00000162772.16","spearman","0.23884868898780328705","0.0000002528086831383448182639268886351402443324332125484943389892578125000000000000000000000000000","0.00000880202114574420284049283830229981617776502389460802078247070312500000000000000000000000","455"
"ENSG00000077549.17","CAPZB","ENSG00000077549.17","832","ATF3","ENSG00000162772.16","spearman","0.23872307845180554264","0.0000002566037894574792009295917047384527620579319773241877555847167968750000000000000000000000000","0.00000891875136495400582155052698896113838600285816937685012817382812500000000000000000000000","455"
"ENSG00000163466.15","ARPC2","ENSG00000163466.15","10109","ATF3","ENSG00000162772.16","spearman","0.23858090668895212683","0.0000002609654403875942455553918301880411689808170194737613201141357421875000000000000000000000000","0.00000905473719926594192131640015386295772259472869336605072021484375000000000000000000000000","455"
"ENSG00000110756.17","HPS5","ENSG00000110756.17","11234","ATF3","ENSG00000162772.16","spearman","0.23856358109778003085","0.0000002615018212668764115547256812049914387330318277236074209213256835937500000000000000000000000","0.00000905775810123532975313975779130259979865513741970062255859375000000000000000000000000000","455"
"ENSG00000134444.13","KIAA1468","ENSG00000134444.13","57614","ATF3","ENSG00000162772.16","spearman","0.23851478917558210924","0.0000002630180736922781549375668485452051115203175868373364210128784179687500000000000000000000000","0.00000908291545792323325354562096878296983959444332867860794067382812500000000000000000000000","455"
"ENSG00000143443.9","C1orf56","ENSG00000143443.9","54964","ATF3","ENSG00000162772.16","spearman","0.23851122214210548900","0.0000002631292538036195882533545015863341021145060949493199586868286132812500000000000000000000000","0.00000908291545792323325354562096878296983959444332867860794067382812500000000000000000000000","455"
"ENSG00000158985.13","CDC42SE2","ENSG00000158985.13","56990","ATF3","ENSG00000162772.16","spearman","0.23848867339477125560","0.0000002638331186100901266701490317095890603127372742164880037307739257812500000000000000000000000","0.00000909164416762531120408657309139854874047159682959318161010742187500000000000000000000000","455"
"ENSG00000128272.14","ATF4","ENSG00000128272.14","468","ATF3","ENSG00000162772.16","spearman","0.23826981041217071278","0.0000002707598268959505571212842411910060036461800336837768554687500000000000000000000000000000000","0.00000931441527371240124324579950920721671536739449948072433471679687500000000000000000000000","455"
"ENSG00000265118.5","CTD-2370N5.3","ENSG00000265118.5",NA,"ATF3","ENSG00000162772.16","spearman","0.23824815342320557199","0.0000002714546809383032305679976214224380370865219447296112775802612304687500000000000000000000000","0.00000932204077242955237889935476980340922636969480663537979125976562500000000000000000000000","455"
"ENSG00000079263.18","SP140","ENSG00000079263.18","11262","ATF3","ENSG00000162772.16","spearman","0.23823312092498274972","0.0000002719380003054243937038697391528341285038550267927348613739013671875000000000000000000000000","0.00000932204077242955237889935476980340922636969480663537979125976562500000000000000000000000","455"
"ENSG00000247595.4","SPTY2D1-AS1","ENSG00000247595.4","100506540","ATF3","ENSG00000162772.16","spearman","0.23821974454944544464","0.0000002723687690342282087307751101135089299987157573923468589782714843750000000000000000000000000","0.00000932204077242955237889935476980340922636969480663537979125976562500000000000000000000000","455"
"ENSG00000152056.16","AP1S3","ENSG00000152056.16","130340","ATF3","ENSG00000162772.16","spearman","0.23805540622141599383","0.0000002777149701853107374749948885878092497137004102114588022232055664062500000000000000000000000","0.00000948890861689098021980286190579789717958192341029644012451171875000000000000000000000000","455"
"ENSG00000013588.7","GPRC5A","ENSG00000013588.7","9052","ATF3","ENSG00000162772.16","spearman","0.23803247529192347876","0.0000002784689350402754962377784540838998594836084521375596523284912109375000000000000000000000000","0.00000949857066239748342481412357596326501152361743152141571044921875000000000000000000000000","455"
"ENSG00000165355.7","FBXO33","ENSG00000165355.7","254170","ATF3","ENSG00000162772.16","spearman","0.23796712214286991349","0.0000002806285599286564362904612939669801718878261453937739133834838867187500000000000000000000000","0.00000955606611419220488233810389955280584217689465731382369995117187500000000000000000000000","455"
"ENSG00000138639.17","ARHGAP24","ENSG00000138639.17","83478","ATF3","ENSG00000162772.16","spearman","0.23794903218738133743","0.0000002812291939106706601353522379654892304756685916800051927566528320312500000000000000000000000","0.00000956036984830558140494981972379306967013690154999494552612304687500000000000000000000000","455"
"ENSG00000168769.13","TET2","ENSG00000168769.13","54790","ATF3","ENSG00000162772.16","spearman","0.23789081310528101265","0.0000002831706309970131234075981993547621584639273351058363914489746093750000000000000000000000000","0.00000961016287924038332805311279916082867202931083738803863525390625000000000000000000000000","455"
"ENSG00000118454.12","ANKRD13C","ENSG00000118454.12","81573","ATF3","ENSG00000162772.16","spearman","0.23782507777406922123","0.0000002853782191686091904645470370555093708730964863207191228866577148437500000000000000000000000","0.00000966880591633612082136210730265446500197867862880229949951171875000000000000000000000000","455"
"ENSG00000205213.13","LGR4","ENSG00000205213.13","55366","ATF3","ENSG00000162772.16","spearman","0.23769246056517095989","0.0000002898824275244322586585730971986407666918239556252956390380859375000000000000000000000000000","0.00000980493264507555329853333986322994064721569884568452835083007812500000000000000000000000","455"
"ENSG00000123219.12","CENPK","ENSG00000123219.12","64105","ATF3","ENSG00000162772.16","spearman","0.23762570608153726903","0.0000002921754871851277861094552459886308781733532669022679328918457031250000000000000000000000000","0.00000986593910580400677975618228821019783936208114027976989746093750000000000000000000000000","455"
"ENSG00000132274.15","TRIM22","ENSG00000132274.15","10346","ATF3","ENSG00000162772.16","spearman","0.23757767852365579975","0.0000002938360526581614495701276403710755502629581314977258443832397460937500000000000000000000000","0.00000990541970825397349181568734666214481876522768288850784301757812500000000000000000000000","455"
"ENSG00000138448.11","ITGAV","ENSG00000138448.11","3685","ATF3","ENSG00000162772.16","spearman","0.23750378997306886841","0.0000002964085180493860601180734423709672853419760940596461296081542968750000000000000000000000000","0.00000997320800149188747276644134709400191241002175956964492797851562500000000000000000000000","455"
"ENSG00000086062.12","B4GALT1","ENSG00000086062.12","2683","ATF3","ENSG00000162772.16","spearman","0.23749156014400621406","0.0000002968363907383864502754122673827685829905931313987821340560913085937500000000000000000000000","0.00000997320800149188747276644134709400191241002175956964492797851562500000000000000000000000","455"
"ENSG00000065135.10","GNAI3","ENSG00000065135.10","2773","ATF3","ENSG00000162772.16","spearman","0.23740798964541137694","0.0000002997761369831208215178824667140888848848589987028390169143676757812500000000000000000000000","0.00001005521987594464680562753727821601046343857888132333755493164062500000000000000000000000","455"
"ENSG00000274944.4","RP5-864K19.6","ENSG00000274944.4",NA,"ATF3","ENSG00000162772.16","spearman","0.23730480046269519789","0.0000003034446771933177948676841825803585095400194404646754264831542968750000000000000000000000000","0.00001016136419857158436016748154218092281553253997117280960083007812500000000000000000000000","455"
"ENSG00000134294.13","SLC38A2","ENSG00000134294.13","54407","ATF3","ENSG00000162772.16","spearman","0.23715473026857217254","0.0000003088571140939979336004857137648604847868227807339280843734741210937500000000000000000000000","0.00001032545698676767030133125807589422606724838260561227798461914062500000000000000000000000","455"
"ENSG00000073921.17","PICALM","ENSG00000073921.17","8301","ATF3","ENSG00000162772.16","spearman","0.23696440355378450837","0.0000003158551760377985754849809556243922514795485767535865306854248046875000000000000000000000000","0.00001054192796977811659767630680928363062776043079793453216552734375000000000000000000000000","455"
"ENSG00000115170.13","ACVR1","ENSG00000115170.13","90","ATF3","ENSG00000162772.16","spearman","0.23689191633777767487","0.0000003185603509975529394928608819398396789779326354619115591049194335937500000000000000000000000","0.00001059887258072032139872425959836732545227278023958206176757812500000000000000000000000000","455"
"ENSG00000165046.12","LETM2","ENSG00000165046.12","137994","ATF3","ENSG00000162772.16","spearman","0.23689051500319757704","0.0000003186128669039394124843842231314949842158057435881346464157104492187500000000000000000000000","0.00001059887258072032139872425959836732545227278023958206176757812500000000000000000000000000","455"
"ENSG00000133872.13","SARAF","ENSG00000133872.13","51669","ATF3","ENSG00000162772.16","spearman","0.23683930259399768592","0.0000003205378101137640226936473958341267120886186603456735610961914062500000000000000000000000000","0.00001064534055038446432506129418760210114669462200254201889038085937500000000000000000000000","455"
"ENSG00000168246.5","UBTD2","ENSG00000168246.5","92181","ATF3","ENSG00000162772.16","spearman","0.23682439748982758720","0.0000003211001539789048689032256202191550897850902401842176914215087890625000000000000000000000000","0.00001064647698036306497978032564732941978036251384764909744262695312500000000000000000000000","455"
"ENSG00000168374.10","ARF4","ENSG00000168374.10","378","ATF3","ENSG00000162772.16","spearman","0.23679114764206346533","0.0000003223580362562155604155714281461309056453501398209482431411743164062500000000000000000000000","0.00001067063325597544990830205235976535504960338585078716278076171875000000000000000000000000","455"
"ENSG00000180357.9","ZNF609","ENSG00000180357.9","23060","ATF3","ENSG00000162772.16","spearman","0.23676312095046156414","0.0000003234220016587174320566670099319495079726038966327905654907226562500000000000000000000000000","0.00001068830185481653294722430291852077743897098116576671600341796875000000000000000000000000","455"
"ENSG00000174695.9","TMEM167A","ENSG00000174695.9","153339","ATF3","ENSG00000162772.16","spearman","0.23666719322875132137","0.0000003270892999793929601717314917946888286337525642011314630508422851562500000000000000000000000","0.00001078433812356799714553788616111518194884411059319972991943359375000000000000000000000000","455"
"ENSG00000205413.7","SAMD9","ENSG00000205413.7","54809","ATF3","ENSG00000162772.16","spearman","0.23665916740342893276","0.0000003273979330137216158101330035906650905985770805273205041885375976562500000000000000000000000","0.00001078433812356799714553788616111518194884411059319972991943359375000000000000000000000000","455"
"ENSG00000221823.10","PPP3R1","ENSG00000221823.10","5534","ATF3","ENSG00000162772.16","spearman","0.23662247791624096971","0.0000003288123987808021781559762730662299645700841210782527923583984375000000000000000000000000000","0.00001080389393685637406837193874586944275506539270281791687011718750000000000000000000000000","455"
"ENSG00000146457.14","WTAP","ENSG00000146457.14","9589","ATF3","ENSG00000162772.16","spearman","0.23661598081955143025","0.0000003290634891229631511860517518314184215455497906077653169631958007812500000000000000000000000","0.00001080389393685637406837193874586944275506539270281791687011718750000000000000000000000000","455"
"ENSG00000086544.2","ITPKC","ENSG00000086544.2","80271","ATF3","ENSG00000162772.16","spearman","0.23654183748085905181","0.0000003319419699519268493330978551242305130131171608809381723403930664062500000000000000000000000","0.00001088067995489576252575707887570999332638166379183530807495117187500000000000000000000000","455"
"ENSG00000188269.8","OR7A5","ENSG00000188269.8","26659","ATF3","ENSG00000162772.16","spearman","0.23642757254542157153","0.0000003364255905494030324209516532446562209202056692447513341903686523437500000000000000000000000","0.00001100974590890489451138530702101192559894116129726171493530273437500000000000000000000000","455"
"ENSG00000066697.14","MSANTD3","ENSG00000066697.14","91283","ATF3","ENSG00000162772.16","spearman","0.23626373626373625703","0.0000003429561299108483387535883241126200005055579822510480880737304687500000000000000000000000000","0.00001120420480525922996711558204951941775107115972787141799926757812500000000000000000000000","455"
"ENSG00000197077.13","KIAA1671","ENSG00000197077.13","85379","ATF3","ENSG00000162772.16","spearman","0.23625074207035720586","0.0000003434792682995289496719561097431983043293257651384919881820678710937500000000000000000000000","0.00001120420480525922996711558204951941775107115972787141799926757812500000000000000000000000","455"
"ENSG00000154822.17","PLCL2","ENSG00000154822.17","23228","ATF3","ENSG00000162772.16","spearman","0.23620284190652843237","0.0000003454143391001995878683149439336563801816737395711243152618408203125000000000000000000000000","0.00001123467200660278726372966195956593082883046008646488189697265625000000000000000000000000","455"
"ENSG00000012983.11","MAP4K5","ENSG00000012983.11","11183","ATF3","ENSG00000162772.16","spearman","0.23620003923736823670","0.0000003455278855148434090049339335870559608565599774010479450225830078125000000000000000000000000","0.00001123467200660278726372966195956593082883046008646488189697265625000000000000000000000000","455"
"ENSG00000196116.7","TDRD7","ENSG00000196116.7","23424","ATF3","ENSG00000162772.16","spearman","0.23602436283864522415","0.0000003527172982705723832831516163788254658584264689125120639801025390625000000000000000000000000","0.00001144996459877048252556409890789979044711799360811710357666015625000000000000000000000000","455"
"ENSG00000124380.10","SNRNP27","ENSG00000124380.10","11017","ATF3","ENSG00000162772.16","spearman","0.23578002104549750095","0.0000003629564641535495504071388243177986865362072421703487634658813476562500000000000000000000000","0.00001173742461698216433781723905260818696660862769931554794311523437500000000000000000000000","455"
"ENSG00000198825.12","INPP5F","ENSG00000198825.12","22876","ATF3","ENSG00000162772.16","spearman","0.23577976625739202610","0.0000003629672888305155229882322746176592787037407106254249811172485351562500000000000000000000000","0.00001173742461698216433781723905260818696660862769931554794311523437500000000000000000000000","455"
"ENSG00000033867.16","SLC4A7","ENSG00000033867.16","9497","ATF3","ENSG00000162772.16","spearman","0.23577148564396421815","0.0000003633192599333731982378086627916147222094878088682889938354492187500000000000000000000000000","0.00001173742461698216433781723905260818696660862769931554794311523437500000000000000000000000","455"
"ENSG00000049249.8","TNFRSF9","ENSG00000049249.8","3604","ATF3","ENSG00000162772.16","spearman","0.23566001584782017564","0.0000003680894077417920967585664680787882474533034837804734706878662109375000000000000000000000000","0.00001187250299306685757505085837548719496226112823933362960815429687500000000000000000000000","455"
"ENSG00000116497.17","S100PBP","ENSG00000116497.17","64766","ATF3","ENSG00000162772.16","spearman","0.23559517227497750458","0.0000003708919256841597902969102744374918501080173882655799388885498046875000000000000000000000000","0.00001194378646943606509856806996427991407472291029989719390869140625000000000000000000000000","455"
"ENSG00000105656.12","ELL","ENSG00000105656.12","8178","ATF3","ENSG00000162772.16","spearman","0.23550803474290604722","0.0000003746903199584830224173784100905049143648284371010959148406982421875000000000000000000000000","0.00001204686149927122588727118612794697583012748509645462036132812500000000000000000000000000","455"
"ENSG00000144597.13","EAF1","ENSG00000144597.13","85403","ATF3","ENSG00000162772.16","spearman","0.23528229248145779429","0.0000003847054347921841382301549275984919873394574096892029047012329101562500000000000000000000000","0.00001234916697448350346975626951051552282478951383382081985473632812500000000000000000000000","455"
"ENSG00000178074.5","C2orf69","ENSG00000178074.5","205327","ATF3","ENSG00000162772.16","spearman","0.23516483516483516203","0.0000003900177948017083591299354085324413432545043178834021091461181640625000000000000000000000000","0.00001249979129635554624176783239386523405300977174192667007446289062500000000000000000000000","455"
"ENSG00000198742.9","SMURF1","ENSG00000198742.9","57154","ATF3","ENSG00000162772.16","spearman","0.23514980266661231201","0.0000003907027559537479938235311847233299786807947384659200906753540039062500000000000000000000000","0.00001250186802741524674147458040529556910769315436482429504394531250000000000000000000000000","455"
"ENSG00000119787.13","ATL2","ENSG00000119787.13","64225","ATF3","ENSG00000162772.16","spearman","0.23511132966268602495","0.0000003924610658294151454506741398542413179484356078319251537322998046875000000000000000000000000","0.00001253347415451739016271914817224342186818830668926239013671875000000000000000000000000000","455"
"ENSG00000141441.15","GAREM1","ENSG00000141441.15","64762","ATF3","ENSG00000162772.16","spearman","0.23510101074441439040","0.0000003929339583141520492973620265475531709853385109454393386840820312500000000000000000000000000","0.00001253347415451739016271914817224342186818830668926239013671875000000000000000000000000000","455"
"ENSG00000021355.12","SERPINB1","ENSG00000021355.12","1992","ATF3","ENSG00000162772.16","spearman","0.23503909723478469407","0.0000003957828423168364330085816724796865528901435027364641427993774414062500000000000000000000000","0.00001260440176661154150809188850823616689922346267849206924438476562500000000000000000000000","455"
"ENSG00000112414.14","ADGRG6","ENSG00000112414.14","57211","ATF3","ENSG00000162772.16","spearman","0.23491960161331829071","0.0000004013375752963205638319192213731012586208635184448212385177612304687500000000000000000000000","0.00001276114224037622451712187254813102299522142857313156127929687500000000000000000000000000","455"
"ENSG00000172071.11","EIF2AK3","ENSG00000172071.11","9451","ATF3","ENSG00000162772.16","spearman","0.23483896117793634506","0.0000004051284197098834479799434656749346217452512064483016729354858398437500000000000000000000000","0.00001286139183138825271553000451074666443673777393996715545654296875000000000000000000000000","455"
"ENSG00000241697.4","TMEFF1","ENSG00000241697.4","8577","ATF3","ENSG00000162772.16","spearman","0.23473730072385301515","0.0000004099564862100518999795404143093868754021968925371766090393066406250000000000000000000000000","0.00001299420252438433387323721973638512849902326706796884536743164062500000000000000000000000","455"
"ENSG00000115594.11","IL1R1","ENSG00000115594.11","3554","ATF3","ENSG00000162772.16","spearman","0.23464213736645919695","0.0000004145260976886561793941217510944818869234040903393179178237915039062500000000000000000000000","0.00001311841695966345364208864576749391517296317033469676971435546875000000000000000000000000","455"
"ENSG00000134371.10","CDC73","ENSG00000134371.10","79577","ATF3","ENSG00000162772.16","spearman","0.23458455525462248992","0.0000004173148537056636225868043888614922209967517119366675615310668945312500000000000000000000000","0.00001318214035282740318583659389073403644943027757108211517333984375000000000000000000000000","455"
"ENSG00000136536.14","MARCH7","ENSG00000136536.14","64844","ATF3","ENSG00000162772.16","spearman","0.23457359936608718209","0.0000004178474966742750408294892333627146285834896843880414962768554687500000000000000000000000000","0.00001318214035282740318583659389073403644943027757108211517333984375000000000000000000000000","455"
"ENSG00000176624.10","MEX3C","ENSG00000176624.10","51320","ATF3","ENSG00000162772.16","spearman","0.23453206890489525227","0.0000004198725273471816214347933013395497425790381385013461112976074218750000000000000000000000000","0.00001322532856061224100431995137627794179024931509047746658325195312500000000000000000000000","455"
"ENSG00000181852.17","RNF41","ENSG00000181852.17","10193","ATF3","ENSG00000162772.16","spearman","0.23438722186693436433","0.0000004270094021696141238197117796782098508856506668962538242340087890625000000000000000000000000","0.00001342914592564313722438014420124119396859896369278430938720703125000000000000000000000000","455"
