"GeneID","Symbol","Ensembl","Entrez","Target_Gene","Target_Feature_ID","Correlation_Method","Correlation","P.Value","adj.P.Val","Samples_Used"
"ENSG00000205861.11","PCOTH","ENSG00000205861.11","542767","ATF3","ENSG00000162772.16","spearman","0.14644009498290763704453","0.00002645763545054774932749862281777808448168798349797725677490234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000371922237468506699077999688718421111843781545758247375488281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000086288.11","NME8","ENSG00000086288.11","51314","ATF3","ENSG00000162772.16","spearman","0.14640928237118569499309","0.00002656231996975479074511207466802176213604980148375034332275390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000373367801428135529981898466100886935237213037908077239990234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000075415.12","SLC25A3","ENSG00000075415.12","5250","ATF3","ENSG00000162772.16","spearman","0.14631627445757941496929","0.00002688070009556230282872328618548607437332975678145885467529296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000377737775599337906578395473999876230664085596799850463867187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000134489.6","HRH4","ENSG00000134489.6","59340","ATF3","ENSG00000162772.16","spearman","0.14624814264214339165626","0.00002711622053914836773030536121176226060924818739295005798339843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000381020859017494270288423097170493747398722916841506958007812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000103742.11","IGDCC4","ENSG00000103742.11","57722","ATF3","ENSG00000162772.16","spearman","0.14618118751871503335771","0.00002734958054952420699874708620580321394299971871078014373779296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000384246370185690010851629894172987178535549901425838470458984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000108255.7","CRYBA1","ENSG00000108255.7","1411","ATF3","ENSG00000162772.16","spearman","0.14617901491396759205976","0.00002735718460643384080050247164628274276765296235680580139160156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000384326439269412151395269305886870370159158483147621154785156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000167613.15","LAIR1","ENSG00000167613.15","3903","ATF3","ENSG00000162772.16","spearman","0.14611543743346874779654","0.00002758059460351670603615002741459960589054389856755733489990234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000387411053488790350007517360175768317276379093527793884277343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000253649.3","PRSS51","ENSG00000253649.3","346702","ATF3","ENSG00000162772.16","spearman","0.14609398283737934365334","0.00002765637557739660692241422113024640339062898419797420501708984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000388421425182023364762115558157518080406589433550834655761718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000169989.2","TIGD4","ENSG00000169989.2","201798","ATF3","ENSG00000162772.16","spearman","0.14605752102638436262794","0.00002778561784882641440622141892902163817780092358589172363281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000390182251061511043668979248355555000671301968395709991455078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000067596.10","DHX8","ENSG00000067596.10","1659","ATF3","ENSG00000162772.16","spearman","0.14605448437586093790586","0.00002779640735488697367598295850932288431067718192934989929199218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000390306596871411941415859481185890444976394064724445343017578125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000101197.12","BIRC7","ENSG00000101197.12","79444","ATF3","ENSG00000162772.16","spearman","0.14603203684026841435717","0.00002787628898902420396797331714200396390879177488386631011962890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000391401023281761598245076516633389474009163677692413330078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000117400.16","MPL","ENSG00000117400.16","4352","ATF3","ENSG00000162772.16","spearman","0.14594014788223994005811","0.00002820556122007096370996048761981001007370650768280029296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000395941551360236298779532448932627630711067467927932739257812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000109158.10","GABRA4","ENSG00000109158.10","2557","ATF3","ENSG00000162772.16","spearman","0.14592756891057370727260","0.00002825092250602385002700850380463748479087371379137039184570312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000396550728142371894228458695241812392850988544523715972900390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000139797.7","RNF113B","ENSG00000139797.7","140432","ATF3","ENSG00000162772.16","spearman","0.14588070300825731195893","0.00002842053676726899829577295542026860175610636360943317413330078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000398876055151062286355592712006057354301447048783302307128906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000124780.13","KCNK17","ENSG00000124780.13","89822","ATF3","ENSG00000162772.16","spearman","0.14583952112769144049409","0.00002857037696350455598126062695119031786816776730120182037353515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000400951137478230721180628981503701879773871041834354400634765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000178802.17","MPI","ENSG00000178802.17","4351","ATF3","ENSG00000162772.16","spearman","0.14583366707149472696337","0.00002859173769108956083889391819319314436143031343817710876464843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000401223000568777816835820682062063724515610374510288238525390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000092531.9","SNAP23","ENSG00000092531.9","8773","ATF3","ENSG00000162772.16","spearman","0.14582396299264815953123","0.00002862718005986193044458583412126273515241337008774280548095703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000401664481332300157194296896800977947350475005805492401123046875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000164898.12","FMC1","ENSG00000164898.12","154791","ATF3","ENSG00000162772.16","spearman","0.14578624691295868909258","0.00002876532740365066200785744421342116083906148560345172882080078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000403518620754173318906747602863305246501113288104534149169921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000205076.4","LGALS7","ENSG00000205076.4","3963","ATF3","ENSG00000162772.16","spearman","0.14572113330223981919609","0.00002900531697088881737589191600612537058623274788260459899902343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000406856893476800339937843320470278740685898810625076293945312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000154832.14","CXXC1","ENSG00000154832.14","30827","ATF3","ENSG00000162772.16","spearman","0.14563628478747231431711","0.00002932089517925730353048799359250153884204337373375892639160156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000411254908399274289381927771636071611283114179968833923339843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000131724.10","IL13RA1","ENSG00000131724.10","3597","ATF3","ENSG00000162772.16","spearman","0.14563421634436216067776","0.00002932862889153712112515551280189640692697139456868171691894531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000411334784766605082218828004503308193307020701467990875244140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000184613.10","NELL2","ENSG00000184613.10","4753","ATF3","ENSG00000162772.16","spearman","0.14559603816568000844711","0.00002947172146928134038980709452637540834984974935650825500488281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000413284201461563247708731749785471265568048693239688873291015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000158710.14","TAGLN2","ENSG00000158710.14","8407","ATF3","ENSG00000162772.16","spearman","0.14558323142216816892258","0.00002951986957781918517198203877338613665415323339402675628662109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000413930614909995903604941758224811110267182812094688415527343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000166160.9","OPN1MW2","ENSG00000166160.9","728458","ATF3","ENSG00000162772.16","spearman","0.14558159812695367629765","0.00002952601546156638547273483308419628201590967364609241485595703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000413988019971576754873349157648476648319046944379806518554687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000123595.7","RAB9A","ENSG00000123595.7","9367","ATF3","ENSG00000162772.16","spearman","0.14552652527435036566850","0.00002973395965671751697400465586085260838444810360670089721679687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000416845692498280843648651716737418837510631419718265533447265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000165672.6","PRDX3","ENSG00000165672.6","10935","ATF3","ENSG00000162772.16","spearman","0.14547199759321241541166","0.00002994121367275880788729434944794860484762466512620449066162109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000419722057982149061253901445311953466443810611963272094726562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000204472.12","AIF1","ENSG00000204472.12","199","ATF3","ENSG00000162772.16","spearman","0.14545914684027272389955","0.00002999025720470430112721965665301127046404872089624404907226562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000420380350937892905338263971337653401860734447836875915527343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000164048.13","ZNF589","ENSG00000164048.13","51385","ATF3","ENSG00000162772.16","spearman","0.14545406375135308540969","0.00003000967729879952078072061216751365009258734062314033508300781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000420623342714520216103699090659517878521000966429710388183593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000124827.6","GCM2","ENSG00000124827.6","9247","ATF3","ENSG00000162772.16","spearman","0.14544230068419791712664","0.00003005466420807674052142859089098436697895522229373455047607421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000421224626882909478379699019789939029578818008303642272949218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000180336.17","MEIOC","ENSG00000180336.17","284071","ATF3","ENSG00000162772.16","spearman","0.14542792215119493270947","0.00003010974065341859339309249499194720556261017918586730957031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000421967225397832810997872377001272070629056543111801147460937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000276203.4","ANKRD20A3","ENSG00000276203.4",NA,"ATF3","ENSG00000162772.16","spearman","0.14542268991220130835984","0.00003012980630309592099949286825300021064322208985686302185058593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000422189777861480908336538897529521818796638399362564086914062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000189339.11","SLC35E2B","ENSG00000189339.11","728661","ATF3","ENSG00000162772.16","spearman","0.14536463659390969072049","0.00003035329378759286461869973394733790428290376439690589904785156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000425291827324596151058133663980242999969050288200378417968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000166446.14","CDYL2","ENSG00000166446.14","124359","ATF3","ENSG00000162772.16","spearman","0.14535367824636866163068","0.00003039565611736612930253789710555167857819469645619392395019531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000425855807061015044631333004154782884143060073256492614746093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000108953.16","YWHAE","ENSG00000108953.16","7531","ATF3","ENSG00000162772.16","spearman","0.14504198147343916325269","0.00003162435320038019205199364414227147790370509028434753417968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000442916574673842664455931938949362347557325847446918487548828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000004142.11","POLDIP2","ENSG00000004142.11","26073","ATF3","ENSG00000162772.16","spearman","0.14502329947130593312821","0.00003169947360932337917160603324440160122321685776114463806152343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000443937859272594160663268081368215689508360810577869415283203125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000144118.13","RALB","ENSG00000144118.13","5899","ATF3","ENSG00000162772.16","spearman","0.14494509471797087374334","0.00003201577613783196623979676598281685073743574321269989013671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000448336422281363222719363648138823918998241424560546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000168028.13","RPSA","ENSG00000168028.13","3921","ATF3","ENSG00000162772.16","spearman","0.14488940078699419355956","0.00003224285494561587639200314625576027083297958597540855407714843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000451485007306913014028977582103863142037880606949329376220703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000087152.15","ATXN7L3","ENSG00000087152.15","56970","ATF3","ENSG00000162772.16","spearman","0.14488086295798632829879","0.00003227780064918977907416006156715582164906663820147514343261718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000451911608672729884182694970462534911348484456539154052734375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000161640.15","SIGLEC11","ENSG00000161640.15","114132","ATF3","ENSG00000162772.16","spearman","0.14486655989392671628480","0.00003233642420833298118838794454887874962878413498401641845703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000452700963432876214861087793561722492086119018495082855224609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000141027.20","NCOR1","ENSG00000141027.20","9611","ATF3","ENSG00000162772.16","spearman","0.14486508557809288366691","0.00003234247268125988605423290489504495326400501653552055358886718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000452754223108810854229837328244201444249483756721019744873046875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000282936.1","CTC-281F24.5","ENSG00000282936.1","122526780","ATF3","ENSG00000162772.16","spearman","0.14484332610324432422111","0.00003243186714972239080914673259314895403804257512092590332031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000453974134285470927365618853954742917267140001058578491210937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000156502.13","SUPV3L1","ENSG00000156502.13","6832","ATF3","ENSG00000162772.16","spearman","0.14474104500562529063146","0.00003285521697243168299596219328329027575819054618477821350097656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000459804385695622349359071301400092579569900408387184143066406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000147123.10","NDUFB11","ENSG00000147123.10","54539","ATF3","ENSG00000162772.16","spearman","0.14464838315523304013155","0.00003324327127418985866180028976302196497272234410047531127929687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000465106101218294286803872639168844216328579932451248168945312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000174502.18","SLC26A9","ENSG00000174502.18","115019","ATF3","ENSG00000162772.16","spearman","0.14464340531775360387812","0.00003326424024860592017910354556420315930154174566268920898437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000465367205475088012694290240389705104462336748838424682617187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000132846.5","ZBED3","ENSG00000132846.5","84327","ATF3","ENSG00000162772.16","spearman","0.14463143952550092108389","0.00003331469706757762328820648978222607183852232992649078369140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000466040780292871023734145585759591767782694660127162933349609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000265972.5","TXNIP","ENSG00000265972.5","10628","ATF3","ENSG00000162772.16","spearman","0.14459704615761606594226","0.00003346012985029453337248311894924768239434342831373214721679687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000468010343683924174662362716059504919030587188899517059326171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000105865.10","DUS4L","ENSG00000105865.10","11062","ATF3","ENSG00000162772.16","spearman","0.14454511503272277073151","0.00003368086237204646990906625747541625059966463595628738403320312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000471032440285621477695822412190551631283597089350223541259765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000166394.14","CYB5R2","ENSG00000166394.14","51700","ATF3","ENSG00000162772.16","spearman","0.14453906373638988891450","0.00003370667294606373356070233571202265920874197036027908325195312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000471360731050693722147572339853383027730160392820835113525390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000167986.13","DDB1","ENSG00000167986.13","1642","ATF3","ENSG00000162772.16","spearman","0.14439858564261071061097","0.00003431115097074190689249717500786118762334808707237243652343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000479747363528115554993577762665779573580948635935783386230468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000162365.11","CYP4A22","ENSG00000162365.11","284541","ATF3","ENSG00000162772.16","spearman","0.14427282162819210498128","0.00003486101987019041037766872714875887595553649589419364929199218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000487368218336284016005410801852804070222191512584686279296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000167920.8","TMEM99","ENSG00000167920.8","147184","ATF3","ENSG00000162772.16","spearman","0.14423535467461984227455","0.00003502644221685308797541863468083533916797023266553878784179687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000489613019971600548180083734006728946042130701243877410888671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000203782.5","LOR","ENSG00000203782.5","4014","ATF3","ENSG00000162772.16","spearman","0.14422046927902343327332","0.00003509236982729896831044794081044813083281042054295539855957031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000490500596692362942231185884978117428545374423265457153320312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000198692.9","EIF1AY","ENSG00000198692.9","9086","ATF3","ENSG00000162772.16","spearman","0.14407382115808206601848","0.00003574819452872648475015571190027685588574968278408050537109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000499632715356464687122585444090105966097326017916202545166015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000143033.17","MTF2","ENSG00000143033.17","22823","ATF3","ENSG00000162772.16","spearman","0.14394581664862574066355","0.00003633012267339004772821395294890578497870592400431632995605468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000507590183473437855563546727832857641260488890111446380615234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000135069.13","PSAT1","ENSG00000135069.13","29968","ATF3","ENSG00000162772.16","spearman","0.14384032605000773852311","0.00003681643581962204406568539560851149872178211808204650878906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000514349139713921968430389297655125346864224411547183990478515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000121486.11","TRMT1L","ENSG00000121486.11","81627","ATF3","ENSG00000162772.16","spearman","0.14376449780577793546854","0.00003716980919715553354160456067667439583601662889122962951660156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000519178136632936134417862228396245427575195208191871643066406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000183638.5","RP1L1","ENSG00000183638.5","94137","ATF3","ENSG00000162772.16","spearman","0.14372424987019449815762","0.00003735867522695078600612067498687451916339341551065444946289062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000521780043408606456953845176283124374094768427312374114990234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000122778.9","KIAA1549","ENSG00000122778.9","57670","ATF3","ENSG00000162772.16","spearman","0.14371769377923215849080","0.00003738952610438228533508431272736061146133579313755035400390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000522174781362254349635111660976605207906686700880527496337890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000184677.16","ZBTB40","ENSG00000184677.16","9923","ATF3","ENSG00000162772.16","spearman","0.14369991397037040758988","0.00003747331378415030687283396315656602837407262995839118957519531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000523305839139139744066453463489096975536085665225982666015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
