Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
28,BIOCARTA_PRION_PATHWAY,BIOCARTA_PRION_PATHWAY,0.0074071875084313,10,7,"DNAJB1,NFE2L2,LAMC1,HSPA5,PRNP,LAMA1,DNAJB6",12,GMT,12,keep,itself,,1.0,0.0,0,True,14,2.130346661309484,PRION PATHWAY,PRION PATHWAY,28
29,BIOCARTA_NUCLEARRS_PATHWAY,BIOCARTA_NUCLEARRS_PATHWAY,0.0079027935300301,32,17,"CYP8B1,PPARA,ABCD3,NR1H4,CYP2E1,VDR,CYP2B6,CYP3A4,CYP2C9,NR1I3,CYP4A11,CYP26A1,CYP1A2,ABCG5,CYP4A22,ABCC2,NR0B2",16,GMT,34,keep,itself,,1.0,0.0,0,True,15,2.1022193643773575,NUCLEARRS PATHWAY,NUCLEARRS PATHWAY,29
30,BIOCARTA_ECM_PATHWAY,BIOCARTA_ECM_PATHWAY,0.0119389785994931,18,10,"SHC1,GSN,ITGB1,PIK3R1,PFN1,ROCK1,DIAPH1,FYN,ARHGAP5,RHOA",14,GMT,19,keep,itself,,1.0,0.0,0,True,18,1.9230328262701597,ECM PATHWAY,ECM PATHWAY,30
31,BIOCARTA_RHO_PATHWAY,BIOCARTA_RHO_PATHWAY,0.0136731333804072,20,11,"ARHGAP6,GSN,OPHN1,PFN1,ROCK1,DIAPH1,VCL,PPP1R12B,ARHGAP5,ARHGEF11,RHOA",25,GMT,21,keep,BIOCARTA_ECM_PATHWAY,BIOCARTA_ECM_PATHWAY,0.1192,0.1149,6,False,19,1.8641319496688418,RHO PATHWAY,RHO PATHWAY,31
32,BIOCARTA_PAR1_PATHWAY,BIOCARTA_PAR1_PATHWAY,0.0372860630564311,19,8,"MAP3K7,PRKCA,F2RL3,PIK3R1,ROCK1,GNA13,PPP1R12B,RHOA",37,GMT,19,keep,itself,,1.0,0.0,0,True,38,1.4284534703026985,PAR1 PATHWAY,PAR1 PATHWAY,32
33,BIOCARTA_ATRBRCA_PATHWAY,BIOCARTA_ATRBRCA_PATHWAY,0.0144683678802622,22,15,"NBN,CHEK1,CHEK2,FANCC,TREX1,HUS1,FANCG,FANCD2,RAD50,RAD51,BRCA2,ATR,BRCA1,RAD9A,FANCA",30,GMT,22,keep,itself,,1.0,0.0,0,True,20,1.83958045717219,ATRBRCA PATHWAY,ATRBRCA PATHWAY,33
34,BIOCARTA_P53HYPOXIA_PATHWAY,BIOCARTA_P53HYPOXIA_PATHWAY,0.0181570227567776,21,4,"CDKN1A,DNAJB1,NFKBIB,HSPA1A",23,GMT,21,keep,itself,,1.0,0.0,0,True,25,1.7409553621092562,P53HYPOXIA PATHWAY,P53HYPOXIA PATHWAY,34
35,BIOCARTA_IFNG_PATHWAY,BIOCARTA_IFNG_PATHWAY,0.014610305464975,5,2,"IFNGR1,IFNGR2",19,GMT,6,keep,itself,,1.0,0.0,0,True,21,1.8353407039585004,IFNG PATHWAY,IFNG PATHWAY,35
36,BIOCARTA_INTRINSIC_PATHWAY,BIOCARTA_INTRINSIC_PATHWAY,0.0166728613481776,22,17,"F8,F2R,COL4A2,FGA,F10,FGG,FGB,F5,COL4A1,KNG1,SERPINC1,F2,F12,KLKB1,PROC,F11,F9",31,GMT,23,keep,itself,,1.0,0.0,0,True,22,1.777989861414543,INTRINSIC PATHWAY,INTRINSIC PATHWAY,36
37,BIOCARTA_EICOSANOID_PATHWAY,BIOCARTA_EICOSANOID_PATHWAY,0.0199236355553978,21,10,"PTGER4,HPGDS,ALOX5AP,TBXAS1,PTGS1,PTGER3,PTGER2,ALOX5,PTGS2,PLA2G4A",26,GMT,22,keep,itself,,1.0,0.0,0,True,27,1.7006314110134992,EICOSANOID PATHWAY,EICOSANOID PATHWAY,37
38,BIOCARTA_CPSF_PATHWAY,BIOCARTA_CPSF_PATHWAY,0.0208398815410855,10,10,"CPSF3,CPSF2,PAPOLA,CSTF2,CSTF1,CPSF1,BCL2L2-PABPN1,CPSF4,CSTF3,PABPN1",28,GMT,10,keep,itself,,1.0,0.0,0,True,29,1.6811047540001098,CPSF PATHWAY,CPSF PATHWAY,38
39,BIOCARTA_RHODOPSIN_PATHWAY,BIOCARTA_RHODOPSIN_PATHWAY,0.0352904451880316,4,4,"PDE6G,SLC25A18,PDE6B,SLC25A22",40,GMT,11,keep,itself,,1.0,0.0,0,True,35,1.4523428629920845,RHODOPSIN PATHWAY,RHODOPSIN PATHWAY,39
40,BIOCARTA_PROTEASOME_PATHWAY,BIOCARTA_PROTEASOME_PATHWAY,0.0385450508504125,18,6,"PSMA7,PSMA6,PSMA2,PSMB2,PSMA3,PSMA5",34,GMT,19,keep,itself,,1.0,0.0,0,True,40,1.4140313770511517,PROTEASOME PATHWAY,PROTEASOME PATHWAY,40
