Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_NO2IL12_PATHWAY,BIOCARTA_NO2IL12_PATHWAY,0.00091,11,0.7333,0,0,1.0,0.0,keep,itself,,True,"CD247,STAT4,CD3D,CD2,CD3E,IL12RB2,CCR5,TYK2,CD3G,IL12RB1,CXCR3"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_RAB_PATHWAY,BIOCARTA_RAB_PATHWAY,0.0011,8,0.6154,0,0,1.0,0.0,keep,itself,,True,"RAB9A,RAB6A,RAB5A,RAB1A,RAB8A,RAB6C,RAB27A,RAB4A"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_NPC_PATHWAY,BIOCARTA_NPC_PATHWAY,0.0012,8,0.7273,0,0,1.0,0.0,keep,itself,,True,"NUP153,KPNB1,NUP62,KPNA2,RAN,NUP214,NUP210,RCC1"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_RANKL_PATHWAY,BIOCARTA_RANKL_PATHWAY,0.0013,3,0.2143,0,0,1.0,0.0,keep,itself,,True,"FOS,TRAF6,FOSL2"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_SET_PATHWAY,BIOCARTA_SET_PATHWAY,0.0015,8,0.8,0,0,1.0,0.0,keep,itself,,True,"GZMA,HMGB2,ANP32A,PRF1,DFFB,DFFA,APEX1,GZMB"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_RANMS_PATHWAY,BIOCARTA_RANMS_PATHWAY,0.0018,8,0.8,0,0,1.0,0.0,keep,itself,,True,"KPNB1,KPNA2,RAN,KIF15,TPX2,RANBP1,AURKA,RCC1"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_TOLL_PATHWAY,BIOCARTA_TOLL_PATHWAY,0.0025,8,0.32,6,2,0.6506,0.3846,keep,BIOCARTA_RANKL_PATHWAY,BIOCARTA_RANKL_PATHWAY,False,"FOS,MAP3K7,MAPK14,JUN,TRAF6,MAP2K3,MAP2K4,NFKBIA"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_TSP1_PATHWAY,BIOCARTA_TSP1_PATHWAY,0.0026,5,0.7143,3,3,0.2857,0.0243,keep,BIOCARTA_TOLL_PATHWAY,BIOCARTA_TOLL_PATHWAY,True,"FOS,MAPK14,JUN,CASP3,FYN"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_TCAPOPTOSIS_PATHWAY,BIOCARTA_TCAPOPTOSIS_PATHWAY,0.0035,7,0.7778,6,5,0.5833,0.4615,keep,BIOCARTA_NO2IL12_PATHWAY,BIOCARTA_NO2IL12_PATHWAY,False,"CD247,CD3D,CD3E,CCR5,CD3G,FASLG,CD28"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,CP_BIOCARTA,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_MCM_PATHWAY,BIOCARTA_MCM_PATHWAY,0.0043,11,0.6111,0,0,1.0,0.0,keep,itself,,True,"CCNE1,CDT1,MCM6,MCM2,CDK2,ORC6,MCM7,CDC6,ORC1,MCM4,MCM5"
