"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_HMVL_CRC29","11","CENPA","0.002489000000000000","GTEx Coexpression,0.002489","ERCC6L,DSCC1,CDCA7,MCM10,SKA3,SKA1,CEP128,KIF15,EXO1,FIGNL1,EXOSC9,NUF2,CHEK1,PCLAF,ZNF724,ZNF367,GINS2,RFC3,TIPIN,DDIAS,XRCC2,ZFP69B,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,RBL1,POLE2,SASS6,MTFR2,FAM72D,CENPQ,ZNF695,SPC25,FAM72A","chea3","11","0.002489000000000000",NA,NA,"","2","GTEx--Coexpression(rank=4); ARCHS4--Coexpression(rank=35)","11","0.002489000000000000","GTEx Coexpression,0.002489"
"DEG_HMVL_CRC29","12","ZNF695","0.002849000000000000","Enrichr Queries,0.002849","CNTNAP2,SUV39H2,BLM,ERCC6L,CHRNA5,MCM8,DSCC1,CDCA7,MCM10,TMEM97,LIN9,SKA3,CENPA,SKA1,KIF15,EXO1,NUF2,CHEK1,PCLAF,E2F2,NEK2,ZNF367,GINS2,RFC3,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,RBL1,POLE2,NMU,MTFR2,FAM72D,SPC25,FAM72A","chea3","12","0.002849000000000000",NA,NA,"","3","Enrichr--Queries(rank=4); GTEx--Coexpression(rank=8); ARCHS4--Coexpression(rank=56)","12","0.002849000000000000","Enrichr Queries,0.002849"
"DEG_HMVL_CRC29","13","E2F8","0.003071000000000000","ARCHS4 Coexpression,0.003071","BLM,ERCC6L,MCM8,LRR1,DSCC1,CDCA7,MCM10,LIN9,SKA3,IPO5,KIF15,EXO1,NUF2,CHEK1,USP1,PCLAF,E2F2,ZNF367,GINS2,RFC3,DDIAS,ESCO2,ANK1,SHCBP1,WDR76,DIAPH3,DNAJC9,MTFR2,FAM72D,FAM72A","chea3","13","0.003071000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=5); Enrichr--Queries(rank=5); GTEx--Coexpression(rank=617)","13","0.003071000000000000","ARCHS4 Coexpression,0.003071"
"DEG_HMVL_CRC29","14","E2F1","0.003111000000000000","GTEx Coexpression,0.003111","BLM,ERCC6L,SUV39H1,MCM10,SKA3,CENPA,SKA1,KIF15,EXO1,NUF2,CHEK1,PCLAF,ZNF724,RAC2,E2F2,NEK2,ZNF367,APOBEC3C,GINS2,RFC3,TIPIN,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,PKM,RAD51,MIS18A,DIAPH3,POLE2,MTFR2,FAM72D,ZNF695,MYO1G,SPC25,FAM72A","chea3","14","0.003111000000000000",NA,NA,"","6","GTEx--Coexpression(rank=5); Enrichr--Queries(rank=12); Literature--ChIP-seq(rank=17); ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=190); ARCHS4--Coexpression(rank=1469)","14","0.003111000000000000","GTEx Coexpression,0.003111"
"DEG_HMVL_CRC29","15","ASCL1","0.003367000000000000","ReMap ChIP-seq,0.003367","MT-ND6,MT-ND4L,MT-ND4,MT-ND5,OLFML2B,CLIC3,ACY1,MT-CO1,LRRC10B,FHL2,SCX,TNFRSF13C,ZDHHC1,LOXL1,ARHGAP4,TM7SF2,KRTCAP2,TUBA1A,CYSRT1,MADCAM1,PGPEP1,ARMH1,SLC34A3,KCNH3,STPG3,S100A2,MAMSTR,CCDC159,ENTPD8,ANO9,TRPT1,MYO7A,TLE6,MYL5,IQCN,BCAM,SCNN1D,S100A5,MT-CO2,ADAM8,S100A4,DENND6B,MT-CO3,TLCD1,NPTXR,PEX11G,CCDC40,EXD3,GRN,SPTBN5,KRT80,NECAB3,FBLIM1,GIPR,ODC1,NOXO1,RASAL1,CRIP2,PPL,CACNA1H,DCST2,MUC1,CRACR2B,PRR5-ARHGAP8,FIGNL1,LCN12,OTOG,TSPAN4,RHPN1,E2F2,RHBDL1,PDZD7,CCDC183,GINS2,SPAG8,ANKRD24,FOXJ1,ABCA7,PTK6,L1CAM,BAIAP3,FAM167B,KRT19,TPPP3,FAM167A,GLB1L,KRT15,NOXA1,FNDC11,MT-CYB,IL17C,PNPLA2","chea3","15","0.003367000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=1); GTEx--Coexpression(rank=310); Enrichr--Queries(rank=767); ARCHS4--Coexpression(rank=857)","15","0.003367000000000000","ReMap ChIP-seq,0.003367"
"DEG_HMVL_CRC29","16","FOXC2","0.003686000000000000","ARCHS4 Coexpression,0.003686","FKBP10,MEGF6,COL16A1,COL13A1,FBLIM1,FHL2,LTBP2,GLIS1,LOXL1,EFEMP2,CALD1,TSPAN4,IL11,TGFB2,IGFBP4,ITGA3,LAMB2,TPM2,HEG1,VASN,COL1A1,SPOCD1,RCN3,CD109,PXDN,COL5A2,MXRA8,FBN1","chea3","16","0.003686000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=6); GTEx--Coexpression(rank=198); Enrichr--Queries(rank=342)","16","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"DEG_HMVL_CRC29","17","HSF4","0.004274000000000000","Enrichr Queries,0.004274","SPON2,CALCOCO1,MEGF6,COL16A1,IDUA,ITGB4,LENG8,CXCR4,CRIP2,LTBP2,CSAD,PCSK4,CACNA1H,TM7SF2,NRBP2,HHAT,CA2,RHPN1,SEC31B,PLXNA3,CD74,PAQR6,GSN,IGFBP4,TPM2,GAA,PGGHG,ABCA7,ISG15,ANK1,NFATC4,BAIAP3,COL1A1,OBSCN,MYO15B,COL7A1,PXDN,NOXA1,NEIL1","chea3","17","0.004274000000000000",NA,NA,"","3","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=58); GTEx--Coexpression(rank=366)","17","0.004274000000000000","Enrichr Queries,0.004274"
"DEG_HMVL_CRC29","18","NR2F2","0.004300000000000000","ARCHS4 Coexpression,0.0043","FKBP10,KRT80,COL13A1,ITGB2,IER5L,LTBP2,LSP1,LOXL1,CACNA1H,ARHGAP4,EFEMP2,CALD1,RAC2,TGFB2,IRX5,IGFBP4,LAMB2,HEG1,KCNAB2,VASN,NFATC4,COL1A1,ARHGAP30,PXDN,COL5A2,MXRA8,MYO1G,FBN1","chea3","18","0.004300000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=7); ENCODE--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=81); Enrichr--Queries(rank=99); GTEx--Coexpression(rank=706)","18","0.004300000000000000","ARCHS4 Coexpression,0.0043"
"DEG_HMVL_CRC29","19","DNMT1","0.004356000000000000","GTEx Coexpression,0.004356","SUV39H2,ERCC6L,MCM8,LRR1,MCM10,SKA3,CENPA,SKA1,KIF15,EXO1,EXOSC9,NUF2,CHEK1,USP1,PCLAF,ZNF724,NEK2,GINS2,RFC3,TIPIN,FANCM,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,POLE2,SASS6,MTFR2,FAM72D,ZNF695,SPC25,FAM72A","chea3","19","0.004356000000000000",NA,NA,"","2","GTEx--Coexpression(rank=7); ARCHS4--Coexpression(rank=519)","19","0.004356000000000000","GTEx Coexpression,0.004356"
"DEG_HMVL_CRC29","20","ZNF440","0.004914000000000000","ARCHS4 Coexpression,0.004914","ZNF273,LRRC10B,CCDC146,DNAH6,PKD1L2,EFCAB12,TCTN1,ZBBX,NPHP1,CCDC30,CFAP46,OR7D2,CC2D2A,MDH1B,CFAP74,CFAP73,SPAG8,LRRIQ1,RABL2A,FOXJ1,MAPK15,TPPP3,CFAP221,MORN3,EFHC1,MYCBPAP,SAXO2,CCDC40","chea3","20","0.004914000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=8); GTEx--Coexpression(rank=236); Enrichr--Queries(rank=1029)","20","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"DEG_HMVL_CRC29","21","ZNF100","0.004986000000000000","Enrichr Queries,0.004986","BLM,ZNF273,MCM8,DSCC1,MCUB,MCM10,TMEM97,SKA3,IFIT1,CENPA,SKA1,IFI44L,KIF15,HHAT,EXO1,NUF2,USP1,PCLAF,E2F2,ZNF367,PAG1,GINS2,RFC3,RMI1,DDIAS,XRCC2,ESCO2,SHCBP1,MIS18A,DIAPH3,ZNF519,SP4,POLE2,PXDN,SASS6,CENPQ,ZNF695","chea3","21","0.004986000000000000",NA,NA,"","3","Enrichr--Queries(rank=7); GTEx--Coexpression(rank=67); ARCHS4--Coexpression(rank=660)","21","0.004986000000000000","Enrichr Queries,0.004986"
"DEG_HMVL_CRC29","22","TWIST1","0.005528000000000000","ARCHS4 Coexpression,0.005528","FKBP10,COL16A1,LAMA2,FHL2,LTBP2,GLIS1,LOXL1,EFEMP2,CALD1,TSPAN4,PSKH1,IGFBP4,LAMB2,HEG1,EMP1,PLXDC1,VASN,NFATC4,COL1A1,RCN3,COL3A1,CD109,PXDN,COL5A2,MXRA8,DCHS1,FBN1","chea3","22","0.005528000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=9); ReMap--ChIP-seq(rank=62); Enrichr--Queries(rank=352); GTEx--Coexpression(rank=451)","22","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"DEG_HMVL_CRC29","23","MYBL2","0.005600000000000000","GTEx Coexpression,0.0056","BLM,ERCC6L,MCM10,TNFRSF13C,SKA3,CENPA,SKA1,KIF15,EXO1,NUF2,CHEK1,PCLAF,ZNF724,APOBEC3C,GINS2,RFC3,TIPIN,APOBEC3F,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,POLE2,SASS6,TNFSF9,MTFR2,FAM72D,ZNF695,MYO1G,SPC25,FAM72A","chea3","23","0.005600000000000000",NA,NA,"","6","Enrichr--Queries(rank=8); GTEx--Coexpression(rank=9); ENCODE--ChIP-seq(rank=105); Literature--ChIP-seq(rank=123); ReMap--ChIP-seq(rank=204); ARCHS4--Coexpression(rank=1010)","23","0.005600000000000000","GTEx Coexpression,0.0056"
"DEG_HMVL_CRC29","24","SRY","0.006098000000000000","Literature ChIP-seq,0.006098","SPON2,SCX,TMEM97,IFIT1,CCDC102A,BACH2,LOXL1,IPO5,TM7SF2,EFEMP2,HHAT,CCND2,DHX58,CYP1B1,SOX6,TNS4,HES7,SLC34A3,ARSA,EPHA4,HFM1,IGFBP4,RECQL,MYO7A,ANK1,BCAM,CD109,S100A5,DENND6B,FAR2,NEIL1,CARD14,LY6E,NDRG4,FBLIM1,ALOX15,SLC5A1,TAPBPL,NPAS1,SKA1,CRACR2B,THPO,LCN12,S100A13,TNFRSF14,TSNAXIP1,KCNN4,RHBDL1,PLXNA3,NAPSA,GGT6,B3GALT4,RASSF7,ABCA7,L1CAM,SYT8,NFATC4,COL1A1,HAL,COQ2,LCN2,ECHDC2,SERPINI1,COX20,FBN1,ACHE,CLIC3,PIGZ,ATP2A1,LSP1,TNFRSF13C,NR2E3,FTCD,ZCWPW1,PIP5KL1,PGPEP1,IL11,ARG2,RMI1,GAA,EMP1,RCN3,PKM,GAL,PAX8,PLSCR3,RNF207,PXDN,ZMYND12,FAM72A,GALT,UNC93B1,ODC1,ADCY4,NTN5,NEDD9,CRIP2,LTC4S,GNG3,MUC1,WNT11,SLC17A9,HAUS7,EXOSC9,NNAT,ASPDH,TNNI1,TNNI2,GSN,IRX5,OSM,FOXJ1,SYT13,PLXDC1,KLK11,KRT19,TPPP3,KRT15,POLE2,IL17C,YPEL3,PNPLA2","chea3","24","0.006098000000000000",NA,NA,"","4","Literature--ChIP-seq(rank=1); Enrichr--Queries(rank=575); ARCHS4--Coexpression(rank=1109); GTEx--Coexpression(rank=1257)","24","0.006098000000000000","Literature ChIP-seq,0.006098"
"DEG_HMVL_CRC29","25","SNAI2","0.006143000000000000","ARCHS4 Coexpression,0.006143","FKBP10,COL16A1,LAMA2,FHL2,LTBP2,LOXL1,EFEMP2,CALD1,TSPAN4,IGFBP4,ITGA3,LAMB2,TPM2,HEG1,EMP1,VASN,NFATC4,COL1A1,RCN3,COL3A1,CD109,COL7A1,PXDN,COL5A2,MXRA8,FBN1","chea3","25","0.006143000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=3); ARCHS4--Coexpression(rank=10); Enrichr--Queries(rank=96); GTEx--Coexpression(rank=459)","25","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"DEG_HMVL_CRC29","26","E2F7","0.006223000000000000","GTEx Coexpression,0.006223","ERCC6L,DSCC1,MCM10,SKA3,CENPA,SKA1,KIF15,EXO1,FIGNL1,NUF2,CHEK1,PCLAF,ZNF724,ZNF367,GINS2,RFC3,TIPIN,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,POLE2,SASS6,TNFSF9,MTFR2,FAM72D,ZNF695,SPC25,FAM72A","chea3","26","0.006223000000000000",NA,NA,"","5","Enrichr--Queries(rank=9); GTEx--Coexpression(rank=10); Literature--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=72); ReMap--ChIP-seq(rank=136)","26","0.006223000000000000","GTEx Coexpression,0.006223"
"DEG_HMVL_CRC29","27","KLF5","0.006734000000000000","ReMap ChIP-seq,0.006734","MT-ND6,MT-ND4L,EXOC3L1,FKBP10,MT-ND4,NRSN2,MT-ND5,CLIC3,ACY1,MT-CO1,ITGB4,PCSK4,ARHGAP4,TM7SF2,ZCWPW1,KRTCAP2,EFEMP2,CYSRT1,PIP5KL1,SH2D6,SLC25A45,SLC16A5,HES7,SLC34A3,STPG3,VPS9D1,S100A2,MAMSTR,ITGA3,ENTPD8,TRPT1,IQCN,PKM,RNF207,ORAI3,S100A5,MT-CO2,S100A4,DENND6B,MT-CO3,TLCD1,SPTBN4,EXD3,NECAB3,GALT,LIN37,IDUA,FBLIM1,UNC93B1,GIPR,ODC1,IER5L,NTN5,NOXO1,CRIP2,LTC4S,PPL,DCST2,GNG3,MUC1,CRACR2B,PRR5-ARHGAP8,PRRG2,S100A13,TSPAN4,KCNN4,RHBDL1,PDZD7,TNFSF13,OSM,ABCA7,PTK6,ISG15,REC8,KRT19,MYO15B,TTLL1,KRT15,NOXA1,LCN2,FNDC11,MT-CYB,YPEL3,PNPLA2","chea3","27","0.006734000000000000",NA,NA,"","5","ReMap--ChIP-seq(rank=2); Literature--ChIP-seq(rank=53); ARCHS4--Coexpression(rank=61); GTEx--Coexpression(rank=231); Enrichr--Queries(rank=357)","27","0.006734000000000000","ReMap ChIP-seq,0.006734"
"DEG_HMVL_CRC29","28","PRRX1","0.006757000000000000","ARCHS4 Coexpression,0.006757","FKBP10,COL16A1,OLFML2B,LAMA2,LTBP2,LOXL1,EFEMP2,CALD1,FILIP1L,IGFBP4,LAMB2,TPM2,HEG1,EMP1,VASN,NFATC4,COL1A1,RCN3,COL3A1,CD109,PXDN,COL5A2,MXRA8,DCHS1,PDZRN3,FBN1","chea3","28","0.006757000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=11); Enrichr--Queries(rank=120); GTEx--Coexpression(rank=299)","28","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"DEG_HMVL_CRC29","29","ZNF124","0.006845000000000000","GTEx Coexpression,0.006845","SUV39H2,MCM8,LRR1,MCM10,SKA3,SKA1,KIF15,EXO1,EXOSC9,NUF2,CHEK1,USP1,PCLAF,ZNF724,NEK2,GINS2,RFC3,TIPIN,APOBEC3F,FANCM,RMI1,DDIAS,XRCC2,ESCO2,WDR76,RAD51,MIS18A,SLC25A19,POLE2,SASS6,MTFR2,FAM72D,SPC25","chea3","29","0.006845000000000000",NA,NA,"","3","GTEx--Coexpression(rank=11); Enrichr--Queries(rank=238); ARCHS4--Coexpression(rank=491)","29","0.006845000000000000","GTEx Coexpression,0.006845"
"DEG_HMVL_CRC29","30","ZNF215","0.007123000000000000","Enrichr Queries,0.007123","CNTNAP2,BLM,ERCC6L,DERL3,DSCC1,CDCA7,FHL2,CXCR4,MCM10,SLC1A4,SKA3,IFIT1,SKA1,IFI44L,CEP128,KIF15,CCND2,EXO1,NUF2,CHEK1,CYP1B1,NEK2,EPHA4,GINS2,DDIAS,PLK2,XRCC2,MOCOS,ESCO2,FERMT1,INPP4B,DIAPH3,PXDN,POLR3G,FAR2,SPC25","chea3","30","0.007123000000000000",NA,NA,"","3","Enrichr--Queries(rank=10); GTEx--Coexpression(rank=35); ARCHS4--Coexpression(rank=308)","30","0.007123000000000000","Enrichr Queries,0.007123"
"DEG_HMVL_CRC29","31","FOXL1","0.007371000000000000","ARCHS4 Coexpression,0.007371","FKBP10,COL13A1,FBLIM1,FHL2,LTBP2,LOXL1,EFEMP2,ALCAM,ABLIM3,CALD1,TSPAN4,IL11,IGFBP4,ITGA3,LAMB2,TPM2,HEG1,VASN,COL1A1,RCN3,PKM,COL7A1,PXDN,COL5A2,MXRA8,FBN1","chea3","31","0.007371000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=12); GTEx--Coexpression(rank=204); Enrichr--Queries(rank=370)","31","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"DEG_HMVL_CRC29","32","ZNF92","0.007467000000000000","GTEx Coexpression,0.007467","LIN54,BLM,ERCC6L,DSCC1,MCM10,TNFRSF13C,CENPA,SKA1,IFI44L,EXO1,FIGNL1,PCLAF,ZNF724,GINS2,RFC3,TIPIN,RMI1,MACC1,XRCC2,ZFP69B,ESCO2,WDR76,POLE2,SASS6,TNFSF9,POLR3G,MTFR2,FAM72D,CENPQ,ZNF695,SPC25,FAM72A","chea3","32","0.007467000000000000",NA,NA,"","4","GTEx--Coexpression(rank=12); ReMap--ChIP-seq(rank=47); Enrichr--Queries(rank=225); ARCHS4--Coexpression(rank=1055)","32","0.007467000000000000","GTEx Coexpression,0.007467"
"DEG_HMVL_CRC29","33","NKX26","0.007985000000000001","ARCHS4 Coexpression,0.007985","FKBP10,COL16A1,COL13A1,LAMA2,FHL2,CRIP2,LTBP2,LOXL1,EFEMP2,TNNI1,TSPAN4,CCDC183,IL11,TGFB2,LAMB2,TPM2,NCKAP5L,VASN,NFATC4,COL1A1,RCN3,OBSCN,PXDN,MXRA8,DCHS1,FBN1","chea3","33","0.007985000000000001",NA,NA,"","2","ARCHS4--Coexpression(rank=13); GTEx--Coexpression(rank=1237)","33","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"DEG_HMVL_CRC29","34","HMGA1","0.008090000000000000","GTEx Coexpression,0.00809","ERCC6L,CDCA7,MCM10,SKA3,CENPA,SKA1,KIF15,TAF1B,EXO1,FIGNL1,NUF2,CHEK1,PCLAF,ZNF724,ZNF367,GINS2,RFC3,TIPIN,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,POLE2,MTFR2,FAM72D,ZNF695,SPC25,FAM72A","chea3","34","0.008090000000000000",NA,NA,"","3","GTEx--Coexpression(rank=13); Enrichr--Queries(rank=1200); ARCHS4--Coexpression(rank=1482)","34","0.008090000000000000","GTEx Coexpression,0.00809"
"DEG_HMVL_CRC29","35","E2F4","0.008475000000000000","ENCODE ChIP-seq,0.008475","ERCC6L,MCM8,LRR1,SUV39H1,DSCC1,MCM10,TMEM97,PIGW,CEP128,KIF15,ZCWPW1,EXO1,NUF2,CHEK1,PCLAF,NEK2,NUDT15,ZNF367,RFC3,TIPIN,RMI1,STRADA,RECQL,ESCO2,WDR76,RBL1,ZNF519,DNAJC9,MTFR2,BLM,CDCA7,IER5L,LIN9,SKA3,CENPA,SKA1,NUP160,FIGNL1,S100A13,USP1,E2F2,KCNN4,GINS2,SLF1,FANCM,XRCC2,SHCBP1,COQ2,RAD51,MIS18A,DIAPH3,POLE2,SASS6,RAD1,CENPQ,ZNF695,SPC25,COX20","chea3","35","0.008475000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=1); Literature--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=21); ARCHS4--Coexpression(rank=1336); Enrichr--Queries(rank=1369); GTEx--Coexpression(rank=1525)","35","0.008475000000000000","ENCODE ChIP-seq,0.008475"
