"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"MAFK","MAFK","3/19","0.008747289605979879","0.999006471289726","0","0","8.0645649779735677","38.2180652530642674947","NR4A3;HIF1A;BACH2"
"POU2F2","POU2F2","2/13","0.034404754440905586","0.999006471289726","0","0","7.8049950049950052","26.2994029781566673876","HMGA1;NR3C1"
"CEBPA","CEBPA","6/113","0.045225017350348486","0.999006471289726","0","0","2.4165613278902542","7.4819272815701047818","IL6;RASGRF1;SOX8;NR3C1;GFAP;NFATC4"
"MEIS1","MEIS1","3/36","0.048533979865502209","0.999006471289726","0","0","3.9066880256307570","11.8196498933232003736","HOXA9;HOXB4;HOXB8"
"KDM5B","KDM5B","4/63","0.055865372837719737","0.999006471289726","0","0","2.9160025442436490","8.4121148716759179820","CDC20;FOXC2;NR4A3;RHOBTB2"
"PBX3","PBX3","2/19","0.068982134525786581","0.999006471289726","0","0","5.0487394957983192","13.4998635535983098066","HOXA9;HOXB8"
"EP300","EP300","16/473","0.077849725365210454","0.999006471289726","0","0","1.5152354158293515","3.8683579970091268585","TINAGL1;SATB1;FN1;NFATC1;NR3C1;HIF1A;KLF16;FOSL1;CDC20;GRIP1;HOXB9;SERTAD1;CAMK4;HOXB4;HOXB3;HOXB6"
"PCGF2","PCGF2","3/45","0.083215649252278215","0.999006471289726","0","0","3.0681246066708621","7.6283391329097183231","CCND2;EGF;HIF1A"
"SMAD3","SMAD3","13/375","0.090653120478093763","0.999006471289726","0","0","1.5513973918670052","3.7244628639654129287","KDM6B;PLK2;NEDD4L;HMGA2;NR3C1;SMAD6;HIF1A;BMP7;GRIP1;SOCS3;COL3A1;SERTAD1;PAEP"
"HDAC8","HDAC8","4/77","0.099646174080121844","0.999006471289726","0","0","2.3550757507030755","5.4311099616699918258","CLDN7;FN1;PDK3;TXNDC12"
"RARA","RARA","7/175","0.107203823041698315","0.999006471289726","0","0","1.7939814814814814","4.0060025704077935060","GRIP1;TMEM54;MPL;FN1;HMGA1;BAZ2B;NR3C1"
"RCOR2","RCOR2","1/6","0.129517641925972177","0.999006471289726","0","0","8.5692982456140356","17.5151158260194392824","GFI1B"
"NCOA1","NCOA1","4/89","0.146523868177144578","0.999006471289726","0","0","2.0213478768991040","3.8821339088039508169","GRIP1;SFN;NR3C1;HIF1A"
"LMO4","LMO4","2/30","0.149406899304492274","0.999006471289726","0","0","3.0635792778649922","5.8241148915380493989","TINAGL1;SSBP2"
"LMX1B","LMX1B","1/8","0.168856768437273957","0.999006471289726","0","0","6.1203007518796992","10.8862061671025447396","SSBP2"
"IRF6","IRF6","1/8","0.168856768437273957","0.999006471289726","0","0","6.1203007518796992","10.8862061671025447396","RFX3"
"CUX1","CUX1","2/33","0.173678942618277932","0.999006471289726","0","0","2.7666784828075150","4.8432002796176494286","TLE4;SATB1"
"CBFB","CBFB","2/34","0.181906186627199595","0.999006471289726","0","0","2.6800824175824176","4.5675684714838951095","MAP2;COL7A1"
"TAL1","TAL1","3/65","0.185729987460560297","0.999006471289726","0","0","2.0762754014494815","3.4953293701503258539","HOXB9;SATB1;SSBP2"
"NOTCH1","NOTCH1","7/204","0.187119637573816444","0.999006471289726","0","0","1.5276029328821208","2.5602733516735289854","DLL4;SLFN5;GFI1B;JAG1;MAML2;NBEA;CAMK4"
"SUZ12","SUZ12","3/66","0.191519006948681292","0.999006471289726","0","0","2.0432137612754353","3.3769587759836365848","JARID2;HIC1;PHF19"
"CREB1","CREB1","5/134","0.192807536535921670","0.999006471289726","0","0","1.6647801330863690","2.7403326599932107399","CAMK4;RFX3;PRKD1;NR3C1;TRIM22"
"JUN","JUN","8/248","0.208458209480783752","0.999006471289726","0","0","1.4330363771343726","2.2470249595581051061","FOSL1;HOXA9;HMGA1;SOX8;CXCL1;PRKD1;NR3C1;HIF1A"
"CREM","CREM","2/39","0.223751870094661159","0.999006471289726","0","0","2.3173151173151174","3.4695248947285413088","CAMK4;EMP3"
"NFKB1","NFKB1","8/254","0.226594391268868905","0.999006471289726","0","0","1.3976497003277382","2.0749419152819887913","SOCS3;IL6;PLK2;AKT3;HMGA1;HMGA2;CXCL1;NR3C1"
"PAX3","PAX3","2/41","0.240704963431930347","0.999006471289726","0","0","2.1982530290222599","3.1307152829676803130","TLE4;SOX8"
"MXI1","MXI1","1/12","0.242292527521244250","0.999006471289726","0","0","3.8939393939393940","5.5200854438450788209","CDC20"
"GATA4","GATA4","2/42","0.249204942763855852","0.999006471289726","0","0","2.1431868131868130","2.9779144796589109845","JARID2;NFATC4"
"ZNF263","ZNF263","1/13","0.259616512611573480","0.999006471289726","0","0","3.5692616959064329","4.8133267473767871181","ZNF20"
"EZH2","EZH2","4/115","0.268839011195229571","0.999006471289726","0","0","1.5458107113736252","2.0306427245963853956","CCDC85B;JARID2;HIC1;PHF19"
"IRF1","IRF1","2/45","0.274738631301269298","0.999006471289726","0","0","1.9933554817275747","2.5752858436422112476","CDKN1B;HMGA1"
"STAT5B","STAT5B","3/81","0.282454955083229098","0.999006471289726","0","0","1.6490172822771942","2.0847473297226777333","SERTAD1;NR3C1;HOXB8"
"CCNE1","CCNE1","3/82","0.288691410416955951","0.999006471289726","0","0","1.6280600011152624","2.0226967722835356156","MARCKS;CDKN1B;PRKCH"
"FOXA2","FOXA2","1/15","0.293087749914887563","0.999006471289726","0","0","3.0590538847117794","3.7543255233136001436","HIF1A"
"JUNB","JUNB","2/48","0.300228154725908747","0.999006471289726","0","0","1.8630673674151936","2.2416660894244961888","FOSL1;MAP2"
"PAX5","PAX5","1/16","0.309252793786317370","0.999006471289726","0","0","2.8549707602339183","3.3505829314764743465","TLE4"
"SMAD4","SMAD4","7/245","0.328294540693172932","0.999006471289726","0","0","1.2617647058823529","1.4054091525821195141","KDM6B;HOXA9;COL3A1;SERPINA1;PLK2;FN1;SMAD6"
"STAT3","STAT3","7/246","0.331977605886308924","0.999006471289726","0","0","1.2564202696420270","1.3854392583918906379","PDGFRB;SOCS3;HSPB1;SPRY1;IL1RAP;NR3C1;HIF1A"
"EED","EED","3/91","0.345061880973246193","0.999006471289726","0","0","1.4608780536643973","1.5544202855955391307","JARID2;HIC1;PHF19"
"CDKN1B","CDKN1B","3/93","0.357572560052822230","0.999006471289726","0","0","1.4282672540381791","1.4688542849760501952","CCND2;AKT3;SFN"
"SIRT3","SIRT3","3/95","0.370050035528479482","0.999006471289726","0","0","1.3970743152652749","1.3888553987786100841","PGAP1;LGSN;TACSTD2"
"MTF2","MTF2","1/20","0.370307424861434087","0.999006471289726","0","0","2.2534626038781163","2.2386387417087494356","JARID2"
"ZZZ3","ZZZ3","1/20","0.370307424861434087","0.999006471289726","0","0","2.2534626038781163","2.2386387417087494356","TRIM22"
"ZEB1","ZEB1","1/20","0.370307424861434087","0.999006471289726","0","0","2.2534626038781163","2.2386387417087494356","SMAD6"
