"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"SUZ12","SUZ12 CHEA","87/1684","0.0000000000003339166879957772","0.00000000003339166879957772","0","0","2.6422887508673356","75.9073670287070285667141","HRK;SLC44A5;ACHE;RASGRF1;RASEF;BACH2;HOXA9;ALCAM;CCND2;HOXA3;ADORA1;SOX8;PHLDA2;PCDHAC2;PRKCH;UNC5B;TMEM178A;LIMCH1;SLC2A13;TESC;RIPK4;GAB1;EBF2;FOXL1;HIC1;PARP8;FRMD3;TGFBR3;BCAN;HOXB9;LTB4R2;ALDH1A2;CDC42EP3;HOXB4;SIDT1;HOXB3;CDH13;PRKD1;HOXB8;HOXB6;HOXB5;GRAMD1B;FOXC2;COL13A1;SEMA3C;SATB1;TMEM59L;TACSTD2;NTN4;PPM1H;DNAJC22;NEXN;NRXN2;EFNA5;PCDH18;EFNB2;DLL4;NT5E;RAB20;COBLL1;SLC25A21;NTSR1;NTRK2;EGR3;EGR4;NEBL;FZD8;HMGA2;NFATC1;SMAD6;ARID3C;BMP7;DHRS3;FOSL1;KITLG;TMEM158;NR4A3;TMEM54;CLCF1;CAMK4;KIF26B;SP5;NOTUM;CD24;MDGA1;SDK2;PHF19"
"EZH2","EZH2 CHEA","21/237","0.0000001346934297531690920338","0.00000673467148765845343702","0","0","4.3096648827726813","68.1800384880445591306852","HRK;PRKCH;EGR4;TESC;EBF2;NRXN2;ARID3C;DHRS3;TGFBR3;BCAN;PANX2;HOXB9;CAMK4;KIF26B;HOXB3;NOTUM;HOXB8;CD24;HOXB6;SDK2;HOXB5"
"AR","AR CHEA","53/1095","0.0000002046277825677491654915","0.00000682092608559163966146","0","0","2.3292815605936794","35.8757651065950184943176","EHF;CXCL8;MAML2;ATP8A1;EXOC3L4;RASGRF1;CXCL1;RND3;MYLK;SLC22A15;TRIM2;TLE4;SLC2A13;HPCAL1;GAB1;RFX3;EBF2;SHROOM3;RGMB;CDYL2;FRMD3;TGFBR3;CDC42EP3;ALDH1A1;CDH13;RHOU;PRKD1;EPHA1;DDC;NNMT;NEDD4L;BAZ2B;IQGAP2;EFNA5;LPP;NCALD;SOCS3;SH3BGRL;PDE11A;MGAT5B;COBLL1;JAG1;NEBL;FZD8;HMGA2;NFATC1;C1ORF21;NEB;DHRS3;GULP1;NBEA;DMXL2;SPRY1"
"NFE2L2","NFE2L2 CHEA","49/1022","0.0000008062568657869765423383","0.00002015642164467441440549","0","0","2.2921074904782057","32.1602472188830716959274","RTP4;EHF;ECM1;PGAP1;MAML2;SRXN1;LAMC2;AREG;RND3;SYNE1;TUBB3;AKT3;ENPP5;ARRDC4;UNC5B;ARAP2;RGMB;CLDN4;CLDN3;CDC42EP3;DPYD;ALDH1A1;NCOA7;RHOU;DDC;KHDRBS3;SYNPO2;PPM1H;EFNA5;TFPI;LPP;CLCN1;RASGRP3;EFNB2;SOCS3;TP53INP1;IGFBP7;GSTM2;EGLN3;JAG1;STYK1;FN1;OXR1;MARCKS;KITLG;COL1A2;KIF26B;GIPC2;PI15"
"SOX2","SOX2 CHEA","38/775","0.0000089546437731833310310833","0.00017909287546366662062167","0","0","2.3141873621694091","26.8985826067873752265314","RTP4;IER5L;NEDD4L;TXNDC12;BAZ2B;TFPI;LPP;SOCS2;CALB2;DLL4;SOCS3;RAB20;SRGAP3;JARID2;SLC38A4;ZNF585A;TLE4;GSTM2;EGLN3;JAG1;EGR3;ITGA1;FN1;SHROOM3;RHOF;SMAD6;BMP7;TMEM154;MLLT11;CLDN4;KITLG;GJB3;CDH13;RHOU;NOTUM;EPHA1;CD24;LGR4"
"TP53","TP53 CHEA","20/319","0.0000496290023624249210980677","0.00082715003937374874821292","0","0","2.9455928610241613","29.1935798830302495332489","NTRK2;JAG1;UNC5B;PLK2;DNAJC22;MSI2;FOXL1;TUBB4B;SYNE1;FOSL1;TGFBR3;KITLG;CCND2;SERTAD1;CDC42EP3;TP53INP1;GCNT2;GPC3;TRIM22;TLR3"
"TCF3","TCF3 CHEA","43/1006","0.0000622876323308406377662894","0.00088982331901200917290140","0","0","2.0039530252180935","19.4057754384289395943597","RTP4;DDC;SATB1;HSPB1;NRXN2;BAZ2B;LPP;RHOBTB2;SOCS2;DLL4;SOCS3;LIMA1;NT5E;LURAP1L;GCNT2;SRGAP3;TBL1X;JARID2;SLC38A4;JAG1;UNC5B;FN1;FZD8;SHROOM3;RHOF;RGMB;TGFBR3;CLDN4;MARCKS;KITLG;CLDN3;XKR9;GJB3;DLC1;CDC42EP3;TCEA3;CDH13;RHOU;SPRY1;LHX4;RAPGEF5;EPHA1;HOXB6"
"TRIM28","TRIM28 CHEA","15/210","0.0001031925213334818205524260","0.00128990651666852280433917","0","0","3.3672119735468153","30.9073497150319091986148","JAG1;NNMT;UNC5B;NEBL;FZD8;HSPB1;NRXN2;FOXL1;HIF1A;BMP7;EFNB2;RAB20;GPC3;IGFBP7;INHA"
"SMAD4","SMAD4 CHEA","27/584","0.0004555043404660445390853829","0.00506115933851160586937068","0","0","2.1402947684856581","16.4676533480833278133559","SLC44A5;TINAGL1;PPM1H;CLDN1;SYNE1;ALCAM;MAP7;REPS2;PMEPA1;FLNB;SLC25A21;SRGAP3;SYNPO;JAG1;NEBL;SMOX;LIMCH1;TMEM132B;FZD8;HMGA2;SHROOM3;C1ORF21;DHRS3;DLC1;CDC42EP3;COL5A2;SHANK2"
"NANOG","NANOG CHEA","24/595","0.0053954360249092361140332841","0.05395436024909236460977979","0","0","1.8416214008081120","9.6173187108867317363092","TLE4;RTP4;ZNF296;EGLN3;CDKN1B;ITGA1;FZD8;SHROOM3;SLC2A3;RHOF;TUBB4B;LPP;DHRS3;SOCS3;RAB20;LURAP1L;GJB3;TRIM2;TCEA3;MAP7;TBL1X;JARID2;TLR3;PAK4"
"CTCF","CTCF ENCODE","56/1790","0.0099055883045382001061973654","0.09005080276852910070584102","0","0","1.4342805040455378","6.6187114289835244917981","ACHE;MIDN;SRXN1;CLDN1;RND3;CALB2;ALCAM;PHLDA2;ARL15;SLC2A13;RHOF;MIF4GD;HIC1;KLF16;TUBB2A;LTB4R2;ALDH1A2;RIN1;TLR3;KDM7A;HOXB5;COL13A1;DNAJC22;NEDD4L;NRXN2;IQGAP2;SOCS2;EFNB2;DLL4;SOCS3;KLC3;SERTAD1;CCDC85B;MGAT5B;COBLL1;MAP7;PCDHA4;SFN;FLNB;HBQ1;CCDC73;NTRK2;JAG1;PLK2;TRAPPC5;FZD8;OTOP2;OXR1;NFATC4;MARCKS;GFI1B;IL6;COL1A2;TMEM158;KIF26B;NOTUM"
