term_id	term_name	p_value	term_size	intersection_size	intersection
WP_OXIDATIVE_PHOSPHORYLATION	WP_OXIDATIVE_PHOSPHORYLATION	0.0001781473957205	52	38	ATP5PO,ATP5PF,ATP5MC3,ATP5F1E,ATP5F1B,NDUFV3,NDUFV2,NDUFS5,NDUFS4,NDUFS3,NDUFC2,NDUFB10,NDUFB9,NDUFB6,NDUFB4,NDUFB2,NDUFB1,NDUFAB1,NDUFA10,NDUFA8,NDUFA6,NDUFA5,GZMB,ATP5PD,ATP5MF,ATP5ME,ATP5MC2,ATP5MC1,ATP5PB,NDUFS6,NDUFC1,NDUFB8,NDUFB5,NDUFA9,NDUFA7,NDUFA3,ATP5MG,ATP6AP2
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY	0.0001302492999418	26	18	LCK,LAMB1,LAMA5,IL5RA,IL5,IL4R,IL4,IL2RA,COL3A1,COL1A2,COL1A1,CD40,CD28,ZAP70,TNFRSF1B,TNFRSF1A,THBS3,THBS1
WP_7Q1123_DISTAL_COPY_NUMBER_VARIATION	WP_7Q1123_DISTAL_COPY_NUMBER_VARIATION	0.0004757845963552	20	10	ZP3,RAF1,RHBDD2,POR,STYXL1,MDH2,LMNA,HSPB1,SFN,SSC4D
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY	WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY	0.0006745361912648	31	19	CMC1,COX10,COX7C,COX7A2,COX6B1,COX6A1,COX20,PET117,PET100,COX19,COX16,SMIM20,COA6,COX18,HIGD1A,PNKD,COX15,COX8A,COX7B
WP_GLYCINE_METABOLISM_INCLUDING_IMDS	WP_GLYCINE_METABOLISM_INCLUDING_IMDS	0.0011770121598801	15	14	SHMT1,PNPO,LIPT1,BOLA3,AMT,NFU1,GCSH,ISCU,LIAS,GLRX5,LIPT2,GLDC,DLD,HSCB
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	0.0001790695588917	114	34	FGF19,FGF17,FZD4,FZD1,WNT5B,WNT10A,WNT9B,WNT11,WNT10B,WNT1,HNF1A,BMPR1B,BMP4,MAPK12,RAF1,MAP2K3,MAP2K2,WNT4,PDGFB,PDGFA,SMAD7,LIF,JUN,HRAS,APC,FZD2,FOS,FGFR4,FGF12,FGF3,FGF1,ELK1,DVL2,DVL1
WP_TYPE_II_INTERFERON_SIGNALING	WP_TYPE_II_INTERFERON_SIGNALING	0.0031436546788492	31	24	ISG15,SOCS3,OAS1,IRF1,ICAM1,GBP1,IFI6,CYBB,SOCS1,H4C14,TAP1,STAT1,SPI1,REG1A,PTPN11,PSMB9,PRKCD,NOS2,JAK1,IRF4,IFNGR2,IFIT2,IRF8,HLA-B
WP_IL18_SIGNALING	WP_IL18_SIGNALING	3.21606186375e-05	255	75	STOML1,CD83,SOCS3,PLOD3,IER3,CFLAR,IL18R1,PWWP3A,IL17RC,FAM186B,UCK1,FAM110A,ITM2C,RND2,USP5,ZC3H12A,SEMA6D,BTG2,ZNF143,TRAF6,TNFAIP3,TNFAIP2,TACR1,BSG,SNTB1,SDC4,CCL20,RXRB,PYGB,PTPN7,PTGS2,BAD,PKN1,ARFGAP1,PIGT,NRN1,ZNF219,NFKBIE,NFKBIA,NFKB2,ATF3,LTB,LCK,KCNH2,JUN,IRF1,CXCL8,IL2RA,ACADS,ICAM1,HSPB1,APBA2,ACACB,NR4A1,NCAPH2,GRIN2B,TRPC4AP,CCDC9,NSMF,FUT1,RUSC1,FOS,RASA3,EPS8,EEF2,CPT1A,CLDN4,COL3A1,COL1A2,COL1A1,CENPB,SEMA6C,KLF2,ADIPOQ,PTX3
WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	0.0038780729651341	14	6	KLF4,HNF1A,BMP7,NOTCH4,NOTCH3,NOTCH1
WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	0.0005329637198749	98	62	CDK11B,PLCH2,ISG15,TNFRSF18,TNFRSF14,MMP23B,PERM1,PARD6B,PLEKHN1,CPTP,TNFSF4,TRAF5,VWA1,SCNN1D,PRKCZ,INTS9,AURKAIP1,INTS11,PEX10,SDF4,MCM2,LRP4,DLL1,NOC2L,GABRD,DVL1,MIB2,TNFSF18,CFAP74,ATAD3B,TAS1R3,MORN1,TRIM25,VEGFA,TNFRSF4,SLC35E2B,TRAF2,TGFB1,NADK,SKI,FNDC10,PEX5,PEX2,HES4,MEPCE,PANK4,ATAD3A,C1orf159,MXRA8,PHKG2,GDE1,MUSK,ANKRD65,SMAD3,RNF223,HES5,KRT17,AGRN,IFIT1,TMEM52,KLHL17,HSPA8
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	0.0029512066756948	50	34	NDUFA12,COA1,NDUFB11,NDUFAF1,NDUFV3,NDUFV2,NDUFS5,NDUFS4,NDUFS3,NDUFC2,NDUFB10,NDUFB9,NDUFB6,NDUFB4,NDUFB3,NDUFB2,NDUFB1,NDUFAB1,NDUFA10,NDUFA8,NDUFA6,NDUFA5,NDUFAF4,NDUFAF6,TMEM126B,NDUFAF7,TMEM70,NDUFS6,NDUFC1,NDUFB8,NDUFB5,NDUFA7,NDUFA3,TMEM186
WP_SERINE_METABOLISM	WP_SERINE_METABOLISM	0.009839268662013	8	5	TYMS,SRR,PSPH,PSAT1,DHFR
