Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN,1e-10,197,133,"MRTFA,NISCH,NDST1,SAP30,ILK,USP19,DDX17,UBE4B,NLRP12,RASSF2,MAP3K3,PSAP,TTC7A,PPP1R9B,C1orf162,ARHGAP1,PPM1F,GRB2,CSF1R,BCL9L,TRAPPC12,GIT2,MRTFB,WBP1L,SUN2,CMTM3,CRTC3,RHOG,NFAM1,GABARAP,TGFBR2,FPR3,CORO1A,ARRB1,DSTYK,FAM89B,ULK1,TWF2,INTS9,NCKAP5L,ATF5,AKNA,PECAM1,CCM2,TRIM8,CTDSP2,STK11,EMSY,KLF13,ENG,CALHM2,SETD1B,PLXNB2,SH2D3C,BCL3,DUSP7,PIK3AP1,IFFO1,GAPT,FRAT1,ZFP36L2,CD14,DAGLB,KLHDC3,TACC1,SYNE3,SIPA1,PIK3CD,MYO1F,LTBP2,TNRC6A,ORAI2,COTL1,ARHGAP22,SMAD3,BRD3,GPR107,RGS19,DYNLL1,TNFAIP8L2,NECTIN2,HCK,MIDEAS,AMPD2,PIK3R5,TLR1,MAVS,ARL3,MYD88,LILRB2,NT5DC2,WDR44,ARRDC2,PTP4A2,LGALS1,USB1,ZNF740,NUP214,SMARCAL1,NCOA4,WIPI2,ARHGAP30,ZDHHC7,CYBB,PTAFR,SEC14L1,FAM78A,HECA,ZNF710,ARL6IP5,MAPK1,DEPDC5,IL27RA,BMF,ANKRD13A,MAPK14,LILRB1,SASH3,PAIP2,ELOVL1,SIN3A,DHX57,TCHP,ATXN7L3,MAP7D1,MR1,ZNF652,GRK3,CTNND1,GAL3ST4,POU2F2,GRN,ARHGAP45",0,GMT,197,keep,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN,0.2128,0.3737,74,False,1,10.0,GSE9988 ANTI TREM1 VS VEHICLE TREATED MONOCYTES DN,"GSE9988 ANTI TREM1 VS VEHICLE TREATED
MONOCYTES DN",1
2,GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN,2.513661e-10,197,120,"GNAI2,PHF23,USP19,DDX17,NLRP12,RASSF2,MAP3K3,ATG9A,BUD13,NPC2,PSAP,PPP1R9B,ZC3H10,CSF1R,BCL9L,GIT2,PLEKHO2,CTDSP1,MRTFB,WBP1L,SUN2,PPP1R18,ZNF436,CXCR4,CMTM3,CAP1,TNFAIP8L1,WDR82,RAB31,RHOG,LAPTM5,ANKRD13D,GABARAP,FPR3,CORO1A,ARRB1,NFIC,DSTYK,FAM89B,TWF2,MRFAP1,CBL,NCKAP5L,ATF5,WRAP73,TUSC2,CCM2,TRIM8,STK11,EMSY,KLF13,ENG,SLC43A2,CALHM2,SETD1B,PLXNB2,SH2D3C,TNFRSF1A,BCL3,KCTD2,DUSP7,GAPT,EMP3,FRAT1,ZFP36L2,CD14,RAP2B,THAP11,DAGLB,DR1,KLHDC3,TACC1,NRDE2,PIK3CD,CENPB,MYO1F,TNRC6A,COTL1,ARHGAP22,EXTL3,DIS3L,MOB3A,RGS19,DYNLL1,TNFAIP8L2,NECTIN2,HCK,PIK3R5,TLR1,ARL3,NT5DC2,ARRDC2,PTP4A2,PCBP1,LGALS1,TNFRSF10D,NLRC4,SMARCAL1,NCOA4,ARHGAP30,FAM78A,ENO1,HECA,ZNF710,ARL6IP5,MAPK1,IL27RA,KDM4A,BMF,MIGA2,PURA,RPL27,OAZ1,SASH3,ELOVL1,SLX4,CALM2,ATXN7L3,MAP7D1,IFI30",20,GMT,197,keep,GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN,0.314,0.973,74,False,14,9.59969329298124,GSE9988 ANTI TREM1 AND LPS VS VEHICLE TREATED MONOCYTES DN,"GSE9988 ANTI TREM1 AND LPS VS VEHICLE TREATED
MONOCYTES DN",2
3,GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,1e-10,197,127,"ARAP1,PHF23,ICMT,SERTAD3,USP19,DDX17,GID4,NLRP12,PHC2,UNC45A,MAP3K3,ATG9A,PSAP,TTC7A,PPP1R9B,ARHGAP1,CSF1R,TRAPPC12,NCOR2,JUND,GIT2,PLEKHO2,CTDSP1,WBP1L,PPP1R18,LYL1,NACC2,CXCR4,CMTM3,RAB31,RHOG,LAPTM5,ANKRD13D,GABARAP,SPIDR,CORO1A,TYROBP,NFIC,DSTYK,FAM89B,TWF2,TIMP2,INTS9,NCKAP5L,ATF5,RGS12,RAB29,RARA,PIP5K1C,CTDSP2,STK11,USP22,EMSY,KLF13,ENG,SNX3,CALHM2,SETD1B,PLXNB2,SH2D3C,TNFRSF1A,SH3GL1,DUSP7,IFFO1,APBB1IP,FRAT1,RAP2B,THAP11,DAGLB,KLHDC3,TACC1,PIK3CD,CENPB,MYO1F,TNRC6A,COTL1,ARHGAP22,BRD3,EXTL3,DIS3L,RGS19,DYNLL1,TNFAIP8L2,PLEKHO1,ZNF467,TLR1,ARL3,NT5DC2,WDR44,ARRDC2,PTP4A2,PCBP1,LGALS1,HHEX,TSC22D3,TNFRSF10D,PHAF1,STX7,TMEM121B,NLRC4,ZNF740,SMARCAL1,B4GALT3,UBAC1,VMO1,WIPI2,ARHGAP30,ZDHHC7,ZNF688,MTCH1,FAM78A,HECA,ARL6IP5,IL27RA,BMF,PURA,DGKZ,RPL27,SASH3,ELOVL1,LAMTOR2,TCHP,ATOSB,ATXN7L3,MAP7D1,PCBP2,IFI30",1,GMT,198,keep,GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN,0.1179,0.4201,68,False,2,10.0,GSE9988 LPS VS VEHICLE TREATED MONOCYTE DN,GSE9988 LPS VS VEHICLE TREATED MONOCYTE DN,3
4,GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,1e-10,198,126,"MNT,RNF220,PHF23,ICMT,SERTAD3,USP19,DDX17,GID4,NLRP12,ING4,PHC2,MAP3K3,ATG9A,PSAP,FBXO7,PPP1R9B,TRAPPC12,GIT2,PLEKHO2,CTDSP1,WBP1L,PPP1R18,LYL1,CXCR4,CMTM3,TNFAIP8L1,WDR82,RAB31,RHOG,LAPTM5,GABARAP,SPIDR,TYROBP,NFIC,DSTYK,TWF2,RGP1,PCNX4,MRFAP1,ATF5,RGS12,HINFP,TUSC2,LAPTM4A,PECAM1,GPX1,RARA,PIP5K1C,CTDSP2,STK11,USP22,KLF13,SNX3,CALHM2,SETD1B,PLXNB2,SH2D3C,TNFRSF1A,RIPOR1,DUSP7,IFFO1,APBB1IP,FRAT1,RAP2B,THAP11,DAGLB,MED22,KLHDC3,TACC1,NRDE2,CENPB,MYO1F,ZNF318,TNRC6A,ORAI2,PXN,WDR33,EXTL3,RGS19,DYNLL1,TNFAIP8L2,TLR1,EIF3L,CCR1,NT5DC2,WDR44,ARRDC2,PTP4A2,PCBP1,HHEX,TSC22D3,PHAF1,RBPJ,TMEM121B,CTSB,NLRC4,NUP214,FOXK1,UBAC1,DOK3,WIPI2,ARHGAP30,ZDHHC7,ZNF688,RNF8,MTCH1,FAM78A,ENO1,HECA,ARL6IP5,DEPDC5,IL27RA,BMF,MIGA2,PURA,RPL27,SASH3,ELOVL1,LAMTOR2,TCHP,ATOSB,ATXN7L3,MAP7D1,MRM2,TIMM21,IFI30",5,GMT,199,keep,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN,0.137,0.5937,65,False,5,10.0,GSE9988 LOW LPS VS VEHICLE TREATED MONOCYTE DN,"GSE9988 LOW LPS VS VEHICLE TREATED MONOCYTE
DN",4
5,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN,1e-10,197,136,"FHOD1,MNT,LRRC47,RNF220,WASF2,SNX17,PHF23,BRD8,QRICH1,SLC31A2,DDX17,NLRP12,PHC2,ATG9A,FBXO7,ITPRIPL2,USP4,PPP1R8,CSF1R,TLE3,ZNF45,TRAPPC12,GIT2,PLEKHO2,CTDSP1,WBP1L,CXCR4,CMTM3,TNFAIP8L1,WDR82,CRTC3,BRPF1,RNF38,GABARAP,TMEM43,TGFBR2,MBD2,DSTYK,FAM89B,CBL,MEAF6,THEMIS2,HINFP,SF3B2,ZNF432,PIP5K1C,CTDSP2,USP22,TRIM38,KLF13,KDM2B,POLDIP3,CHD8,CALHM2,SETD1B,NRBP1,PLXNB2,SH2D3C,UBE2Q2,DCAF5,CNBP,ZNF747,DUSP7,IFFO1,ZNF227,FRAT1,ZFP36L2,TPRG1L,ZNF226,RAP2B,THAP11,DAGLB,KLHDC3,TACC1,SMC3,ORAI2,PXN,TOR1A,OSBPL11,RGS19,TNFAIP8L2,PLEKHO1,MARF1,TLR1,PAFAH1B2,PSMG2,ARRDC2,DNAJC13,PTP4A2,PCBP1,HHEX,TSC22D3,PHAF1,TMEM121B,NLRC4,NUP214,RCOR3,FOXK1,UBAC1,WIPI2,ARHGAP30,YY1,ZDHHC7,KANSL1,KIAA2013,NAP1L4,CRBN,FAM78A,HECA,CTCF,ARL6IP5,BMF,PURA,CHCHD4,KDM3B,SASH3,ZBTB44,ELOVL1,RTF1,ZNF398,ATXN2,MAP7D1,KDM3A,MRM2,IFI30,AGGF1,RUNDC1,GRN,RETREG3,RAB8A,NELFB,HARS2,CHAMP1,TFEB,ZNF555,CXCL16",2,GMT,200,keep,itself,,1.0,0.0,0,True,3,10.0,GSE9988 LOW LPS VS CTRL TREATED MONOCYTE DN,GSE9988 LOW LPS VS CTRL TREATED MONOCYTE DN,5
6,GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN,GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN,1e-10,198,125,"FHOD1,SNRK,MNT,ARAP1,RIC8A,WASF2,SNX17,PHF23,BRD8,SLC31A2,SNAPIN,PHC2,FBXO7,FYTTD1,ARHGAP1,PPP1R8,CSF1R,ARRB2,DUSP10,IFT20,TRAPPC12,GIT2,BAP1,PLEKHO2,CTDSP1,WBP1L,CXCR4,CMTM3,TNFAIP8L1,CRTC3,BRPF1,RNF38,NUP62,GABARAP,TGFBR2,MBD2,FAM89B,CBL,MEAF6,LRRC25,THEMIS2,HINFP,FRMD8,SF3B2,ZNF432,PIP5K1C,CTDSP2,USP22,TRIM38,KLF13,POLDIP3,CHD8,CALHM2,SETD1B,NRBP1,GLUD2,PLXNB2,DCAF5,CNBP,DUSP7,NAGA,IFFO1,VRK3,FRAT1,TPRG1L,ZNF226,RAP2B,DAGLB,KLHDC3,MYO1F,ORAI2,TOR1A,OSBPL11,RGS19,TNFAIP8L2,PLEKHO1,BRD1,MARF1,TLR1,PAFAH1B2,PSMG2,ARRDC2,DNAJC13,PTP4A2,PCBP1,HHEX,TSC22D3,PHAF1,TMEM121B,SLC9A6,NLRC4,ZNF740,NUP214,SMARCAL1,FOXK1,UBAC1,FBXO21,WIPI2,ARHGAP30,YY1,ZDHHC7,KANSL1,RNF7,ZNF615,RPS19BP1,KIAA2013,NAP1L4,RETREG2,HECA,CTCF,ARL6IP5,BMF,ANKRD13A,FADD,MAPK14,CHCHD4,KDM3B,LMO2,SASH3,ZBTB44,ELOVL1,EIF4EBP2,ZNF398,ATXN7L3,MAP7D1",8,GMT,200,exclude,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN,0.0491,0.5361,63,False,8,10.0,GSE9988 LPS VS CTRL TREATED MONOCYTE DN,GSE9988 LPS VS CTRL TREATED MONOCYTE DN,6
7,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN,1e-10,199,138,"FBXO42,MRTFA,FHOD1,MAML1,PHF23,ILK,DDX17,PHC2,RASSF2,TCEANC2,DHX16,ELF2,AP2M1,ARHGAP1,GRB2,CSF1R,ARID1A,BCL9L,TRAPPC12,GIT2,WBP1L,CMTM3,TNFAIP8L1,CRTC3,RHOG,RNF38,RIN3,SMAP2,NUP62,GABARAP,TGFBR2,FGD3,ARRB1,KMT2A,FAM89B,TWF2,FOXN3,CBL,ATF5,THEMIS2,FRMD8,CCM2,TRIM8,PIP5K1C,CTDSP2,USP22,KLF13,ENG,POLDIP3,CHD8,CALHM2,SETD1B,IFNAR1,PLXNB2,DCAF5,BCOR,DUSP7,IFFO1,GAPT,FRAT1,ZFP36L2,CD14,DAGLB,TACC1,SYNE3,SIPA1,PIK3CD,ZNF106,MYO1F,ORAI2,SMAD3,TOR1A,BRD3,FAM220A,MOB3A,RGS19,HCK,MIDEAS,AMPD2,MARF1,ST8SIA4,TLR1,MAVS,PAFAH1B2,LILRB2,NT5DC2,PSMG2,ARRDC2,PHAF1,NLRC4,ZNF740,NUP214,RCOR3,SMARCAL1,FOXK1,UBAC1,NCOA4,WIPI2,ZDHHC7,PTAFR,KIAA2013,BOD1L1,HECA,ZNF710,CTCF,ARL6IP5,PARP1,CREBL2,BMF,ANKRD13A,NCKAP1L,MAPK14,KDM5A,KDM3B,LILRB1,SASH3,PAIP2,ZBTB44,VIRMA,NCOR1,ELOVL1,SIN3A,MAP7D1,LACC1,TBC1D2B,GRK3,CTNND1,POU2F2,RETREG3,PHIP,RAB8A,SPG21,RRM2B,CHAMP1,LILRB3,TFEB,CDIPT,ZFTA",3,GMT,200,keep,itself,,1.0,0.0,0,True,4,10.0,GSE9988 ANTI TREM1 VS CTRL TREATED MONOCYTES DN,"GSE9988 ANTI TREM1 VS CTRL TREATED MONOCYTES
DN",7
8,GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN,2.843917e-10,196,120,"MRTFA,FHOD1,MNT,RNF220,MADD,KDM2A,PHF23,BRD8,ILK,USP19,DDX17,PHC2,BUD13,GNA12,AP2M1,ARHGAP1,CSF1R,ARID1A,ARRB2,SPOP,GIT2,PLEKHO2,CTDSP1,WBP1L,ZNF436,CXCR4,CMTM3,TNFAIP8L1,WDR82,CRTC3,RHOG,RNF38,GABARAP,TGFBR2,AP1M1,CORO1A,KMT2A,FAM89B,TWF2,ZC3H7A,CBL,ATF5,LRRC25,THEMIS2,CCM2,SF3B2,TRIM8,PIP5K1C,CTDSP2,USP22,TRIM38,KLF13,ENG,POLDIP3,CHD8,CALHM2,SETD1B,PLXNB2,SH2D3C,DUSP7,GAPT,ZNF227,VRK3,FRAT1,ZFP36L2,THAP11,DAGLB,GAPVD1,TACC1,PIK3CD,MYO1F,UBXN6,ORAI2,SMAD3,TOR1A,OSBPL11,CTBP1,RGS19,MARF1,ST8SIA4,TLR1,PAFAH1B2,NT5DC2,PSMG2,ARRDC2,HHEX,PHAF1,NLRC4,NUP214,POLR2E,SMARCAL1,FOXK1,UBAC1,FBXO21,WIPI2,ARHGAP30,YY1,ZDHHC7,ZNF615,KIAA2013,NAP1L4,ZNF148,HECA,ZNF710,CTCF,ARL6IP5,SREK1IP1,KDM4A,BMF,ANKRD13A,PURA,NCKAP1L,MAPK14,CHCHD4,KDM3B,LILRB1,SASH3,ZBTB44,VIRMA,ELOVL1",13,GMT,197,exclude,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN,0.0365,0.8698,79,False,15,9.546083082684888,GSE9988 ANTI TREM1 AND LPS VS CTRL TREATED MONOCYTES DN,"GSE9988 ANTI TREM1 AND LPS VS CTRL TREATED
MONOCYTES DN",8
9,GSE16266_CTRL_VS_LPS_STIM_MEF_UP,GSE16266_CTRL_VS_LPS_STIM_MEF_UP,6.400466e-10,192,121,"JUNB,DUSP1,DLC1,FHOD1,RGS1,ZNF691,NFKBIA,PLK3,IER2,SKI,SH3BP2,VASH1,ITGAV,SSH1,CEP170,KLF10,SWAP70,FAM53B,ZRANB1,PHC2,IDS,ISCU,TMEM51,ITPRIPL2,GNB4,SERTAD1,ZMIZ1,TLE3,VSIG10L,HAVCR2,NCOR2,FMNL3,CDK17,PLEKHO2,INPP5A,CXCR4,ELK3,YWHAH,TNFAIP8L1,BMPR2,CRTC3,RIN3,ZBTB4,BLMH,SPIN1,LHFPL2,ID3,THBS1,RELT,LAT2,LIMS1,DENND3,DNASE2,SIGLEC9,CCDC9B,SLC46A2,BLOC1S2,RNF166,ENG,SLC43A2,CALHM2,MMP2,SLCO2B1,BCOR,SH3GL1,RFX2,OLR1,STK40,SMURF2,HIVEP3,GRB10,SLC7A7,APBB1IP,FLOT1,IER3,MYO1F,IGFBP4,RNF168,RGS19,CHST11,GNA13,NEK6,TLR1,FHL3,CAMSAP1,KCTD10,SLC16A6,MAP3K2,NCOA4,NFKBIE,ITPKB,TGIF1,MOAP1,TMEM223,AGAP3,SOCS6,IRF2BPL,TBC1D16,DCBLD1,FAM78A,LPIN2,SLC25A19,LCP2,ZNF710,MEF2A,CD58,MAEA,SMAD7,MAP1S,RYBP,PMPCA,SLX4,SH3TC1,FAM120AOS,ID2,TMEM52B,SERPINE1,RCC2,GAL3ST4,MORC3,RFFL",17,GMT,198,keep,itself,,1.0,0.0,0,True,19,9.193788405100333,GSE16266 CTRL VS LPS STIM MEF UP,GSE16266 CTRL VS LPS STIM MEF UP,9
10,GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN,GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN,1e-10,200,133,"SZT2,COQ10A,ZBTB48,NISCH,SKI,POFUT4,POMT1,ACP2,SDCCAG8,CC2D1B,SGK1,KIAA0930,GALT,PNKP,DAG1,NUAK1,TMEM94,CTNS,FAM168A,LIN37,ARMH3,XPC,AP2A2,ADAM15,WDR19,ZFP91,ARRB2,PDPR,CLPTM1,MXD4,PCYOX1,LYL1,PTDSS2,CMTM3,AASDH,ABHD17A,LAMTOR1,SERPINB8,ANKRD13D,RTN3,NEK9,CORO1A,FLYWCH1,FAM89B,ULK1,PLEKHG3,PIH1D1,RECQL,ADCY7,PTPA,RNF215,TBC1D8,KCTD21,SGSH,NPRL2,CRTC1,PPP1R21,CHST12,RNF166,FLI1,SLC43A2,DCAF8,TTC14,MON1A,ARHGEF6,NAGA,IFFO1,STIM1,FCHSD1,TPRG1L,UBE2E3,MED22,TMEM86A,SIPA1,IFT122,PPT1,MYO1F,MINK1,FOXJ2,NATD1,VAMP4,CDPF1,ZNF467,MFSD11,FPR1,KCNAB2,VIPAS39,TM2D2,VTI1A,LMO4,FADS1,SSH2,ANKMY2,B4GALT1,GPR65,GBA2,SLC45A4,KIZ,SIRPB1,STARD9,TAF6,SEC14L1,ANAPC5,RHEBL1,TMUB2,SERF2,CLN8,DGKZ,GPSM3,JADE2,RGL2,IPP,CBR1,SRBD1,LRRK1,DDX41,HAGH,E2F6,DHX34,ARHGAP45,CORO7,RANBP10,AP4M1,FERMT3,TMEM64,PTPN6,CDH8,GNPDA1,CYRIB,HECTD3,CAMK4,TATDN3,RNF181",10,GMT,200,keep,itself,,1.0,0.0,0,True,9,10.0,GSE46606 IRF4MID VS WT CD40L IL2 IL5 DAY3 STIMULATED BCELL DN,"GSE46606 IRF4MID VS WT CD40L IL2 IL5 DAY3
STIMULATED BCELL DN",10
