Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,BMI1_DN_MEL18_DN.V1_UP,BMI1_DN_MEL18_DN.V1_UP,2.57e-07,52,0.3586,0,0,1.0,0.0,keep,itself,,True,"PODXL,ITGB8,BMAL2,ATF3,TGFB2,ADAM19,ARL4C,SIK1,DUSP10,FOSL1,FAP,ADAM12,INHBA,HBEGF,PIM1,GREM1,CLDN1,WEE1,TIMP3,HAS2"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,GCNP_SHH_UP_EARLY.V1_UP,GCNP_SHH_UP_EARLY.V1_UP,8.45e-07,75,0.4335,0,0,1.0,0.0,keep,itself,,True,"TYMS,FNBP4,ICAM5,OVGP1,SPDL1,TOP2B,RGCC,FOXK1,FOSL1,FAM220A,CHEK1,SEH1L,SHC1,CCNJ,SRSF10,TBP,TIA1,ANLN,E2F8,ZZZ3"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,MEL18_DN.V1_UP,MEL18_DN.V1_UP,1.93e-06,60,0.4255,90,42,0.128,0.000376,keep,BMI1_DN_MEL18_DN.V1_UP,BMI1_DN_MEL18_DN.V1_UP,True,"FZD6,ITGB8,TGFB2,ADAM19,ARL4C,SIK1,CCN4,FOSL1,FAP,P3H3,ADAM12,INHBA,HBEGF,HS3ST3A1,GREM1,SPP1,CD83,SLC29A1,EPHA2,CLDN1"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,RB_P107_DN.V1_UP,RB_P107_DN.V1_UP,3.61e-06,71,0.5462,0,0,1.0,0.0,keep,itself,,True,"RPA1,STMN1,CDH11,HMGN2,DUSP1,LIG1,COL5A1,COL1A1,COL1A2,BICC1,NRM,INCENP,FKBP10,IPO9,FSTL1,DNA2,E2F8,RHEBL1,LOXL1,PRIM2"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,PRC2_EED_DN.V1_DN,PRC2_EED_DN.V1_DN,3.82e-06,79,0.4093,0,0,1.0,0.0,keep,itself,,True,"FKBP5,NYNRIN,RASSF1,ODF2,RAD54L2,TGFBR1,DCLRE1B,CA9,FADS2,NUP188,PLAAT3,ARRB2,LIPE,TUT1,PCDHGC3,EXOSC2,INCENP,KIF23,CAD,ORC1"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,AKT_UP.V1_UP,AKT_UP.V1_UP,6.88e-06,67,0.3964,0,0,1.0,0.0,keep,itself,,True,"RIMKLB,C3orf52,UGT8,ERO1A,PLAGL1,IFIT2,KCNE3,PFKP,MAL2,LGMN,BACE2,CDKN2B,FDFT1,SYT17,MSMO1,SAA2,PDGFD,S100A14,NEU1,CARD19"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,IL2_UP.V1_UP,IL2_UP.V1_UP,8.24e-06,39,0.2053,0,0,1.0,0.0,keep,itself,,True,"DUSP2,TRIB1,MEGF6,EGR1,RGS16,JUNB,FOS,POLR1G,IRS1,TLCD3A,ZNF343,ADAM19,CD69,PLEC,RGCC,AHR,KIF13A,FOSL1,AMIGO2,EGR2"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,VEGF_A_UP.V1_DN,VEGF_A_UP.V1_DN,8.81e-06,91,0.4715,0,0,1.0,0.0,keep,itself,,True,"FKBP5,NDC80,CRYZ,CEP170,MAP3K7,EPM2AIP1,PLK4,CBL,IL6,SMC4,CTNNAL1,CENPE,MMP14,RPGR,RGS4,ARHGAP29,MCM4,KIF23,CDKN3,MAFK"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,RPS14_DN.V1_DN,RPS14_DN.V1_DN,9.93e-06,75,0.4032,0,0,1.0,0.0,keep,itself,,True,"GEMIN4,KCTD20,KLHL7,CDR2,NID2,SLC43A1,CENPE,SRR,DYRK3,KIF20A,GTF2H4,KIF15,SLC25A21,INCENP,SLC29A1,KIF23,NMU,CAD,BCAT1,ORC1"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,MYC_UP.V1_UP,MYC_UP.V1_UP,1.87e-05,58,0.3204,0,0,1.0,0.0,keep,itself,,True,"MNT,DUSP2,CDCA7L,FOS,POLR1G,PPRC1,ICAM5,TAF4B,PLD6,RPUSD4,UBIAD1,POLR1E,ADGRE2,EXOSC9,ESF1,PLA2G4A,P3H4,GEMIN5,HS3ST3A1,NOL6"
