Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,GMT_File,PathwayDenester_Input_File,PathwayDenester_Official_File,PathwayDenester_Result_File,Stdout_File,Stderr_File,PValue_Threshold,To_Test_Threshold,Top_N,Input_GSEA_Terms,Prepared_Terms,Evaluated_Terms,Kept_Terms,Excluded_Terms,Reciprocal_Terms,Excluded_Percent,Status,Error_Message
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,C6,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/C6/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/C6.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/C6/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/C6/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/C6/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/C6/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/C6/pathway_denester_stderr.log,0.05,0.5,20,72,72,72,70,2,67,2.7778,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_BIOCARTA,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_BIOCARTA/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_BIOCARTA.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pathway_denester_stderr.log,0.05,0.5,20,71,71,71,67,4,47,5.6338,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_KEGG_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_LEGACY.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,93,93,93,78,15,65,16.129,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_KEGG_MEDICUS,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_MEDICUS.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pathway_denester_stderr.log,0.05,0.5,20,177,177,175,165,10,91,5.7143,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_REACTOME,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_REACTOME/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_REACTOME.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pathway_denester_stderr.log,0.05,0.5,20,663,663,663,471,192,259,28.9593,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_WIKIPATHWAYS,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_WIKIPATHWAYS.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pathway_denester_stderr.log,0.05,0.5,20,244,244,244,215,29,162,11.8852,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,GO_BP,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/GO_BP/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_BP.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_BP/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_BP/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_BP/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_BP/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_BP/pathway_denester_stderr.log,0.05,0.5,20,1590,1587,1584,1208,376,752,23.7374,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,GO_CC,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/GO_CC/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_CC.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_CC/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_CC/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_CC/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_CC/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_CC/pathway_denester_stderr.log,0.05,0.5,20,386,386,385,331,54,250,14.026,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,GO_MF,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/GO_MF/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_MF.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_MF/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_MF/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_MF/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_MF/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_MF/pathway_denester_stderr.log,0.05,0.5,20,436,432,432,383,49,274,11.3426,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,HPO,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/HPO/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/HPO.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/HPO/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/HPO/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/HPO/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/HPO/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/HPO/pathway_denester_stderr.log,0.05,0.5,20,1089,1089,1089,600,489,347,44.9036,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/IMMUNESIGDB.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pathway_denester_stderr.log,0.05,0.5,20,1964,1964,1964,1905,59,1847,3.0041,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_GTRD.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pathway_denester_stderr.log,0.05,0.5,20,76,73,73,73,0,70,0.0,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/TFT_TFT_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_TFT_LEGACY.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,124,124,124,106,18,89,14.5161,OK,
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,hallmark,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/hallmark/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/hallmark.gmt,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/hallmark/pathway_denester_input.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/hallmark/pathway_denester_official.tsv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/hallmark/pathway_denester_result.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/hallmark/pathway_denester_stdout.log,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/hallmark/pathway_denester_stderr.log,0.05,0.5,20,24,24,24,24,0,24,0.0,OK,
