Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,1e-10,171,99,"RPL22,EIF3K,RPL4,RPL13A,RPS19,RPS12,UBA52,RPS11,RPL18A,RPS16,RPLP0,RPS2,EIF3G,RPS4X,RACK1,RPL10A,RPS5,RPS23,RPL3,GAPDH,RPL13,RPS17,FAU,RPL18,RPLP1,RPL10,RPS6,RPL27A,RPL28,YBX1,RPS20,RPS8,RPS3,RPS27,EIF3I,RPS29,RPS14,RPL15,RPL7,RPL37,RPS26,RPS13,RPL36AL,RPL11,RPS15A,RPL12,RPS9,RPS24,RPL9,RPS21,RPS28,RPL5,EIF3E,PABPC1,RPL34,RPL36,RPSA,RPS7,RPS3A,RPL30,HNRNPD,EIF3B,EIF3H,EIF2B4,EPRS1,EIF3F,RPL31,RPL32,RPLP2,RPS18,RPL8,RPS25,RPS27A,CSDE1,RPL29,EIF3D,YBX3,RPL23,RPL17,EIF2D,MTIF2,RPL24,RPL39,AKT2,RPL6,RPL37A,PKM,RPL27,DRG1,RPL14,RPL19,HNRNPU,MCTS1,IGF2BP1,RPL41,SH3BGRL,PAIP1,RPL7A,EEF1D",0,GMT,177,keep,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,4.16e-06,0.0063,38,True,1,10.0,CYTOPLASMIC TRANSLATION,CYTOPLASMIC TRANSLATION,1
2,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,1e-10,48,39,"RPL4,RPL13A,UBA52,RPL18A,RPLP0,RPL10A,RPL13,RPL18,RPLP1,RPL10,RPL27A,RPL28,RPL15,RPL7,RPL37,RPL11,RPL12,RPL9,RPL5,RPL34,RPL36,RPL30,RPL31,RPL32,RPLP2,RPL8,RPL29,RPL23,RPL17,RPL24,RPL39,RPL6,RPL37A,RPL27,RPL14,RPL19,RPL41,RPL7A,RPL23A",3,GMT,50,keep,itself,,1.0,0.0,0,True,4,10.0,NEGATIVE REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION,"NEGATIVE REGULATION OF SYNCYTIUM FORMATION BY
PLASMA MEMBRANE FUSION",2
3,GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,1.983176e-10,60,40,"RPL4,RPL13A,UBA52,RPL18A,RPLP0,RPL10A,PLEKHO1,RPL13,RPL18,RPLP1,RPL10,RPL27A,RPL28,RPL15,RPL7,RPL37,RPL11,RPL12,RPL9,RPL5,RPL34,RPL36,RPL30,RPL31,RPL32,RPLP2,RPL8,RPL29,RPL23,RPL17,RPL24,RPL39,RPL6,RPL37A,RPL27,RPL14,RPL19,RPL41,RPL7A,RPL23A",13,GMT,73,exclude,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,1.38e-09,1.0,39,False,25,9.702638741953544,REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION,"REGULATION OF SYNCYTIUM FORMATION BY PLASMA
MEMBRANE FUSION",3
4,GOBP_MYOTUBE_DIFFERENTIATION,GOBP_MYOTUBE_DIFFERENTIATION,3.5692972e-09,151,58,"HDAC9,NKX2-5,RPL4,RPL13A,UBA52,RPL18A,SMYD3,RPLP0,PPIF,RPL10A,PLEKHO1,RPL13,RPL18,RPLP1,RPL10,RPL27A,RPL28,PTGFRN,RPL15,RPL7,RPL37,RPL11,RPL12,RPL9,RPL5,HDAC1,RPL34,RPL36,XK,SKI,RPL30,XBP1,FBXO22,RPL31,RPL32,RPLP2,P2RX2,RPL8,NACA,RPL29,RPL23,RPL17,DMPK,RPL24,FKRP,RPL39,DNER,RPL6,RPL37A,RPL27,RPL14,RPL19,CYP26B1,RPL41,RPL7A,RBM38,HDAC3,RPL23A",37,GMT,179,keep,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,2.28e-17,7.36e-06,39,True,34,8.447417288708328,MYOTUBE DIFFERENTIATION,MYOTUBE DIFFERENTIATION,4
5,GOBP_MYOBLAST_FUSION,GOBP_MYOBLAST_FUSION,5.1311114e-09,77,41,"RPL4,RPL13A,UBA52,RPL18A,RPLP0,RPL10A,PLEKHO1,RPL13,RPL18,RPLP1,RPL10,RPL27A,RPL28,PTGFRN,RPL15,RPL7,RPL37,RPL11,RPL12,RPL9,RPL5,RPL34,RPL36,RPL30,RPL31,RPL32,RPLP2,RPL8,RPL29,RPL23,RPL17,RPL24,RPL39,RPL6,RPL37A,RPL27,RPL14,RPL19,RPL41,RPL7A,RPL23A",22,GMT,92,keep,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,3.7e-17,6.13e-07,39,True,36,8.289788556406767,MYOBLAST FUSION,MYOBLAST FUSION,5
6,GOBP_OXIDATIVE_PHOSPHORYLATION,GOBP_OXIDATIVE_PHOSPHORYLATION,1e-10,121,82,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,MTCH2,PPIF,PARK7,MACROH2A1,CYC1,NDUFB2,NDUFS3,NDUFB11,ATP5MF,COX6B1,CHCHD2,COX6C,COXFA4,CCNB1,ATP5PF,COX7A2,COX7C,NDUFAB1,COX7B,NDUFA11,COX8A,UQCRH,SDHB,ATP5PO,ATP5IF1,UQCRQ,NDUFA9,UQCC2,COX4I1,UQCRC2,NDUFS2,SLC25A23,SLC25A33,NDUFA1,NDUFB9,UQCRB,NDUFC1,NDUFB10,DGUOK,ATP5F1C,TMEM135,COX6A1,ATP5F1E,COQ9,NDUFV3,SDHA,NDUFA8,NDUFB7,NDUFB1,ATP5F1D,NDUFV1,NDUFS8,ATP5F1B,NDUFB6,NDUFS4,COX5B,AK4,NDUFAF1,DNAJC30,BID,NDUFA10,SDHC,ATP5ME,DNAJC15,ATP5PB,ATPSCKMT,NDUFB8,UQCR10,NDUFB3,NDUFV2,FXN,UQCRHL,ATP5MG,ATP5PD,UQCC3,NDUFA12",1,GMT,149,exclude,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,0.0063,0.5599,45,False,2,10.0,OXIDATIVE PHOSPHORYLATION,OXIDATIVE PHOSPHORYLATION,6
7,GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,1e-10,79,55,"COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,MTCH2,PARK7,CYC1,NDUFB2,NDUFS3,COX6B1,CHCHD2,COX6C,COXFA4,CCNB1,COX7A2,COX7C,NDUFAB1,COX7B,NDUFA11,COX8A,UQCRH,SDHB,UQCRQ,NDUFA9,COX4I1,UQCRC2,NDUFS2,NDUFA1,NDUFB9,UQCRB,NDUFC1,NDUFB10,DGUOK,COX6A1,COQ9,NDUFV3,SDHA,NDUFA8,NDUFB7,NDUFB1,NDUFV1,NDUFS8,NDUFB6,NDUFS4,COX5B,NDUFAF1,BID,NDUFA10,SDHC,DNAJC15,NDUFB8,UQCR10,NDUFB3,NDUFV2",4,GMT,101,keep,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,0.1221,0.9152,28,False,5,10.0,ATP SYNTHESIS COUPLED ELECTRON TRANSPORT,ATP SYNTHESIS COUPLED ELECTRON TRANSPORT,7
8,GOBP_CELLULAR_RESPIRATION,GOBP_CELLULAR_RESPIRATION,1e-10,289,119,"IDH2,ENO1,GPI,FH,ATP5F1A,COX5A,NDUFS6,TPI1,NDUFS5,NDUFA3,UQCRFS1,MTCH2,PPIF,MDH2,PARK7,MACROH2A1,ARL2,EIF6,NOP53,CYC1,NDUFB2,NDUFS3,NDUFB11,ATP5MF,GAPDH,COX6B1,CHCHD2,COX6C,ETFA,TRAP1,COXFA4,CCNB1,ATP5PF,COX7A2,COX7C,NDUFAB1,COX7B,NDUFA11,ENO2,LDHA,COX8A,UQCRH,SDHB,OXA1L,ATP5PO,ATP5IF1,UQCRQ,JMJD8,NDUFA9,UQCC2,COX4I1,UQCRC2,NDUFS2,SLC25A23,CSKMT,SLC25A33,NDUFA1,NDUFB9,UQCRB,NDUFC1,NDUFB10,DGUOK,IDH3B,PRKACA,PDK1,MLST8,ATP5F1C,TMEM135,COX6A1,BCL7A,CISD1,ATP5F1E,COQ9,NDUFV3,FKRP,SDHA,NDUFA8,NDUFB7,NDUFB1,SLC25A14,PKM,PDHA1,SUCLG1,PRELID1,ATP5F1D,NDUFV1,PGK1,ETFDH,NDUFS8,ADPGK,ATP5F1B,IDH3G,PANK2,NDUFB6,NDUFS4,COX5B,BPGM,AK4,NDUFAF1,DNAJC30,MDH1,ADSL,DLAT,SLC25A13,BID,MTOR,NDUFA10,SDHC,ATP5ME,DNAJC15,ATP5PB,ATPSCKMT,NDUFB8,PDK3,PNPT1,UQCR10,OGDH,NDUFB3,NDUFV2",49,GMT,336,exclude,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,4.47e-07,1.0,42,False,24,10.0,CELLULAR RESPIRATION,CELLULAR RESPIRATION,8
9,GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,1.3762813e-09,426,151,"IDH2,ENO1,GPI,FH,ATP5F1A,PGD,IGF2,COX5A,GFPT2,NDUFS6,TPI1,NDUFS5,NDUFA3,UQCRFS1,MTCH2,GYS1,GYG1,PPIF,MDH2,PARK7,MACROH2A1,ALDH1L2,ARL2,EIF6,NOP53,CEBPA,CYC1,NDUFB2,NDUFS3,NDUFB11,ATP5MF,GAPDH,COX6B1,GSK3A,CHCHD2,COX6C,ETFA,SLC27A5,TRAP1,OXCT1,COXFA4,CCNB1,ATP5PF,COX7A2,COX7C,FECH,NDUFAB1,COX7B,NDUFA11,ENO2,LDHA,COX8A,ACAT1,UQCRH,SDHB,OXA1L,ATP5PO,ATP5IF1,KHK,UQCRQ,JMJD8,NDUFA9,UQCC2,COX4I1,PHKG2,ACADM,UQCRC2,NDUFS2,SLC25A23,CSKMT,SLC25A33,NDUFA1,NDUFB9,UQCRB,FDX1,NDUFC1,NDUFB10,DGUOK,IDH3B,PRKACA,PDK1,MLST8,ATP5F1C,TMEM135,COX6A1,BCL7A,CISD1,ATP5F1E,COQ9,NDUFV3,FKRP,SDHA,AKT2,NDUFA8,NDUFB7,GRB10,NDUFB1,SLC25A14,PKM,PDHA1,SUCLG1,PRELID1,ATP5F1D,NDUFV1,PGK1,ETFDH,NDUFS8,BLVRA,ADPGK,ATP5F1B,IDH3G,PANK2,NDUFB6,NDUFS4,COMT,PGLS,COX5B,BPGM,AK4,NDUFAF1,PASK,DNAJC30,MCU,MDH1,ADSL,ENPP1,DLAT,SLC25A13,BID,WIPI2,MTOR,NDUFA10,SDHC,ATP5ME,DNAJC15,ATP5PB,ATPSCKMT,NDUFB8,PDK3,PHKA2,PNPT1,UQCR10,OGDH,PHKA1,NDUFB3,GCGR,NDUFV2,FXN,THAP11,ALDOC,CAVIN3",188,GMT,492,exclude,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,7.79e-09,1.0,42,False,30,8.861292790990067,GENERATION OF PRECURSOR METABOLITES AND ENERGY,"GENERATION OF PRECURSOR METABOLITES AND
ENERGY",9
10,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,2.0494368e-09,43,30,"NDUFS6,NDUFS5,NDUFA3,PARK7,NDUFB2,NDUFS3,COXFA4,NDUFAB1,NDUFA11,NDUFA9,NDUFS2,NDUFA1,NDUFB9,NDUFC1,NDUFB10,COQ9,NDUFV3,NDUFA8,NDUFB7,NDUFB1,NDUFV1,NDUFS8,NDUFB6,NDUFS4,NDUFAF1,NDUFA10,DNAJC15,NDUFB8,NDUFB3,NDUFV2",14,GMT,53,keep,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,0.0867,0.8852,25,False,33,8.688365469801473,MITOCHONDRIAL ELECTRON TRANSPORT NADH TO UBIQUINONE,"MITOCHONDRIAL ELECTRON TRANSPORT NADH TO
UBIQUINONE",10
