Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME	1.00e-10	68	0.562	58	41	0.0018	1	exclude	GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	False	RPL41,RPL36AL,RPS26,FAU,RPL37,RPL36,RPL36A,RPL11,RPL26L1,RPS17,RPS10,RPL24,RPL38,RPS27,RPL27A,RPL35,RPL8,RPS20,RPL6,RPS24
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	1.00e-10	65	0.5856	0	0	1	0	keep	itself		True	PPIL1,PRKRIP1,PRPF31,LUC7L,U2AF2,MAGOH,SNRPF,SNRPB2,SNRPD1,SNRPC,SNRPD3,TXNL4A,MAGOHB,LSM8,EIF4A3,SNRPA1,PHF5A,YJU2,SNRPG,BCAS2
GOCC_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_CATALYTIC_STEP_2_SPLICEOSOME	1.00e-10	61	0.5648	71	43	0.1633	0.3546	keep	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	False	PPIL1,PRKRIP1,MAGOH,GPATCH1,SNRPF,SNRPB2,SNRPD1,ALYREF,DDX41,SNRPD3,HNRNPC,MAGOHB,HNRNPU,EIF4A3,SNRPA1,RBMX,SCNM1,PHF5A,SNRPG,BCAS2
GOCC_RESPIRATORY_CHAIN_COMPLEX	GOCC_RESPIRATORY_CHAIN_COMPLEX	1.00e-10	50	0.4386	0	0	1	0	keep	itself		True	NDUFB2,NDUFS3,NDUFS6,NDUFB11,NDUFS5,BCS1L,ATP5MF,ATP5MJ,NDUFB9,NDUFA12,COX5A,NDUFA8,ATP5PO,NDUFC1,NDUFV3,SDHA,ATP5MC2,UQCRB,ATP5MK,ATP5PF
GOCC_SPLICEOSOMAL_COMPLEX	GOCC_SPLICEOSOMAL_COMPLEX	1.00e-10	113	0.516	111	61	0.1915	1	keep	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	False	IVNS1ABP,PPIL1,PRKRIP1,PRPF31,LUC7L,HNRNPH3,U2AF2,MAGOH,GPATCH1,SNRPF,SUGP1,CENATAC,SNRPB2,SNRPD1,ALYREF,DDX41,SNRPC,SNRNP25,SNRPD3,TXNL4A
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	5.23e-10	57	0.4524	55	36	5.64e-05	0.1021	exclude	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	False	PRPF31,LUC7L,SNRPF,CENATAC,SNRPB2,SNRPD1,SNRPC,SNRNP25,SNRPD3,TXNL4A,PPIH,LSM8,SNRPA,SNRPA1,DDX20,GEMIN6,LARP7,PHF5A,SNRPG,SNRNP35
GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	1.82e-09	52	0.4602	55	36	5.05e-05	0.1021	exclude	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	False	PRPF31,LUC7L,SNRPF,CENATAC,SNRPB2,SNRPD1,SNRPC,SNRNP25,SNRPD3,TXNL4A,PPIH,LSM8,SNRPA,SNRPA1,LARP7,PHF5A,SNRPG,SNRNP35,BUD13,AAR2
GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME	3.04e-09	45	0.6429	55	37	0.2413	0.0488	keep	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	True	PRPF31,SNRPF,CENATAC,SNRPB2,SNRPD1,SNRPC,SNRNP25,SNRPD3,TXNL4A,MAGOHB,LSM8,SNRPA,SNRPA1,SCNM1,PHF5A,SNRPG,SNRNP35,BUD13,SF3B2,PDCD7
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE	7.56e-09	57	0.3413	0	0	1	0	keep	itself		True	APC2,ATP6V1B2,UVRAG,NMNAT2,GNAI2,ATP6V1C1,ATG14,CTNND1,CDH4,PPP3CA,GNAZ,DOC2A,PLEKHA4,PPP1R9B,ATM,PDE4A,JAK3,GNB5,AKAP9,ARHGEF25
GOCC_EARLY_ENDOSOME	GOCC_EARLY_ENDOSOME	1.88e-08	164	0.3589	0	0	1	0	keep	itself		True	TLR3,SNX17,SERPINB1,RAB1A,RBSN,TOM1,WDFY4,MYO1B,SNX21,ACKR2,AP3S2,TM9SF4,EHD2,ITCH,RAP1A,ABCA7,PI4K2B,ARRDC3,AP1AR,ERBB2
GOCC_COATED_VESICLE	GOCC_COATED_VESICLE	2.22e-08	101	0.3089	0	0	1	0	keep	itself		True	SYNRG,VPS18,ATP6V1H,AP1S1,HLA-E,ATP6V1C1,MYO1E,RAB14,VPS16,SEC31B,APOE,CRACR2A,HEATR5B,VANGL2,EPS15,DNAJC5,LRP2,EREG,STX17,DDHD2
GOCC_BASAL_PART_OF_CELL	GOCC_BASAL_PART_OF_CELL	1.10e-07	111	0.3415	0	0	1	0	keep	itself		True	AP2A1,SLCO5A1,KCNQ1,NDRG4,MET,DSP,SLC7A7,PIANP,HPGD,CALHM1,CHP1,SLC29A4,ALPK2,SLC39A8,DST,ATP2B4,SLC9A2,SLC51A,MSN,SLC1A3
GOCC_TRANS_GOLGI_NETWORK	GOCC_TRANS_GOLGI_NETWORK	1.12e-07	104	0.3688	0	0	1	0	keep	itself		True	KLHL20,AP3M1,TGOLN2,GBA1,TGFBI,WLS,NDST1,AP1G1,ATP8B1,SLC30A6,MARCHF9,LGR6,AP1S1,NMNAT2,ATG9B,SLC39A9,CHAC1,RAB14,PLPP3,RAB31
GOCC_CLATHRIN_COATED_VESICLE	GOCC_CLATHRIN_COATED_VESICLE	1.71e-07	87	0.3833	0	0	1	0	keep	itself		True	RAB35,CTLA4,WIPI1,TBC1D5,SH3BP4,GOPC,DNM2,DENND1C,FCHO1,RAB27B,AP3M1,TGOLN2,AP1G1,ATP6V1B2,SYNRG,VPS18,ATP6V1H,AP1S1,ATP6V1C1,MYO1E
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	2.61e-07	24	0.75	0	0	1	0	keep	itself		True	MRPS11,MRPS6,AURKAIP1,MRPS25,MRPS15,MRPS33,MRPS23,MRPS34,MRPS21,CHCHD1,MRPS7,MRPS26,MRPS2,MRPS9,MRPS18B,MRPS12,MRPS31,DAP3,MRPS5,MRPS18A
GOCC_EARLY_ENDOSOME_MEMBRANE	GOCC_EARLY_ENDOSOME_MEMBRANE	2.87e-07	55	0.2594	0	0	1	0	keep	itself		True	LDLRAD4,EPS15,SLC11A2,KIF16B,ARL8B,TMEM63B,OSBPL6,LAMP3,LITAF,SLC9A3,GGA2,SNX6,INPP5B,NEU3,SLC31A1,INPP4A,CLCN4,INPP5F,WASHC5,NAPEPLD
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	5.45e-07	30	0.5172	0	0	1	0	keep	itself		True	TIMM21,TIMM23,ECSIT,PDSS1,TRMT10B,TIMM10,SMDT1,SAMM50,SLC25A6,SPG7,PHB2,DNAJC19,TIMM50,MICOS13,GRPEL1,DNAJC11,TIMM10B,TIMM17B,TIMM22,CHCHD6
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	5.63e-07	34	0.3269	0	0	1	0	keep	itself		True	CTNND1,CDH4,PPP3CA,GNAZ,PLEKHA4,PPP1R9B,JAK3,GNB5,AKAP9,GNAT2,GNAI3,CRKL,IRAK4,GNA12,TIRAP,PICALM,CDH23,DNAJC6,FARP1,JAK2
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	5.88e-07	26	0.5532	29	20	0.0182	0.1344	exclude	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	False	PRPF31,SNRPF,CENATAC,SNRPD1,SNRPD3,TXNL4A,PPIH,LSM8,SNRPG,LSM3,SNRPE,LSM6,SART1,LSM5,SNRNP40,LSM4,LSM7,ZMAT2,PRPF3,TXNL4B
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	5.91e-07	133	0.33	282	104	0.0073	1	exclude	GOCC_TRANS_GOLGI_NETWORK	GOCC_TRANS_GOLGI_NETWORK	False	RAB27B,GOLGA6C,KLHL20,AP3M1,TGOLN2,GBA1,FUT1,GOLGA8O,TGFBI,ABO,WLS,ASAP2,NDST1,AP1G1,GALNT2,ATP8B1,SLC30A6,MARCHF9,LGR6,SLC30A7
GOCC_ENDOCYTIC_VESICLE	GOCC_ENDOCYTIC_VESICLE	6.84e-07	84	0.2327	0	0	1	0	keep	itself		True	HLA-E,UVRAG,PIP4P2,MYO1E,RAB14,RAB31,SRGAP2,ATG14,RAB10,PLD1,APOE,HEATR5B,SH3KBP1,PTCH1,EPS15,LRP2,EREG,LDLRAP1,CACNG8,LYN
GOCC_NADH_DEHYDROGENASE_COMPLEX	GOCC_NADH_DEHYDROGENASE_COMPLEX	6.92e-07	27	0.5745	0	0	1	0	keep	itself		True	NDUFB2,NDUFS3,NDUFS6,NDUFB11,NDUFS5,NDUFB9,NDUFA12,NDUFA8,NDUFC1,NDUFV3,NDUFAB1,NDUFB10,NDUFV1,NDUFB3,NDUFA3,NDUFB8,NDUFA11,NDUFA10,NDUFB7,NDUFA9
GOCC_CELL_LEADING_EDGE	GOCC_CELL_LEADING_EDGE	9.24e-07	157	0.3584	0	0	1	0	keep	itself		True	DST,KANK1,PIP5K1C,PLXND1,SLC1A2,LDB1,ARAP3,RAB3IP,PTPRO,PLCG2,KITLG,RIPOR1,KCNA2,PLEK,C2CD5,ARHGEF7,RASGRP2,MTSS2,NDEL1,ABCA7
GOCC_LATE_ENDOSOME	GOCC_LATE_ENDOSOME	1.09e-06	103	0.3131	0	0	1	0	keep	itself		True	RAB27B,MAP2K1,IFNAR1,BST2,SNX16,CTSS,CST7,KIDINS220,ANXA8,MAPK3,PLD3,VPS37B,VPS18,MCOLN3,UVRAG,NMNAT2,PIP4P2,ANKRD27,VPS35,RAB14
GOCC_U2_TYPE_PRECATALYTIC_SPLICEOSOME	GOCC_U2_TYPE_PRECATALYTIC_SPLICEOSOME	1.10e-06	33	0.66	35	22	0.8515	0.237	keep	GOCC_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_CATALYTIC_STEP_2_SPLICEOSOME	False	PRPF31,SNRPF,SNRPB2,SNRPD1,SNRPD3,TXNL4A,MAGOHB,LSM8,SNRPA1,PHF5A,SNRPG,BUD13,SF3B2,SF3B4,LSM3,SNRPE,LSM6,SART1,PRPF38A,LSM5
GOCC_NUCLEOID	GOCC_NUCLEOID	1.28e-06	22	0.449	0	0	1	0	keep	itself		True	PIF1,UQCC2,DDX28,TFB2M,TUFM,SSBP1,POLDIP2,ATAD3A,GRSF1,TWNK,LRRC59,MTERF1,VDAC1,SUPV3L1,HSD17B10,DNAJA3,POLG,ELAC2,ACADVL,TERT
GOCC_CATALYTIC_STEP_1_SPLICEOSOME	GOCC_CATALYTIC_STEP_1_SPLICEOSOME	1.44e-06	39	0.5821	60	37	0.102	0.1539	keep	GOCC_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_CATALYTIC_STEP_2_SPLICEOSOME	False	PPIL1,PRKRIP1,MAGOH,SNRPF,SNRPB2,SNRPD1,SNRPD3,MAGOHB,EIF4A3,SNRPA1,PHF5A,YJU2,SNRPG,BCAS2,CASC3,BUD13,SF3B2,SF3B4,PPIL2,SNRPE
GOCC_U4_U6_SNRNP	GOCC_U4_U6_SNRNP	2.29e-06	18	0.9	0	0	1	0	keep	itself		True	PRPF31,SNRPF,SNRPD1,SNRPD3,PPIH,LSM8,SNRPG,LSM3,SNRPE,LSM6,LSM5,LSM4,LSM7,PRPF3,SNRPB,SNU13,SART3,LSM2
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	5.69e-06	23	0.561	20	14	0.0751	0.9529	keep	GOCC_PRERIBOSOME	GOCC_PRERIBOSOME	False	RPS26,FAU,RPS17,RPS10,RPS27,RPS20,RPS24,RPS15A,RPS15,RPS8,RPS9,RPS13,RPS27A,RPS27L,RPS7,RPS4X,RPS6,RPS25,RPS3A,RPS14
GOCC_CLATHRIN_COATED_PIT	GOCC_CLATHRIN_COATED_PIT	6.14e-06	30	0.3846	35	16	0.1701	0.0017	keep	GOCC_ENDOCYTIC_VESICLE	GOCC_ENDOCYTIC_VESICLE	True	EPS15,LRP2,LRP12,GAS7,CLTC,CLTCL1,SLC2A4,INPP5F,LDLR,AP2A2,AP1S2,SORT1,LRP1,SYNJ1,PICALM,APP,BMPR2,BTBD8,AAK1,EPN3
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	9.07e-06	31	0.5	45	26	0.043	0.9648	exclude	GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME	False	PRPF31,SNRPF,CENATAC,SNRPD1,SNRNP25,SNRPD3,YBX1,SCNM1,PHF5A,SNRPG,SNRNP35,BUD13,SF3B2,PDCD7,SF3B4,PPIL2,SNRPE,SART1,ZRSR2,SNRNP40
GOCC_AUTOPHAGOSOME	GOCC_AUTOPHAGOSOME	9.48e-06	46	0.3566	0	0	1	0	keep	itself		True	PIP4K2A,VPS18,RAB23,MCOLN3,UVRAG,ATG9B,RAB2B,ATG14,VPS16,ATG16L2,MEFV,PIP4K2B,RAB2A,STX17,HTT,SH3GLB1,PIP4K2C,RAB3GAP2,SNAP29,HAP1
GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX	GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX	1.06e-05	28	0.56	0	0	1	0	keep	itself		True	PDRG1,UXT,CDC37,PSMG4,PSMG3,CCT2,CCT7,PFDN2,CCT6A,SPAG1,PFDN5,CCT5,HSP90AB1,DNAJC2,DNAJC9,RUVBL1,PSMG2,CCT8,PFDN1,PFDN6
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	1.16e-05	13	0.8125	0	0	1	0	keep	itself		True	MRTO4,PES1,EBNA1BP2,RRP15,RRS1,ZNF622,WDR74,MAK16,NIP7,NSA2,FTSJ3,RPF1,PPAN
GOCC_BASOLATERAL_PLASMA_MEMBRANE	GOCC_BASOLATERAL_PLASMA_MEMBRANE	1.42e-05	90	0.3285	0	0	1	0	keep	itself		True	AP2A1,SLCO5A1,KCNQ1,NDRG4,DSP,SLC7A7,PIANP,HPGD,CALHM1,CHP1,SLC29A4,ALPK2,SLC39A8,ATP2B4,SLC9A2,SLC51A,MSN,SLC38A3,CLDN19,SLCO6A1
GOCC_COMMITMENT_COMPLEX	GOCC_COMMITMENT_COMPLEX	1.45e-05	4	0.8	3	3	0.4	0.2592	keep	GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME	False	U2AF2,SNRPD1,SNRPC,SNRPD3
GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	1.53e-05	20	0.5	39	20	0.5	0.9469	keep	GOCC_CATALYTIC_STEP_1_SPLICEOSOME	GOCC_CATALYTIC_STEP_1_SPLICEOSOME	False	PPIL1,PRKRIP1,MAGOH,SNRPF,SNRPB2,SNRPD1,SNRPD3,EIF4A3,SNRPA1,SNRPG,BCAS2,CASC3,SNRPE,SYF2,RBM8A,RBM22,FAM32A,SNRNP40,PPIE,CWC15
GOCC_FIBRILLAR_CENTER	GOCC_FIBRILLAR_CENTER	1.78e-05	37	0.3663	0	0	1	0	keep	itself		True	NOP56,POLR1G,DKC1,EEF1D,POLR1C,POLR2F,PAF1,FBL,NOP58,WDR43,POLR1H,ORC6,TAF1C,NONO,CHCHD1,TRAF4,RPL21,UBE2N,GAR1,RPP38
GOCC_SECRETORY_GRANULE_MEMBRANE	GOCC_SECRETORY_GRANULE_MEMBRANE	1.87e-05	73	0.2246	0	0	1	0	keep	itself		True	RAB14,RAB31,CCDC136,RAB10,ATP8A1,RAB18,PLD1,MLEC,RAB26,LILRB3,DNAJC5,ACP3,TMEM63B,PKDREJ,PLA1A,LAMP3,ANXA4,B4GALT1,PRCP,KIF1A
GOCC_90S_PRERIBOSOME	GOCC_90S_PRERIBOSOME	1.96e-05	21	0.75	17	13	0.5812	0.8196	keep	GOCC_SMALL_SUBUNIT_PROCESSOME	GOCC_SMALL_SUBUNIT_PROCESSOME	False	PES1,KRI1,IMP4,RRP36,IMP3,NOL6,RRP7A,MPHOSPH10,UTP6,NOC4L,UTP4,UTP18,SLX9,PWP2,TSR1,NOC2L,BOP1,SRFBP1,UTP20,WDR3
GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX	GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX	2.89e-05	19	0.5429	28	16	0.3977	0.6563	keep	GOCC_CATALYTIC_STEP_1_SPLICEOSOME	GOCC_CATALYTIC_STEP_1_SPLICEOSOME	False	PPIL1,SNRPF,SNRPB2,SNRPD1,SNRPD3,CWF19L1,SNRPA1,SNRPG,BCAS2,CCDC12,YJU2B,SNRPE,SYF2,RBM22,SNRNP40,PPIE,CWC15,ISY1,SNRPB
GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	3.89e-05	44	0.2635	56	21	0.0173	0.1791	exclude	GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	False	PPP3CA,GNAZ,PLEKHA4,SPTB,PPP1R9B,PALM,LDLRAP1,LYN,ESYT2,JAK3,GNB5,LITAF,BIRC2,CYLD,GNAT2,KCNAB1,GNAI3,OSBPL2,AP2A2,TRAF3
GOCC_METHYLOSOME	GOCC_METHYLOSOME	4.05e-05	11	0.7857	8	7	0.3846	0.0399	keep	GOCC_SPLICEOSOMAL_COMPLEX	GOCC_SPLICEOSOMAL_COMPLEX	True	SNRPF,WDR77,SNRPD1,COPRS,SNRPD3,RIOK1,SNRPG,SNRPE,ERH,CLNS1A,SNRPB
GOCC_CYTOCHROME_COMPLEX	GOCC_CYTOCHROME_COMPLEX	4.44e-05	15	0.375	0	0	1	0	keep	itself		True	BCS1L,COX5A,UQCRB,COX6B1,COX4I1,COX6C,CYC1,COX7A2,COX6A1,UQCRFS1,COX7C,COX10,COX8A,UQCRQ,COX7B
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	4.74e-05	11	0.5	0	0	1	0	keep	itself		True	ATP5MF,ATP5MJ,ATP5PO,ATP5MC2,ATP5MK,ATP5PF,ATP5F1E,ATP5MC1,ATP5PD,ATP5ME,ATP5F1D
GOCC_ENDONUCLEASE_COMPLEX	GOCC_ENDONUCLEASE_COMPLEX	4.77e-05	21	0.4375	0	0	1	0	keep	itself		True	NOL9,TARBP2,TSEN54,POP4,EME2,EME1,PELP1,DGCR8,RPP30,POP5,RPP38,TSEN2,HSD17B10,ELAC2,RPP21,RPP40,MUS81,LAS1L,POP7,SENP3
GOCC_U4ATAC_U6ATAC_X_U5_TRI_SNRNP_COMPLEX	GOCC_U4ATAC_U6ATAC_X_U5_TRI_SNRNP_COMPLEX	7.08e-05	20	0.7143	18	16	0.011	1	exclude	GOCC_U4_U6_SNRNP	GOCC_U4_U6_SNRNP	False	PRPF31,SNRPF,CENATAC,SNRPD1,SNRPD3,LSM8,SNRPG,LSM3,SNRPE,LSM6,SART1,LSM5,SNRNP40,LSM4,LSM7,PRPF3,TXNL4B,SNRPB,SNU13,LSM2
GOCC_RECYCLING_ENDOSOME	GOCC_RECYCLING_ENDOSOME	8.83e-05	65	0.3037	116	36	0.469	0.916	keep	GOCC_EARLY_ENDOSOME	GOCC_EARLY_ENDOSOME	False	HLA-E,ATG9B,ABCG1,RAB14,SCAMP5,VPS16,RAB10,ATP13A3,ITSN1,ACAP1,MYO5B,DENND2B,ABHD17B,SLC11A2,TNIK,LDLRAP1,SLC9A3,ITGB1,CLTCL1,NEU3
GOCC_ORGANELLE_ENVELOPE_LUMEN	GOCC_ORGANELLE_ENVELOPE_LUMEN	1.15e-04	41	0.41	0	0	1	0	keep	itself		True	UQCC2,TIMM8B,TIMM21,PARK7,TIMM23,NDUFS5,COX5A,NDUFA8,TUBB,COA4,NLN,TIMM10,OMA1,CCAR1,CHCHD4,PRELID1,PLAAT1,COX17,COX4I1,COA7
GOCC_OXIDOREDUCTASE_COMPLEX	GOCC_OXIDOREDUCTASE_COMPLEX	1.15e-04	37	0.319	51	25	4.60e-04	0.2092	exclude	GOCC_RESPIRATORY_CHAIN_COMPLEX	GOCC_RESPIRATORY_CHAIN_COMPLEX	False	NDUFB2,NDUFS3,NDUFS6,RRM2,NDUFB11,NDUFS5,MTARC1,NDUFB9,NDUFA12,NDUFA8,NDUFC1,GCSH,NDUFV3,SDHA,IDH3G,NDUFAB1,NDUFB10,KAT2A,NDUFV1,NDUFB3
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	1.36e-04	17	0.3469	0	0	1	0	keep	itself		True	GNAZ,PLEKHA4,JAK3,GNB5,GNAT2,GNAI3,GNA12,TIRAP,JAK2,GNA13,GNG7,GNG2,GNAQ,GNAO1,JAK1,GNG12,GNAL
