"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ZFP42","1.8679318093032186709","-1.8679318093032186709","0.06177157640875052119","MVL_HUB098=-1.868","Repressed","152","collectri","152","1.8679318093032186709",NA,"4","Literature--ChIP-seq(rank=115); ARCHS4--Coexpression(rank=360); Enrichr--Queries(rank=390); GTEx--Coexpression(rank=1511)","739","0.221099999999999991","ARCHS4 Coexpression,0.2211"
"TFCP2","1.8462200509968715867","-1.8462200509968715867","0.06486026071318726216","MVL_HUB098=-1.846","Repressed","153","collectri","153","1.8462200509968715867",NA,"3","ARCHS4--Coexpression(rank=1207); Enrichr--Queries(rank=1211); GTEx--Coexpression(rank=1441)","1535","0.741399999999999948","ARCHS4 Coexpression,0.7414"
"FOSL2","1.8398404967901424989","-1.8398404967901424989","0.06579165799934462433","MVL_HUB098=-1.84","Repressed","154","collectri","154","1.8398404967901424989",NA,"5","ENCODE--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=20); Enrichr--Queries(rank=291); GTEx--Coexpression(rank=772); ARCHS4--Coexpression(rank=877)","176","0.042369999999999998","ENCODE ChIP-seq,0.04237"
"TSC22D1","1.8356907432373963385","-1.8356907432373963385","0.06640340777934460037","MVL_HUB098=-1.836","Repressed","155","collectri","155","1.8356907432373963385",NA,"3","ARCHS4--Coexpression(rank=195); Enrichr--Queries(rank=481); GTEx--Coexpression(rank=728)","448","0.119800000000000004","ARCHS4 Coexpression,0.1198"
"ETV4","1.8321875420672097956","-1.8321875420672097956","0.06692348427921501752","MVL_HUB098=-1.832","Repressed","156","collectri","156","1.8321875420672097956",NA,"4","ReMap--ChIP-seq(rank=129); Enrichr--Queries(rank=136); GTEx--Coexpression(rank=908); ARCHS4--Coexpression(rank=998)","376","0.096869999999999998","Enrichr Queries,0.09687"
"REL","1.8319441617782250553","-1.8319441617782250553","0.06695974014581944356","MVL_HUB098=-1.832","Repressed","157","collectri","157","1.8319441617782250553",NA,"3","ARCHS4--Coexpression(rank=140); Enrichr--Queries(rank=401); GTEx--Coexpression(rank=913)","344","0.085999999999999993","ARCHS4 Coexpression,0.086"
"E2F1","1.8273981776832570745","1.8273981776832570745","0.06763992314605565825","MVL_HUB098=1.827","Activated","158","collectri","158","1.8273981776832570745",NA,"6","ENCODE--ChIP-seq(rank=83); Literature--ChIP-seq(rank=96); ReMap--ChIP-seq(rank=147); GTEx--Coexpression(rank=1210); Enrichr--Queries(rank=1296); ARCHS4--Coexpression(rank=1455)","1275","0.494900000000000007","ReMap ChIP-seq,0.4949"
"SRSF2","1.8210459645960981323","1.8210459645960981323","0.06859987010074869440","MVL_HUB098=1.821","Activated","159","collectri","159","1.8210459645960981323",NA,"0","",NA,NA,NA
"RXRB","1.8206295108528895987","-1.8206295108528895987","0.06866319376013177433","MVL_HUB098=-1.821","Repressed","160","collectri","160","1.8206295108528895987",NA,"3","GTEx--Coexpression(rank=466); Enrichr--Queries(rank=1201); ARCHS4--Coexpression(rank=1407)","907","0.289999999999999980","GTEx Coexpression,0.29"
"SP3","1.8173172456172079769","-1.8173172456172079769","0.06916855081707214137","MVL_HUB098=-1.817","Repressed","161","collectri","161","1.8173172456172079769",NA,"3","GTEx--Coexpression(rank=1011); Enrichr--Queries(rank=1190); ARCHS4--Coexpression(rank=1511)","1437","0.629099999999999993","GTEx Coexpression,0.6291"
"ASCL1","1.8155116852027983754","-1.8155116852027983754","0.06944531186916602650","MVL_HUB098=-1.816","Repressed","162","collectri","162","1.8155116852027983754",NA,"4","ReMap--ChIP-seq(rank=192); ARCHS4--Coexpression(rank=758); GTEx--Coexpression(rank=881); Enrichr--Queries(rank=1265)","1233","0.465600000000000014","ARCHS4 Coexpression,0.4656"
"BHLHE41","1.8102252675736523191","-1.8102252675736523191","0.07026086074361828637","MVL_HUB098=-1.81","Repressed","163","collectri","163","1.8102252675736523191",NA,"2","GTEx--Coexpression(rank=484); ARCHS4--Coexpression(rank=641)","930","0.301200000000000023","GTEx Coexpression,0.3012"
"NANOG","1.8074138451806189831","1.8074138451806189831","0.07069777681736774677","MVL_HUB098=1.807","Activated","164","collectri","164","1.8074138451806189831",NA,"6","Literature--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=25); ENCODE--ChIP-seq(rank=84); Enrichr--Queries(rank=392); ARCHS4--Coexpression(rank=575); GTEx--Coexpression(rank=857)","338","0.084180000000000005","ReMap ChIP-seq,0.08418"
"SALL2","1.7998365066181558625","-1.7998365066181558625","0.07188645768148484161","MVL_HUB098=-1.8","Repressed","165","collectri","165","1.7998365066181558625",NA,"3","Enrichr--Queries(rank=419); GTEx--Coexpression(rank=513); ARCHS4--Coexpression(rank=735)","921","0.298399999999999999","Enrichr Queries,0.2984"
"RUNX2","1.7801148145393037581","-1.7801148145393037581","0.07505717258019725668","MVL_HUB098=-1.78","Repressed","166","collectri","166","1.7801148145393037581",NA,"5","ReMap--ChIP-seq(rank=5); Enrichr--Queries(rank=17); Literature--ChIP-seq(rank=42); GTEx--Coexpression(rank=146); ARCHS4--Coexpression(rank=231)","49","0.012109999999999999","Enrichr Queries,0.01211"
"TBPL1","1.7655661937234392589","1.7655661937234392589","0.07746865584243460556","MVL_HUB098=1.766","Activated","167","collectri","167","1.7655661937234392589",NA,"2","ARCHS4--Coexpression(rank=1044); GTEx--Coexpression(rank=1264)","1449","0.641299999999999981","ARCHS4 Coexpression,0.6413"
"TBX18","1.7600006315883867103","-1.7600006315883867103","0.07840769948749433393","MVL_HUB098=-1.76","Repressed","168","collectri","168","1.7600006315883867103",NA,"3","ARCHS4--Coexpression(rank=10); GTEx--Coexpression(rank=132); Enrichr--Queries(rank=224)","22","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"FOXC2","1.7509214091602127716","-1.7509214091602127716","0.07995944844321051237","MVL_HUB098=-1.751","Repressed","169","collectri","169","1.7509214091602127716",NA,"3","ARCHS4--Coexpression(rank=53); GTEx--Coexpression(rank=128); Enrichr--Queries(rank=164)","138","0.032559999999999999","ARCHS4 Coexpression,0.03256"
"HIF1A","1.7366326581888138492","-1.7366326581888138492","0.08245203118497101968","MVL_HUB098=-1.737","Repressed","170","collectri","170","1.7366326581888138492",NA,"5","ARCHS4--Coexpression(rank=8); ReMap--ChIP-seq(rank=42); Literature--ChIP-seq(rank=51); GTEx--Coexpression(rank=306); Enrichr--Queries(rank=649)","18","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"DNMT1","1.7154226239012850819","-1.7154226239012850819","0.08626777043572032844","MVL_HUB098=-1.715","Repressed","171","collectri","171","1.7154226239012850819",NA,"2","ARCHS4--Coexpression(rank=1034); GTEx--Coexpression(rank=1387)","1441","0.635099999999999998","ARCHS4 Coexpression,0.6351"
"NR1I3","1.7087429626816736938","1.7087429626816736938","0.08749857215671558164","MVL_HUB098=1.709","Activated","172","collectri","172","1.7087429626816736938",NA,"3","GTEx--Coexpression(rank=635); ARCHS4--Coexpression(rank=912); Enrichr--Queries(rank=967)","1118","0.395100000000000007","GTEx Coexpression,0.3951"
"ZNF384","1.6962514491825775309","-1.6962514491825775309","0.08983827075282653507","MVL_HUB098=-1.696","Repressed","173","collectri","173","1.6962514491825775309",NA,"5","ENCODE--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=229); GTEx--Coexpression(rank=1324); Enrichr--Queries(rank=1328); ARCHS4--Coexpression(rank=1532)","648","0.186400000000000010","ENCODE ChIP-seq,0.1864"
"ZFPM1","1.6939922188796869840","-1.6939922188796869840","0.09026676164813619840","MVL_HUB098=-1.694","Repressed","174","collectri","174","1.6939922188796869840",NA,"3","Enrichr--Queries(rank=675); GTEx--Coexpression(rank=807); ARCHS4--Coexpression(rank=1398)","1252","0.480800000000000005","Enrichr Queries,0.4808"
"HDAC1","1.6834039529030555560","-1.6834039529030555560","0.09229691856521619886","MVL_HUB098=-1.683","Repressed","175","collectri","175","1.6834039529030555560",NA,"0","",NA,NA,NA
"CXXC1","1.6786697655046691757","-1.6786697655046691757","0.09321642152816518589","MVL_HUB098=-1.679","Repressed","176","collectri","176","1.6786697655046691757",NA,"3","GTEx--Coexpression(rank=1244); Enrichr--Queries(rank=1333); ARCHS4--Coexpression(rank=1528)","1560","0.774100000000000010","GTEx Coexpression,0.7741"
"KLF9","1.6785119285033172076","-1.6785119285033172076","0.09324720376806164279","MVL_HUB098=-1.679","Repressed","177","collectri","177","1.6785119285033172076",NA,"4","ReMap--ChIP-seq(rank=62); ARCHS4--Coexpression(rank=232); Enrichr--Queries(rank=324); GTEx--Coexpression(rank=812)","514","0.142499999999999988","ARCHS4 Coexpression,0.1425"
"TCF12","1.6735096943165543859","-1.6735096943165543859","0.09422699972463573215","MVL_HUB098=-1.674","Repressed","178","collectri","178","1.6735096943165543859",NA,"5","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=38); ARCHS4--Coexpression(rank=93); GTEx--Coexpression(rank=555); Enrichr--Queries(rank=670)","106","0.025420000000000002","ENCODE ChIP-seq,0.02542"
"NR0B2","1.6500147580382245049","-1.6500147580382245049","0.09893991764471539441","MVL_HUB098=-1.65","Repressed","179","collectri","179","1.6500147580382245049",NA,"0","",NA,NA,NA
"HOXD3","1.6446513809141307672","-1.6446513809141307672","0.10004172448862128086","MVL_HUB098=-1.645","Repressed","180","collectri","180","1.6446513809141307672",NA,"3","ARCHS4--Coexpression(rank=191); Enrichr--Queries(rank=633); GTEx--Coexpression(rank=718)","438","0.117300000000000001","ARCHS4 Coexpression,0.1173"
"PIN1","1.6439750403716930638","-1.6439750403716930638","0.10018135816871999444","MVL_HUB098=-1.644","Repressed","181","collectri","181","1.6439750403716930638",NA,"2","ARCHS4--Coexpression(rank=739); GTEx--Coexpression(rank=779)","1214","0.453900000000000026","ARCHS4 Coexpression,0.4539"
"ELK1","1.6433833930063483919","-1.6433833930063483919","0.10030363392350376273","MVL_HUB098=-1.643","Repressed","182","collectri","182","1.6433833930063483919",NA,"5","Literature--ChIP-seq(rank=70); ENCODE--ChIP-seq(rank=96); ReMap--ChIP-seq(rank=284); GTEx--Coexpression(rank=1044); ARCHS4--Coexpression(rank=1534)","1170","0.426800000000000013","Literature ChIP-seq,0.4268"
"EZH2","1.6430446699412737388","-1.6430446699412737388","0.10037369135357028516","MVL_HUB098=-1.643","Repressed","183","collectri","183","1.6430446699412737388",NA,"0","",NA,NA,NA
"RARA","1.6374779813198498957","-1.6374779813198498957","0.10153063599052142285","MVL_HUB098=-1.637","Repressed","184","collectri","184","1.6374779813198498957",NA,"5","Literature--ChIP-seq(rank=116); ReMap--ChIP-seq(rank=209); Enrichr--Queries(rank=542); ARCHS4--Coexpression(rank=1179); GTEx--Coexpression(rank=1201)","1105","0.386000000000000010","Enrichr Queries,0.386"
"TP63","1.6371607103723826437","-1.6371607103723826437","0.10159689407365214697","MVL_HUB098=-1.637","Repressed","185","collectri","185","1.6371607103723826437",NA,"5","ARCHS4--Coexpression(rank=12); Literature--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=56); GTEx--Coexpression(rank=58); Enrichr--Queries(rank=72)","28","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"PLAGL1","1.6328715825237596349","-1.6328715825237596349","0.10249600797381420991","MVL_HUB098=-1.633","Repressed","186","collectri","186","1.6328715825237596349",NA,"3","Enrichr--Queries(rank=191); ARCHS4--Coexpression(rank=894); GTEx--Coexpression(rank=1125)","499","0.136000000000000010","Enrichr Queries,0.136"
"NR2C1","1.6188244767000612434","-1.6188244767000612434","0.10548503413045806631","MVL_HUB098=-1.619","Repressed","187","collectri","187","1.6188244767000612434",NA,"3","GTEx--Coexpression(rank=77); Enrichr--Queries(rank=974); ARCHS4--Coexpression(rank=1628)","202","0.047919999999999997","GTEx Coexpression,0.04792"
"DEAF1","1.6172928409413833695","1.6172928409413833695","0.10581508390017985155","MVL_HUB098=1.617","Activated","188","collectri","188","1.6172928409413833695",NA,"4","ReMap--ChIP-seq(rank=183); ARCHS4--Coexpression(rank=408); GTEx--Coexpression(rank=451); Enrichr--Queries(rank=764)","814","0.250599999999999989","ARCHS4 Coexpression,0.2506"
"RFX1","1.6133687694585139294","-1.6133687694585139294","0.10666441399254079914","MVL_HUB098=-1.613","Repressed","189","collectri","189","1.6133687694585139294",NA,"4","ReMap--ChIP-seq(rank=208); Enrichr--Queries(rank=1352); ARCHS4--Coexpression(rank=1435); GTEx--Coexpression(rank=1435)","1506","0.700300000000000034","ReMap ChIP-seq,0.7003"
"KLF4","1.6132578719717409754","-1.6132578719717409754","0.10668849503581349925","MVL_HUB098=-1.613","Repressed","190","collectri","190","1.6132578719717409754",NA,"5","Enrichr--Queries(rank=10); Literature--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=74); ARCHS4--Coexpression(rank=152); GTEx--Coexpression(rank=208)","27","0.007123000000000000","Enrichr Queries,0.007123"
"PROP1","1.6127989676837370947","-1.6127989676837370947","0.10678819048045568030","MVL_HUB098=-1.613","Repressed","191","collectri","191","1.6127989676837370947",NA,"3","GTEx--Coexpression(rank=487); ARCHS4--Coexpression(rank=1100); Enrichr--Queries(rank=1123)","933","0.302999999999999992","GTEx Coexpression,0.303"
"CREBZF","1.6122217171930084412","-1.6122217171930084412","0.10691370107399558731","MVL_HUB098=-1.612","Repressed","192","collectri","192","1.6122217171930084412",NA,"3","GTEx--Coexpression(rank=528); Enrichr--Queries(rank=1256); ARCHS4--Coexpression(rank=1306)","989","0.328600000000000003","GTEx Coexpression,0.3286"
"MAFG","1.6120146128546393172","-1.6120146128546393172","0.10695875989986336485","MVL_HUB098=-1.612","Repressed","193","collectri","193","1.6120146128546393172",NA,"4","ReMap--ChIP-seq(rank=185); Enrichr--Queries(rank=716); GTEx--Coexpression(rank=1156); ARCHS4--Coexpression(rank=1480)","1295","0.510000000000000009","Enrichr Queries,0.51"
"JUN_JUNB","1.6051133485750703755","-1.6051133485750703755","0.10846886217645085315","MVL_HUB098=-1.605","Repressed","194","collectri","194","1.6051133485750703755",NA,"0","",NA,NA,NA
"JUN_JUND","1.6051133485750703755","-1.6051133485750703755","0.10846886217645085315","MVL_HUB098=-1.605","Repressed","195","collectri","195","1.6051133485750703755",NA,"0","",NA,NA,NA
"JUNB_JUND","1.6051133485750703755","-1.6051133485750703755","0.10846886217645085315","MVL_HUB098=-1.605","Repressed","196","collectri","196","1.6051133485750703755",NA,"0","",NA,NA,NA
"FOS_JUN","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","197","collectri","197","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOS_JUNB","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","198","collectri","198","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOS_JUND","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","199","collectri","199","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOSB_JUN","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","200","collectri","200","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOSB_JUNB","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","201","collectri","201","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOSB_JUND","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","202","collectri","202","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOSL1_JUN","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","203","collectri","203","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOSL1_JUNB","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","204","collectri","204","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOSL1_JUND","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","205","collectri","205","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOSL2_JUN","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","206","collectri","206","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOSL2_JUNB","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","207","collectri","207","1.6051133485750701535",NA,"0","",NA,NA,NA
"FOSL2_JUND","1.6051133485750701535","-1.6051133485750701535","0.10846886217645088091","MVL_HUB098=-1.605","Repressed","208","collectri","208","1.6051133485750701535",NA,"0","",NA,NA,NA
"CEBPB","1.6000061289028413292","-1.6000061289028413292","0.10959722375974489950","MVL_HUB098=-1.6","Repressed","209","collectri","209","1.6000061289028413292",NA,"6","ReMap--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=27); Literature--ChIP-seq(rank=93); Enrichr--Queries(rank=353); GTEx--Coexpression(rank=954); ARCHS4--Coexpression(rank=1211)","168","0.040399999999999998","ReMap ChIP-seq,0.0404"
"EGR3","1.5991540727717423742","-1.5991540727717423742","0.10978637234115533328","MVL_HUB098=-1.599","Repressed","210","collectri","210","1.5991540727717423742",NA,"3","Enrichr--Queries(rank=74); GTEx--Coexpression(rank=167); ARCHS4--Coexpression(rank=592)","223","0.052710000000000000","Enrichr Queries,0.05271"
"PPARG","1.5897718641083811164","-1.5897718641083811164","0.11188623811555752086","MVL_HUB098=-1.59","Repressed","211","collectri","211","1.5897718641083811164",NA,"5","ReMap--ChIP-seq(rank=8); Literature--ChIP-seq(rank=50); Enrichr--Queries(rank=57); ARCHS4--Coexpression(rank=416); GTEx--Coexpression(rank=467)","113","0.026939999999999999","ReMap ChIP-seq,0.02694"
"ZNF436","1.5843260009088182549","-1.5843260009088182549","0.11311955185200871232","MVL_HUB098=-1.584","Repressed","212","collectri","212","1.5843260009088182549",NA,"3","ARCHS4--Coexpression(rank=51); GTEx--Coexpression(rank=145); Enrichr--Queries(rank=471)","133","0.031329999999999997","ARCHS4 Coexpression,0.03133"
"SMARCA4","1.5793093454793218910","-1.5793093454793218910","0.11426511930855094701","MVL_HUB098=-1.579","Repressed","213","collectri","213","1.5793093454793218910",NA,"0","",NA,NA,NA
"SP7","1.5770125129586787249","1.5770125129586787249","0.11479264591537850781","MVL_HUB098=1.577","Activated","214","collectri","214","1.5770125129586787249",NA,"3","GTEx--Coexpression(rank=489); ARCHS4--Coexpression(rank=812); Enrichr--Queries(rank=823)","937","0.304300000000000015","GTEx Coexpression,0.3043"
"SMAD2","1.5714900865661844964","1.5714900865661844964","0.11606885531273981871","MVL_HUB098=1.571","Activated","215","collectri","215","1.5714900865661844964",NA,"0","",NA,NA,NA
"CRX","1.5697567430192262972","1.5697567430192262972","0.11647171461851121843","MVL_HUB098=1.57","Activated","216","collectri","216","1.5697567430192262972",NA,"4","Literature--ChIP-seq(rank=117); ARCHS4--Coexpression(rank=531); GTEx--Coexpression(rank=941); Enrichr--Queries(rank=1019)","983","0.326199999999999990","ARCHS4 Coexpression,0.3262"
"NFIL3","1.5683019667276196785","-1.5683019667276196785","0.11681067717022206032","MVL_HUB098=-1.568","Repressed","217","collectri","217","1.5683019667276196785",NA,"3","Enrichr--Queries(rank=246); GTEx--Coexpression(rank=629); ARCHS4--Coexpression(rank=888)","614","0.175199999999999995","Enrichr Queries,0.1752"
"NAB2","1.5609474367690046037","1.5609474367690046037","0.11853615346700488442","MVL_HUB098=1.561","Activated","218","collectri","218","1.5609474367690046037",NA,"0","",NA,NA,NA
"ZNF76","1.5602698836251849279","-1.5602698836251849279","0.11869611717595002220","MVL_HUB098=-1.56","Repressed","219","collectri","219","1.5602698836251849279",NA,"3","GTEx--Coexpression(rank=381); ARCHS4--Coexpression(rank=1142); Enrichr--Queries(rank=1202)","778","0.237100000000000005","GTEx Coexpression,0.2371"
"NFE2L2","1.5563530168569104095","-1.5563530168569104095","0.11962417087067084287","MVL_HUB098=-1.556","Repressed","220","collectri","220","1.5563530168569104095",NA,"5","Literature--ChIP-seq(rank=5); GTEx--Coexpression(rank=36); ReMap--ChIP-seq(rank=71); ARCHS4--Coexpression(rank=219); Enrichr--Queries(rank=824)","91","0.022400000000000000","GTEx Coexpression,0.0224"
"SOX17","1.5545167332606630861","-1.5545167332606630861","0.12006120838866270184","MVL_HUB098=-1.555","Repressed","221","collectri","221","1.5545167332606630861",NA,"4","Literature--ChIP-seq(rank=130); ARCHS4--Coexpression(rank=176); GTEx--Coexpression(rank=324); Enrichr--Queries(rank=547)","410","0.108100000000000002","ARCHS4 Coexpression,0.1081"
"PBRM1","1.5484099934986277347","-1.5484099934986277347","0.12152361667796066080","MVL_HUB098=-1.548","Repressed","222","collectri","222","1.5484099934986277347",NA,"0","",NA,NA,NA
"KMT2B","1.5464764782927573616","-1.5464764782927573616","0.12198953649639401875","MVL_HUB098=-1.546","Repressed","223","collectri","223","1.5464764782927573616",NA,"2","ReMap--ChIP-seq(rank=286); ARCHS4--Coexpression(rank=1516)","1623","0.931200000000000028","ARCHS4 Coexpression,0.9312"
"OTX2","1.5450802143212463147","1.5450802143212463147","0.12232686214127054536","MVL_HUB098=1.545","Activated","224","collectri","224","1.5450802143212463147",NA,"4","ReMap--ChIP-seq(rank=46); GTEx--Coexpression(rank=122); ARCHS4--Coexpression(rank=577); Enrichr--Queries(rank=869)","312","0.075920000000000001","GTEx Coexpression,0.07592"
"JUN","1.5448516926547641859","-1.5448516926547641859","0.12238214040542433336","MVL_HUB098=-1.545","Repressed","225","collectri","225","1.5448516926547641859",NA,"6","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=23); Literature--ChIP-seq(rank=44); GTEx--Coexpression(rank=180); Enrichr--Queries(rank=194); ARCHS4--Coexpression(rank=540)","145","0.033900000000000000","ENCODE ChIP-seq,0.0339"
"STAT5A","1.5437539181481201300","-1.5437539181481201300","0.12264795880655868232","MVL_HUB098=-1.544","Repressed","226","collectri","226","1.5437539181481201300",NA,"6","ENCODE--ChIP-seq(rank=71); Literature--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=291); Enrichr--Queries(rank=603); GTEx--Coexpression(rank=1071); ARCHS4--Coexpression(rank=1329)","1175","0.429499999999999993","Enrichr Queries,0.4295"
"SP1","1.5409233907066726132","-1.5409233907066726132","0.12333543224480184031","MVL_HUB098=-1.541","Repressed","227","collectri","227","1.5409233907066726132",NA,"5","ENCODE--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=123); GTEx--Coexpression(rank=927); Enrichr--Queries(rank=1283); ARCHS4--Coexpression(rank=1319)","1096","0.381400000000000017","ENCODE ChIP-seq,0.3814"
"FOXM1","1.5327968178170354729","1.5327968178170354729","0.12532592495442607117","MVL_HUB098=1.533","Activated","228","collectri","228","1.5327968178170354729",NA,"6","Literature--ChIP-seq(rank=23); ENCODE--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=120); GTEx--Coexpression(rank=1232); Enrichr--Queries(rank=1295); ARCHS4--Coexpression(rank=1298)","509","0.140199999999999991","Literature ChIP-seq,0.1402"
"PPARA","1.5274302512901050122","-1.5274302512901050122","0.12665405884356706334","MVL_HUB098=-1.527","Repressed","229","collectri","229","1.5274302512901050122",NA,"3","Enrichr--Queries(rank=586); GTEx--Coexpression(rank=746); ARCHS4--Coexpression(rank=1124)","1155","0.417399999999999993","Enrichr Queries,0.4174"
"DLX5","1.5208813109492749227","-1.5208813109492749227","0.12828962471899035824","MVL_HUB098=-1.521","Repressed","230","collectri","230","1.5208813109492749227",NA,"3","ARCHS4--Coexpression(rank=275); GTEx--Coexpression(rank=362); Enrichr--Queries(rank=634)","598","0.168899999999999995","ARCHS4 Coexpression,0.1689"
"STAT1","1.5094657481932540755","-1.5094657481932540755","0.13117980201703768883","MVL_HUB098=-1.509","Repressed","231","collectri","231","1.5094657481932540755",NA,"6","ENCODE--ChIP-seq(rank=40); Literature--ChIP-seq(rank=106); ReMap--ChIP-seq(rank=122); Enrichr--Queries(rank=819); ARCHS4--Coexpression(rank=1061); GTEx--Coexpression(rank=1481)","1014","0.339000000000000024","ENCODE ChIP-seq,0.339"
"MSX2","1.5061356615235736989","-1.5061356615235736989","0.13203235159424958622","MVL_HUB098=-1.506","Repressed","232","collectri","232","1.5061356615235736989",NA,"3","Enrichr--Queries(rank=171); ARCHS4--Coexpression(rank=294); GTEx--Coexpression(rank=1120)","456","0.121800000000000005","Enrichr Queries,0.1218"
"SMAD5","1.5001528415080036538","-1.5001528415080036538","0.13357481574665314161","MVL_HUB098=-1.5","Repressed","233","collectri","233","1.5001528415080036538",NA,"4","ReMap--ChIP-seq(rank=203); Enrichr--Queries(rank=953); GTEx--Coexpression(rank=1305); ARCHS4--Coexpression(rank=1374)","1486","0.678799999999999848","Enrichr Queries,0.6788"
"HOXB13","1.4998924500031802776","-1.4998924500031802776","0.13364226401898260388","MVL_HUB098=-1.5","Repressed","234","collectri","234","1.4998924500031802776",NA,"4","ReMap--ChIP-seq(rank=29); Enrichr--Queries(rank=217); GTEx--Coexpression(rank=241); ARCHS4--Coexpression(rank=463)","379","0.097640000000000005","ReMap ChIP-seq,0.09764"
"FHL2","1.4921332099022945883","-1.4921332099022945883","0.13566422730598234891","MVL_HUB098=-1.492","Repressed","235","collectri","235","1.4921332099022945883",NA,"0","",NA,NA,NA
"IRF2","1.4880385367409150188","1.4880385367409150188","0.13674073097382039021","MVL_HUB098=1.488","Activated","236","collectri","236","1.4880385367409150188",NA,"4","ReMap--ChIP-seq(rank=251); ARCHS4--Coexpression(rank=648); Enrichr--Queries(rank=852); GTEx--Coexpression(rank=1238)","1124","0.398000000000000020","ARCHS4 Coexpression,0.398"
"POU2F1","1.4606886469649675853","-1.4606886469649675853","0.14410090609424791586","MVL_HUB098=-1.461","Repressed","237","collectri","237","1.4606886469649675853",NA,"4","ReMap--ChIP-seq(rank=283); GTEx--Coexpression(rank=443); Enrichr--Queries(rank=984); ARCHS4--Coexpression(rank=1213)","875","0.275700000000000001","GTEx Coexpression,0.2757"
"IRF1","1.4584330941017684680","1.4584330941017684680","0.14472120428398091430","MVL_HUB098=1.458","Activated","238","collectri","238","1.4584330941017684680",NA,"6","ReMap--ChIP-seq(rank=30); ENCODE--ChIP-seq(rank=86); Literature--ChIP-seq(rank=133); Enrichr--Queries(rank=748); ARCHS4--Coexpression(rank=1030); GTEx--Coexpression(rank=1569)","389","0.101000000000000006","ReMap ChIP-seq,0.101"
"ZNF804A","1.4582389815602943006","1.4582389815602943006","0.14477468251910732833","MVL_HUB098=1.458","Activated","239","collectri","239","1.4582389815602943006",NA,"3","ARCHS4--Coexpression(rank=156); Enrichr--Queries(rank=251); GTEx--Coexpression(rank=550)","372","0.095820000000000002","ARCHS4 Coexpression,0.09582"
"ID1","1.4563462375659572690","-1.4563462375659572690","0.14529692961734053114","MVL_HUB098=-1.456","Repressed","240","collectri","240","1.4563462375659572690",NA,"0","",NA,NA,NA
"HNF1A","1.4502863289749654552","-1.4502863289749654552","0.14697868977087213960","MVL_HUB098=-1.45","Repressed","241","collectri","241","1.4502863289749654552",NA,"3","ARCHS4--Coexpression(rank=112); GTEx--Coexpression(rank=524); Enrichr--Queries(rank=895)","286","0.068800000000000000","ARCHS4 Coexpression,0.0688"
