Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,1e-10,78,0.6964,0,0,1.0,0.0,keep,itself,,True,"RBM3,MRPL27,RPL41,RPL35,MRPL15,RPL19,MRPL58,RPL38,RPL36,MRPL23,RPL8,RPL26,RPL13,MRPL32,NPM1,RPL14,RPL28,RPL12,MRPL37,RPL36A"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,1e-10,123,0.6721,112,78,0.2359,1.0,keep,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,False,"RBM3,MRPL27,RPL41,RPS26,FAU,RPL35,MRPL15,RPL19,MRPL58,RPS15,RPL38,RPL36,MRPS6,MRPL23,MRPS22,RPL8,MRPS23,RPL26,MRPS15,AURKAIP1"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_PRERIBOSOME,GOCC_PRERIBOSOME,1e-10,67,0.6321,0,0,1.0,0.0,keep,itself,,True,"NOL6,EBNA1BP2,NIP7,IMP4,RRP1,PES1,RRP9,BYSL,MRTO4,RRS1,KRI1,NOP56,UTP14A,PNO1,DHX37,WDR74,UTP15,NOP58,FBL,ZNF622"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_RIBOSOME,GOCC_RIBOSOME,1e-10,139,0.589,112,78,0.0011,1.0,exclude,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,False,"RBM3,MRPL27,RPL41,APEX1,RPS26,FAU,RPL35,MRPL15,RPL19,MRPL58,RPS15,EIF4G1,RPL38,RPS6KL1,RPL36,MRPS6,MRPL23,MRPS22,RPL8,MRPS23"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,1e-10,102,0.5604,82,52,0.0478,0.8737,exclude,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,False,"MRPL27,SPG7,PPIF,MRPL15,PMPCA,MRPL58,MRPS6,MRPL23,MRPS22,MRPS23,ISCU,TIMM13,MRPS15,AURKAIP1,MRPL32,MRPS34,BAX,TOMM40,MRPL37,MRPS2"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,1e-10,107,0.2566,0,0,1.0,0.0,keep,itself,,True,"TGM2,AKAP12,CAV1,EGFR,SDC4,NEDD9,ANXA1,ITGA3,ACTB,RND3,ACTG1,ZYX,AJUBA,PDLIM1,EPHA2,CNN2,CAV2,EZR,PLAUR,MYH9"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,3.47e-09,75,0.6198,58,43,0.0068,0.1931,exclude,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,False,"RPL41,RPS26,FAU,RPL35,RPL19,RPS15,RPL38,RPL36,RPL8,ASCC2,RPL26,RPL13,RPL14,RPL28,RPL12,RPL36A,USP10,RPSA,RPL10,RPS2"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_SMALL_SUBUNIT_PROCESSOME,GOCC_SMALL_SUBUNIT_PROCESSOME,4.56e-09,55,0.7432,0,0,1.0,0.0,keep,itself,,True,"NOL6,IMP4,RRP9,NOP56,UTP14A,PNO1,DHX37,UTP15,NOP58,FBL,RRP7A,WDR43,WDR46,AATF,NGDN,FSAF1,RCL1,WDR75,RPS19BP1,PDCD11"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_ORGANELLAR_RIBOSOME,GOCC_ORGANELLAR_RIBOSOME,1.4e-08,52,0.619,52,31,0.7822,0.9909,keep,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,False,"MRPL27,MRPL15,MRPL58,MRPS6,MRPL23,MRPS22,MRPS23,MRPS15,AURKAIP1,MRPL32,MRPS34,MRPL37,MRPS2,MRPL36,MRPL20,MRPL14,MRPS21,MRPS11,MRPL11,MRPL51"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,1.98e-07,43,0.7414,0,0,1.0,0.0,keep,itself,,True,"RPL41,RPL35,RPL19,RPL38,RPL36,RPL8,RPL26,RPL13,RPL14,RPL28,RPL12,RPL36A,RPL10,RPL29,RPL7A,RPL36AL,RPL37A,RPL27A,RPL24,RPL10A"
