term_id	term_name	p_value	term_size	intersection_size	intersection
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	1e-10	192	71	ZFP36,SLC38A4,OAS1,NR4A1,OASL,IFI27,IFITM1,MISP,FABP2,OAS2,PLSCR1,IRF7,PARP12,CFB,OAS3,MX1,HLA-A,NMI,PDLIM1,PSMB9,CD38,USP18,IFI44L,TRAF4,BST2,PSMB8,ISG20,HSD3B2,ISG15,B2M,TAP1,GBP1,HLA-C,DDX60,IFI6,IRF9,APOC2,DSC2,TYMP,KRT16,UBE2L6,FZD10,MX2,STAT1,IL19,TRANK1,ADGRE1,TCL1B,IFI44,IFIT3,APOL1,IFI30,IFI35,HLA-F,OR2H1,APBB1IP,PSME2,PSME1,IFIH1,RFC2,SP140L,PLAAT4,HLA-B,TRIM14,TAPBP,CCR8,TMEM62,LY6E,RIGI,TDRD7,HERC5
GSE2706_UNSTIM_VS_2H_LPS_DC_DN	GSE2706_UNSTIM_VS_2H_LPS_DC_DN	1e-10	180	71	ATF3,OTUD1,DUSP5,PLAUR,OASL,CDKN1A,SOCS3,RGS1,IL6,CSRNP1,DUSP2,IRF7,NAMPT,GADD45B,LDLR,HCAR3,TP53INP2,BATF,NR4A3,TNIP3,TMEM150C,ISG20,ISG15,EZH2,EDN1,TAP1,GBP1,PTGER4,CXCL10,CD80,BTG2,PELI1,NFKBIZ,RAB30,ARL5B,IL18RAP,IRF1,NABP1,RASGRP1,IL1A,BTG1,IFI44,TNFAIP3,IFIT3,TNFAIP6,IRF8,RELB,P2RY2,GADD45A,STX11,DEFB124,BIRC3,ADA,IFIH1,NFKBIA,CXCL3,MFSD2A,CCRL2,CXCL11,B4GALT5,RASSF5,PARP14,IL12B,RIPK2,GPR183,RAB21,ZC3H12A,CXCL2,IL10,IL10RA,PIM3
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN	GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN	1e-10	191	78	EPSTI1,KMO,OAS1,OASL,IFI27,PLAC8,IFITM1,OAS2,KLHDC7B,PLSCR1,IRF7,CMPK2,PARP12,OAS3,MX1,USP18,C2,IFI44L,BST2,ISG15,KIAA1958,PARP9,TAP1,GBP1,DDX60,EAF2,FCGR3B,IFI6,CXCL10,SLC31A2,UBE2L6,MX2,DTX3L,STAT1,IFI44,IFIT3,IL15,DECR1,TMT1A,C1QB,PCCA,LILRB1,CNDP2,IRF8,SLC25A43,PSME2,GCH1,BPHL,AIM2,IFIH1,FAM13A,TRIM14,BTK,XAF1,CXCL11,LY6E,SCO2,RIGI,HERC5,PARP14,PRSS16,ADAP2,MARCKS,CALML4,SERPINA7,PHF11,HLA-DPA1,SAMD9L,LAP3,LCP2,SECTM1,BLVRA,EIF2AK2,JUP,VRK2,TRIM69,TRIM22,APOBEC3A
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP	5.845669e-09	159	74	EGR1,HMGB3,WSCD1,PHGR1,H2BC9,TPX2,IL24,HASPIN,CDC6,EZH2,MCM10,MKI67,PRR11,XRCC2,KIF4A,KIF11,DNA2,PLK1,UHRF1,POLQ,KNL1,CENPF,FANCD2,ANLN,C3orf22,UBE2T,CENPE,NEURL1B,NCAPH,CKAP2L,RACGAP1,TOP2A,KIF15,TACC3,HDGF,KIF14,ARHGAP11A,ASPM,ESCO2,NCAPD2,CCNA2,SEC61G,BRCA1,ITGA6,H4C9,CDCA2,RBL1,TTF2,KIF23,HNMT,TTK,PRC1,ATAD2,LPO,DUSP6,SPAG5,TMPO,RFWD3,RNF152,BUB1B,ECT2,NFKBID,TROAP,GTSE1,MYBL1,LIN54,KNTC1,PDE7A,NEIL3,RPSA,CPAP,PPP1CA,NCAPG2,SMC2
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	1e-10	180	66	DUSP1,ZFP36,OASL,ADORA2B,RND1,SOCS3,CCL4,IL6,CLEC4E,HCAR2,GCNT2,NDRG1,PTGS2,DUSP2,CD69,IL1B,PTP4A1,MX1,CCL3,S100A9,GADD45B,TNIP3,PDE4B,TREM1,SLAMF7,KRT14,CXCR2,CCL5,EDN1,PIM1,DUSP16,EBI3,SAMSN1,TNFSF9,IL15RA,NFKBIZ,PDPN,MX2,IL1A,ITGA2,TNFAIP3,FCRLB,HIF1A,FPR1,STX11,MXD1,ANK3,PLEK,SLC25A37,NFKBIA,TTC39C,CXCL3,MT2A,PFKFB3,WDFY1,CCRL2,GPR35,IL12B,ASCC3,RIPK2,CARHSP1,BCL3,CXCL2,DTX2,IL10,RIOK3
GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN	GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN	1e-10	192	64	OAS1,IFI27,PTPRJ,TARP,PTGS2,OAS2,PLSCR1,CYP4F12,PARP12,OAS3,PYCARD,EXO1,FOSL1,CD38,USP18,NODAL,BATF,SHOX2,IFI44L,RRM2,CEP55,IKZF3,SLAMF7,AP1S1,CHI3L2,TRAC,H2AC6,UBE2C,DDX60,RBKS,EAF2,MSX2,IFI6,IRF9,MAST4,UBE2L6,TSBP1,STAT1,PTPRC,IFI44,SLC14A2,GBP2,DHFR,RTN3,TMT1A,TNFAIP6,IFI35,RNASEH2A,CLEC2B,ZNF80,MYO1B,PSME2,SMC6,STIL,PLEK,AIM2,RBL1,DLG3,GZMB,PARD6B,VOPP1,GZMH,XAF1,STAP1
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	1.74479362e-08	169	44	ATF3,KCNG3,SOCS3,PTPRJ,CCL4,HCAR2,PTGS2,TAGAP,NT5C3A,PLSCR1,CD69,RASGEF1B,PSMB10,PTTG1,ISG15,NAALADL2,GBP5,EDN1,DYRK2,PIM1,DUSP16,BTG2,PELI1,IL27,UBE2L6,A1CF,GPR18,IRF1,MX2,RASGRP1,IL1A,KLF3,TNFAIP3,IL15,ZC3H12C,RELB,STX11,RAB11FIP1,CD83,BIRC3,PLEK,MMP10,IFIH1,TTC39C
GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_UP	GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_UP	8.553992e-10	180	52	CROT,HPRT1,KLRC2,MYL4,PTPRJ,EMP1,IFITM1,PGLYRP1,GLRX,PLK3,BSG,CASP7,TBX21,DAPK2,ANXA4,PMAIP1,PYCARD,CXCR6,CD38,CDKN2B,BLM,PRR13,IL18R1,ARHGAP18,THEMIS2,RAD51,PRDM1,ORC6,PRR11,MCM4,CD80,CHAF1B,LMNB1,IL18RAP,SPN,ASF1B,CLSPN,SEPHS2,HTATIP2,PTGR1,HCLS1,GABARAPL1,SLC25A24,ASPM,ESCO2,MXD1,RBM47,H2BC4,TTC39C,PBK,HMGN2,HOPX
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	5.3373873e-09	192	72	HMGB3,EZR,E2F2,RFC4,DIAPH3,TPX2,PCLAF,JPT1,KIF18A,GINS2,ZNF367,ACRBP,TRIP13,BIRC5,RAD54L,NDC80,ESPL1,OIP5,CDCA5,KIF4A,MELK,TUBA1C,DEPDC1B,CENPI,TRIM24,UBE2T,CDKN3,DEPDC1,CKAP2L,IQGAP3,ACKR4,CKS1B,TACC3,TYMS,NUSAP1,HDGF,C18orf54,KIF14,ARHGAP11A,DLGAP5,PLK4,SKA1,HAUS8,PKMYT1,STIL,CCDC150,KPNA2,CCNE1,KIF2C,CDC25C,CEP20,HMGN2,POC1A,DTYMK,PRC1,SPAG5,RRM2B,TMPO,ZCCHC10,TDRD7,HMGB2,ECT2,CARHSP1,TROAP,GTSE1,DONSON,SGO2,CYTH2,FANCI,CPAP,RRM1,EME1
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	9.7072456e-09	191	53	ATF3,DUSP1,HLA-DQB1,PROM1,ANPEP,HLA-DRB1,JUNB,SLC16A6,EREG,HLA-DQA1,CLEC4E,FLVCR2,DUSP2,AQP9,TSC22D3,LORICRIN,CXCR4,CYP27A1,VEGFA,GK,PHLPP2,PDE4B,ISG20,SLAMF7,TICAM1,ICAM4,CYTIP,H2BC5,H2AC6,PTGER2,MREG,GK3,CST7,DGKA,ITGAE,BTG2,CXCL13,KYNU,LCP1,KCNJ15,IRF1,TNFAIP3,S100A12,CD5,LYZ,HLA-F,TLR8,RELB,LY6G6E,CD83,BIRC3,NFKBIA,HLA-DRA
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN	GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN	7.3705305e-09	192	49	OTUD1,KLF6,IER3,STEAP1,RND1,TGFA,SOCS3,BCL2A1,PLAC8,IL6,C11orf96,PTGS2,IL7,AQP9,GADD45B,HCAR3,IL2RA,BATF,TNIP3,IL24,FSD1L,EZH2,PIM1,HAS1,SAMSN1,PAPSS2,FJX1,SLC7A7,PELI1,IL15RA,SLAMF1,VNN2,IL19,ADGRE1,CASP5,SMPDL3A,STAT4,GJB2,HMGCS1,QTMAN,SERPINB7,TNFAIP6,ABHD17C,TLR8,P2RY2,GADD45A,CSF2,TRIM36,SLC25A37
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN	GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN	2.22064642e-08	179	48	DUSP5,PHLDA1,NR4A1,ERRFI1,KLRC2,PTPRJ,RGS1,CCL4,KLRK1,PGLYRP1,CXCR3,PLSCR1,TCEAL9,IFNG,TBX21,DAPK2,ANXA4,PMAIP1,CCL3,S100A9,CASP1,ESM1,KLRC1,PRR13,IL18R1,SLAMF7,ARHGAP18,CCL5,PRDM1,GMDS,S100A8,SRGN,CD80,IL18RAP,HTATIP2,GABARAPL1,AIF1,SLC25A24,RBM47,CRYBG1,H2BC4,GZMA,PLEK,GZMK,CD48,TTC39C,GZMB,HOPX
GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN	GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN	8.8954064e-09	192	55	ATF3,ADTRP,CCL8,CCL4,BCL2A1,IFITM1,NT5C3A,OAS2,IRF7,CMPK2,PARP12,OAS3,PMAIP1,MX1,EHHADH,IL2RA,CD38,USP18,NR4A3,IFI44L,ARAP2,PDE4B,SLAMF7,RAB9A,CYTIP,FSD1L,CCL5,GBP1,EAF2,EBI3,AGFG2,GMDS,SLC31A2,NFKBIZ,RAB30,MELK,MICB,CLEC2D,MX2,TRANK1,IFIT3,IL15,APOL6,HMGCS1,NLRC5,TNFAIP6,GCH1,YPEL5,BIRC3,RUNX3,RALGAPA2,AIM2,IFIH1,C5orf15,SGPP2
GSE36095_WT_VS_HDAC9_KO_TREG_UP	GSE36095_WT_VS_HDAC9_KO_TREG_UP	2.6213576e-08	179	65	SLC52A1,PHLDA1,CD24,CDKN1A,TGFA,ACAA2,RHOB,PPARG,PLIN2,ANXA4,SLC27A2,USP18,CD19,PLXDC2,CEP55,CR2,BLNK,PIM1,SAMSN1,MS4A1,CHAF1B,KIF11,PLK1,NFKBIZ,APOE,WEE1,ASF1B,CENPI,BLK,H3-3B,NUF2,CD2,TNFAIP3,HIF1A,CD22,RPIA,IFI30,ASPM,ESCO2,STIL,PFKL,FCRL1,NFKBIA,KIF23,GZMB,PRC1,TDP1,KIF20B,DUSP6,CASP8,CDC42SE2,RFWD3,CYBB,LDHA,PPP2R3A,CTSZ,ECT2,PLCXD2,EYA2,MASTL,MMD,SEMA7A,PDE7A,UNC93B1,MPDU1
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_UP	GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_UP	2.3009575e-09	181	94	OPA3,ALKBH5,DISP1,YJU2,VAC14,NSUN4,SRRM1,SGF29,PHF1,MBTPS1,TMEM150A,MANF,RPTOR,KLF8,BCL9L,NT5E,ZNF79,SIRAL2,HCFC1,CHD4,SPOP,RIN1,TRIM3,SLC35E4,ZNF707,CA6,ZNF223,PEG10,AARSD1,KRI1,SOBP,UQCC1,DHX58,PRR12,GIPC1,CCNQ,TSR1,SLC35C1,ALG12,PPIL2,CACTIN,ZNF543,ANKRD30B,PRPF8,ZNF175,IVD,EPHB6,USP36,RIOX1,LTO1,HEXIM2,DCAF4,EPB41L4A,ZBTB7A,TPCN2,STING1,UAP1L1,TBCD,DNAH12,DNAJC30,ALKBH4,PPP1R13B,OSBPL5,APOD,DOLK,ZBTB40,ZNF286A,GPR162,TAF1C,PIP4K2B,LTK,TRMU,NTHL1,ZNF577,CCDC61,TCOF1,ZNF786,BET1L,NOP2,RRP9,CCDC142,RPAP1,POLG,LMF1,SGCA,TMEM129,CCDC28B,ZNF284,PELP1,MYBBP1A,TNPO2,NEURL4,MAP3K6,NAT9
GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	8.601371166e-07	156	48	PPP1R15A,TRIB1,FOS,IER3,EGR1,NR4A1,EGR2,PLIN2,ARHGAP4,ETNK1,NDRG1,TAGAP,DUSP2,CD69,GADD45B,BATF,NR4A3,ARAP2,CXCR2,PLCL2,IL21R,CPT1A,PTGER4,PDCD1,SAMSN1,LHFPL7,CXCL10,NFKBIZ,ARL5B,XCL1,GPR18,MEFV,TNFAIP3,FPR1,REG4,BAZ1A,KIF21B,KLF13,TCF7,RELB,WASL,STX11,UBASH3A,BIRC3,ARF3,NFKBIA,CXCL9,CSNK1G3
GSE2706_R848_VS_LPS_2H_STIM_DC_DN	GSE2706_R848_VS_LPS_2H_STIM_DC_DN	1.3543712537e-06	156	45	PPP1R15A,OTUD1,TGM4,EGR1,EGR3,OASL,KLF4,RHOB,DPEP1,CSRNP1,PTGS2,SNCAIP,CFB,IL1B,PMAIP1,CCNE2,ESRRG,HCAR3,TNIP3,ESM1,CDC45,ISG20,ISG15,GBP5,GBP1,PLEKHF2,DDX60,PRDM1,CH25H,ANKRD45,NIBAN3,PELI1,UBE2L6,IL1A,FOXI1,IFI44,IFIT3,GBP2,NEK11,OLIG1,GOLGA6L2,GCH1,ADA,AIM2,IFIH1
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	1.6212674475e-06	169	47	ATF3,EPSTI1,OAS1,OASL,IFI27,CCL4,LGALS9,CXCR3,OAS2,KLHDC7B,PLSCR1,TBX21,MX1,SLC27A2,SLAMF6,OSM,RHOU,ZBED2,USP18,IFI44L,BST2,PKHD1,PDE4B,ISG20,SLAMF7,ISG15,H3C12,GBP5,IQGAP2,IFI6,TYMP,CXCL10,MX2,SGK2,ADGRE1,IFI44,IFIT3,STX3,VWA5A,SIX3,CPNE5,MMP10,IFIH1,SP140,LACC1,CXCL3,GZMB
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	4.7033017242e-06	157	31	HBEGF,NR4A2,PPP1R15A,FOSB,IER3,EGR1,CPXM1,EGR3,NR4A1,JUN,TRIM15,SOCS3,MROH2A,CCL4,EGR2,CSRNP1,C4BPA,DUSP2,CXCL8,TIPARP,EZHIP,OSM,VEGFA,NR4A3,OTUD7A,LAG3,AQP10,PCP2,SLC2A3,SH2D1A,BTG2
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	1.5979616308e-06	169	71	SMIM32,ZNF677,ZSCAN12,SIRAL2,HCFC1,SPOP,SMARCC2,RHPN1,UNK,ZNF671,TRIM3,FAM24B,CHERP,U2AF2,PYGO2,ARL16,ADORA1,GIPC1,RRP1,TSR1,ZSWIM9,PPIL2,CACTIN,POM121,WDR55,ZNF502,TBL3,UQCC5,HDAC7,PDE4C,KCNG2,AMDHD1,EPHB6,ZNF793,CIAO3,LTO1,EPB41L4A,MYO1C,TPCN2,SARM1,COX19,FBXW8,SETD1B,MAMDC4,OSBPL5,RAB40B,ZNF286A,RTN1,PER3,DCBLD2,TAF1C,TRMU,POFUT2,EP400,UCP3,TCOF1,TCEAL4,BET1L,RRP9,CUEDC1,TELO2,ARHGEF10L,CCDC28B,SH2B1,DDX51,LMBR1L,EEF1A2,PELP1,GPR161,ADAM33,IGSF9B
