Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,1e-10,179,83,"AREG,PPP1R15A,OTUD1,DUSP1,DUSP5,IER3,EGR1,PLAUR,MAFF,JUN,ERRFI1,RND1,SOCS3,ADTRP,CCL4,BCL2A1,CSRNP1,EREG,PLK3,C11orf96,PTGS2,DUSP2,IL1B,CXCL8,AQP9,PTP4A1,PMAIP1,GADD45B,RASGEF1B,PHLDA2,OSM,E2F7,P2RX4,GK,FOSL1,IL2RA,TNIP3,SLAMF7,RHOH,EDN1,PLEKHF2,CDK1,TNFSF9,FJX1,PELI1,IL15RA,NFKBIZ,ARL5B,DYRK3,IL1A,PPP1R15B,PIM2,TNFAIP3,CASP5,STAT4,GJB2,TNFAIP6,ETS2,GADD45A,GCH1,CD83,GPR84,BIRC3,PLEK,NFKBIA,CXCL3,SGPP2,MFSD2A,YRDC,IL20,CCRL2,PLD1,IL12B,RIPK2,NFKBID,SFMBT2,LAMB3,ZC3H12A,CXCL2,IL10,PIM3,DNAJB4,IL18",0,GMT,196,keep,itself,,1.0,0.0,0,True,1,10.0,GSE9988 LOW LPS VS VEHICLE TREATED MONOCYTE UP,"GSE9988 LOW LPS VS VEHICLE TREATED MONOCYTE
UP",1
2,GSE2706_UNSTIM_VS_2H_LPS_DC_DN,GSE2706_UNSTIM_VS_2H_LPS_DC_DN,1e-10,180,71,"ATF3,OTUD1,DUSP5,PLAUR,OASL,CDKN1A,SOCS3,RGS1,IL6,CSRNP1,DUSP2,IRF7,NAMPT,GADD45B,LDLR,HCAR3,TP53INP2,BATF,NR4A3,TNIP3,TMEM150C,ISG20,ISG15,EZH2,EDN1,TAP1,GBP1,PTGER4,CXCL10,CD80,BTG2,PELI1,NFKBIZ,RAB30,ARL5B,IL18RAP,IRF1,NABP1,RASGRP1,IL1A,BTG1,IFI44,TNFAIP3,IFIT3,TNFAIP6,IRF8,RELB,P2RY2,GADD45A,STX11,DEFB124,BIRC3,ADA,IFIH1,NFKBIA,CXCL3,MFSD2A,CCRL2,CXCL11,B4GALT5,RASSF5,PARP14,IL12B,RIPK2,GPR183,RAB21,ZC3H12A,CXCL2,IL10,IL10RA,PIM3",11,GMT,194,keep,itself,,1.0,0.0,0,True,12,10.0,GSE2706 UNSTIM VS 2H LPS DC DN,GSE2706 UNSTIM VS 2H LPS DC DN,2
3,GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN,GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN,7.3705305e-09,192,49,"OTUD1,KLF6,IER3,STEAP1,RND1,TGFA,SOCS3,BCL2A1,PLAC8,IL6,C11orf96,PTGS2,IL7,AQP9,GADD45B,HCAR3,IL2RA,BATF,TNIP3,IL24,FSD1L,EZH2,PIM1,HAS1,SAMSN1,PAPSS2,FJX1,SLC7A7,PELI1,IL15RA,SLAMF1,VNN2,IL19,ADGRE1,CASP5,SMPDL3A,STAT4,GJB2,HMGCS1,QTMAN,SERPINB7,TNFAIP6,ABHD17C,TLR8,P2RY2,GADD45A,CSF2,TRIM36,SLC25A37",20,GMT,198,keep,itself,,1.0,0.0,0,True,20,8.132501252313123,GSE30971 WBP7 HET VS KO MACROPHAGE 2H LPS STIM DN,"GSE30971 WBP7 HET VS KO MACROPHAGE 2H LPS
STIM DN",3
4,GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP,GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP,1e-10,180,66,"DUSP1,ZFP36,OASL,ADORA2B,RND1,SOCS3,CCL4,IL6,CLEC4E,HCAR2,GCNT2,NDRG1,PTGS2,DUSP2,CD69,IL1B,PTP4A1,MX1,CCL3,S100A9,GADD45B,TNIP3,PDE4B,TREM1,SLAMF7,KRT14,CXCR2,CCL5,EDN1,PIM1,DUSP16,EBI3,SAMSN1,TNFSF9,IL15RA,NFKBIZ,PDPN,MX2,IL1A,ITGA2,TNFAIP3,FCRLB,HIF1A,FPR1,STX11,MXD1,ANK3,PLEK,SLC25A37,NFKBIA,TTC39C,CXCL3,MT2A,PFKFB3,WDFY1,CCRL2,GPR35,IL12B,ASCC3,RIPK2,CARHSP1,BCL3,CXCL2,DTX2,IL10,RIOK3",14,GMT,182,keep,itself,,1.0,0.0,0,True,14,10.0,GSE21360 SECONDARY VS QUATERNARY MEMORY CD8 TCELL UP,"GSE21360 SECONDARY VS QUATERNARY MEMORY CD8
TCELL UP",4
5,GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN,GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN,1.74479362e-08,169,44,"ATF3,KCNG3,SOCS3,PTPRJ,CCL4,HCAR2,PTGS2,TAGAP,NT5C3A,PLSCR1,CD69,RASGEF1B,PSMB10,PTTG1,ISG15,NAALADL2,GBP5,EDN1,DYRK2,PIM1,DUSP16,BTG2,PELI1,IL27,UBE2L6,A1CF,GPR18,IRF1,MX2,RASGRP1,IL1A,KLF3,TNFAIP3,IL15,ZC3H12C,RELB,STX11,RAB11FIP1,CD83,BIRC3,PLEK,MMP10,IFIH1,TTC39C",16,GMT,170,keep,itself,,1.0,0.0,0,True,23,7.758255935464581,GSE7348 UNSTIM VS LPS STIM MACROPHAGE DN,GSE7348 UNSTIM VS LPS STIM MACROPHAGE DN,5
6,GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN,GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN,2.3510782605e-06,163,44,"ATF3,ADORA2B,IL6,GCNT2,MIER3,CALML3,CD69,CMPK2,PARP12,SERPINE1,NMI,DISP3,USP18,ISG15,EDN1,TAP1,SAMSN1,SRGN,LYN,IL27,NFKBIZ,GBP4,RNF19B,IRF1,PPP1R15B,CEMIP2,TNFAIP3,IFIT3,HIF1A,ADAD1,FCGR1A,TNFAIP6,F11R,IFI35,DDC,ATP9A,ZC3H12C,ANKS4B,KLK9,GCH1,CRYBG1,GGCT,CRYBB3,AIM2",61,GMT,169,keep,itself,,1.0,0.0,0,True,34,5.628732914244855,GSE35825 UNTREATED VS IFNA STIM MACROPHAGE DN,GSE35825 UNTREATED VS IFNA STIM MACROPHAGE DN,6
7,GSE360_DC_VS_MAC_M_TUBERCULOSIS_UP,GSE360_DC_VS_MAC_M_TUBERCULOSIS_UP,2.3719733729e-06,192,59,"TRIB1,DUSP5,OASL,HLA-DQB1,CCL8,CCL4,IL6,ANPEP,IFITM1,MISP,OAS2,FMO4,MX1,GADD45B,IL4,ARAP2,ISG20,HSD3B2,EZH2,CCL5,GBP1,CST7,PTGER4,IRF9,CD3D,CH25H,RBBP8,CXCL10,PLK1,CENPA,LMNB1,IRF1,GJB1,PIM2,DNAH7,NDST1,IFIT3,TNFAIP6,CEACAM1,IFI35,SULT2B1,GADD45A,PSME2,CD83,ARHGAP25,GLA,ZDHHC18,HLA-DRA,CD84,SOD1,TRIM14,CDH1,SASH3,ENPP2,TNNC2,CXCL11,NET1,PFKFB1,OSTF1",44,GMT,196,keep,itself,,1.0,0.0,0,True,35,5.624890190547027,GSE360 DC VS MAC M TUBERCULOSIS UP,GSE360 DC VS MAC M TUBERCULOSIS UP,7
8,GSE2706_R848_VS_LPS_2H_STIM_DC_DN,GSE2706_R848_VS_LPS_2H_STIM_DC_DN,1.3543712537e-06,156,45,"PPP1R15A,OTUD1,TGM4,EGR1,EGR3,OASL,KLF4,RHOB,DPEP1,CSRNP1,PTGS2,SNCAIP,CFB,IL1B,PMAIP1,CCNE2,ESRRG,HCAR3,TNIP3,ESM1,CDC45,ISG20,ISG15,GBP5,GBP1,PLEKHF2,DDX60,PRDM1,CH25H,ANKRD45,NIBAN3,PELI1,UBE2L6,IL1A,FOXI1,IFI44,IFIT3,GBP2,NEK11,OLIG1,GOLGA6L2,GCH1,ADA,AIM2,IFIH1",26,GMT,187,keep,itself,,1.0,0.0,0,True,27,5.8682622726279705,GSE2706 R848 VS LPS 2H STIM DC DN,GSE2706 R848 VS LPS 2H STIM DC DN,8
9,GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP,GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP,1e-10,192,67,"AREG,SIK1,PHLDA1,OPN3,PLAUR,DHRS9,BCL2A1,PLAC8,PPARG,PLIN2,SLC16A6,STK17B,EREG,CLEC4E,DUSP2,IL1B,CD72,CD244,AQP9,NAMPT,OSM,DUSP10,MCEMP1,HCAR3,VEGFA,GK,TNIP3,CD52,TREM1,SLAMF7,UPP1,CYTIP,TAGLN2,PTGER2,MMP12,SDS,GK3,PRKCH,FA2H,DYRK3,KBTBD11,CSTA,TNFAIP3,CSTB,FCRLB,ELF4,S100A12,LYZ,OLIG1,MXD1,LRG1,BIRC3,ADA,SLC25A37,CD48,CXCL3,PFKFB3,CCDC88C,LIMD2,CCRL2,SELL,TNFRSF10B,RASSF5,GGT1,SIRPB1,RIPK2,GPR183",6,GMT,197,keep,itself,,1.0,0.0,0,True,7,10.0,GSE25123 CTRL VS ROSIGLITAZONE STIM PPARG KO MACROPHAGE UP,"GSE25123 CTRL VS ROSIGLITAZONE STIM PPARG KO
MACROPHAGE UP",9
10,GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP,GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP,9.7072456e-09,191,53,"ATF3,DUSP1,HLA-DQB1,PROM1,ANPEP,HLA-DRB1,JUNB,SLC16A6,EREG,HLA-DQA1,CLEC4E,FLVCR2,DUSP2,AQP9,TSC22D3,LORICRIN,CXCR4,CYP27A1,VEGFA,GK,PHLPP2,PDE4B,ISG20,SLAMF7,TICAM1,ICAM4,CYTIP,H2BC5,H2AC6,PTGER2,MREG,GK3,CST7,DGKA,ITGAE,BTG2,CXCL13,KYNU,LCP1,KCNJ15,IRF1,TNFAIP3,S100A12,CD5,LYZ,HLA-F,TLR8,RELB,LY6G6E,CD83,BIRC3,NFKBIA,HLA-DRA",19,GMT,195,keep,itself,,1.0,0.0,0,True,22,8.012903982287341,GSE41087 WT VS FOXP3 MUT ANTI CD3 CD28 STIM CD4 TCELL UP,"GSE41087 WT VS FOXP3 MUT ANTI CD3 CD28 STIM
CD4 TCELL UP",10
