"sig_names","p.value","statistic","p.adj","log10pvalue","stars","Method_Source","p.value.label","p.adj.label","Significance","Adjusted_Significance"
"TMEscore_plus_ssGSEA","0.00000000000000000075576180097505630874130842810286295192376624748050524711662223609209831920452415943145751953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.303144797711657754","0.0000000000000000016700492480082953148359039175640326828892842225888939848565950541114943916909396648406982421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","18.12161506272992284","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"TNF_Family_Members_Receptors_Li_et_al_PCA","0.00000000000000000080956251522365896280496269052915202417518418101852455820433007716019346844404935836791992187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.302895169788479135","0.0000000000000000017845830627558031799711525426886255995662391346095196689724993177605938399210572242736816406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","18.09174960896327278","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CMLS_Review_Exosome_ssGSEA","0.00000000000000000083449117100602216106597121895459593141358846903328874179683882772451397613622248172760009765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.302785001132764020","0.0000000000000000018350703906103304802229675156387179992325140053850566004833844147015042835846543312072753906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","18.07857825383632289","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Vitamin_B6_Metabolism_PCA","0.00000000000000000084910797584670227168116555097712580846447742822388445906034437626885846839286386966705322265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.302721903542485737","0.0000000000000000018626920729227898887510314129084779258547384169918299801071981391942244954407215118408203125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","18.07103707968218487","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Nucleotide_excision_repair_PCA","0.00000000000000000088830446137401149175786927955914064029183018693196227655306529413792304694652557373046875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.302557845422940175","0.0000000000000000019439706328619669989780669150017503931276452997563980451545262440049555152654647827148437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","18.05143815670759722","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Steroid_Hormone_Biosynthesis_zscore","0.00000000000000000100075160592352545183691326606212489067884642736919924635441425664339476497843861579895019531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.302124033046694274","0.0000000000000000021847733854619613567897498787722710798943077926509122657638961584325443254783749580383300781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.99967370430238134","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Ether_Lipid_Metabolism_ssGSEA","0.00000000000000000116809692166614648008084323999963189900899364426434734118287472881547728320583701133728027343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.301560166846427946","0.0000000000000000025439803149748286293213605980945312227609650869051497595885180658115132246166467666625976562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.93252112058111791","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Folate_biosynthesis_PCA","0.00000000000000000120366710967853324810622244224326454810301298094981151121096729639248223975300788879394531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.301450633989919836","0.0000000000000000026151616339778200919412271070256803390479234217529504527566253102577320532873272895812988281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.91949360644993305","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Neu_02_S100A12_zscore","0.00000000000000000124284495863569193064457680902663902591655744827263537985451158363048307364806532859802246093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.301333625011700634","0.0000000000000000026938218481433893488055709831459888592622489531132595058648959707170433830469846725463867187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.90558304497754349","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"T_helper_cells_Bindea_et_al_zscore","0.00000000000000000174422803242054282748486631551180219044904415033429845305334993099677376449108123779296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.300092281870090238","0.0000000000000000037715288720119611769407705529071513502482559526956130274699674487237643916159868240356445312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.75839673801120355","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Lysine_Degradation_PCA","0.00000000000000000215648386788554469952736704194969771414750138295124241849531898651548544876277446746826171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.299312090470631620","0.0000000000000000046518437721531031589267035200473389943971308366959041546984110482299001887440681457519531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.66625378635387378","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Methionine_Cycle_zscore","0.00000000000000000294394742073508493963882355611600370621110221346571848149986649900711199734359979629516601562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.298163135531047840","0.0000000000000000063354307914156460917258449362335800381479665928125422774686015259248961228877305984497070312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.53106995081841646","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD4_c8_Tf17_ssGSEA","0.00000000000000000363880880169992863645912328681375721340379236775990599850327811282113543711602687835693359375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.297377989282595900","0.0000000000000000078122293230808899789604908952421809353716633487628613619069284368379157967865467071533203125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.43904076347069676","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Homologous_recombination_ssGSEA","0.00000000000000000421281610884649183343564472969120262925263324223982934479959538975890609435737133026123046875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.296833854781860640","0.0000000000000000090231947863236925369689178446177708861573719161994731885467757592778070829808712005615234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.37542749759193583","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Urea_Cycle_PCA","0.00000000000000000455894030718902335281192857299486773442618423073579778104225113111169775947928428649902343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.296540049775842973","0.0000000000000000097415092413048475423215129797308464273863890138657403716671012716687982901930809020996093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.34113609422666968","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_02_CCL20_ssGSEA","0.00000000000000000475679954721418052225867189134501828072798715167385924518228534907393623143434524536132812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.296381823469714312","0.0000000000000000101403773877083477820920221004087509781850465426515824074460425663346541114151477813720703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.32268514947835669","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_03_SPP1_zscore","0.00000000000000000491865219185812062686616780879445280036444702732151799950965909147271304391324520111083984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.296257141052788553","0.0000000000000000104607955066278326312612699191039582762162256029752314956393632883191457949578762054443359375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.30815388622237805","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Starch_and_Suctose_Metabolism_zscore","0.00000000000000000793160220397286075256252940021925489755044033987488663606235661518439883366227149963378906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.294469887557485155","0.0000000000000000168291138098346897273677195289613828644164059052676721273122950606193626299500465393066406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.10063907522211579","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD8_c2_Teff_PCA","0.00000000000000000885028136831516288546465948212491400227461348272509425449960929199733072891831398010253906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.294058174684714013","0.0000000000000000187344741114334980188484525259884885425010158895627737640765531068609561771154403686523437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.05304292198418636","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"DC_02_CD1C_PCA","0.00000000000000000974107531535148828537060637310252146216341839106769850964440138341160491108894348144531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.293697347672622455","0.0000000000000000205720611554975505828871279328655216213639627276937860145267222833354026079177856445312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.01139309879425099","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Winter_hypoxia_signature_PCA","0.00000000000000000996797309910952178962404626253339516592106276147251461838827424344344763085246086120605468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.293610637815238718","0.0000000000000000210022875064958753903329192018596109463260197851774621624620920101733645424246788024902343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","17.00139314272784929","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD8_c8_Teff_KLRG1_PCA","0.00000000000000001134918261072042109703059086897805451109436648918791026852126435642276192083954811096191406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.293121401287421035","0.0000000000000000238569824717232056689842403482978345995666213014184744989343300858308793976902961730957031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.94503541604238350","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Nature_metabolism_Hypoxia_PCA","0.00000000000000001171956513189836819863470570401767521053123100575497558817339438519411487504839897155761718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.293000182879968485","0.0000000000000000245785324293979683293418478691663176378891924060612200753084266580117400735616683959960937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.93108850302106916","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Co_stimulation_APC_Rooney_et_al_ssGSEA","0.00000000000000001379472212280439098900676788126083612552746621279699951179154027158801909536123275756835937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.292383918055391878","0.0000000000000000288637834717338996828587766016108965543227331436437754774715358507819473743438720703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.86028704340865758","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"TGFb_Family_Member_Receptor_Li_et_al_ssGSEA","0.00000000000000001458594015364569361795490977687882303243249562435448346553457099616935010999441146850585937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.292172745022188263","0.0000000000000000304489902746612918602611135994094240478481059328577651434954987053060904145240783691406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.83606557268682380","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Heme_Biosynthesis_PCA","0.00000000000000001525116502042456825564634724266056257139715034403925492112463757621299009770154953002929687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.292003753977759906","0.0000000000000000317644954218497925185587044634625631430295227670100588479584757806151174008846282958984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.81669697975219435","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mast_cells_Bindea_et_al_PCA","0.00000000000000001561591822079373403396549782859489056866797666975246045018010931926255580037832260131835937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.291914150137778217","0.0000000000000000324495915321998236014667968602278977596911734156918255544965745684748981148004531860351562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.80643247403387619","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Remethylation_ssGSEA","0.00000000000000001702170708235828082686284014752692135830775666373651522356169607519404962658882141113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.291587086255995387","0.0000000000000000352898549579327327747453029452023274973764019964064114764923374423233326524496078491210937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.76899688730246751","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Hexosamine_Biosynthesis_PCA","0.00000000000000001769530582527801640368858148625006378160845882374901244515896792108833324164152145385742187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.291439690460498280","0.0000000000000000366026188988627452888048472736093183364779314419284322879022397501103114336729049682617187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.75214192711615624","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Steroid_Hormone_Metabolism_zscore","0.00000000000000002148991642391512718891599789075467409076798673322940963492655441768874879926443099975585937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.290700519071953711","0.0000000000000000443504881094922646312666348480390004652062332154028451158822576871898490935564041137695312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.66776527351288806","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycosphingolipid_Biosynthesis_ssGSEA","0.00000000000000002589621388728470835415878559198713328170503129789688234740907546438393183052539825439453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.289988862442199680","0.0000000000000000533226585951816950132857151785801616634080337580117725515549409465165808796882629394531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.58676372657722098","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Neu_05_ELL2_ssGSEA","0.00000000000000002876428793570677620470088677206187673711121973070536927963303241995163261890411376953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.289587190812078787","0.0000000000000000590939792964860306129342130184411768130299332413453428092253716386039741337299346923828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.54114637253092113","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Arginine_and_Proline_Metabolism_zscore","0.00000000000000003087608565673942834681845134625960219387655084576603525814419981543323956429958343505859375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.289315901867637115","0.0000000000000000632889900565744770704618502607973543958067868153878621217955924294074065983295440673828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.51037776291634884","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycosaminoglycan_Degradation_PCA","0.00000000000000003762940073306625659863426357601171079826237565258209571972258800087729468941688537597656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.288556911083119150","0.0000000000000000769576457430203850702040043730418229518915862442073050342372653176425956189632415771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.42447269798082488","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"SW480_cancer_cells_Bindea_et_al_ssGSEA","0.00000000000000004085267468508053259674594241064629883734266900595193117151637807182851247489452362060546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.288240875028963117","0.0000000000000000832624037907833886093318419497841505326656401397324158697443863275111652910709381103515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.38877950429816011","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"TMEscore_plus_zscore","0.00000000000000004089599303189691336218104795092809161768354191948335318862461917888140305876731872558593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.288236797144393375","0.0000000000000000832624037907833886093318419497841505326656401397324158697443863275111652910709381103515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.38831924185538824","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycine__Serine_and_Threonine_Metabolism_zscore","0.00000000000000004248787279347056311019625917749152553167739959530217752625702587465639226138591766357421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.288089817906997447","0.0000000000000000863094456297854940315587044570075002375719481085419859667240416456479579210281372070312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.37173501184255642","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Chemokine_Receptors_Li_et_al_zscore","0.00000000000000004532186937451351786363136447821456596700768939666587042935930185194592922925949096679687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.287841088872352990","0.0000000000000000917931401841752300904229529780660742229675958642719224567230185130028985440731048583984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.34369218525408840","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Th17_cells_Bindea_et_al_PCA","0.00000000000000004538998543323455673876445162914270174509635607726365513769906101515516638755798339843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.287835300907157199","0.0000000000000000917931401841752300904229529780660742229675958642719224567230185130028985440731048583984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.34303995663293563","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Purine_Biosynthesis_PCA","0.00000000000000004626735076772075856347566096462991790308060414266266846539110701996833086013793945312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.287761504350910968","0.0000000000000000933590641326392238276978048928578167221204136931589356862559725414030253887176513671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.33472536715018464","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Fructose_and_Mannose_Metabolism_ssGSEA","0.00000000000000004671864866654780467590915293018657675030176742916182552889381440763827413320541381835937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.287724079894133733","0.0000000000000000940602126486495767939099894785597853084052030791031850931460667197825387120246887207031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.33050972764970510","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Cholesterol_Biosynthesis_ssGSEA","0.00000000000000005660765169786602980968273196979494221593676525237578966986973227903945371508598327636718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.286982672246308967","0.0000000000000001137173668254248822030709621051657369584897931810360538484871995024150237441062927246093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.24712486093967811","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD4_c3_Tfh_zscore","0.00000000000000007091363189328757258509360002031347222717996169787449400878642791212769225239753723144531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.286109785707275466","0.0000000000000001421410409188463369188428580194701576802811314285956978409330986323766410350799560546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.14927027134776694","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Cortisol_Biosynthesis_ssGSEA","0.00000000000000007107606448814872999399734808454671397531257436399124149950523587904172018170356750488281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.286100906442486480","0.0000000000000001421521289762974599879946961690934279506251487279824829990104717580834403634071350097656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.14827662727076429","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Remethylation_zscore","0.00000000000000007554018635445809583048562625383363181818561436211764692494341488782083615660667419433593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.285864389137440722","0.0000000000000001507475965575749668407037308959391300062968170429822389877472232910804450511932373046875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.12182194812097791","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycogen_Biosynthesis_zscore","0.00000000000000008489718333012329642317060530222458374601457524151817968238731282326625660061836242675781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.285410340807120133","0.0000000000000001690480177958059457190011004567646329647182510975272906605937350832391530275344848632812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.07110671828934301","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Purine_Biosynthesis_zscore","0.00000000000000009681884072781465782218398987538760773594459106607817977518948282522615045309066772460937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.284898434748952323","0.0000000000000001923637493407896656368006600943564953035530811897152458911364192317705601453781127929687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","16.01404012174188907","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycerophospholipid_Metabolism_ssGSEA","0.00000000000000010167637113150624631526988408611059911455664917781169243049532724398886784911155700683593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.284707453821602119","0.0000000000000002015728495517388568575770340043601574930660691236869452858115892013302072882652282714843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.99277996231327315","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mast_cells_Bindea_et_al_zscore","0.00000000000000010686052585907862634984711794709227136513697304504022511650873639155179262161254882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.284513293898216391","0.0000000000000002113878524635922317226536608348312358477595352670638795267166187841212376952171325683593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.97118269299108562","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Sirtuin_Nicotinamide_Metabolism_PCA","0.00000000000000011141493480887423148048557656072385006247033977910126933963397277693729847669601440429687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.284350222363647320","0.0000000000000002199170608645753004179258291030022790151257064319295642107476851379033178091049194335937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.95305658950032957","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Base_excision_repair_PCA","0.00000000000000011653723911010388088470340171514993574737351382172856339991540153278037905693054199218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.284174478693157262","0.0000000000000002295276926820741512466061171316922763920863911728253992095005742157809436321258544921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.93353527501753675","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Co_stimulation_APC_Rooney_et_al_PCA","0.00000000000000012683921379323556775002312503306940116611530565155635530416589062951970845460891723632812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.283842942292814093","0.0000000000000002492761989081809331497281069452242517253498738181299865246387525985483080148696899414062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.89674645859005864","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Drug_Metabolism_by_other_enzymes_zscore","0.00000000000000013318710608789310634214367940100637942961244613616911269815545892925001680850982666015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.283651610579694402","0.0000000000000002611851041463877684440932105962815870867122522522990601956394129956606775522232055664062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.87553781740240666","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycogen_Biosynthesis_ssGSEA","0.00000000000000017786213322474700484123077843437049185624586713268951987387822555319871753454208374023437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.282515283927810501","0.0000000000000003480412369365459471228111638094699564642257763429078476491440596873871982097625732421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.74991650319217307","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Nicotinate_and_Nicotinamide_Metabolism_PCA","0.00000000000000022241686047945560318434599198653859933881885794365595998556273116264492273330688476562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.281633496199877487","0.0000000000000004342880939534198151603186125270896395794452675854363521423806560051161795854568481445312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.65283229381820718","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycosphosphatidylinositol_PCA","0.00000000000000023656639597016596531686011958067684854780022727857580200350184895796701312065124511718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.281389656241894603","0.0000000000000004609229134386459402376183928538877603206909893893139518183943437179550528526306152343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.62604694644186942","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Homocysteine_Biosynthesis_PCA","0.00000000000000025159514882767545707278145991499527220876058185294876778925754479132592678070068359375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.281145903980354050","0.0000000000000004891528000812746226736406528988975013319233787860429440996767880278639495372772216796875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.59929773706493528","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Glycogen_Degradation_zscore","0.00000000000000030184500795689381560599624822857784409250856598808110398124426865251734852790832519531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.280423855322180338","0.0000000000000005855922424174428529375166010809887200782008218405416677398989122593775391578674316406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.52021600230082576","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Alanine__Aspartate_and_Glutamate_Metabolism_ssGSEA","0.00000000000000035387256459954975083460798927251419393686851901439927026160603418247774243354797363281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.279791542048651809","0.0000000000000006850609904427180606095399965765390160925965633113843278323429331067018210887908935546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.45115310649188167","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Folate_One_Carbon_Metabolism_zscore","0.00000000000000043794786776571871046570143276791212030968664819553792799666780410916544497013092041015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.278941390812300238","0.0000000000000008460144311209832841381403888405794559768107691161143080194051435682922601699829101562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","15.35857758376341842","****","IOBR::batch_cor","<0.001","<0.001","***","***"
