Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
KEGG_RIBOSOME	KEGG_RIBOSOME	1.00e-10	56	0.6364	0	0	1	0	keep	itself		True	RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,RPL21,RPL12
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	7.18e-09	65	0.4887	0	0	1	0	keep	itself		True	ATP6V1G1,COX7A2L,LHPP,SDHD,SDHC,ATP5PO,ATP6V1B1,ATP5ME,ATP5MC2,ATP5MC1,ATP5F1E,ATP4A,ATP12A,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,COX15
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	1.19e-05	38	0.4524	0	0	1	0	keep	itself		True	PIAS2,PIAS1,PIK3R3,TRAF3,RXRA,BCL2L1,RELA,CCND1,RB1,RARB,PTK2,PTEN,PIK3CB,PIAS4,NFKBIA,NFKB1,MYC,LAMC2,LAMC1,LAMB3
KEGG_PROTEASOME	KEGG_PROTEASOME	1.80e-05	26	0.5532	0	0	1	0	keep	itself		True	PSMD6,PSMF1,PSME2,PSMD4,PSMC5,PSMB6,PSMB4,PSMB3,PSMA2,PSMA1,POMP,PSMD14,SEM1,PSME1,PSMD13,PSMD12,PSMD11,PSMC6,PSMC2,PSMB8
KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE	3.77e-05	55	0.4198	95	45	0.0323	0.7705	exclude	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	False	COX7A2L,SLC18A1,SDHD,SDHC,ATP5PO,ATP5MC2,ATP5MC1,ATP5F1E,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,COX8A,COX7A2,COX6B1,ATP5PD,COX8C,SLC25A6
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	7.28e-05	25	0.463	0	0	1	0	keep	itself		True	SYNJ2,SYNJ1,PIP4K2B,PTEN,MIOX,PLCG2,PLCD1,PLCB4,PLCB3,PIP4K2A,PI4KA,PIK3CB,PIK3C3,PIK3C2B,PIK3C2A,ISYNA1,OCRL,ITPK1,INPP5A,INPP4A
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION	1.13e-04	66	0.3317	41	21	0.0058	0.196	exclude	KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	False	ACTN1,PIK3R3,TLN2,CAPN2,ACTN4,VWF,VEGFC,VCL,VAV2,TNR,TLN1,THBS1,SOS2,CCND1,RAF1,RAC3,PTK2,PTEN,MAPK10,PPP1CA
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.55e-04	32	0.4211	48	22	0.2682	0.7346	keep	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	False	SYNJ2,SYNJ1,CDS2,DGKD,DGKE,PIK3R3,PIP4K2B,CALM3,PTEN,PLCG2,PLCD1,PLCB4,PLCB3,PIP4K2A,PI4KA,PIK3CB,PIK3C3,PIK3C2B,PIK3C2A,CALML5
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	2.09e-04	33	0.3793	0	0	1	0	keep	itself		True	CBL,PIK3R3,CAMK2G,TGFA,BTC,STAT5B,SOS2,RAF1,PTK2,MAPK10,PLCG2,PIK3CB,PAK2,PAK1,MYC,KRAS,JUN,GSK3B,GRB2,ABL2
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER	3.98e-04	98	0.3015	82	36	0.0016	1	exclude	KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	False	PIAS2,FADD,CBL,PIAS1,PIK3R3,CASP3,RASSF5,FZD6,AXIN1,NCOA4,CCDC6,VEGFC,TRAF3,TPM3,TGFBR2,TGFA,STK4,STAT5B,BRCA2,SOS2
KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION	5.32e-04	29	0.3452	0	0	1	0	keep	itself		True	VWF,TNR,THBS1,SDC1,COL5A3,LAMC2,LAMC1,LAMB3,LAMB2,LAMA4,LAMA3,ITGB8,ITGB4,ITGB1,ITGAV,ITGA9,ITGA5,ITGA3,ITGA2,ITGA1
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME	0.0012	31	0.2441	0	0	1	0	keep	itself		True	THOC1,RBM8A,PRPF38A,PHF5A,SF3B5,DDX39B,SNRPG,SNRPE,SNRPD1,SNRPC,SNRPB2,TRA2B,SRSF6,SRSF5,SRSF4,LSM8,SF3B6,MAGOH,HNRNPU,HNRNPA1
KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.0021	15	0.8824	0	0	1	0	keep	itself		True	ATIC,MTR,MTHFD1,MTHFD2L,MTHFD1L,MTFMT,ALDH1L1,SHMT2,SHMT1,MTHFR,AMT,GART,DHFR,MTHFD2,MTHFS
KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION	0.0022	20	0.0514	0	0	1	0	keep	itself		True	OR4F17,CALM2,CALM1,OR2H2,OR2A42,OR1J1,GUCY2D,OR2L2,OR7D2,OR51G2,PRKACG,OR1F1,OR11H4,OR5AK2,OR9G1,OR10A2,OR13D1,OR56B4,OR10AD1,OR2D2
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.0022	22	0.4074	25	13	0.0992	0.2836	keep	KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	False	PIK3R3,RASSF5,TGFA,STK4,SOS2,RXRA,CCND1,RB1,RARB,RAF1,PLCG2,PIK3CB,KRAS,GRB2,FHIT,AKT2,AKT1,EGFR,E2F3,E2F2
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS	0.0028	43	0.3233	0	0	1	0	keep	itself		True	ICAM3,HLA-DPB1,CDH5,SDC3,NRXN1,CD8B,CD4,CLDN9,CLDN1,CLDN2,CLDN6,CNTNAP1,MADCAM1,CNTN2,SPN,SELPLG,SDC1,NECTIN1,PVR,PTPRF
KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE	0.003	70	0.4192	88	45	0.0082	0.2924	exclude	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	False	COX7A2L,CALM2,CALM1,SDHD,SDHC,RYR3,PSEN2,MAPK3,ATP5PO,ATP5MC2,ATP5MC1,ATP5F1E,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,FAS,GRIN2C
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE	0.0035	38	0.2946	0	0	1	0	keep	itself		True	SLIT3,ROBO1,RGS3,RASA1,RAC3,LRRC4C,PTK2,SEMA3G,DPYSL5,PPP3CC,PPP3CA,SEMA5B,PLXNA1,PAK2,PAK1,NTN3,NFATC3,L1CAM,KRAS,ITGB1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.004	20	0.5263	0	0	1	0	keep	itself		True	SEC22B,STX11,STX16,VAMP4,VAMP7,SNAP25,STX18,STX12,STX2,YKT6,GOSR2,STX8,VAMP3,VAMP8,VAMP2,VAMP1,STX5,STX4,STX1A,BNIP1
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.0047	27	0.3699	28	15	0.0197	0.1969	exclude	KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	False	CBL,PIK3R3,TGFBR2,STAT5B,SOS2,BCR,BCL2L1,RELA,CCND1,RB1,RAF1,PTPN11,PIK3CB,NFKBIA,NFKB1,MYC,KRAS,GRB2,ABL1,AKT2
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.0049	22	0.3284	0	0	1	0	keep	itself		True	ADIPOR2,TNFRSF1B,TNFRSF1A,SLC2A1,RXRA,RELA,PTPN11,MAPK10,ACSL5,NFKBIE,NFKBIA,NFKB1,LEPR,ACACB,MTOR,ACSL3,ACSL1,AKT2,AKT1,CPT1A
KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	0.0054	24	0.3429	33	13	0.2748	0.7049	keep	KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	False	VEGFC,TGFBR2,TGFA,BRCA2,BCL2L1,RELA,CCND1,RB1,RALGDS,RAF1,RAD51,RAC3,MAPK10,PIK3CB,NFKB1,KRAS,AKT2,AKT1,EGFR,E2F3
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	0.0055	17	0.3269	26	11	0.1184	0.1636	keep	KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS	False	CD40,TPO,IL10,FAS,HLA-DRA,HLA-DQA1,HLA-DPA1,HLA-C,CD86,TSHR,FASLG,HLA-F,HLA-DOB,HLA-DMB,HLA-DMA,HLA-B,GZMB
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0058	25	0.3333	0	0	1	0	keep	itself		True	VAV2,SOS2,RELA,RAF1,RAC3,PTPN6,PPP3CC,PPP3CA,PLCG2,PIK3CB,NFKBIE,NFKBIA,NFKB1,NFATC3,KRAS,JUN,INPP5D,GSK3B,GRB2,AKT2
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0065	21	0.2838	0	0	1	0	keep	itself		True	PKP2,LMNA,JUP,ITGB8,ITGB4,ITGB1,ITGAV,ITGA9,ITGA5,ITGA3,ITGA2,ITGA1,CACNG5,DSP,DSG2,DSC2,DMD,DAG1,CTNNB1,CTNNA2
KEGG_ALLOGRAFT_REJECTION	KEGG_ALLOGRAFT_REJECTION	0.007	16	0.4324	33	15	0.4128	0.0091	keep	KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	True	CD40,IL10,FAS,HLA-DRA,HLA-DQA1,HLA-DPA1,HLA-C,CD86,IL12B,FASLG,HLA-F,HLA-DOB,HLA-DMB,HLA-DMA,HLA-B,GZMB
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	0.0089	28	0.3146	35	14	0.1227	0.2252	keep	KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	False	TGFA,SOS2,RELA,CCND1,RB1,RAF1,PTEN,PIK3CB,NFKBIA,NFKB1,KRAS,AR,INSRR,IGF1,GSTP1,GSK3B,GRB2,MTOR,FGFR2,AKT2
KEGG_CARDIAC_MUSCLE_CONTRACTION	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.01	29	0.3671	0	0	1	0	keep	itself		True	COX7A2L,CACNB3,ATP1B3,MYL2,CACNG4,COX8A,COX7A2,COX6B1,COX8C,COX7B2,COX5A,CACNA2D4,COX4I2,CACNB4,CACNB2,CACNA1S,CACNA1F,UQCRH,UQCRFS1,UQCRC1
KEGG_TYPE_I_DIABETES_MELLITUS	KEGG_TYPE_I_DIABETES_MELLITUS	0.0124	20	0.4651	28	13	0.6319	0.0223	keep	KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	True	FAS,HLA-DRA,HLA-DQA1,HLA-DPA1,HLA-C,GAD1,CD86,PTPRN,LTA,INS,IL12B,FASLG,ICA1,HSPD1,HLA-F,HLA-DOB,HLA-DMB,HLA-DMA,HLA-B,GZMB
KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA	0.0133	23	0.3286	35	14	0.1544	0.4584	keep	KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	False	VEGFC,TGFA,SOS2,SLC2A1,RAF1,PTPN11,PIK3CB,PAK2,PAK1,KRAS,JUN,RAPGEF1,GRB2,ETS1,AKT2,AKT1,EPAS1,EP300,CRKL,CRK
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.0137	40	0.3175	32	16	0.0104	0.0083	keep	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	True	MAGED1,MAPKAPK2,PIK3R3,CAMK2G,CALM3,YWHAG,SOS2,RPS6KA2,RPS6KA1,RELA,RAF1,PTPN11,PSEN1,MAP2K5,MAPK10,PLCG2,PIK3CB,CALML5,NTRK2,NFKBIE
KEGG_LONG_TERM_POTENTIATION	KEGG_LONG_TERM_POTENTIATION	0.0148	23	0.3286	0	0	1	0	keep	itself		True	CAMK2G,CALM3,RPS6KA2,RPS6KA1,RAF1,PRKX,PRKACA,PPP3CC,PPP3CA,PPP1CA,PLCB4,PLCB3,CALML5,KRAS,ITPR3,ITPR2,GRIN2B,GRIA1,GNAQ,RPS6KA6
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	0.015	54	0.2983	0	0	1	0	keep	itself		True	IQSEC1,DNAJC6,VPS4B,CHMP4C,ASAP2,CBL,ARFGAP2,PIP4K2B,ITCH,STAM,RAB11FIP1,CHMP6,TFRC,SMAP2,GRK1,SMURF1,CHMP1B,PSD,PARD3,PRKCZ
KEGG_APOPTOSIS	KEGG_APOPTOSIS	0.0154	29	0.3333	0	0	1	0	keep	itself		True	FADD,RIPK1,PIK3R3,CASP3,CAPN2,CAPN1,TNFRSF1A,BCL2L1,RELA,PRKX,PRKAR2A,PRKAR1B,PRKACA,PPP3CC,PPP3CA,PIK3CB,NFKBIA,NFKB1,IRAK1,IL1RAP
KEGG_GRAFT_VERSUS_HOST_DISEASE	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.0189	16	0.3902	28	13	0.1393	0.0223	keep	KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	True	FAS,HLA-DRA,HLA-DQA1,HLA-DPA1,HLA-C,CD86,KIR3DL2,IL6,KLRD1,FASLG,HLA-F,HLA-DOB,HLA-DMB,HLA-DMA,HLA-B,GZMB
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	0.019	21	0.5385	0	0	1	0	keep	itself		True	SGPP2,NEU4,DEGS2,SPTLC1,ACER1,SPTLC2,GAL3ST1,B4GALT6,SGPL1,PLPP3,PLPP1,DEGS1,SGPP1,UGT8,SMPD4,ACER2,GBA1,SGMS1,GALC,KDSR
KEGG_CIRCADIAN_RHYTHM_MAMMAL	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.0192	9	0.6923	0	0	1	0	keep	itself		True	CSNK1D,CRY1,CLOCK,NR1D1,PER2,BHLHE40,PER1,NPAS2,CRY2
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.0201	43	0.3185	0	0	1	0	keep	itself		True	CDC20,UBE3C,UBE4A,TRIP12,UBE2Q2,PIAS2,UBE2M,SOCS3,UBE3B,HERC1,CDC23,CBL,SOCS1,PIAS1,CUL4B,ITCH,UBE2D1,UBA1,UBE2O,SMURF1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.021	60	0.2817	26	11	0.0728	0.0472	keep	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	True	WASL,WASF1,ARHGEF7,IQGAP1,ACTN1,SCIN,PIK3R3,PIP4K2B,DIAPH3,ACTN4,MYH14,EZR,VCL,VAV2,SOS2,BDKRB2,RAF1,RAC3,PTK2,ENAH
KEGG_GLIOMA	KEGG_GLIOMA	0.0213	23	0.3538	30	14	0.0666	0.0512	keep	KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	False	PIK3R3,CAMK2G,CALM3,TGFA,SOS2,CCND1,RB1,RAF1,PTEN,PLCG2,PIK3CB,CALML5,KRAS,IGF1,GRB2,MTOR,AKT2,AKT1,EGFR,E2F3
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	0.0218	19	0.3654	23	10	0.2622	0.1649	keep	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	False	PIK3R3,AXIN1,SOS2,CCND1,RAF1,PTEN,PIK3CB,MYC,MLH1,KRAS,GSK3B,GRB2,AKT2,AKT1,EGFR,CTNNB1,CTNNA2,CTNNA1,AKT3
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM	0.0222	12	0.3	0	0	1	0	keep	itself		True	PKM,PDHB,PC,ME2,MDH2,ACAT2,ACACB,ALDH3A2,ALDH1B1,DLD,DLAT,LDHAL6A
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	0.025	43	0.7544	32	27	0.072	5.67e-12	keep	KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	True	TCF7,STAT5A,STAT3,SPI1,SOS1,RPS6KB2,RPS6KB1,MAP2K2,MAP2K1,MAPK1,PML,PIK3R1,PIK3CD,PIM1,PIK3CA,NRAS,ARAF,IKBKB,PIK3R5,FLT3
KEGG_ASTHMA	KEGG_ASTHMA	0.0313	6	0.2	19	5	0.2611	0.8535	keep	KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	False	CD40,IL10,HLA-DRA,HLA-DQA1,HLA-DPA1,FCER1G
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.0341	4	0.4	0	0	1	0	keep	itself		True	CSAD,GGT1,GAD1,GGT6
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS	0.0401	18	0.3913	0	0	1	0	keep	itself		True	ALG10,ALG13,ALG9,ALG12,MOGS,RPN1,DOLPP1,ALG11,MGAT5,MGAT3,MGAT1,MAN2A2,STT3A,B4GALT1,DDOST,MGAT4A,MGAT4B,MAN1A2
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION	0.0401	27	0.3699	0	0	1	0	keep	itself		True	FARP2,WASL,WASF1,IQGAP1,ACTN1,ACTN4,VCL,TJP1,TGFBR2,SNAI1,RAC3,NECTIN1,PTPRF,PTPRB,PTPN6,PTPN1,PARD3,FER,EP300,EGFR
KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY	0.0429	20	0.3846	0	0	1	0	keep	itself		True	PIK3CG,ULK2,PIK3R3,VEGFC,TSC2,TSC1,MLST8,RPS6KA2,RPS6KA1,RPTOR,PIK3CB,CAB39,IGF1,RPS6KA6,RICTOR,MTOR,AKT2,AKT1,EIF4EBP1,AKT3
KEGG_HEMATOPOIETIC_CELL_LINEAGE	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.044	21	0.2414	0	0	1	0	keep	itself		True	CD19,CD9,CD7,CD3E,CD1D,TPO,IL3RA,HLA-DRA,CD55,CSF1,CD1E,CD1B,CD1A,IL6,GP1BB,FCGR1A,CD37,CD36,CD5,CD3G
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	0.0459	21	0.3387	25	11	0.1333	0.3077	keep	KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	False	PIK3R3,CASP3,AXIN1,TGFBR2,CCND1,RALGDS,RAF1,RAC3,MAPK10,PIK3CB,MYC,MLH1,KRAS,JUN,BIRC5,MSH6,GSK3B,AKT2,AKT1,CTNNB1
KEGG_LIMONENE_AND_PINENE_DEGRADATION	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.05	4	0.4	0	0	1	0	keep	itself		False	HADHA,NAA80,ALDH3A2,ALDH1B1
