Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	3.62e-05	62	0.31	0	0	1	0	keep	itself		True	MYL12B,TMBIM1,UQCR11,TMCO1,BNIP3L,EGR1,NDUFV3,NDFIP1,VAMP4,FAM32A,UBE2E1,TTC33,NDUFB7,CSTB,ABHD4,SUMO3,S100A4,UBE2J1,RAP2A,NDUFC2
GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_UP	GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_UP	3.79e-05	69	0.3485	90	36	0.1077	0.339	keep	GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_UP	GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_UP	False	ADM,SNX9,CCL20,TSG101,EMP1,KIAA1191,CD55,VSIG2,BNIP3L,CDC42EP3,HOXA6,AFDN,NCOA7,PCTP,PKIG,SOCS2,PLAUR,CARD6,ACVR1B,PELI2
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	3.82e-05	40	0.2062	86	23	0.0446	0.9393	exclude	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP	False	ADM,FOS,JUNB,DNAJB1,DUSP1,PERP,ARRDC3,PARP8,STK16,ZFAND3,YPEL5,RGS2,TSC22D1,JUN,MAFF,TOB1,TP53INP2,RNF139,SOCS3,ZFAND2A
GSE30083_SP1_VS_SP3_THYMOCYTE_UP	GSE30083_SP1_VS_SP3_THYMOCYTE_UP	3.89e-05	49	0.2462	0	0	1	0	keep	itself		True	JUNB,HHAT,DUSP1,TAF7,SPRED1,TRIB1,UQCR11,WDR70,TSC22D1,PTTG1IP,MRPL54,HSD17B12,TMBIM4,GNAL,LAMA3,SLC35D3,YES1,NFKBIB,ATF6,PKIB
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP	GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP	3.97e-05	55	0.2764	0	0	1	0	keep	itself		True	CHMP1B,PNRC1,YPEL5,NT5E,BACH1,NAPG,NPC1,BTG3,OSR2,PPFIBP1,CABP1,NFE2L2,AZI2,UBAP1,IL6,DRD2,PPARD,DDIT3,PIK3C3,UBE2B
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP	GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP	4.01e-05	66	0.3317	0	0	1	0	keep	itself		True	IL4R,INPP1,DUSP1,YPEL5,TAB2,MED21,NAB1,ATOSB,CDKN2AIP,ZNF277,DNAJA2,SERTAD3,MAP2K3,SUPT4H1,ZSWIM6,F11R,NBR1,CALM2,TNFRSF1A,LPGAT1
GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_UP	GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_UP	4.07e-05	56	0.2814	0	0	1	0	keep	itself		True	ATF3,PRMT2,ZFAND3,SUB1,UFC1,RAB9A,TSC22D1,PTTG1IP,OTUD1,FRG1,SMAP1,ATOSB,UBE2H,OARD1,AMIGO2,ZNF277,FDFT1,CTNNA1,NATD1,CARD6
GSE29618_MONOCYTE_VS_PDC_UP	GSE29618_MONOCYTE_VS_PDC_UP	4.09e-05	48	0.2412	0	0	1	0	keep	itself		True	HBEGF,IER3,APLP2,IFNGR2,RAB20,IER2,TRIB1,TLE4,BNIP3L,EGR1,CDC42EP3,RAB32,CSRP1,HEBP1,RHOB,PELI1,S100A4,NOD2,NFIL3,SLC2A3
GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN	GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN	4.44e-05	55	0.275	0	0	1	0	keep	itself		True	DUSP1,TSG101,RBMS1,TSC22D1,EGR1,SGK1,TNIP1,NEK7,PTGER4,RHOB,ID3,SMIM7,STX5,SNX14,ZFAND2A,NFE2L2,IFRD1,PELI1,GADD45B,UBE2B
GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP	GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP	4.52e-05	70	0.35	0	0	1	0	keep	itself		True	IL4R,VEZF1,TARS1,TLE4,TGFA,KRT10,SERINC1,UBE2E3,EXT2,MED21,KIAA0040,ERBIN,RAB5B,CDIPT,CDKN2AIP,PLSCR1,CTNNA1,SSBP2,PPP4R1,GPR161
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP	GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP	4.55e-05	76	0.38	0	0	1	0	keep	itself		True	VDAC1,FBXO5,DNAJC2,RAB19,GMDS,TKT,PFKP,DEPDC1B,DDT,HPS6,AJUBA,DOK1,EME1,SAE1,IDH3B,TRIM37,PSMA4,ECT2,SKA2,RFC2
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN	GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN	4.73e-05	47	0.235	0	0	1	0	keep	itself		True	FOS,GPRC5A,ARHGAP6,RRM2B,TMEM242,TOB1,FHIP1B,PDE5A,KLF2,CTSE,FBXO32,PCMTD1,KCTD18,WLS,IQSEC3,SLC38A9,PRKCA,DDIT3,TMEM71,CAMK2D
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_DN	GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_DN	4.84e-05	57	0.2864	0	0	1	0	keep	itself		True	JUNB,LDLR,SPRED1,PNRC1,SREK1IP1,JUN,MAFF,TRAF6,PAPSS1,STX7,F3,HSD17B12,PTGER4,RHOB,CSTB,NCK1,TFF1,PIK3C3,EMB,SLC35B3
GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN	GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN	4.95e-05	75	0.375	0	0	1	0	keep	itself		True	DHFR,GMFB,YARS1,HAUS3,TTK,CKS2,PDK1,PFKP,PRIM1,PSMB9,TRIM59,EVL,PSMA4,KLRK1,CST7,CD3D,THY1,GALK1,SSRP1,FADS1
GSE3982_MAC_VS_TH1_DN	GSE3982_MAC_VS_TH1_DN	5.00e-05	68	0.3417	0	0	1	0	keep	itself		True	CD247,ATP8B4,GFUS,IGFLR1,PRR14,CXXC1,TFR2,PRDX3,TIMELESS,TFDP2,SNRPA1,WDR6,LTB,FUBP1,NCAPG2,PDGFA,ANGPT1,SLC7A5,PIM2,BRF2
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	5.13e-05	47	0.2461	120	36	0.0174	0.9512	exclude	GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	False	VOPP1,PHGDH,CRELD2,KIF4A,GARS1,EAF2,OIP5,CHAC2,NOC3L,CDKN3,SHCBP1,NCAPG,PBK,E2F8,TRIP13,RRM2,SP140,CENPS,GINS1,BLNK
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP	GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP	5.24e-05	95	0.475	114	57	0.2509	0.2018	keep	GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN	GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN	False	ADM,ACKR3,CYSTM1,SPRED1,CCL20,TRAF3IP2,MAML2,AFDN,BTG3,TNIP1,S100A2,PVR,LRP12,BTBD10,N4BP1,SOCS2,SOCS3,PLAUR,ACVR1B,DCUN1D3
GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_UP	GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_UP	5.34e-05	71	0.3568	0	0	1	0	keep	itself		True	IRF6,IER2,UFL1,NT5E,TMEM158,ATP6V0D2,RTCB,TWSG1,ECM1,PPM1L,AFG3L2,TMEM11,PCTP,TMEM154,FABP1,PFDN1,MRPS10,SOCS2,NDUFB7,DNAJC21
GSE3039_B2_VS_B1_BCELL_DN	GSE3039_B2_VS_B1_BCELL_DN	5.60e-05	74	0.37	0	0	1	0	keep	itself		True	CABLES1,SOX5,CD320,GSTM4,YARS1,MCF2L,SLC39A4,CDK18,RSPH1,CENPT,LAMP1,IGFLR1,SKA2,RAPGEF5,CMSS1,TSC22D4,MTSS1,METTL1,RBM15B,KAT2A
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN	GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN	5.74e-05	64	0.32	0	0	1	0	keep	itself		True	CDKN1A,SNX9,ZFAND3,SCN4B,RGS2,SH3KBP1,PEX7,TUSC1,SAT1,RAB6A,EGR1,GINM1,COQ10B,NAB1,EDN1,NLK,CLIC4,PIGN,CASP4,BHLHE40
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP	GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP	5.86e-05	89	0.4541	0	0	1	0	keep	itself		True	CMTR1,ZNF175,UBTF,BCL9L,ZNF85,SNPH,ZNF506,ANK3,QRICH1,LETM1,NOP14,TNFRSF4,PINX1,TCOF1,TMEM14B,NR3C2,MACROD1,ZNF444,EHMT2,CBR3
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP	GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP	5.87e-05	65	0.325	0	0	1	0	keep	itself		True	NTF3,SPAG5,SEC61G,TFPI2,STK35,GLRX3,DCXR,ALMS1,RHBDF2,NCAPG2,PRR11,WDR91,CCNE1,VWCE,GZMH,CDCA2,DTL,ESCO2,OXA1L,KNSTRN
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP	GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP	6.03e-05	65	0.325	0	0	1	0	keep	itself		True	CLSTN1,DHDH,STON2,ARHGAP19,CMSS1,AUNIP,SKA1,KIF20A,SERHL2,AHCY,RIDA,COBLL1,NCAPD2,IL12RB2,RNF216,UTP11,PXMP2,CCR5,DTL,EFHD2
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	6.29e-05	56	0.28	0	0	1	0	keep	itself		True	ADM,ACKR3,ZFP36,SPRED1,IER2,TMBIM1,CSNK1A1,PIM1,VAPA,EZR,PRKX,EDN1,TLE1,PPFIBP1,SLC30A4,CLIC4,PTPN2,PLAUR,CH25H,NFKBIB
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	6.36e-05	54	0.2714	0	0	1	0	keep	itself		True	CHMP1B,PRICKLE2,TMEM158,SLC35A1,CSNK1A1,RNMT,AK1,RBMS1,LMBRD1,P2RY1,BNIP3L,BAMBI,PLK2,VAMP4,PAFAH1B2,TMEM181,FOSL2,CLIC4,HSPA1A,TANC2
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP	GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP	6.43e-05	74	0.3719	0	0	1	0	keep	itself		True	DET1,ST6GALNAC1,FBXO5,BORA,TIPIN,MTHFD2,RNASEH2A,AGFG2,SNRPF,IDH3B,NVL,ECT2,ATXN7,SKA2,SPAG5,RAPGEF5,TIMELESS,CCNA2,CRHBP,KIF20A
GSE45365_CD8A_DC_VS_CD11B_DC_DN	GSE45365_CD8A_DC_VS_CD11B_DC_DN	6.46e-05	53	0.2677	0	0	1	0	keep	itself		True	ROBO2,HDDC2,UFL1,ARL2BP,RGS2,HOXA5,PNMA8A,ITFG1,LMBRD1,PKIA,TMEM242,PEX39,BTG2,HOXA9,TPD52L1,SLC30A5,EBAG9,TMEM208,MSMO1,H1-2
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_UP	GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_UP	6.72e-05	47	0.3264	0	0	1	0	keep	itself		True	MDM4,GRAMD1C,ARHGAP15,BAHD1,BACE1,PTGDR,ADCY6,DRC3,STON2,FAN1,PLA2G6,PTH1R,MAOA,TRUB1,ABHD11,PCYT2,UPB1,HOXB9,NLGN3,NXPH4
GSE29615_DAY3_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN	GSE29615_DAY3_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN	6.82e-05	40	0.2094	0	0	1	0	keep	itself		True	PEG10,CCL20,YPEL5,DMKN,SUB1,ATG5,KCNQ3,CREBRF,UBC,DYNC2H1,ASF1A,CASD1,NDEL1,ATP8A2,MTMR6,BHLHE40,KLHL34,WRN,TEAD1,ZNF292
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN	GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN	6.98e-05	61	0.305	0	0	1	0	keep	itself		True	CDKN1A,HBEGF,IER3,SDC4,PIM1,EMP1,TSC22D1,MAFF,NPC1,WTAP,TNIP1,MYO1E,CSTB,IL6,PJA1,TMEM208,NME7,MGLL,IL1B,DUSP4
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN	GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN	7.00e-05	57	0.285	0	0	1	0	keep	itself		True	CDKN1A,ADM,ACER2,IFNGR1,TMCC3,DUSP6,LDLR,CCDC85A,VAPA,VMP1,MAFF,NEK7,EDN1,F3,SOCS3,ZFAND2A,IFRD1,BCL2L1,PLEKHF2,SPSB1
GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN	GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN	7.32e-05	57	0.3413	0	0	1	0	keep	itself		True	IER3,IRF6,SPATA6,HAP1,VAPA,LMBRD1,TMEM171,VAMP4,MSH3,SLC24A3,CRB3,ATP1B1,WNT5B,TANC2,CAMK2D,NECTIN4,TENT5A,GNG10,RGS3,NTN4
GSE7460_TREG_VS_TCONV_ACT_UP	GSE7460_TREG_VS_TCONV_ACT_UP	7.37e-05	55	0.275	0	0	1	0	keep	itself		True	NT5E,SLC14A1,SDC4,TAB2,UBLCP1,AKAP7,EGR1,PPM1L,TUBB2B,GPBP1,ERBIN,IFT70B,PLSCR1,CTNNA1,BCL2L1,TGFBR1,UNC13D,TEAD1,TNFAIP3,PLEKHA3
GSE4590_SMALL_VS_VPREB_POS_LARGE_PRE_BCELL_UP	GSE4590_SMALL_VS_VPREB_POS_LARGE_PRE_BCELL_UP	7.57e-05	48	0.2857	0	0	1	0	keep	itself		True	TCEAL8,VEZF1,PARP8,CCDC50,SPATA6,TSC22D1,BAZ2B,TTC1,AFG3L2,OSBPL1A,PTGER4,MVB12B,KIFAP3,CCDC91,TDRD3,RNF13,PLEKHA3,ZFR,KDM5B,DCTD
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP	GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP	7.59e-05	58	0.3037	83	33	0.0104	0.0317	keep	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP	True	FOS,JUNB,DUSP1,ARRDC3,PARP8,ZFAND3,YPEL5,ARL14,RGS2,MAFF,COQ10B,PEX39,TOB1,BTG2,SGK1,KLF2,YPEL3,FBXO32,FOSL2,ZFAND2A
GSE3982_NKCELL_VS_TH1_DN	GSE3982_NKCELL_VS_TH1_DN	7.69e-05	58	0.29	71	31	7.06e-04	0.1682	exclude	GSE3982_NKCELL_VS_TH2_DN	GSE3982_NKCELL_VS_TH2_DN	False	SLC7A5,KPNA2,TRNAU1AP,PXMP2,SMC2,CBS,IRGQ,UBE2C,TMEM70,PHGDH,SMYD5,TSPAN13,CDC25A,NEK2,SNRNP25,TRAC,NEBL,MSH2,NASP,NCAPG
GSE3982_MAST_CELL_VS_TH1_DN	GSE3982_MAST_CELL_VS_TH1_DN	7.72e-05	59	0.298	0	0	1	0	keep	itself		True	GBP1,SPAG5,PRDX3,TIMELESS,CCND3,TOP3B,NCAPG2,SH2D1A,PIM2,P2RY10,TRAP1,CSE1L,POLR2D,HP1BP3,PCNA,CBS,TDP1,CDC25A,SECTM1,SNRNP25
GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN	GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN	7.81e-05	52	0.2613	0	0	1	0	keep	itself		True	SDF2L1,LCMT2,PGP,CSKMT,TRAP1,IFRD2,PPCDC,FAM241A,MCM6,GALE,TBX21,PRPF38A,ZNF232,DNAJA3,RRP9,GLMN,VARS2,SLC27A2,FANCI,OSBPL3
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	8.04e-05	59	0.298	0	0	1	0	keep	itself		True	HNRNPH3,WDR73,SSRP1,GPT2,PDGFA,RMDN3,CCDC86,BRF2,TRAP1,TFAM,SLC1A5,TNFRSF18,DTL,NANP,POLR2D,SMC2,TBX21,SUCNR1,DNAJA3,PHGDH
GSE43955_10H_VS_30H_ACT_CD4_TCELL_UP	GSE43955_10H_VS_30H_ACT_CD4_TCELL_UP	8.07e-05	55	0.275	0	0	1	0	keep	itself		True	PPP1R15A,MPZL2,SRA1,PADI1,MAPK14,KGD4,ID3,LMO4,PLAUR,IGSF8,CH25H,BCL2L1,PELI1,HSPA1A,IL6,F11R,NDUFC2,TMEM71,PAM,LRP5
GSE5960_TH1_VS_ANERGIC_TH1_DN	GSE5960_TH1_VS_ANERGIC_TH1_DN	8.38e-05	42	0.21	0	0	1	0	keep	itself		True	ID1,GABARAPL2,IER3,CYSTM1,SNX9,TMBIM1,ECH1,ITFG1,RNASET2,ECM1,CCDC90B,NPC1,TOB1,PAPSS1,OTUD7B,NEK7,FBXW11,PAFAH1B2,CTNNA1,PEX19
GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	8.56e-05	61	0.337	0	0	1	0	keep	itself		True	IDH3B,FNBP1,ECT2,PYGB,SLF2,MTSS1,CCNA2,SKP2,KCNE3,WDR91,NAT9,SUSD3,BRCA2,NCAPD2,NLRC3,CDCA2,CDCA4,CSE1L,PIK3CB,PANK1
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_UP	GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_UP	8.58e-05	53	0.265	0	0	1	0	keep	itself		True	IL4R,HBEGF,IER3,IRF6,ARHGAP6,DUSP6,TMBIM1,APP,TSC22D1,RAB32,SERF1A,CPPED1,PCTP,GSN,ACVR1B,S100A4,PKIB,RAI14,RGS1,CST3
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN	GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN	8.58e-05	71	0.3568	0	0	1	0	keep	itself		True	CPAP,TIPIN,TTK,HEXIM2,PDZK1IP1,ANKRD27,PRIM1,AFMID,EME1,DIAPH3,RPA2,PPIH,SKA2,SPAG5,SLF2,ZFYVE19,CKAP2,MEAF6,POLE2,PIP4K2A
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN	8.66e-05	62	0.31	0	0	1	0	keep	itself		True	MAP1LC3B,YPEL5,UFL1,RNF146,PPP3CA,TNIP1,SAV1,KIZ,SLC35D3,CTNNA1,TSPYL4,SLC27A1,PELI1,MESD,MEAK7,SLC38A9,OSTM1,TRAPPC5,ALDOC,WRN
GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN	GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN	8.67e-05	53	0.2896	0	0	1	0	keep	itself		True	CDCA7,HEATR1,CRHBP,RDH10,AHSA1,PES1,PGP,XPO5,TRUB1,OSGEP,PGS1,RASGRP1,SLC12A7,RRP9,MCM2,SDHB,UBE2O,GUK1,NMRK1,IPO4
GSE29618_BCELL_VS_MONOCYTE_DN	GSE29618_BCELL_VS_MONOCYTE_DN	8.70e-05	87	0.435	73	31	0.6444	6.05e-06	keep	GSE29618_MONOCYTE_VS_PDC_UP	GSE29618_MONOCYTE_VS_PDC_UP	True	HBEGF,IFNGR1,DUSP6,RAB20,TRIB1,CDC42EP3,PTTG1IP,RAB32,NDFIP1,MYL6,CPPED1,PLAUR,PYCARD,PLIN3,RHOG,EXT1,MGAT1,RAP2B,ANXA5,TBXAS1
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	8.79e-05	65	0.325	0	0	1	0	keep	itself		True	NDUFAF6,HSD17B10,LSG1,TIMM23,LARP4,WARS1,TNFRSF1B,NAA20,MAD2L2,HILPDA,ITPRIPL1,CCND3,HSPD1,LYSMD2,ADCY9,PES1,POLR1G,XPO5,ZNF584,IFRD2
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN	GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN	8.85e-05	74	0.37	0	0	1	0	keep	itself		True	TIPIN,RFWD3,MTHFD2,TPPP3,PRDX1,DIAPH3,MAD2L1,SAE1,RPA2,TRIM37,HDGF,LACTB2,KIF20A,NQO2,SDF2L1,AHCY,PGP,CCNE1,NCAPD2,STARD3NL
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN	GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN	9.46e-05	42	0.2471	0	0	1	0	keep	itself		True	CHMP1B,ATF3,IER3,AKAP12,SDC4,ARFIP1,RNMT,TOB1,EEF1A1,MCL1,LANCL1,PDE5A,ID3,PVR,SDHC,PAIP2,ELAC1,GADD45B,UBE2B,PAM
GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN	9.75e-05	59	0.298	0	0	1	0	keep	itself		True	PPP1R15A,CYSTM1,IFNGR2,PHF1,RNMT,BNIP3L,TNIP1,UFSP2,CFAP36,KCTD11,CFDP1,KDM4B,SERTAD3,MAP2K3,ARLN,KDM3A,PIK3IP1,CSRNP1,RTL8C,RBM8A
GSE22886_TH1_VS_TH2_48H_ACT_DN	GSE22886_TH1_VS_TH2_48H_ACT_DN	9.77e-05	63	0.315	0	0	1	0	keep	itself		True	IL4R,TAF7,CD164,SH3BGRL,CDK19,PTTG1IP,INPP4B,PRKX,PTGER4,CASD1,PRKCA,OPHN1,KRCC1,EGLN3,PLPP1,DNASE1L1,PIK3R1,MGAT1,SMAD1,KRAS
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	9.87e-05	73	0.3802	0	0	1	0	keep	itself		True	LETM1,ZSWIM8,MMP25,DHCR24,POMGNT2,PLS1,GIMAP5,IKBKE,CCDC7,LARS2,CCR2,CBR3,KDM4A,ZNHIT2,ABCF2,NIPSNAP1,SURF2,NR2C2AP,LIN9,TM7SF2
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	1.01e-04	76	0.38	0	0	1	0	keep	itself		True	PSMD14,LAP3,WDR43,PCBP4,NKG7,TYMS,MASTL,TBCD,SMARCA4,DDIAS,LMNB2,GINS2,BORA,CKS2,MRPS15,PRIM1,DEPDC1B,HTT,ZNF296,SEC61G
GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_DN	GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_DN	1.08e-04	60	0.3	0	0	1	0	keep	itself		True	CDKN1A,TIPARP,LDLR,ARL2BP,TWSG1,NPC1,TNIP1,FBXW11,PTGER4,MSH3,NPNT,CTNNA1,SPECC1,MAP2K3,NDEL1,NFKBIB,IFRD1,BHLHE40,PKIB,GADD45B
GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_DN	GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_DN	1.09e-04	59	0.295	80	34	9.13e-04	0.0527	exclude	GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP	GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP	False	GALK1,CKAP2,POLE2,MAPKBP1,PMM1,SLC7A5,NFIC,SSX2IP,DTL,POLR2D,CD8A,TOP2A,TYK2,PSAT1,RASGRP2,NEK2,RALA,PRC1,RACGAP1,LIG1
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_UP	GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_UP	1.09e-04	64	0.32	0	0	1	0	keep	itself		True	NOC4L,P3H1,ZNF202,DHX33,USP6NL,TRIM37,NVL,SLC7A6,C9orf152,CENPO,PITHD1,POGLUT2,ZNF839,SERHL2,LUZP1,ZNF518B,GPAM,KLF15,HAUS8,MYB
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN	GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN	1.10e-04	52	0.26	0	0	1	0	keep	itself		True	GOLPH3,IL13RA1,ZFP36,DUSP1,ARHGEF28,RGS2,CYB5R4,ECM1,EGR1,PPIC,COL11A2,PTGER4,CTSE,CDIPT,PLSCR1,CLIC4,MAP2K3,CUL3,CASP4,SLC27A1
