term_id	term_name	p_value	term_size	intersection_size	intersection
BIOCARTA_MYOSIN_PATHWAY	BIOCARTA_MYOSIN_PATHWAY	0.0017584226073422	10	7	PPP1R12B,GNAQ,PRKCA,ARHGAP5,GNA13,GNA12,PKN1
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY	0.0078516429754242	24	13	SMARCC2,SMARCC1,BAZ1B,CREBBP,MED1,PRMT1,NCOA1,TOP2B,CARM1,NCOR1,SMARCA4,RXRA,VDR
BIOCARTA_S1P_PATHWAY	BIOCARTA_S1P_PATHWAY	0.0148969711419209	8	4	HMGCS1,LDLR,SREBF2,SREBF1
BIOCARTA_SM_PATHWAY	BIOCARTA_SM_PATHWAY	0.0266025742407879	14	8	SRSF2,SNRPB2,SNRNP70,SNRPD3,SNRPD1,SNRPF,SNRPC,SNRPG
BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY	0.0077290821263737	44	21	EHHADH,DUSP1,CREBBP,ACOX1,MED1,PPARGC1A,PIK3CA,NCOA1,NRIP1,JUN,PRKACB,STAT5B,MAPK3,PRKCA,NCOR1,PRKAR2A,MYC,NCOR2,NOS2,RXRA,PPARA
BIOCARTA_MET_PATHWAY	BIOCARTA_MET_PATHWAY	0.0153123347466396	30	12	GRB2,PIK3CA,JUN,PAK1,MAPK3,MAP2K2,MAP2K1,DOCK1,STAT3,PTPN11,MET,FOS
BIOCARTA_LYMPHOCYTE_PATHWAY	BIOCARTA_LYMPHOCYTE_PATHWAY	0.0099590163536399	4	2	CD44,ITGB2
BIOCARTA_MONOCYTE_PATHWAY	BIOCARTA_MONOCYTE_PATHWAY	0.0099590163536399	4	2	CD44,ITGB2
BIOCARTA_IL12_PATHWAY	BIOCARTA_IL12_PATHWAY	0.0427242058885935	11	4	JUN,MAP2K6,MAPK14,ETV5
BIOCARTA_CTL_PATHWAY	BIOCARTA_CTL_PATHWAY	0.0260949303223403	9	4	GZMB,ITGB2,HLA-A,FAS
BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY	0.0281983227090501	20	10	GRB2,JAK1,CSNK2A1,JUN,MAPK3,MAP2K1,STAT3,PTPN11,CEBPB,FOS
BIOCARTA_PROTEASOME_PATHWAY	BIOCARTA_PROTEASOME_PATHWAY	0.0280475718009356	19	13	PSMB7,PSMA2,PSMB5,PSMB6,PSMB4,PSMA3,UBE2A,PSMA4,RPN1,PSMA5,PSMA6,PSMA1,PSMB3
BIOCARTA_INFLAM_PATHWAY	BIOCARTA_INFLAM_PATHWAY	0.0489172915471019	11	4	PDGFA,TGFB2,IL11,CD4
BIOCARTA_GPCR_PATHWAY	BIOCARTA_GPCR_PATHWAY	0.0227124638905005	28	12	PPP3CA,JUN,PRKACB,MAPK3,GNAQ,PRKCA,NFATC3,RPS6KA3,PRKAR2A,MAP2K1,NFATC4,FOS
BIOCARTA_PDZS_PATHWAY	BIOCARTA_PDZS_PATHWAY	0.033104943886315	16	8	DLG4,NFASC,ADD1,CASK,NRXN3,SPTBN1,EPB41,DLG3
BIOCARTA_NOTCH_PATHWAY	BIOCARTA_NOTCH_PATHWAY	0.0435232649274887	6	3	ADAM17,RBPJ,FURIN
BIOCARTA_NUCLEARRS_PATHWAY	BIOCARTA_NUCLEARRS_PATHWAY	0.0341772142234998	20	5	ABCB1,PPARA,ABCA1,VDR,ABCG1
BIOCARTA_INSULIN_PATHWAY	BIOCARTA_INSULIN_PATHWAY	0.0424984337154864	20	10	GRB2,PIK3CA,INSR,CSNK2A1,JUN,MAPK3,SLC2A4,MAP2K1,PTPN11,FOS
BIOCARTA_PLCD_PATHWAY	BIOCARTA_PLCD_PATHWAY	0.043983268930497	4	3	PLCD1,TGM2,PRKCA
BIOCARTA_NEUTROPHIL_PATHWAY	BIOCARTA_NEUTROPHIL_PATHWAY	0.044288802347322	3	2	CD44,ITGB2
