"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"JUN","JUN HeLa-S3 hg19","4/506","0.001159930567388514","0.3839743858022480","0","0","10.3474103585657353","69.9422351998199332002","SLPI;GREB1;CLU;ATF3"
"JUND","JUND MCF-7 hg19","3/241","0.001451699001142715","0.3839743858022480","0","0","15.5538340336134446","101.6446271182849017123","GREB1;PRSS22;CLU"
"BCL11A","BCL11A GM12878 hg19","5/1186","0.004202479554300401","0.5716744941101630","0","0","5.6852546268295630","31.1101713097367493788","LAMP3;PRDM1;CD68;ATF3;DDR2"
"TCF12","TCF12 MCF-7 hg19","2/104","0.004322680484764938","0.5716744941101630","0","0","22.9284890426758956","124.8199334501193362712","GREB1;PRSS22"
"BCL11A","BCL11A H1-hESC hg19","2/117","0.005436736087067465","0.5752066780117379","0","0","20.3232736572890040","105.9772628217107239834","CD68;DHRS3"
"TCF12","TCF12 SK-N-SH hg19","4/857","0.007752702644910221","0.6208084638542145","0","0","5.9798358733880423","29.0602907244813692955","PRDM1;CLU;DHRS3;DDR2"
"TEAD4","TEAD4 MCF-7 hg19","2/150","0.008787902649451692","0.6208084638542145","0","0","15.7655007949125601","74.6398590755336925895","GREB1;PRSS22"
"FOSL2","FOSL2 SK-N-SH hg19","3/469","0.009388407770952205","0.6208084638542145","0","0","7.8520654506437770","36.6556366988363251380","DHRS3;ATF3;DDR2"
"JUND","JUND HeLa-S3 hg19","5/1492","0.011030354008746142","0.6244974052492741","0","0","4.4418291862811028","20.0197876525549105509","SLPI;GREB1;CLU;DHRS3;ATF3"
"EP300","EP300 MCF-7 hg19","2/175","0.011805243955562835","0.6244974052492741","0","0","13.4702482148928944","59.7972800184921169375","GREB1;PRSS22"
"ESR1","ESR1 ECC-1 hg19","3/637","0.021306030436577823","0.9152345151429520","0","0","5.7217074132492112","22.0215079604370416178","GREB1;PRSS22;DHRS3"
"EP300","EP300 HeLa-S3 hg19","5/1770","0.021921173079482485","0.9152345151429520","0","0","3.6859571023876971","14.0814704030836317372","SLPI;GREB1;PRDM1;CLU;ATF3"
"CEBPB","CEBPB MCF-7 hg19","4/1173","0.022491585438295610","0.9152345151429520","0","0","4.2913031080695747","16.2838389389807787211","SLPI;CEACAM6;GREB1;PRSS22"
"STAT3","STAT3 HeLa-S3 hg19","5/1974","0.033420578991224234","0.9330214993819304","0","0","3.2670681274033231","11.1034036066311898594","SLPI;GREB1;PRDM1;ATF3;DDR2"
"BATF","BATF GM12878 hg19","3/760","0.033641546560092175","0.9330214993819304","0","0","4.7615587846763541","16.1511763098369911518","PRDM1;CLU;ATF3"
"SMC3","SMC3 MEL cell line mm9","5/2000","0.035120698759141027","0.9330214993819304","0","0","3.2198353025420694","10.7831144913862235768","PRDM1;CD68;CLU;DHRS3;ATF3"
"IKZF1","IKZF1 GM12878 hg19","5/2000","0.035120698759141027","0.9330214993819304","0","0","3.2198353025420694","10.7831144913862235768","LAMP3;PRDM1;CD68;ATF3;DDR2"
"FOSL2","FOSL2 MCF-7 hg19","2/329","0.038369215966526531","0.9330214993819304","0","0","7.0710559453139057","23.0551765551227028084","GREB1;PRSS22"
"ZC3H11A","ZC3H11A CH12.LX mm9","4/1429","0.042414329833382003","0.9330214993819304","0","0","3.4724678362573100","10.9739324775129034606","PRDM1;CLU;DHRS3;ATF3"
"JUND","JUND HCT116 hg19","2/348","0.042481668550612015","0.9330214993819304","0","0","6.6763005780346818","21.0883146305852946512","CLU;ATF3"
"CEBPB","CEBPB A549 hg19","6/2860","0.043806561600809896","0.9330214993819304","0","0","2.7697159182793381","8.6635929113200411678","SLPI;GREB1;PRDM1;CD68;CLU;DHRS3"
"FOSL1","FOSL1 K562 hg19","3/849","0.044485458467515802","0.9330214993819304","0","0","4.2409131205673756","13.2002361501210607742","CLU;DHRS3;ATF3"
"FOSL1","FOSL1 HCT116 hg19","2/360","0.045162034477774123","0.9330214993819304","0","0","6.4485704896483735","19.9744373561341852508","CLU;ATF3"
"FOS","FOS HeLa-S3 hg19","3/860","0.045936064201452867","0.9330214993819304","0","0","4.1840723453908986","12.8890547676929720922","SLPI;CLU;ATF3"
"JUND","JUND SK-N-SH hg19","4/1565","0.056170256739200446","0.9330214993819304","0","0","3.1467008327994876","9.0605093742002793533","CD68;CLU;ATF3;DDR2"
"ESR1","ESR1 T47D hg19","2/425","0.060723867100476878","0.9330214993819304","0","0","5.4395772493394521","15.2385321236001871625","GREB1;PRSS22"
"MEF2A","MEF2A GM12878 hg19","3/970","0.061744872010259771","0.9330214993819304","0","0","3.6867890382626678","10.2667649487023915356","LAMP3;CD68;ATF3"
"TEAD4","TEAD4 SK-N-SH hg19","2/493","0.078697778669565621","0.9330214993819304","0","0","4.6699412962741107","11.8716461978804286304","CLU;DDR2"
"BCL3","BCL3 GM12878 hg19","2/503","0.081471637767359009","0.9330214993819304","0","0","4.5743806504637785","11.4702609547060117023","CD68;DDR2"
"RCOR1","RCOR1 IMR-90 hg19","4/1930","0.103992320286887402","0.9330214993819304","0","0","2.4998269297334716","5.6582038310495512690","NLRP6;CLU;DHRS3;ATF3"
"ZKSCAN1","ZKSCAN1 CH12.LX mm9","3/1240","0.109884613982782764","0.9330214993819304","0","0","2.8411479385610350","6.2741763949512936449","KRT81;CASS4;CD68"
"RAD21","RAD21 HCT116 hg19","4/1973","0.110630622173081061","0.9330214993819304","0","0","2.4394108684611480","5.3705053788405967552","CEACAM6;PRDM1;CLU;DHRS3"
"JUND","JUND T47D hg19","1/123","0.110649055383989919","0.9330214993819304","0","0","9.0432604735883420","19.9077589950829825227","CLU"
"EZH2","EZH2 astrocyte hg19","4/2000","0.114901196258363036","0.9330214993819304","0","0","2.4028056112224450","5.1989088913329473129","AKAP12;KRT81;PRSS22;CLU"
"ZNF384","ZNF384 ES-E14 mm9","4/2000","0.114901196258363036","0.9330214993819304","0","0","2.4028056112224450","5.1989088913329473129","AKAP12;CASS4;PRDM1;DHRS3"
"SAP30","SAP30 K562 hg19","4/2000","0.114901196258363036","0.9330214993819304","0","0","2.4028056112224450","5.1989088913329473129","PRDM1;CLU;DHRS3;ATF3"
"TCF7L2","TCF7L2 HEK293 hg19","4/2000","0.114901196258363036","0.9330214993819304","0","0","2.4028056112224450","5.1989088913329473129","LAMP3;GREB1;DHRS3;ATF3"
"CBX2","CBX2 K562 hg19","4/2000","0.114901196258363036","0.9330214993819304","0","0","2.4028056112224450","5.1989088913329473129","SLPI;GREB1;PRDM1;ATF3"
"CEBPB","CEBPB IMR-90 hg19","4/2000","0.114901196258363036","0.9330214993819304","0","0","2.4028056112224450","5.1989088913329473129","GREB1;PRDM1;CD68;DDR2"
"POLR2A","POLR2A lung mm9","4/2000","0.114901196258363036","0.9330214993819304","0","0","2.4028056112224450","5.1989088913329473129","LAMP3;PRDM1;CD68;DHRS3"
"CBX8","CBX8 K562 hg19","4/2000","0.114901196258363036","0.9330214993819304","0","0","2.4028056112224450","5.1989088913329473129","AKAP12;GREB1;PRDM1;ATF3"
"SMARCC1","SMARCC1 HeLa-S3 hg19","4/2000","0.114901196258363036","0.9330214993819304","0","0","2.4028056112224450","5.1989088913329473129","SLPI;PRSS22;CLU;DHRS3"
