term_id	term_name	p_value	term_size	intersection_size	intersection
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	1e-10	210	99	SRSF6,SRSF7,HSPA8,DDX5,HNRNPH1,SRRT,FUS,RBM5,SRSF2,TRA2B,SRSF5,POLR2L,CASC3,RBM39,RBM8A,SRSF1,NCBP2,RBM25,DDX39B,DDX41,PRKRIP1,LUC7L3,DDX42,PRPF38A,U2AF2,CWC25,PUF60,PNN,PRPF3,EIF4A3,RBM17,SF1,POLR2A,SRSF10,SNRNP25,ALYREF,ZNF830,SRSF3,SAP18,CACTIN,SRSF4,U2AF1L4,HNRNPU,RBM22,SF3B4,CCAR1,LSM5,SNRPB2,SNRNP70,SART1,PCBP2,PRPF4,PRCC,CWC15,SNRPD3,C9orf78,TFIP11,GPATCH1,SNRPD1,MAGOH,ZMAT2,LSM8,CCDC12,LSM7,HNRNPK,PTBP1,SUGP1,SNRPF,BCAS2,ACIN1,HTATSF1,ZRSR2,RNPS1,SRRM2,SYF2,RBMX2,PRPF31,POLR2H,DDX23,DHX38,SNIP1,PPIE,MAGOHB,PPIL1,RBMX,HNRNPA3,PHF5A,SNRPC,PPIL2,LSM6,BUD13,RBM10,YJU2,HNRNPD,CRNKL1,SRSF8,PPIH,POLR2F,SNRPG
REACTOME_MRNA_3_END_PROCESSING	REACTOME_MRNA_3_END_PROCESSING	1e-10	147	69	SRSF6,SRSF7,DDX5,HNRNPH1,SRRT,FUS,RBM5,SRSF2,TRA2B,SRSF5,POLR2L,CASC3,PABPN1,RBM39,RBM8A,CHTOP,SRSF1,NCBP2,RBM25,CPSF7,DDX39B,DDX42,PPP1R10,U2AF2,PUF60,EIF4A3,RBM17,POLR2A,SRSF10,CPSF4,THOC1,ALYREF,PCF11,SRSF3,SRSF4,U2AF1L4,DDX39A,HNRNPU,SF3B4,CCAR1,SNRPB2,SNRNP70,PCBP2,SNRPD3,SNRPD1,MAGOH,THOC6,HNRNPK,PTBP1,SUGP1,SNRPF,HTATSF1,RNPS1,SRRM2,POLR2H,DHX38,MAGOHB,RBMX,CSTF1,HNRNPA3,PHF5A,SNRPC,RBM10,HNRNPD,SRSF8,POLR2F,RPS27A,SNRPG,CSTF2T
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	4.8369767e-09	25	18	CREBBP,MED1,PPARGC1A,RORC,NCOA1,CHD9,NRIP1,NCOA6,TBL1XR1,CARM1,NCOR1,NR1D1,NCOA2,TBL1X,RXRA,PPARA,RORA,SREBF1
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	4.013492e-09	55	32	SEC24C,SC5D,HMGCS1,CREBBP,SEC24B,MED1,GGPS1,ACACB,NCOA1,CHD9,LSS,HMGCR,SEC24D,NCOA6,SEC23A,TBL1XR1,CARM1,SEC24A,DHCR7,ELOVL6,NCOA2,TBL1X,RXRA,SREBF2,FASN,FDFT1,PPARA,INSIG2,INSIG1,ACACA,SCD,SREBF1
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	4.6141315e-09	39	22	APOE,NCOA1,NRIP1,KDM1B,KDM4A,AGO2,TBL1XR1,AGO4,NCOR1,KDM3A,NCOR2,MYLIP,TBL1X,RXRA,FASN,PLTP,TNRC6B,KDM1A,ABCA1,ABCG1,SCD,SREBF1
REACTOME_MRNA_POLYADENYLATION	REACTOME_MRNA_POLYADENYLATION	1e-10	125	56	SRSF6,SRSF7,DDX5,HNRNPH1,SRRT,FUS,RBM5,SRSF2,TRA2B,SRSF5,POLR2L,PABPN1,RBM39,SRSF1,NCBP2,RBM25,CPSF7,DDX42,PPP1R10,U2AF2,PUF60,RBM17,POLR2A,SRSF10,CPSF4,PCF11,SRSF3,SRSF4,U2AF1L4,HNRNPU,SF3B4,CCAR1,SNRPB2,SNRNP70,PCBP2,SNRPD3,SNRPD1,HNRNPK,PTBP1,SUGP1,SNRPF,HTATSF1,SRRM2,POLR2H,RBMX,CSTF1,HNRNPA3,PHF5A,SNRPC,RBM10,HNRNPD,SRSF8,POLR2F,RPS27A,SNRPG,CSTF2T
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	3.33754669e-07	34	23	CREBBP,MED1,PPARGC1A,MEF2D,RORC,NCOA1,CHD9,NRIP1,NCOA6,CRTC3,TBL1XR1,CARM1,NPAS2,NCOR1,RAI1,NR1D1,ATF2,CLOCK,NCOA2,TBL1X,RXRA,PPARA,RORA
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	5.34743972e-08	42	25	SC5D,HMGCS1,CREBBP,MED1,GGPS1,ACACB,NCOA1,CHD9,LSS,HMGCR,NCOA6,TBL1XR1,CARM1,DHCR7,ELOVL6,NCOA2,TBL1X,RXRA,SREBF2,FASN,FDFT1,PPARA,ACACA,SCD,SREBF1
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	5.48909171e-08	42	25	CREBBP,MED1,PPARGC1A,MEF2D,BACH1,NCOA1,CHD9,NRIP1,NCOA6,CRTC3,TBL1XR1,CARM1,NPAS2,NCOR1,TLR4,RAI1,NR1D1,XPO1,ATF2,CLOCK,NCOA2,TBL1X,RXRA,PPARA,RORA
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	2.813019841e-07	64	25	SRSF6,SRSF7,SRSF2,SRSF5,CASC3,PABPN1,RBM8A,CHTOP,SRSF1,NCBP2,CPSF7,DDX39B,U2AF2,EIF4A3,CPSF4,THOC1,ALYREF,PCF11,SRSF3,SRSF4,U2AF1L4,DDX39A,SNRPD3,MAGOH,THOC6
