Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,REACTOME_MRNA_SPLICING,REACTOME_MRNA_SPLICING,1e-10,210,99,"SRSF6,SRSF7,HSPA8,DDX5,HNRNPH1,SRRT,FUS,RBM5,SRSF2,TRA2B,SRSF5,POLR2L,CASC3,RBM39,RBM8A,SRSF1,NCBP2,RBM25,DDX39B,DDX41,PRKRIP1,LUC7L3,DDX42,PRPF38A,U2AF2,CWC25,PUF60,PNN,PRPF3,EIF4A3,RBM17,SF1,POLR2A,SRSF10,SNRNP25,ALYREF,ZNF830,SRSF3,SAP18,CACTIN,SRSF4,U2AF1L4,HNRNPU,RBM22,SF3B4,CCAR1,LSM5,SNRPB2,SNRNP70,SART1,PCBP2,PRPF4,PRCC,CWC15,SNRPD3,C9orf78,TFIP11,GPATCH1,SNRPD1,MAGOH,ZMAT2,LSM8,CCDC12,LSM7,HNRNPK,PTBP1,SUGP1,SNRPF,BCAS2,ACIN1,HTATSF1,ZRSR2,RNPS1,SRRM2,SYF2,RBMX2,PRPF31,POLR2H,DDX23,DHX38,SNIP1,PPIE,MAGOHB,PPIL1,RBMX,HNRNPA3,PHF5A,SNRPC,PPIL2,LSM6,BUD13,RBM10,YJU2,HNRNPD,CRNKL1,SRSF8,PPIH,POLR2F,SNRPG",0,GMT,212,keep,itself,,1.0,0.0,0,True,1,10.0,MRNA SPLICING,MRNA SPLICING,1
2,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1e-10,287,120,"SRSF6,SRSF7,HSPA8,DDX5,HNRNPH1,SRRT,FUS,RBM5,SRSF2,TRA2B,SRSF5,NXF1,POLR2L,CASC3,PABPN1,RBM39,RBM8A,CHTOP,SRSF1,NCBP2,RBM25,CPSF7,DDX39B,DDX41,PRKRIP1,METTL3,LUC7L3,DDX42,PRPF38A,PPP1R10,U2AF2,CWC25,PUF60,PNN,PRPF3,EIF4A3,RBM17,SF1,POLR2A,SRSF10,CPSF4,SNRNP25,THOC1,ALYREF,PCF11,ZNF830,SRSF3,SAP18,CACTIN,SRSF4,U2AF1L4,DDX39A,HNRNPU,RBM22,POM121C,SF3B4,CCAR1,LSM5,SNRPB2,SNRNP70,SART1,PCBP2,PRPF4,PRCC,CWC15,SNRPD3,C9orf78,TFIP11,GPATCH1,SNRPD1,MAGOH,THOC6,ZMAT2,WTAP,LSM8,CCDC12,LSM7,HNRNPK,PTBP1,SUGP1,SNRPF,BCAS2,ACIN1,HTATSF1,ZRSR2,RNPS1,NUP35,SRRM2,SYF2,RBMX2,PRPF31,POLR2H,DDX23,DHX38,SNIP1,AAAS,PPIE,MAGOHB,PPIL1,SEH1L,SEC13,RBMX,METTL14,CSTF1,HNRNPA3,PHF5A,SNRPC,PPIL2,LSM6,BUD13,RBM10,YJU2,HNRNPD,CRNKL1,SRSF8,PPIH,POLR2F,RPS27A,SNRPG,CSTF2T",10,GMT,294,exclude,REACTOME_MRNA_SPLICING,REACTOME_MRNA_SPLICING,0.00064,1.0,99,False,4,10.0,PROCESSING OF CAPPED INTRON CONTAINING PRE MRNA,"PROCESSING OF CAPPED INTRON CONTAINING PRE
MRNA",2
3,REACTOME_MRNA_3_END_PROCESSING,REACTOME_MRNA_3_END_PROCESSING,1e-10,147,69,"SRSF6,SRSF7,DDX5,HNRNPH1,SRRT,FUS,RBM5,SRSF2,TRA2B,SRSF5,POLR2L,CASC3,PABPN1,RBM39,RBM8A,CHTOP,SRSF1,NCBP2,RBM25,CPSF7,DDX39B,DDX42,PPP1R10,U2AF2,PUF60,EIF4A3,RBM17,POLR2A,SRSF10,CPSF4,THOC1,ALYREF,PCF11,SRSF3,SRSF4,U2AF1L4,DDX39A,HNRNPU,SF3B4,CCAR1,SNRPB2,SNRNP70,PCBP2,SNRPD3,SNRPD1,MAGOH,THOC6,HNRNPK,PTBP1,SUGP1,SNRPF,HTATSF1,RNPS1,SRRM2,POLR2H,DHX38,MAGOHB,RBMX,CSTF1,HNRNPA3,PHF5A,SNRPC,RBM10,HNRNPD,SRSF8,POLR2F,RPS27A,SNRPG,CSTF2T",1,GMT,152,exclude,REACTOME_MRNA_SPLICING,REACTOME_MRNA_SPLICING,0.0078,0.0786,57,False,2,10.0,MRNA 3 END PROCESSING,MRNA 3 END PROCESSING,3
4,REACTOME_MRNA_POLYADENYLATION,REACTOME_MRNA_POLYADENYLATION,1e-10,125,56,"SRSF6,SRSF7,DDX5,HNRNPH1,SRRT,FUS,RBM5,SRSF2,TRA2B,SRSF5,POLR2L,PABPN1,RBM39,SRSF1,NCBP2,RBM25,CPSF7,DDX42,PPP1R10,U2AF2,PUF60,RBM17,POLR2A,SRSF10,CPSF4,PCF11,SRSF3,SRSF4,U2AF1L4,HNRNPU,SF3B4,CCAR1,SNRPB2,SNRNP70,PCBP2,SNRPD3,SNRPD1,HNRNPK,PTBP1,SUGP1,SNRPF,HTATSF1,SRRM2,POLR2H,RBMX,CSTF1,HNRNPA3,PHF5A,SNRPC,RBM10,HNRNPD,SRSF8,POLR2F,RPS27A,SNRPG,CSTF2T",5,GMT,127,exclude,REACTOME_MRNA_SPLICING,REACTOME_MRNA_SPLICING,0.0325,0.3159,48,False,3,10.0,MRNA POLYADENYLATION,MRNA POLYADENYLATION,4
5,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,2.813019841e-07,64,25,"SRSF6,SRSF7,SRSF2,SRSF5,CASC3,PABPN1,RBM8A,CHTOP,SRSF1,NCBP2,CPSF7,DDX39B,U2AF2,EIF4A3,CPSF4,THOC1,ALYREF,PCF11,SRSF3,SRSF4,U2AF1L4,DDX39A,SNRPD3,MAGOH,THOC6",9,GMT,67,exclude,REACTOME_MRNA_SPLICING,REACTOME_MRNA_SPLICING,0.0102,0.2743,17,False,13,6.550827204625973,RNA POLYMERASE II TRANSCRIPTION TERMINATION,RNA POLYMERASE II TRANSCRIPTION TERMINATION,5
6,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,4.013492e-09,55,32,"SEC24C,SC5D,HMGCS1,CREBBP,SEC24B,MED1,GGPS1,ACACB,NCOA1,CHD9,LSS,HMGCR,SEC24D,NCOA6,SEC23A,TBL1XR1,CARM1,SEC24A,DHCR7,ELOVL6,NCOA2,TBL1X,RXRA,SREBF2,FASN,FDFT1,PPARA,INSIG2,INSIG1,ACACA,SCD,SREBF1",3,GMT,55,keep,itself,,1.0,0.0,0,True,5,8.396477598355407,REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP SREBF,"REGULATION OF CHOLESTEROL BIOSYNTHESIS BY
SREBP SREBF",6
7,REACTOME_METABOLISM_OF_STEROIDS,REACTOME_METABOLISM_OF_STEROIDS,2.03917019e-08,125,48,"SP1,SLC27A5,SEC24C,SC5D,HMGCS1,ACAT2,OSBPL2,CYP27A1,HSD17B12,HSD17B7,CREBBP,SEC24B,MED1,HSD17B11,GGPS1,ACACB,NCOA1,LRP2,CHD9,LSS,HMGCR,SEC24D,NCOA6,OSBPL9,SEC23A,OSBPL6,TBL1XR1,CARM1,SEC24A,TSPO,OSBPL1A,DHCR7,ELOVL6,NCOA2,LBR,TBL1X,RXRA,SREBF2,FASN,FDFT1,CH25H,PPARA,VDR,INSIG2,INSIG1,ACACA,SCD,SREBF1",12,GMT,154,exclude,REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,5.93e-05,0.2606,12,False,9,7.690546526309451,METABOLISM OF STEROIDS,METABOLISM OF STEROIDS,7
8,REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,5.34743972e-08,42,25,"SC5D,HMGCS1,CREBBP,MED1,GGPS1,ACACB,NCOA1,CHD9,LSS,HMGCR,NCOA6,TBL1XR1,CARM1,DHCR7,ELOVL6,NCOA2,TBL1X,RXRA,SREBF2,FASN,FDFT1,PPARA,ACACA,SCD,SREBF1",7,GMT,42,exclude,REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,0.0438,0.2606,12,False,11,7.271854102393447,ACTIVATION OF GENE EXPRESSION BY SREBF SREBP,ACTIVATION OF GENE EXPRESSION BY SREBF SREBP,8
9,REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,4.8369767e-09,25,18,"CREBBP,MED1,PPARGC1A,RORC,NCOA1,CHD9,NRIP1,NCOA6,TBL1XR1,CARM1,NCOR1,NR1D1,NCOA2,TBL1X,RXRA,PPARA,RORA,SREBF1",2,GMT,25,keep,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.2606,0.0419,12,True,8,8.315426004628456,RORA B C AND NR1D1 REV ERBA REGULATE GENE EXPRESSION,"RORA B C AND NR1D1 REV ERBA REGULATE GENE
EXPRESSION",9
10,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,6.04922603767e-05,109,40,"MED25,CREBBP,SLC27A1,ACOX1,MED14,MED1,PPARGC1A,NCOA1,CHD9,NCOA3,PPARGC1B,ARNT,HMGCR,ESRRA,NCOA6,ALAS1,TBL1XR1,CARM1,NPAS2,NCOR1,RGL1,CDK19,NR1D1,MED13L,NCOR2,MED13,CLOCK,NCOA2,FADS1,TBL1X,RXRA,SREBF2,FDFT1,PPARA,SIN3A,ABCA1,ACSL1,RORA,TRIB3,SREBF1",60,GMT,118,exclude,REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,4.33e-05,0.6452,16,False,26,4.218300187177442,REGULATION OF LIPID METABOLISM BY PPARALPHA,REGULATION OF LIPID METABOLISM BY PPARALPHA,10
