"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"SP1","SP1 human","27/472","0.001191740009684587","0.2194022622900443","0","0","1.9963483146067416","13.44009730288671634","CDKN1B;MAOB;GIPR;ODC1;ITGB2;ALOX12;LSP1;LTC4S;PPL;CCND2;MUC2;ALOX5;CYP1B1;PCK1;TGM4;GPR39;PDIA2;FGFBP1;IGFBP4;PTK6;EPOR;COL1A1;KRT19;P2RX4;POLE2;COL7A1;FBN1"
"FOXO3","FOXO3 mouse","3/9","0.001999638714905014","0.2194022622900443","0","0","16.1591666666666676","100.42580732713516056","CDKN1B;CCND2;LCN2"
"VHL","VHL human","4/20","0.002697568798648085","0.2194022622900443","0","0","8.0888981636060109","47.84910343677393030","CA12;CDKN1B;NMU;CXCR4"
"E2F4","E2F4 human","4/23","0.004590111932844530","0.2530444828619335","0","0","6.8106493278270799","36.66752030184714783","LIN54;RAD51;PCLAF;MCM10"
"KAT2B","KAT2B human","3/13","0.006222405316277054","0.2530444828619335","0","0","9.6935000000000002","49.23909038799199323","CDKN1B;ZEB1;CYP1B1"
"KLF5","KLF5 human","3/13","0.006222405316277054","0.2530444828619335","0","0","9.6935000000000002","49.23909038799199323","FGFBP1;ITGB2;CXCR4"
"ERG","ERG human","4/27","0.008273351000301061","0.2883853777247798","0","0","5.6250272192785076","26.97040605381621248","WNT11;ZEB1;TMPRSS2;CXCR4"
"STAT3","STAT3 mouse","7/79","0.009747630207102363","0.2973027213166221","0","0","3.1523816181953768","14.59783153286669233","COL1A1;MUC1;CDKN1B;CCND2;IL12A;SOX6;EPOR"
"MYCN","MYCN human","5/45","0.011075553722861019","0.3002705675975655","0","0","4.0461956521739131","18.22007958014294715","CDKN1B;MCM8;MCM10;CTSD;NES"
"ARNT","ARNT mouse","2/7","0.017233265312876063","0.4204916736341759","0","0","12.9064891846921803","52.41213917715393222","E2F2;CYP1B1"
"SP3","SP3 human","8/113","0.021083041453994377","0.4476328206295568","0","0","2.4703641456582632","9.53384246436227123","COL1A1;MUC2;MAOB;IGFBP4;GIPR;ALOX12;LTC4S;TGM4"
"IRF9","IRF9 human","2/8","0.022523187852585159","0.4476328206295568","0","0","10.7548530227398782","40.79541527315556948","CDKN1B;CCND2"
"EP300","EP300 human","5/56","0.026492810879817412","0.4476328206295568","0","0","3.1716833890746936","11.51600771587884076","ZEB1;RAD51;ALOX15;CYP1B1;S100A4"
"ESR1","ESR1 human","6/76","0.027067852559053324","0.4476328206295568","0","0","2.7748743718592963","10.01565516554402002","BLM;KRT19;CDKN1B;ZEB1;CYP1B1;CTSD"
"RUNX1","RUNX1 human","4/40","0.031741527762000059","0.4476328206295568","0","0","3.5913559636431089","12.39064290877696983","CCND2;ITGB2;FHL2;ALOX12"
"ATF1","ATF1 human","3/24","0.034485514570997695","0.4476328206295568","0","0","4.6133333333333333","15.53408940099903646","TGFB2;MUC2;FTH1"
"E2F4","E2F4 mouse","2/10","0.034785622381098509","0.4476328206295568","0","0","8.0653078202995001","27.08774867382491180","RAD51;E2F2"
"CREBBP","CREBBP human","3/25","0.038335412290789302","0.4476328206295568","0","0","4.4034090909090908","14.36119565619738481","RAD51;ALOX15;S100A4"
"RELA","RELA human","15/301","0.040214434577760722","0.4476328206295568","0","0","1.7046346510632224","5.47789336069274224","CD74;PTAFR;CXCR4;TNFRSF13C;LTC4S;COL1A1;SLC25A27;CCND2;MUC2;ALOX5;COL7A1;LCN2;IL12A;MADCAM1;IL17C"
"MEN1","MEN1 human","2/11","0.041681376658134317","0.4476328206295568","0","0","7.1687927528193756","22.78027884458639107","RAD51;CDKN1B"
"NKX2-1","NKX2-1 mouse","2/11","0.041681376658134317","0.4476328206295568","0","0","7.1687927528193756","22.78027884458639107","PAX8;FOXJ1"
"SOX17","SOX17 mouse","2/11","0.041681376658134317","0.4476328206295568","0","0","7.1687927528193756","22.78027884458639107","MACC1;FOXJ1"
"NFKB1","NFKB1 human","15/303","0.042194897026556585","0.4476328206295568","0","0","1.6926197562358276","5.35791334412659825","CD74;PTAFR;CXCR4;TNFRSF13C;LTC4S;COL1A1;SLC25A27;CCND2;MUC2;ALOX5;COL7A1;LCN2;IL12A;MADCAM1;IL17C"
"ZEB1","ZEB1 human","2/13","0.056823426801104117","0.5193834280348379","0","0","5.8647708364846469","16.81902848071855416","MUC1;ITGB4"
"MYBL2","MYBL2 mouse","2/13","0.056823426801104117","0.5193834280348379","0","0","5.8647708364846469","16.81902848071855416","COL5A2;LIN9"
"NFYC","NFYC human","2/13","0.056823426801104117","0.5193834280348379","0","0","5.8647708364846469","16.81902848071855416","CDKN1B;CCND2"
"NFYB","NFYB human","2/14","0.065003351270923229","0.5193834280348379","0","0","5.3757626178591238","14.69366040759857661","CDKN1B;CCND2"
"CIITA","CIITA human","3/31","0.065709818837499323","0.5193834280348379","0","0","3.4587500000000002","9.41647079252128805","COL1A1;HLA-DMA;S100A4"
"REST","REST mouse","2/15","0.073547601997840648","0.5193834280348379","0","0","4.9619864328682963","12.94990352045362592","KCNN4;CACNA1H"
"RFXANK","RFXANK human","2/15","0.073547601997840648","0.5193834280348379","0","0","4.9619864328682963","12.94990352045362592","HLA-DMA;HLA-DPA1"
"RFXAP","RFXAP human","2/15","0.073547601997840648","0.5193834280348379","0","0","4.9619864328682963","12.94990352045362592","HLA-DMA;HLA-DPA1"
"RELA","RELA mouse","7/121","0.073636827026254500","0.5193834280348379","0","0","1.9866507712233603","5.18239709054103947","COL1A1;CDKN1B;FTH1;PTAFR;CXCR4;LTC4S;DCST2"
"ATF3","ATF3 human","2/16","0.082426857001199630","0.5193834280348379","0","0","4.6073211314475877","11.49915462088858042","PCLAF;ASNS"
"BCL6","BCL6 human","2/17","0.091613226065124023","0.5193834280348379","0","0","4.2999445368829727","10.27763983516971180","CCND2;CHEK1"
"BRCA1","BRCA1 human","4/57","0.092699806934594634","0.5193834280348379","0","0","2.4372696632752699","5.79677508688159815","CDKN1B;S100A2;CYP1B1;CTSD"
"STAT6","STAT6 human","3/36","0.093668068518950806","0.5193834280348379","0","0","2.9339393939393941","6.94756241756158488","COL1A1;ALOX15;ALOX12"
"MYB","MYB human","3/37","0.099761978470833304","0.5193834280348379","0","0","2.8475000000000001","6.56339679431451462","COL1A1;NMU;DHRS2"
"FOXO3","FOXO3 human","2/18","0.101080191342771034","0.5193834280348379","0","0","4.0309900166389347","9.23838860785244087","GALT;CCND2"
"RFX5","RFX5 human","2/18","0.101080191342771034","0.5193834280348379","0","0","4.0309900166389347","9.23838860785244087","HLA-DMA;HLA-DPA1"
"GATA3","GATA3 human","3/38","0.106010490166925764","0.5193834280348379","0","0","2.7660000000000000","6.20750484691614357","MUC1;ZEB1;EPOR"
"KLF4","KLF4 human","3/40","0.118948415804736959","0.5193834280348379","0","0","2.6162162162162161","5.57009532147974262","KRT19;CDKN1B;ODC1"
"ARNT","ARNT human","2/20","0.120756359790909845","0.5193834280348379","0","0","3.5827324828988720","7.57382595623238597","CYP1B1;CTSD"
"NFYA","NFYA human","2/20","0.120756359790909845","0.5193834280348379","0","0","3.5827324828988720","7.57382595623238597","CDKN1B;CCND2"
"AHR","AHR human","2/22","0.141268547527901994","0.5193834280348379","0","0","3.2241264559068221","6.30991405296447017","RFC3;CYP1B1"
"AHR","AHR mouse","2/22","0.141268547527901994","0.5193834280348379","0","0","3.2241264559068221","6.30991405296447017","E2F2;CYP1B1"
"GATA4","GATA4 mouse","2/22","0.141268547527901994","0.5193834280348379","0","0","3.2241264559068221","6.30991405296447017","CCND2;EPOR"
"NFKB1","NFKB1 mouse","9/200","0.151657803479555903","0.5193834280348379","0","0","1.5235602094240841","2.87363046806251665","COL1A1;FTH1;ALOX5;LCN2;IL12A;PLIN2;PCK1;LTC4S;DCST2"
"FOXO1","FOXO1 human","2/24","0.162448458808580110","0.5193834280348379","0","0","2.9307215247315082","5.32627719205374106","CDKN1B;CXCR4"
"HDAC3","HDAC3 human","2/24","0.162448458808580110","0.5193834280348379","0","0","2.9307215247315082","5.32627719205374106","ALOX5;CXCR4"
"EGR1","EGR1 mouse","4/71","0.166235153339333669","0.5193834280348379","0","0","1.9265940747016170","3.45698775129299252","ACHE;CCND2;IL12A;CACNA1H"
"ARID3A","ARID3A human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","RBL1"
"WWTR1","WWTR1 human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","ASNS"
"ZBTB33","ZBTB33 mouse","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","WNT11"
"ZBTB7A","ZBTB7A human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","PKM"
"DLX2","DLX2 mouse","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","FOXJ1"
"FOXP2","FOXP2 human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","CNTNAP2"
"GTF2IRD1","GTF2IRD1 mouse","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","TGFB2"
"HES1","HES1 mouse","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","CDKN1B"
"MAF","MAF human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","CCND2"
"MBD1","MBD1 human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","ALOX5"
"MEIS2","MEIS2 mouse","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","KRT19"
"NFKB2","NFKB2 human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","CCND2"
"PAX2","PAX2 human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","L1CAM"
"PAX3","PAX3 human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","CXCR4"
"PIAS1","PIAS1 human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","MUC1"
"SATB1","SATB1 mouse","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","NES"
"SOX17","SOX17 human","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","MACC1"
"SOX4","SOX4 mouse","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","CALD1"
"SPDEF","SPDEF mouse","1/6","0.167819579957674603","0.5193834280348379","0","0","6.4425249169435217","11.49904242518602437","FOXJ1"
"USF2","USF2 human","3/47","0.168246441680648368","0.5193834280348379","0","0","2.1992045454545455","3.91969825241102088","TGFB2;CXCR4;CTSD"
"STAT5A","STAT5A mouse","2/25","0.173240902035034394","0.5193834280348379","0","0","2.8031541633509369","4.91413151217780886","PCK1;EPOR"
"FOXO1","FOXO1 mouse","3/49","0.183285092188434973","0.5193834280348379","0","0","2.1033695652173914","3.56881334417174978","CDKN1B;CCND2;PCK1"
"MYC","MYC mouse","3/49","0.183285092188434973","0.5193834280348379","0","0","2.1033695652173914","3.56881334417174978","CCND2;ODC1;CDCA7"
"RARA","RARA human","2/26","0.184144782152414949","0.5193834280348379","0","0","2.6862174154187466","4.54516843486352595","FGFBP1;MAOB"
"MYC","MYC human","5/100","0.184251123333076611","0.5193834280348379","0","0","1.6988206301707447","2.87347975518212406","CCND2;CHEK1;ODC1;CDCA7;CXCR4"
"PPARG","PPARG mouse","3/50","0.190934352190257950","0.5193834280348379","0","0","2.0585106382978724","3.40853464534405992","SLC27A1;MUC1;PLIN2"
"ASCL1","ASCL1 human","1/7","0.192917313945470709","0.5193834280348379","0","0","5.3684939091915833","8.83382240695708632","CHRNA5"
"DACH1","DACH1 mouse","1/7","0.192917313945470709","0.5193834280348379","0","0","5.3684939091915833","8.83382240695708632","CDKN1B"
"E2F6","E2F6 human","1/7","0.192917313945470709","0.5193834280348379","0","0","5.3684939091915833","8.83382240695708632","PCLAF"
"FOXC2","FOXC2 mouse","1/7","0.192917313945470709","0.5193834280348379","0","0","5.3684939091915833","8.83382240695708632","CXCR4"
"FOXO4","FOXO4 mouse","1/7","0.192917313945470709","0.5193834280348379","0","0","5.3684939091915833","8.83382240695708632","CCND2"
"HDAC3","HDAC3 mouse","1/7","0.192917313945470709","0.5193834280348379","0","0","5.3684939091915833","8.83382240695708632","CDKN1B"
"JUND","JUND mouse","1/7","0.192917313945470709","0.5193834280348379","0","0","5.3684939091915833","8.83382240695708632","IL11"
"MAX","MAX mouse","1/7","0.192917313945470709","0.5193834280348379","0","0","5.3684939091915833","8.83382240695708632","ODC1"
"MEIS1","MEIS1 mouse","1/7","0.192917313945470709","0.5193834280348379","0","0","5.3684939091915833","8.83382240695708632","KRT19"
