"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"E2F4","E2F4 HeLa-S3 hg19","55/1173","0.00078048613078183","0.6368766827179733","0","0","1.6409402217202251","11.741901328545047533680","ERCC6L;MCM8;LRR1;SUV39H1;DSCC1;MCM10;TMEM97;PIGW;CEP128;KIF15;ZCWPW1;EXO1;NUF2;CHEK1;NEK2;NUDT15;ZNF367;RFC3;TIPIN;RMI1;STRADA;RECQL;ESCO2;WDR76;RBL1;ZNF519;C18ORF54;DNAJC9;BLM;CDCA7;IER5L;LIN9;SKA3;CENPA;SKA1;NUP160;FIGNL1;S100A13;USP1;E2F2;KCNN4;GINS2;FANCM;XRCC2;SHCBP1;COQ2;RAD51;MIS18A;DIAPH3;POLE2;SASS6;RAD1;CENPQ;ZNF695;SPC25"
"NR3C1","NR3C1 ECC-1 hg19","14/237","0.01309155651230767","0.9999946033748728","0","0","2.0437162630284664","8.861120035048886123263","SPTBN5;KRT80;S100A2;EMP1;NEDD9;PTK6;HIF3A;SKA3;SYT8;TP53I3;PLCE1;SLC25A45;SH2D6;PNPLA2"
"SIN3A","SIN3A HCT116 hg19","29/689","0.04505070462354409","0.9999946033748728","0","0","1.4343073593073592","4.446304985623101835301","MCM8;PAK1IP1;NUDT6;SKA1;EXO1;EXOSC9;NUF2;PGM2;NUDT15;ZNF367;LYAR;ARG2;RFC3;FANCM;RABL2A;RECQL;ASNS;ESCO2;SHCBP1;WDR76;KRT19;ZEB1;RAD51;KRT15;SASS6;POLR3G;DNAJC9;RAD1;CENPQ"
"E2F4","E2F4 MEL cell line mm9","24/549","0.04509545004196451","0.9999946033748728","0","0","1.4900172711571675","4.617524668955669930881","GINS2;RFC3;TIPIN;FANCM;LRR1;XRCC2;DSCC1;CDCA7;ESCO2;SHCBP1;WDR76;SKA1;KIF15;ZCWPW1;RAD51;RBL1;EXO1;SLC25A19;FIGNL1;POLE2;CHEK1;SGSM2;E2F2;CENPQ"
"RCOR1","RCOR1 IMR-90 hg19","70/1930","0.05938207424779773","0.9999946033748728","0","0","1.2382638342512458","3.496563448945879226670","DHRS12;KLLN;SPON2;CDKN1B;ITGB2;BACH2;TMEM92;CTSS;LOXL1;TM7SF2;CALB2;KRTCAP2;ALCAM;RASGEF1C;NUF2;IL12A;MADCAM1;NUDT15;SH2D6;PGPEP1;ZNF367;CTSD;GALNT9;GPR39;IZUMO4;S100A2;ITGA3;MMD;CCDC159;GAA;ANK1;WDR76;SPOCD1;GAL;SCNN1D;RHCG;ALDH7A1;EMID1;RNFT2;BLM;MEGF6;DLX4;UNC93B1;PRUNE2;LTBP2;SLC1A4;NPAS1;RNF213;PRR5-ARHGAP8;LCN12;TSPAN4;CTNNAL1;RHBDL1;PAG1;SEC31B;SPAG8;ANKRD24;LAMB2;MACC1;ABCA7;L1CAM;SGSM1;FAM167B;KRT19;SMOC1;KRT15;ECHDC2;DCHS1;GLIPR1L1;CBLN3"
"STAT1","STAT1 K562 hg19","16/345","0.05954280706297323","0.9999946033748728","0","0","1.5797600492950088","4.456597535018340217050","BATF2;IFI6;RAB27A;HNRNPR;ISG15;TULP2;IFIT1;IFI44L;MUC1;THPO;TAF1B;EXOSC9;DHX58;NUF2;ZNF337;RAD1"
"FOSL1","FOSL1 C2C12 mm9","14/293","0.06141935312278689","0.9999946033748728","0","0","1.6287371220281015","4.544225914765864793310","CALCOCO1;KRT80;ITPRIP;FBLIM1;TPM2;ITGB2;SCX;EMP1;IFI44L;FADS3;KRT19;PLIN2;KCNN4;CTNNAL1"
"FOXM1","FOXM1 ECC-1 hg19","24/578","0.07188215086287431","0.9999946033748728","0","0","1.4098501711528031","3.711751026816271004094","RNFT2;RFC3;MEGF6;KRT80;CDKN1B;S100A2;MAMSTR;CCDC159;EMP1;NEDD9;SKA3;CENPA;NUDT6;KIF15;COL1A1;DIAPH3;CALD1;NUF2;ZBBX;NMU;USP1;E2F2;NEK2;SLC25A45"
"NR2F2","NR2F2 HepG2 hg19","8/148","0.07961317523243924","0.9999946033748728","0","0","1.8494117647058823","4.680076437460419569447","LIN54;HAL;LAMB2;MXRA8;SASS6;DCHS1;FILIP1L;ZNF367"
"NFIC","NFIC ECC-1 hg19","26/643","0.08026078574836421","0.9999946033748728","0","0","1.3715383599852813","3.459670023347974243677","CLIC3;DSCC1;C2CD4A;RASAL1;SLC5A1;ACCS;IFI44L;CALD1;PLCE1;E2F2;TNS4;PCK1;GGT6;ITGA3;ANKRD22;ENTPD8;PTK6;TLE6;VASN;ARHGAP24;DIAPH3;TRPV6;NMU;SASS6;LCN2;PNPLA2"
"ESR1","ESR1 T47D hg19","18/425","0.09395185148438975","0.9999946033748728","0","0","1.4356454356454356","3.395262472060778691230","CA12;SPTBN4;GSN;NECAB3;CLIC3;GAA;ITGB2;CDCA7;IER5L;MAT1A;SYT8;SKA1;TUBA1A;DIAPH3;PLCE1;CYP1B1;CTSD;LY6E"
"EZH2","EZH2 B cell hg19","70/2000","0.10405159135628116","0.9999946033748728","0","0","1.1885893709475157","2.689621366258260870552","ACHE;FKBP10;LRRC10B;ITGB4;FBXO27;HNRNPR;WFDC2;LOXL1;TRIM9;SIX2;CYP1B1;MADCAM1;HES7;KCNH3;IL11;HFM1;TPM2;ANK1;INPP4B;GAL;B3GNT5;RNF207;NPTXR;RHCG;NEIL1;FAM72D;EMID1;KANK3;CCDC40;MACF1;PLEKHD1;SPTBN4;NDRG4;FBLIM1;GIPR;ALOX15;CDCA7;ADCY4;C2CD4A;NOXO1;CRIP2;NPAS1;LMF1;SLC25A27;WNT11;CHN2;HAS3;OR7D2;RHBDL1;SEC31B;OSBPL6;PLK2;SLC4A11;FOXJ1;SYT13;GRIN2C;PLXDC1;EPOR;NFATC4;BAIAP3;COL1A1;KRT19;TPPP3;SLC6A9;NMU;TNFSF9;DCHS1;RGL3;NES;IL17C"
"ESR1","ESR1 ECC-1 hg19","25/637","0.10904638930495184","0.9999946033748728","0","0","1.3276143790849673","2.941969430696620868559","PLEKHD1;FKBP10;SPTBN5;KRT80;NECAB3;ITGB2;IER5L;NEDD9;CRIP2;PPL;TUBA1A;ALS2CL;RAB26;LCN12;CYP1B1;D2HGDH;SLC25A45;CA12;CCDC159;B3GALT4;EMP1;PTK6;BCAM;COQ2;LY6E"
"ZBTB7A","ZBTB7A ECC-1 hg19","66/1896","0.12085461992030584","0.9999946033748728","0","0","1.1798211069389748","2.493158963032292341211","OSCP1;DHRS12;ACHE;CDKN1B;COL16A1;OLFML2B;CLIC3;ITGB4;HIF3A;CSAD;ZDHHC1;CCDC102A;CA2;FTH1;PLCE1;IL12A;SLC12A7;CTSD;GALNT9;SLC16A5;ZER1;CCDC159;GAA;ENTPD8;TRPT1;TLE6;GAL;ADAM8;DNAJC9;PEX11G;EMID1;KANK3;CCDC40;LRRC56;SPTBN5;MEGF6;FBLIM1;TEX22;AMIGO2;TMPRSS2;CRIP2;LTBP2;AKAP5;LIN9;LMF1;WNT11;TAF1B;LCN12;ZBBX;EPS8L1;GSN;RASSF7;FOXJ1;RAB27A;SYT13;SYT8;COQ3;NOXA1;NMU;SGSM2;POLR3G;SNRNP48;TUBGCP4;YPEL3;CCDC62;PNPLA2"
"FOSL1","FOSL1 HCT116 hg19","15/360","0.13016144620893144","0.9999946033748728","0","0","1.4087548062703339","2.872422459481218659505","RNFT2;MEGF6;KRT80;ITPRIP;MAOB;S100A2;CCDC159;PLK2;ANKRD22;MACC1;EMP1;TFPI;COL7A1;RHCG;CTNNAL1"
