"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"MYBL1","MYBL1","3/8","0.001363541957983230","0.1772604545378199","0","0","19.3919999999999995","127.9420085707398015984","LIN54;LIN37;LIN9"
"E2F4","E2F4","7/73","0.006388290221091559","0.4152388643709513","0","0","3.4400294895261339","17.3834618630473016765","LIN54;RBL1;LIN37;CHEK1;FHL2;LIN9;NR2E3"
"MYBL2","MYBL2","5/48","0.014425410797772788","0.6251011345701541","0","0","3.7633195924399159","15.9518235668236396663","LIN54;RBL1;LIN37;CXCR4;LIN9"
"CRX","CRX","2/14","0.065003351270923229","0.9989071358165350","0","0","5.3757626178591238","14.6936604075985766116","SP4;NR2E3"
"GFI1B","GFI1B","5/80","0.093880587894613024","0.9989071358165350","0","0","2.1540691192865107","5.0959494827939808559","EFEMP2;MEGF6;GRN;DZANK1;SUV39H1"
"CHD1","CHD1","4/65","0.132530396678969764","0.9989071358165350","0","0","2.1167519636552723","4.2778355949227488964","RMI1;ODC1;ISG15;CENPA"
"PCGF2","PCGF2","3/45","0.153592593515805509","0.9989071358165350","0","0","2.3041666666666667","4.3167449097387491364","CCND2;USP11;CTNNAL1"
"SIRT3","SIRT3","5/95","0.159207292827105634","0.9989071358165350","0","0","1.7936640654031959","3.2959441701328011654","ING4;FERMT1;GRN;TACSTD2;REC8"
"WRNIP1","WRNIP1","2/26","0.184144782152414949","0.9989071358165350","0","0","2.6862174154187466","4.5451684348635259525","BLM;USP11"
"PADI4","PADI4","1/8","0.217259342742991496","0.9989071358165350","0","0","4.6013289036544851","7.0246809401958296704","ING4"
"E2F2","E2F2","2/30","0.228557937303087294","0.9989071358165350","0","0","2.3019966722129785","3.3976677748490322628","RBL1;FHL2"
"CEBPA","CEBPA","5/113","0.255058198937540892","0.9989071358165350","0","0","1.4933265205004336","2.0402775614552610683","MACF1;TGFB2;RBL1;E2F2;NFATC4"
"CUX1","CUX1","2/33","0.262314207806065458","0.9989071358165350","0","0","2.0789007568031774","2.7820104121621795912","TLE4;CA12"
"SMAD4","SMAD4","9/245","0.320692562205502352","0.9989071358165350","0","0","1.2301617873651771","1.3990290051589571174","COL1A1;COL3A1;RBL1;DLX4;PLK2;CHEK1;RAC2;FHL2;ISG15"
"ZNF263","ZNF263","1/13","0.328405589606743931","0.9989071358165350","0","0","2.6834163898117387","2.9879999307487694615","EFEMP2"
"E2F1","E2F1","5/126","0.331177733628803539","0.9989071358165350","0","0","1.3319881699328340","1.4719802439577964748","RBL1;PLK2;SP4;CHEK1;FHL2"
"CDKN2AIP","CDKN2AIP","1/14","0.348667298558851813","0.9989071358165350","0","0","2.4768719652440581","2.6097242210750390967","DHX58"
"PAX3","PAX3","2/41","0.351758067436085231","0.9989071358165350","0","0","1.6517769529416784","1.7257958005114024669","TLE4;RBL1"
"GATA4","GATA4","2/42","0.362724197165302298","0.9989071358165350","0","0","1.6103993344425958","1.6331261287482412570","CRIP2;NFATC4"
"PAX5","PAX5","1/16","0.387378155430387894","0.9989071358165350","0","0","2.1464008859357695","2.0355476881308596226","TLE4"
"HNF4G","HNF4G","1/16","0.387378155430387894","0.9989071358165350","0","0","2.1464008859357695","2.0355476881308596226","TNNI2"
"RCOR3","RCOR3","1/16","0.387378155430387894","0.9989071358165350","0","0","2.1464008859357695","2.0355476881308596226","KRT15"
"ATF3","ATF3","2/46","0.405825634702199123","0.9989071358165350","0","0","1.4636968688549388","1.3200082103579269255","NUF2;FHL2"
"RFX5","RFX5","1/17","0.405863459037162089","0.9989071358165350","0","0","2.0121470099667773","1.8144303938189387804","CD74"
"NFE2","NFE2","3/77","0.411110490093524017","0.9989071358165350","0","0","1.3056081081081079","1.1605462582966825646","GTF2H2;CARF;TLE6"
"POLE","POLE","1/18","0.423791881483770227","0.9989071358165350","0","0","1.8936877076411960","1.6257551169186730267","POLE2"
"PRDM1","PRDM1","1/19","0.441180171967328394","0.9989071358165350","0","0","1.7883905500184569","1.4634434453920150965","SUV39H1"
"MAFK","MAFK","1/19","0.441180171967328394","0.9989071358165350","0","0","1.7883905500184569","1.4634434453920150965","BACH2"
"STAT5B","STAT5B","3/81","0.443233745552456981","0.9989071358165350","0","0","1.2383974358974359","1.0076319880314301702","CXCR4;PTK6;EPOR"
"STAT2","STAT2","2/50","0.447474349247570014","0.9989071358165350","0","0","1.3414448141985580","1.0787041516579489731","GAA;CXCR4"
"ESRRA","ESRRA","2/51","0.457629923042280895","0.9989071358165350","0","0","1.3140004753981460","1.0271468786411228624","MACF1;TNNI2"
"SMAD3","SMAD3","12/375","0.458105987738822940","0.9989071358165350","0","0","1.0646753646292180","0.8311438352114299821","COL1A1;COL3A1;ZEB1;RBL1;PAX8;ITGB4;PLK2;SUV39H1;ODC1;FHL2;NEDD9;S100A4"
