"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PAX5","PAX5","3/16","0.007683605136094332","0.5634981254154279","0","0","8.6549577590040023","42.138102235501278869","MYB;ID3;ETS1"
"EP300","EP300","21/473","0.013124844720662136","0.5634981254154279","0","0","1.7643739070531503","7.645470235739248110","CDKN1A;CEBPB;TINAGL1;CDX2;MAGED1;SPHK1;LEF1;NFATC1;PROX1;FOXP3;ETS1;ESR2;NFKB2;FOSL1;KLF8;ZEB1;DDIT3;MYB;NUPR1;PITX2;TP73"
"JUND","JUND","4/44","0.027355171835644270","0.5634981254154279","0","0","3.7525096525096528","13.504718123838992838","FOSL1;DDIT3;ETS1;ATF3"
"SPI1","SPI1","5/66","0.028874108628488306","0.5634981254154279","0","0","3.0784475378127278","10.912511556871265839","CSF1R;CEBPB;NFATC1;ETS1;CSF2RA"
"GATA3","GATA3","3/26","0.029443907120284229","0.5634981254154279","0","0","4.8894194521236489","17.236515298488651382","MYB;ETS1;FOXP3"
"ATF3","ATF3","4/46","0.031584600667486813","0.5634981254154279","0","0","3.5734510020224306","12.346579091595000222","CEBPB;DDIT3;CEBPG;ID3"
"PPARG","PPARG","7/116","0.032464970307904781","0.5634981254154279","0","0","2.4153023960096198","8.278675053007631846","CEBPB;CAV1;MAFF;CLU;ESR2;GADD45G;NFKBIB"
"JUNB","JUNB","4/48","0.036176746952952900","0.5634981254154279","0","0","3.4106704106704107","11.321170341350695665","FOSL1;CEBPB;MAFG;ATF3"
"BATF","BATF","2/12","0.037741597225058911","0.5634981254154279","0","0","7.4876923076923081","24.537110921587629520","NFIL3;DDIT3"
"SMAD3","SMAD3","16/375","0.038140458832191214","0.5634981254154279","0","0","1.6839926453587590","5.500727704578896038","CEBPB;EBI3;LEF1;NEDD9;PROX1;AXIN2;ETS1;CORO1A;ESR2;ZEB1;DACH1;TRIB3;PITX2;ATF3;TP73;TGM2"
"IRF4","IRF4","3/29","0.039085847654883620","0.5634981254154279","0","0","4.3245887060915962","14.020294227336615123","PRDM1;PROX1;FOXP3"
"STAT5A","STAT5A","6/96","0.039796255964104008","0.5634981254154279","0","0","2.5049095607235143","8.075784443498339016","CEBPB;LCK;MYB;AQP11;IL2RG;ESR2"
"ELK4","ELK4","2/14","0.050290241804573199","0.5634981254154279","0","0","6.2391025641025637","18.654568653306171200","ID1;ID3"
"NCOR1","NCOR1","8/155","0.050796630242980735","0.5634981254154279","0","0","2.0467455464676143","6.099148755524881338","CDKN1A;CEBPB;DACH1;MYB;HESX1;NR1D1;ETS1;ESR2"
"DMRT1","DMRT1","1/2","0.051519828609410546","0.5634981254154279","0","0","37.3838771593090229","110.872673856929324643","TRIM29"
"SPATA20","SPATA20","1/2","0.051519828609410546","0.5634981254154279","0","0","37.3838771593090229","110.872673856929324643","CORO1A"
"STAT3","STAT3","11/246","0.058821243250776062","0.5903953774090003","0","0","1.7626930923928883","4.994154098777634943","DIRAS3;CSF1R;CDKN1A;CEBPB;LCK;CEP120;BHLHE40;IL6R;FOXP3;CORO1A;NFKB2"
"EGR1","EGR1","3/35","0.062510551491813365","0.5903953774090003","0","0","3.5126445086705198","9.738525581793140873","CEBPB;LEF1;NFATC1"
"GTF3C2","GTF3C2","2/16","0.064100069547262883","0.5903953774090003","0","0","5.3472527472527469","14.690560036425164725","FOXP3;ESR2"
"NFE2L2","NFE2L2","4/61","0.074868849353887823","0.6551024318465184","0","0","2.6310370520896837","6.819693743931082075","CDKN1A;DDIT3;MAFG;MAFF"
"SMARCB1","SMARCB1","6/116","0.083449969197130908","0.6954164099760910","0","0","2.0473572938689220","5.084628214070777474","PPP1R15A;MAP1LC3B;CEBPB;CDX2;GADD45G;RELB"
"SOX17","SOX17","1/4","0.100390316319194761","0.7584405202644100","0","0","12.4600127959053104","28.641700924971342346","LEF1"
